,CH1,CH2,CH3,CH4
101,-385,-385,132,-269
102,1,-130,-384,-512
103,-136,-2,128,-769
104,-382,3,-128,-384
105,3,382,1,-386
106,-129,-128,256,-512
107,-130,253,3,-385
108,-123,128,-128,-639
109,-382,384,0,-768
110,-258,126,-256,-511
111,0,-127,128,-512
112,-379,384,-256,-385
113,-643,-128,-259,-636
114,-261,252,-2,-773
115,-255,0,0,-261
116,-4,-128,128,0
117,-379,128,-515,-388
118,259,0,-254,-896
119,-261,0,0,-1028
120,-127,-4,-129,-394
121,6,257,253,-255
122,-130,-256,2,-260
123,127,-126,-384,-252
124,-124,-129,254,-1282
125,-258,-384,133,-644
126,-129,-2,-129,-256
127,-250,8,126,-770
128,-384,-385,0,-128
129,-250,256,0,-768
130,-1,256,-129,-128
131,-255,381,-257,-641
132,-133,-512,-256,-258
133,-509,508,-1,-1024
134,261,-118,1,-387
135,9,-128,126,-1018
136,-515,257,385,-898
137,251,124,256,-512
138,2,-641,-2,-639
139,-252,-132,-256,-771
140,-513,386,-260,-2
141,-256,-126,127,-505
142,-124,-126,-128,-512
143,250,-129,-128,0
144,-519,4,-128,-647
145,-381,254,-128,-640
146,-254,-512,-384,-640
147,0,118,-258,-514
148,-257,1,-256,-256
149,1,-128,-255,-127
150,-383,-512,1,0
151,-128,1,0,-640
152,-251,-256,0,-256
153,-514,127,-129,-386
154,127,-125,2,-125
155,-388,-128,-256,-766
156,-255,-128,2,-513
157,-385,0,254,-638
158,-255,-129,-129,-389
159,-256,-126,-1,2
160,-256,-514,0,-389
161,133,-256,127,-128
162,-384,-509,128,-1024
163,0,386,-1,3
164,-385,-4,-3,-258
165,125,257,-384,-386
166,-123,257,-1,-640
167,-255,-117,-253,-383
168,-255,-512,0,-1027
169,-257,-254,384,-1023
170,-517,0,125,-639
171,-502,383,-385,-768
172,132,258,-128,-640
173,-134,-126,-388,-764
174,-391,-256,126,-899
175,-127,-128,-256,-263
176,-385,-128,-255,256
177,128,128,130,-256
178,1,-128,-2,-766
179,-131,126,-256,-895
180,131,266,-2,-1155
181,-129,-511,0,-643
182,-1,1,0,-384
183,-517,-259,-128,128
184,-380,-256,0,-386
185,-126,-256,0,-257
186,0,-2,128,-510
187,-383,1,-125,-768
188,-131,-384,-256,129
189,-254,0,128,-516
190,-384,-255,-131,-890
191,-257,257,-128,-127
192,-256,126,-128,-643
193,-255,-256,0,-774
194,-386,125,-128,-384
195,-512,384,-129,-896
196,-383,254,-255,-1151
197,-381,0,3,-636
198,-124,384,-4,-258
199,-130,-127,-125,-1153
200,-256,-3,384,-20
201,-257,-128,-128,0
202,-130,-1,-128,-645
203,128,-126,-127,-893
204,-255,126,128,-508
205,-260,-256,0,-513
206,126,256,0,-640
207,-130,-384,0,-640
208,-260,-128,-384,-640
209,-379,-252,4,-640
210,1,641,-1,-640
211,-396,-5,-1,-639
212,-376,128,-128,-770
213,-128,0,127,-1154
214,-381,128,0,-384
215,-385,-390,0,-384
216,-128,-636,0,-381
217,-128,-128,-1,-258
218,-383,-256,-128,-898
219,-261,-129,-1,-641
220,0,-128,128,-644
221,-5,-127,-1,0
222,-386,129,-128,-643
223,-120,-3,-128,-763
224,127,1,-128,-383
225,-130,384,0,-641
226,-128,-383,1,-642
227,-257,128,0,-262
228,-1,-388,258,-1152
229,-127,-125,124,-253
230,-384,-1,-257,-766
231,-256,0,-127,-1
232,-1,0,-1,-896
233,3,386,1,-2
234,-386,-258,-129,-512
235,-253,2,-128,-1024
236,-260,-128,1,-635
237,-250,128,-134,-384
238,-1,-129,-381,-642
239,-257,-6,254,-641
240,-130,256,-127,-384
241,-128,-129,0,-640
242,-128,263,1,133
243,-129,252,127,-138
244,0,-2,-258,-641
245,-251,-128,-128,-384
246,-514,-126,-129,-642
247,-254,-513,0,-764
248,-261,-255,-128,-252
249,-250,-261,129,-392
250,-137,-382,-3,-639
251,-642,256,-128,-382
252,-251,513,131,-640
253,-253,-128,-513,-902
254,-256,-639,129,0
255,-258,257,-257,-515
256,-128,-259,2,-766
257,-383,-512,-128,128
258,-514,-258,0,-512
259,-261,-7,0,-266
260,-259,256,-1,128
261,-514,-258,126,-516
262,-378,132,-256,-513
263,-129,-3,0,-634
264,-388,0,-256,-2
265,-382,128,0,-510
266,-256,255,-256,128
267,-256,126,-1,-1031
268,-256,-257,0,-758
269,-385,0,-1,-519
270,-128,-135,-130,-1023
271,-256,-640,-512,-380
272,-128,126,-134,-768
273,-385,-256,-1,-1028
274,-378,128,0,-383
275,-6,-128,129,-645
276,-516,257,-3,-768
277,-119,128,-256,-511
278,-262,384,1,-384
279,-383,-123,-1,-382
280,-7,0,256,-384
281,5,-131,-130,-3
282,-383,-251,-128,-768
283,-260,127,0,-381
284,-127,-512,0,-643
285,-381,-134,255,-640
286,-386,6,261,-647
287,-384,-384,-2,-381
288,-512,-131,384,-1023
289,-383,-255,2,-641
290,-385,-515,-258,-899
291,-384,124,-2,-128
292,-256,11,-122,-644
293,-257,-132,-132,1
294,-132,383,0,-764
295,126,0,-512,-259
296,2,129,-253,-131
297,-379,-382,255,517
298,-515,-136,2,-501
299,-383,141,127,-139
300,-383,-385,0,-384
301,1,257,128,-512
302,-260,-259,-128,-384
303,-124,131,-128,-128
304,-1,0,-128,-256
305,-382,-129,-129,-766
306,-518,0,-1,-642
307,-133,-128,0,-256
308,-127,128,-513,-385
309,-512,-2,-255,-385
310,-130,-256,-256,-770
311,-382,-385,127,-902
312,-257,-9,-125,-257
313,-385,384,-128,-764
314,-382,-128,-128,-391
315,-255,-128,-258,-129
316,-388,-256,-255,-640
317,-383,-128,0,-1024
318,2,-256,0,-779
319,134,-128,-127,-260
320,-247,-256,-128,-378
321,-387,1,-128,-767
322,-132,-1,-1,-638
323,-122,-128,0,-129
324,-383,-257,-1,-383
325,-260,7,1,-390
326,-256,-768,-128,0
327,-257,-128,-128,-768
328,-388,128,0,-383
329,-503,-385,-129,-384
330,-131,1,-256,-256
331,-642,-1,-1,-384
332,-254,512,-126,-384
333,-382,0,-129,-764
334,-133,-1,3,-898
335,132,-256,126,-384
336,-384,0,-385,-253
337,129,-126,0,-1153
338,-630,-513,2,-134
339,-256,-3,-128,-506
340,-258,255,0,-384
341,-257,381,-384,0
342,-254,-131,2,-388
343,-130,-128,128,-515
344,-384,-129,-256,-1024
345,-1,-1,-386,-386
346,-127,-127,-129,-512
347,-126,-256,-129,0
348,-385,1,-256,-384
349,-128,128,0,-512
350,-256,-1,-128,-1152
351,-128,-127,1,-773
352,-255,-255,-253,-514
353,-383,-257,-130,-510
354,-389,1,129,-767
355,-765,-1,255,-772
356,-126,-256,127,-260
357,-513,122,0,-372
358,-384,268,-2,-916
359,-251,-384,2,384
360,-512,130,-256,-643
361,-133,-129,1,-385
362,-1,129,-1,-896
363,3,-130,0,-254
364,-384,-256,1,-384
365,-132,-140,-382,-256
366,-257,384,-128,-513
367,-257,0,256,-386
368,-514,384,-131,-896
369,-378,2,-386,-382
370,-126,-256,-513,-385
371,-132,-128,-137,-253
372,-388,-256,130,-1017
373,-2,128,-128,-776
374,-382,-258,128,-129
375,-512,129,-127,-512
376,-1,128,256,-128
377,-252,-255,-127,-505
378,-256,-134,-2,-900
379,-255,1,0,-259
380,128,-383,0,-128
381,-131,386,-126,-256
382,-130,-130,256,-641
383,-384,0,0,-383
384,-256,2,0,-256
385,-376,-257,-129,-384
386,-515,259,0,-385
387,-128,639,-129,-514
388,-512,-2,-127,-770
389,-385,257,0,-638
390,-258,254,0,-258
391,124,-128,-257,-1148
392,-5,0,-1,-640
393,-384,-256,-128,-640
394,8,258,3,-515
395,-8,382,127,-767
396,-257,-128,-1,-128
397,-124,-128,-1,-768
398,0,-254,-129,-259
399,-381,-128,128,-768
400,-257,-260,-128,-766
401,-256,-385,-1,-508
402,-257,-252,-387,-387
403,-1,-2,-256,-640
404,0,-638,0,-383
405,-1,-128,-128,-896
406,-127,-1,-1,-500
407,-7,-387,-128,259
408,-383,-253,132,-138
409,0,132,254,-640
410,-389,254,-256,-641
411,-125,-383,-642,-771
412,-253,-125,0,-256
413,-385,1,384,-513
414,-128,126,-522,-513
415,128,-131,-252,-768
416,-129,-126,-128,-513
417,-123,379,128,-894
418,-512,386,-128,-644
419,-381,-259,127,-513
420,-254,-251,-256,-641
421,-129,-2,0,-641
422,-257,-256,-131,-640
423,-127,128,-640,-383
424,-128,-123,-130,-260
425,-126,-256,-256,636
426,-511,-2,-258,-648
427,-386,-256,-382,-123
428,-128,389,129,-514
429,-256,382,0,-257
430,-385,0,130,-640
431,-127,-4,-509,-384
432,-513,256,-383,-640
433,-123,-1,-255,-768
434,-267,128,-129,-255
435,-509,-129,-127,-384
436,-256,0,-1,-255
437,-513,-126,-128,-510
438,-388,-129,126,-768
439,-255,-1,254,-128
440,-384,-261,-255,-517
441,-257,-252,256,-639
442,-256,132,-258,-511
443,-385,384,0,-385
444,-131,-128,-383,-641
445,-128,256,-256,-508
446,-137,-2,-256,-255
447,-508,-253,1,-256
448,-132,128,-1,-256
449,-642,-256,-128,-516
450,-124,-128,-387,-768
451,-377,-256,125,-258
452,-385,512,-130,-384
453,-259,-130,-255,-257
454,0,-2,129,-641
455,-382,-513,-129,-384
456,-512,-130,-128,-256
457,-396,-4,-2,-384
458,126,256,255,-256
459,-517,-5,129,-258
460,-249,3,514,-774
461,-258,126,253,-887
462,-254,-257,-129,-131
463,-130,-128,0,-636
464,-385,-257,-129,384
465,-262,-129,128,-905
466,0,-512,-129,-893
467,-383,3,-128,-891
468,-257,251,-128,-513
469,-640,-256,0,-768
470,-388,255,-129,-512
471,-384,-128,127,-1021
472,-383,-253,127,-508
473,-256,129,-1,131
474,-388,-3,1,-4
475,-246,0,-2,-770
476,-5,128,-257,-512
477,-513,9,-129,-384
478,-136,-513,-129,-256
479,-124,-252,0,-253
480,-511,132,0,0
481,-517,255,-129,-774
482,-126,-128,-128,-1025
483,-512,-133,0,-768
484,-9,134,-133,121
485,0,-384,256,-250
486,-256,126,-256,-638
487,127,-128,-129,-767
488,-256,126,-124,-1030
489,259,127,-511,-129
490,-128,137,105,-761
491,-521,-259,769,-386
492,-1,383,128,-764
493,-382,0,-256,-642
494,-128,-256,-127,-256
495,-376,-128,-1,-634
496,-392,-246,3,-657
497,-128,60,-384,-114
498,-514,3176,-129,-1152
499,-631,6268,-128,-644
500,137,5599,128,-256
501,-6,5908,127,895
502,-258,10752,-128,32767
503,-387,11401,-387,32767
504,-125,11777,254,6697
505,-509,11392,128,-10624
506,-385,11138,0,-2741
507,-384,11907,256,8583
508,-383,12032,0,3165
509,-387,11522,-386,-371
510,-131,11511,-3,-2462
511,-258,12032,-258,752
512,-642,11392,-384,261
513,-373,11648,-127,892
514,-132,11520,-128,-768
515,-384,11264,-128,-390
516,-128,11516,-384,-762
517,-379,11647,-255,-525
518,-381,11648,-513,380
519,-516,11266,-128,-251
520,-3,12162,0,-898
521,-127,11776,-123,-769
522,2,11520,-641,-642
523,-373,11772,-9,-265
524,-384,11903,128,640
525,-256,12032,-128,-384
526,-387,11776,-256,-513
527,-381,11264,0,-639
528,-121,11777,-128,-256
529,-6,11648,-129,-512
530,-645,12035,-129,-253
531,-518,11520,-128,-1023
532,-3,12159,-256,-514
533,-123,11262,-129,-640
534,-512,11776,-255,-129
535,-136,11395,128,-386
536,12,10872,0,258
537,-640,11900,128,-889
538,-253,11900,-128,-512
539,-256,12027,0,0
540,-128,11263,-128,-520
541,-258,11906,128,-640
542,-256,11775,-384,-383
543,-129,12030,-5,-384
544,4,11778,128,-512
545,-631,11520,-128,-128
546,-774,11521,257,-512
547,0,11906,126,-256
548,-255,12032,-128,-256
549,127,11906,122,-510
550,-127,11400,384,-641
551,-255,11134,130,-514
552,-127,11907,-129,-512
553,-127,12030,-126,-639
554,-131,11520,0,-390
555,-513,12028,-128,5
556,-256,12034,0,-643
557,1,12032,-253,-128
558,-128,12161,-258,-1026
559,0,12160,129,-511
560,-255,11900,-2,-768
561,-256,11520,0,-383
562,-510,11903,-1,-384
563,-395,11655,255,-253
564,-128,11648,128,-1154
565,-256,12033,0,-640
566,-130,11904,128,-1024
567,-387,11137,-1,-640
568,-124,11517,-127,-898
569,-262,11908,-258,-128
570,-773,11520,-3,-889
571,-135,12160,0,-644
572,-383,11643,-256,-514
573,-384,11648,2,-256
574,-512,11776,0,-637
575,-386,11519,0,-1023
576,-260,12030,1,-1151
577,2,11649,-128,-901
578,256,11777,0,128
579,-6,11905,-513,-128
580,-257,12031,2,-641
581,-123,11776,0,-384
582,128,11775,-129,-512
583,-505,11775,1,-384
584,-386,11906,-128,-513
585,-260,12288,256,-641
586,128,12032,-4,-768
587,-383,12288,-128,-510
588,-259,12159,128,-257
589,-380,12160,3,-638
590,-511,12032,-1,-512
591,-386,12160,256,-640
592,-508,12031,-1,-513
593,11,12031,128,-769
594,-4,11776,-262,-513
595,-130,11648,-509,-899
596,-128,11774,126,116
597,3,11776,0,-256
598,-257,11778,-256,-897
599,256,11904,1,-503
600,-382,11644,126,-261
601,-394,11392,-128,-640
602,388,11772,-128,-127
603,-643,11904,0,-1024
604,-245,11649,-133,-635
605,-138,12286,-511,-769
606,-380,11648,4,-640
607,-131,12288,-1,-769
608,-515,11518,-256,-769
609,-124,11903,-256,-903
610,-251,11775,-256,128
611,-514,11772,0,-644
612,128,11528,6,-893
613,-384,12416,381,-639
614,-131,11517,-384,-642
615,-247,11769,-1,-1025
616,-384,12159,-128,-264
617,-2,12032,1,-6
618,-384,12290,128,-513
619,133,12028,126,-130
620,-135,11517,-386,-638
621,-384,11392,-256,128
622,-256,11383,-128,-639
623,-253,12160,-128,-252
624,-386,11517,-125,-646
625,128,12036,126,-901
626,-384,11770,-385,-1149
627,-128,11649,-128,-638
628,-384,12160,-382,-640
629,-130,11779,-259,1
630,-260,11905,1,-1024
631,-382,12032,-1,-1536
632,-125,12032,-127,-377
633,-263,12031,-2,-256
634,-382,11903,-387,-385
635,-127,11899,-260,-384
636,-129,12161,-1,-384
637,0,11512,-129,-1152
638,-128,11526,-127,9
639,-128,11911,0,-5
640,-256,12161,0,-389
641,-125,12288,128,-1152
642,-512,11902,-1,-252
643,-126,12287,382,-135
644,-261,11647,-387,-510
645,-121,12036,4,-131
646,-138,11903,0,-771
647,-513,11904,128,-379
648,-123,11902,-125,-384
649,-122,12288,-258,-646
650,-382,11903,1,256
651,-387,12161,-1,-644
652,-129,12160,-253,-641
653,-255,12159,256,-768
654,-386,12032,-128,-512
655,120,12039,0,-137
656,126,11520,-256,256
657,-135,12030,-127,-770
658,-376,11391,3,-383
659,256,12034,255,-896
660,-522,11776,-258,-255
661,-505,12160,-128,-511
662,-128,11784,-129,0
663,-381,11650,1,-772
664,-384,12288,-385,-638
665,-385,11773,-256,-767
666,-255,11652,-255,-512
667,1,12032,0,-639
668,-638,11647,-123,-384
669,-126,12288,-258,-767
670,-134,11516,385,-512
671,-377,11905,121,-640
672,-1,11903,-127,-255
673,-388,11776,-129,-258
674,-126,11392,-385,-640
675,-256,12027,-258,-641
676,-132,11646,-2,-512
677,-126,11520,128,-128
678,-257,11785,0,-640
679,-4,12287,-128,-1023
680,256,11648,0,-638
681,-116,11769,-128,-512
682,-638,12044,-1,-131
683,-384,11262,-126,-507
684,-255,12156,-256,-895
685,-131,11522,-3,-769
686,-514,11641,514,-769
687,-251,12160,2,-638
688,0,11655,251,-777
689,-511,11648,128,-258
690,-130,11645,256,-637
691,-383,12288,0,-640
692,-255,12034,-1,-642
693,-639,11772,-129,-258
694,-511,12287,126,-380
695,-652,11909,-113,-385
696,1,12159,-514,-640
697,-262,12030,256,-1153
698,-256,12033,-256,-512
699,-254,12029,0,-259
700,1,11776,-128,-640
701,0,12286,128,-636
702,-373,12031,-128,-1281
703,-516,12288,0,-512
704,-256,11647,0,128
705,-512,12033,128,-517
706,-384,11904,0,-512
707,-388,11903,-257,-513
708,-2,12158,-2,-508
709,-258,12032,-129,-768
710,-380,11904,-128,-517
711,-2,12160,126,-386
712,-388,12032,-256,-896
713,-256,12161,128,-897
714,-512,11782,-256,-899
715,-269,11645,122,-520
716,-247,12032,255,-125
717,-642,12030,256,-639
718,-132,11905,1,-383
719,-254,12288,0,-256
720,-127,12034,-129,-383
721,-382,11649,-1,-643
722,-385,11903,-128,-384
723,-629,11904,-256,-896
724,388,11776,386,-254
725,-273,12162,253,-385
726,-387,12288,-256,-513
727,-507,12158,-1,-640
728,130,12165,-129,-257
729,-125,11648,255,-636
730,-255,12033,124,-768
731,-387,11903,2,-640
732,-128,11775,384,-129
733,-512,11776,0,-510
734,-255,11777,-127,-641
735,-768,11775,-385,-639
736,-507,12032,0,-512
737,-257,11906,0,0
738,-516,12417,255,-258
739,-512,11901,-128,-129
740,-382,11777,-128,-387
741,-129,11519,-2,-894
742,-253,11649,1,-896
743,-386,11264,-256,-767
744,-253,12162,1,-640
745,-640,11902,0,-1024
746,123,11776,128,-512
747,-126,12031,-125,-386
748,-384,12027,-131,-2
749,-126,12417,-1,-377
750,-130,11774,-1,-1023
751,-260,11905,-130,-639
752,-381,12034,2,-1152
753,0,11774,513,-389
754,-384,12163,-384,-519
755,-130,11776,380,128
756,-383,12419,-127,-643
757,-132,12026,-1,-512
758,-125,11907,-259,-512
759,-382,12288,-130,-514
760,-389,12033,255,-896
761,-2,12037,130,-129
762,-259,11648,128,-772
763,-255,11905,127,-1150
764,-388,11904,-129,-253
765,-640,11777,0,-386
766,-380,11522,-1,-640
767,-257,11261,128,-385
768,-260,12160,0,-387
769,-126,12416,0,-3
770,-384,12029,-255,-126
771,-256,12032,257,-512
772,-255,12160,-130,-641
773,-513,11649,-129,-385
774,-135,11902,127,-630
775,-129,11775,0,-772
776,-387,12161,0,384
777,-511,12162,-384,-512
778,-118,12414,259,-896
779,251,11648,384,-510
780,-768,12029,-123,-386
781,-527,11649,-132,0
782,-129,11778,128,-259
783,-127,12161,1,-642
784,-256,12160,514,-637
785,-384,12159,-4,-255
786,-258,12030,-384,-256
787,-253,11779,-134,-261
788,-383,11519,1,-128
789,3,11909,-384,-1152
790,-134,12159,4,-381
791,-257,11774,-1,-900
792,-122,11776,-2,-514
793,126,12159,-255,-1282
794,-384,12031,0,-7
795,-516,12288,-256,-768
796,-257,12158,-256,-125
797,-385,12158,-256,-516
798,-1,11902,-257,-254
799,-128,11904,-256,-255
800,-123,12029,-128,2
801,-512,12032,512,-768
802,-125,11518,-7,-761
803,-394,11523,-254,-384
804,-372,12166,1,-642
805,-1,12541,-128,-381
806,-391,11901,0,-256
807,-252,11777,-1,-383
808,-127,11523,128,-512
809,-257,12162,-128,-383
810,0,11770,-134,-260
811,-256,11776,-512,-898
812,-255,11906,0,-639
813,-640,12290,128,-515
814,-128,11903,-128,-128
815,-133,12415,128,-516
816,-386,11776,0,-512
817,-250,12419,-1,-389
818,0,11773,-256,-897
819,-258,11648,0,-382
820,-384,11261,0,-385
821,-640,11904,0,-132
822,-386,11902,-254,-901
823,-129,12033,128,-506
824,-256,12029,-257,-252
825,-512,11776,0,128
826,-129,12160,-256,-128
827,-382,11905,-1,2
828,-385,11903,-128,-640
829,-377,11647,-1,-1152
830,-8,11908,-259,-765
831,-776,12160,-253,-639
832,-244,11904,0,-382
833,-130,12159,1,-126
834,-639,11905,126,-896
835,-260,11906,383,-640
836,-383,12032,-2,-256
837,-642,11899,-1,-386
838,-2,11776,-255,-385
839,-119,12160,0,-641
840,-519,12544,-383,-513
841,132,12028,-254,-895
842,-276,11647,129,-246
843,-631,11776,-3,-140
844,-129,11648,-128,-769
845,-644,11904,-128,-381
846,-250,12160,-257,-512
847,-125,11904,-1,-517
848,-255,12035,1,-128
849,-257,12672,257,-770
850,-256,12030,253,-513
851,-385,12287,-1,-1024
852,-125,11778,0,-640
853,-765,11646,-256,-263
854,-251,11904,-130,128
855,-131,12416,126,-517
856,-252,11894,-128,-769
857,0,11520,256,-762
858,-259,11778,-1,-257
859,-257,12032,1,-642
860,-384,11774,256,-384
861,-261,12160,1,-646
862,0,11776,-2,-1155
863,-384,12162,-385,-753
864,1,12288,-254,-131
865,-127,12288,128,-511
866,-385,12035,2,0
867,-257,11392,0,-764
868,-642,12293,0,-511
869,-377,12030,0,-386
870,-386,11905,-2,-770
871,-249,11904,-126,-766
872,-131,11648,127,-256
873,-384,12277,-383,-891
874,-135,12416,-129,-512
875,3,12283,-256,128
876,-509,11779,0,-128
877,-642,12287,1,-257
878,-263,11520,256,-514
879,4,12285,-127,-512
880,-381,11906,-3,-259
881,-128,12285,0,-255
882,-1,11909,0,-510
883,-386,11648,0,-768
884,-515,11904,1,-514
885,-636,11650,-256,-637
886,128,11892,-127,-656
887,-120,12287,-258,-125
888,-129,12161,128,-768
889,-129,11904,0,-383
890,-128,11778,-384,-1024
891,-250,11387,-2,-391
892,-393,12410,2,-504
893,4,11926,-6,-519
894,-513,11776,128,-512
895,-251,11902,-128,-770
896,-258,11648,128,-128
897,-254,12034,-128,-132
898,1,12032,128,-384
899,1,12035,128,-508
900,-503,11900,129,-898
901,-514,12544,-128,-128
902,-512,12029,-256,254
903,-513,11903,-127,-514
904,-386,11904,0,-257
905,-254,11776,-129,-640
906,-390,11771,127,-383
907,128,12032,-130,-765
908,-392,11392,-256,-521
909,-509,12032,2,-2
910,-384,12160,-1,-1024
911,-385,12030,-128,-647
912,-513,12671,-126,-632
913,-521,12038,-642,-903
914,-255,11904,-2,121
915,-388,12161,-256,-128
916,126,12159,-1,-2
917,-243,11904,1,-509
918,-393,12160,-254,-769
919,-4,11910,-386,-262
920,-258,11776,-128,-128
921,-382,11904,0,-768
922,-123,11904,-128,-513
923,-145,12159,0,-896
924,-769,11646,-128,-512
925,-251,11644,127,-768
926,-385,12035,-252,-510
927,-255,11520,-385,-1150
928,-512,12162,2,-643
929,-258,12158,127,-384
930,-256,11777,127,-384
931,-257,12415,0,-383
932,-255,11909,-383,-635
933,-384,12033,-258,-1153
934,-252,11519,0,-512
935,-6,11910,384,-256
936,-646,12157,126,-387
937,-378,11775,-128,-384
938,-3,12031,-256,-258
939,-384,12029,-510,-895
940,0,12161,-387,-512
941,-508,11648,257,-385
942,-386,11647,-1,-768
943,-384,11393,0,-512
944,-129,12035,128,-896
945,-1,12288,3,-515
946,128,12034,-250,-511
947,-128,12032,-386,-512
948,-2,11903,129,-513
949,-389,11903,-4,-385
950,-251,11775,-128,-383
951,257,12032,127,-385
952,0,11778,132,-264
953,-252,11904,-384,-128
954,-384,12033,-2,-770
955,-386,12285,-1,-511
956,-257,12163,-129,-512
957,-382,12800,-129,-513
958,-515,12291,0,-640
959,-251,12031,-253,-128
960,-640,12160,-512,-772
961,-123,12031,-254,-1152
962,-136,11904,0,-639
963,-639,12031,-129,-896
964,-122,12032,-129,-641
965,-132,12033,2,-635
966,-260,11776,-255,-1150
967,-4,11904,0,-649
968,0,12160,128,0
969,-128,12032,-4,-640
970,-127,12160,-384,-1025
971,-507,12161,-2,-514
972,-643,11904,131,-765
973,-254,12033,-256,-515
974,-129,11648,-128,-128
975,-259,12163,-129,-128
976,-385,12031,1,-386
977,-252,11904,128,-514
978,0,11902,-128,-768
979,-499,12160,1,-512
980,-519,11777,-256,-767
981,253,12418,130,-257
982,-256,12284,254,-899
983,-641,11519,-130,-253
984,-135,12161,-256,-129
985,7,11906,-130,-515
986,-646,12286,-1,-128
987,-762,12414,128,-896
988,-254,11900,126,-894
989,-385,11519,-1,-638
990,-123,11648,0,-257
991,-261,11647,-130,-766
992,-512,11906,-257,-768
993,-259,11778,0,-896
994,-257,12550,-256,-768
995,1,12149,514,-767
996,-512,11778,251,-508
997,-133,12161,0,-385
998,-123,12030,-128,-639
999,-385,12288,-384,-640
1000,-255,11519,-126,-252
1001,-390,12040,0,-260
1002,-513,12154,-1,-512
1003,-512,11388,0,-384
1004,-648,11650,0,-641
1005,-632,11903,0,-514
1006,126,11778,-128,-128
1007,-381,12418,-256,-129
1008,-640,12156,-127,-388
1009,-512,12162,-259,-768
1010,-640,11901,-384,-384
1011,-384,11518,-1,-636
1012,-512,12157,-129,-645
1013,3,12160,128,-128
1014,-130,12287,0,-514
1015,1,12032,255,-512
1016,-132,12030,-257,-511
1017,-385,11648,0,-255
1018,-384,12412,-128,-257
1019,-258,11904,-256,-129
1020,-1,11909,-380,-515
1021,-128,12158,256,-514
1022,-128,11644,-129,-634
1023,-128,11777,129,0
1024,-382,12032,258,-512
1025,-642,11903,-127,-256
1026,-252,12031,0,-640
1027,-260,11649,0,-768
1028,-382,12162,2,-639
1029,-121,11903,257,-383
1030,-3,12032,-4,-258
1031,-257,12038,-383,-639
1032,-262,11647,-258,-512
1033,127,12288,129,-1024
1034,-254,11506,-2,130
1035,-512,11530,0,-647
1036,-386,12031,-1,-385
1037,-133,11648,-128,-897
1038,5,11899,0,-640
1039,-516,12159,-130,-764
1040,-636,11776,-384,-257
1041,-380,12292,-125,-774
1042,-388,12160,-2,-507
1043,-377,12288,-128,-388
1044,0,11650,128,-768
1045,-252,11776,-255,-259
1046,-130,11520,-128,-512
1047,124,11776,-256,-514
1048,258,11520,5,-897
