,CH1,CH2,CH3,CH4
260,-1154,638,386,-895
261,-900,-12,-128,-640
262,-895,-896,384,-255
263,-1152,-505,119,-261
264,-1024,-513,-128,-769
265,-1024,-641,0,-513
266,-1022,-766,-1,-1020
267,-1152,-897,127,-523
268,-1155,-511,128,253
269,-1274,-639,128,-773
270,-639,-256,383,-894
271,-1157,-512,-132,-895
272,-892,-256,-512,-768
273,-768,-384,-1,-897
274,-893,-384,-384,-643
275,-1025,-767,-123,-1022
276,-642,-253,-3,-382
277,-640,-387,-643,-637
278,-768,-384,-638,-1
279,-1152,-384,-6,-768
280,-768,-256,261,-640
281,-1151,-385,-257,-896
282,-637,-386,128,-512
283,-1038,-770,-132,-126
284,-1145,-639,-255,-130
285,-764,-513,-127,-640
286,-897,-768,-253,-512
287,-1026,-386,-385,-640
288,-770,-261,2,-640
289,-768,-908,258,-253
290,-896,-1016,382,-260
291,-768,-380,-131,-772
292,-1018,-256,0,-1152
293,-1292,-384,129,-764
294,-771,-385,-257,-125
295,-1540,-513,-127,-391
296,-749,-637,-128,-771
297,-781,-255,2,-895
298,-1021,-384,0,-898
299,-768,-513,-385,-896
300,-1021,-128,-3,-386
301,-897,-257,-258,-512
302,-896,-386,-385,-513
303,-642,-770,-381,-641
304,-508,-768,-128,-768
305,-1663,-767,-256,-256
306,-905,-1026,128,-511
307,-1026,-512,-384,-256
308,-377,-134,130,-386
309,-257,-774,130,-643
310,-391,-504,511,-893
311,-895,-130,-131,-513
312,-511,-896,-129,-767
313,-1026,-775,-384,-256
314,-1029,-383,-129,-644
315,-642,-385,-128,-640
316,-639,-642,1,-635
317,-898,-769,128,-389
318,-1152,-896,0,-893
319,-1029,-770,-380,0
320,-768,-384,-386,-763
321,-1027,-1028,2,-511
322,-1027,-766,253,-512
323,-1014,-512,-262,-385
324,-780,-384,-378,-642
325,-1669,-384,256,-896
326,-1021,-647,-256,-507
327,-899,0,127,-1408
328,-765,-646,-1,-377
329,-1151,-897,-128,-512
330,-902,-895,-384,-512
331,-635,-512,0,-901
332,-1151,-250,0,-1152
333,-648,-1149,-117,-652
334,-640,-644,-644,-508
335,-513,-893,384,-769
336,-770,-642,129,-384
337,-766,-381,127,-769
338,-641,-641,-1,-129
339,-896,-136,8,-514
340,-772,-379,-386,1
341,-767,-894,128,-764
342,-769,-896,-128,-767
343,-767,-771,-127,-1026
344,-1026,-254,126,-384
345,-766,-767,258,-899
346,-1144,-387,-2,-381
347,-1024,-768,256,-1152
348,-1020,-509,0,-388
349,-774,-514,0,-128
350,-1278,-641,-514,-3
351,-510,-640,-512,-512
352,-768,-514,-383,-2
353,-634,-511,-386,-638
354,-1276,-640,0,-640
355,-899,-512,-128,-256
356,-512,-512,0,-639
357,-895,-512,-128,-257
358,-894,-642,255,-893
359,-1278,-137,-248,-768
360,-1022,0,-383,-775
361,-771,-768,0,254
362,-1022,-384,-131,-516
363,-635,-384,-256,-640
364,-770,-770,-128,-382
365,-898,-9,-385,-770
366,-1150,-122,128,-259
367,-1030,-640,-510,-513
368,-896,-380,-384,-255
369,-774,-129,-2,-896
370,-381,-512,-2,-131
371,-888,-1,382,-256
372,-770,-373,8,-263
373,-1026,-513,-384,0
374,-1148,-256,-256,-1408
375,-897,-896,129,-764
376,-1292,-512,127,-254
377,-1273,-767,-128,-258
378,-898,-259,125,-768
379,-1281,-123,3,-769
380,-898,-512,-256,-896
381,-1024,-130,2,-769
382,-768,-897,127,-768
383,-897,-384,127,-259
384,-640,-769,0,0
385,-1020,-129,-384,-384
386,-1024,-641,-383,-507
387,-1278,3,-640,-1152
388,-765,-386,0,-256
389,-1025,-126,129,-388
390,-767,-386,256,-514
391,-1028,-639,512,-896
392,-1153,-644,-636,-385
393,-774,-511,-258,-640
394,-762,-896,-126,-255
395,-1277,-638,254,-256
396,-1152,-384,-516,-1024
397,-768,-513,-640,-512
398,-770,-641,-391,-1020
399,-388,-379,1,-652
400,125,-898,-257,-126
401,-776,3,258,-766
402,-770,-4,378,-775
403,-1152,-895,-257,-255
404,-638,-395,257,-765
405,-640,13,-509,-401
406,-630,-896,-131,-384
407,-1027,-376,-257,-1152
408,-512,-262,1,-255
409,-1147,-897,1,-768
410,-899,-511,129,-257
411,-899,-641,-384,-896
412,-640,-393,-6,-384
413,-1031,-256,128,-896
414,-1149,-642,-385,-256
415,-765,-768,0,-897
416,-904,-769,-386,-382
417,-1021,-513,-384,-256
418,-771,-638,-382,-382
419,-1280,-768,-513,-638
420,-773,-768,-256,-642
421,-1024,-641,-384,-513
422,-896,-895,-251,-512
423,-897,-256,126,-1024
424,-764,-513,-640,-514
425,-1156,-134,117,-892
426,-510,-380,512,-642
427,-642,-1154,-256,-384
428,-775,-759,-123,-768
429,-1276,1,128,-895
430,-640,-512,0,-385
431,-1408,-259,-638,-1023
432,-1041,-765,-261,-640
433,-767,-1024,-128,-513
434,-896,-638,-256,-897
435,-768,-384,-125,-640
436,-1024,-642,128,-767
437,-770,-769,-128,-383
438,-894,-895,-3,-378
439,-896,-897,127,-768
440,-1025,-638,126,-384
441,-1027,-383,-257,-775
442,-1017,-383,3,-1021
443,-772,0,-1,-383
444,-1284,-253,0,-770
445,-1024,-766,-127,137
446,-895,-382,-384,-1408
447,-898,-264,-256,-635
448,-511,-767,-129,-1025
449,-1279,-255,-384,-378
450,-774,-769,0,-514
451,-889,-511,-128,-767
452,-1153,-768,0,-768
453,-1020,0,-260,-506
454,-1038,-770,-381,-128
455,-1395,-124,133,-390
456,-507,-648,383,-509
457,-1165,-766,-128,-257
458,-1153,-130,-1,-767
459,-1410,-388,-128,-384
460,-1024,-512,128,-129
461,-1408,-512,-2,-642
462,-1152,-512,-1,-641
463,-768,-384,-128,-898
464,-894,-509,127,-1026
465,-1152,-768,129,-642
466,-1276,-509,-129,-641
467,-763,129,-128,-641
468,-773,-522,1,-767
469,-1026,-1024,126,-642
470,-1024,-384,-512,-896
471,-1024,-385,125,-515
472,-897,-128,0,-134
473,-769,-513,-130,-1160
474,-767,-386,-127,-760
475,-1152,-636,258,-509
476,-1152,-1,382,-256
477,-513,-768,-128,-384
478,-892,-644,-1,-253
479,-892,-512,-385,-1152
480,-774,-512,-256,-1152
481,-1282,-513,-255,-764
482,-890,-770,263,-384
483,-762,-897,381,-768
484,-515,-900,-124,-639
485,-1402,-513,-257,-1152
486,-1157,-639,0,-256
487,-1025,-252,-258,-644
488,-896,-392,-127,-511
489,-1024,-638,-1,-770
490,-895,-256,-128,-1024
491,-1027,-511,-129,-640
492,-638,-513,0,-895
493,-908,-768,-126,-380
494,-1284,-505,256,-518
495,-1006,-257,-131,-641
496,-646,-768,0,-768
497,-1281,-514,128,-768
498,-529,-384,1,-771
499,-508,-256,0,-512
500,-768,-258,127,-770
501,-768,-641,-259,32003
502,-893,-378,-128,32767
503,-1539,888,-128,16512
504,-770,1657,506,14932
505,-1153,2048,1405,13824
506,-770,2444,1273,13558
507,-1415,3465,1540,10617
508,-1017,4224,2565,11151
509,-899,4997,2945,10747
510,-1022,5504,2947,10114
511,-769,5373,3835,9856
512,-1271,6276,4224,8702
513,-1411,6530,3712,8705
514,-643,6786,4356,8320
515,-768,7040,4868,8318
516,-640,7424,5504,7035
517,-888,7806,5631,6528
518,-1279,7808,6014,6016
519,-638,8194,6146,6016
520,-1028,8449,6533,6144
521,-633,8579,6784,5886
522,-1040,9216,6650,5626
523,-1406,8832,6402,4480
524,-893,8952,7165,4219
525,-633,9345,7038,4352
526,-1277,9341,7553,4098
527,-901,9607,7424,4224
528,-768,10112,7938,3328
529,-767,9728,8064,3455
530,-894,10106,8064,2560
531,-900,10251,7932,2794
532,-640,9725,8320,3458
533,-769,10369,8192,2436
534,-892,9727,8704,2431
535,-384,10485,8195,2559
536,-1031,11015,8321,2309
537,-1152,10240,8183,2036
538,-773,11000,9079,2689
539,-768,10628,9216,1799
540,-766,9856,9216,1537
541,-897,11004,9089,1533
542,-633,10887,9597,2305
543,-1157,10496,9732,1547
544,-514,10751,9341,1904
545,-1154,10623,9727,1664
546,-896,10879,9600,768
547,-1151,10363,9728,1536
548,-631,10502,9345,1276
549,-385,11136,10112,1408
550,-896,10884,10243,1152
551,-768,11005,9985,1153
552,-1023,11136,9856,768
553,-897,10879,9857,1026
554,-896,10880,10111,1278
555,-1027,10880,9728,636
556,-640,11135,10368,385
557,-1142,11135,9732,372
558,-1149,11264,10242,1149
559,-390,11008,10368,772
560,-1547,11776,10749,510
561,-750,11264,10368,256
562,-773,10625,10880,384
563,-1154,10997,11137,254
564,-1152,11522,10500,632
565,-1037,11264,10624,777
566,-635,11648,10496,0
567,-1280,11006,10495,767
568,-647,11136,10624,-253
569,-1018,10880,10624,-133
570,-775,11131,10748,892
571,-896,11262,10880,512
572,-766,11520,10496,128
573,-768,11648,10879,-258
574,-767,10879,10368,-254
575,-903,11522,11008,385
576,-1149,11524,10883,128
577,-641,11135,11005,2
578,-896,11520,11136,-387
579,-262,11261,10878,1
580,-378,10751,10880,-640
581,-1023,11010,11009,254
582,-774,11263,11264,-255
583,-642,11144,11009,3
584,-640,10752,11135,-643
585,-1025,11012,11136,384
586,-631,11390,11392,-256
587,-519,11003,11135,-128
588,-892,11267,11136,-513
589,-129,11903,11008,-383
590,-1022,11404,11135,-257
591,-650,11010,11517,-256
592,-629,10752,11902,-256
593,-1534,11523,11006,-128
594,-896,11519,11393,-256
595,-510,11263,11392,128
596,-640,11264,11393,-380
597,-511,11262,11142,-265
598,-895,11392,10881,130
599,-511,11135,10883,-510
600,-900,11136,11780,-386
601,-765,11263,11775,-512
602,-769,11141,11523,-258
603,-1024,10872,11008,-263
604,-1023,11648,11389,0
605,-1027,11515,11518,-770
606,-893,11134,11903,-513
607,-1401,11140,11263,-894
608,-1288,11262,11902,1
609,-386,10625,11649,-640
610,-884,10999,11646,129
611,-766,11264,11776,-1028
612,-1028,11262,11646,-767
613,-1412,10880,11393,-638
614,-1265,11260,11905,-127
615,-510,11776,11776,-382
616,-902,11269,11777,-640
617,-782,11264,11649,-767
618,-384,11520,11648,-770
619,-766,11391,11776,-513
620,-896,11519,11777,-512
621,-895,11264,11903,-509
622,-1280,11137,11650,-1406
623,-903,11005,11263,-783
624,-767,11263,11648,-387
625,-641,11135,11648,-128
626,-770,11141,12032,0
627,-767,11647,11775,-259
628,-770,10880,11776,-641
629,-1024,11388,11905,-514
630,-905,11265,11649,-128
631,-639,11008,11776,-386
632,-897,11265,11904,-641
633,-768,11392,11774,-641
634,-1280,11264,11390,-638
635,-774,11519,11264,-128
636,-512,11008,12030,-511
637,-644,11392,11648,-256
638,-763,11004,12033,-640
639,-391,11137,12030,-771
640,-1166,11391,12032,-1022
641,-887,11008,12032,-255
642,-900,11520,11901,-768
643,-1280,10898,11775,-384
644,-1289,10753,12160,-896
645,-643,11270,11648,-641
646,-511,11128,12288,-1025
647,-896,10749,11640,-504
648,-645,11269,11520,-256
649,-384,12163,12032,-381
650,-642,11264,11904,-1152
651,-897,11520,11393,-377
652,-764,11389,12039,-646
653,-776,11136,12031,-769
654,-889,11263,11901,-765
655,-513,11266,11392,-513
656,-1031,11903,12154,-894
657,-1155,11390,12288,-896
658,-1024,11388,12288,-639
659,-1280,10756,12160,-516
660,-640,11648,12158,-896
661,-634,11008,11776,-513
662,-1166,11646,11905,-1024
663,-256,11263,11392,-516
664,-1160,11777,11906,-902
665,-761,11645,11904,-1152
666,-773,11518,11775,-894
667,-1025,11263,11648,-897
668,-894,11392,11904,-768
669,-896,11265,11777,-769
670,-1022,11136,11776,-639
671,-1153,10883,11903,-642
672,-898,11522,11776,-770
673,-640,11132,12032,-632
674,-896,11136,11903,-129
675,-1280,11136,11778,-896
676,-1028,11136,11645,-512
677,-767,11394,12032,-896
678,-901,11644,11648,-1024
679,-1160,11005,12033,-763
680,-1271,11265,11643,-385
681,-768,11263,11649,-1022
682,-1152,11134,11650,-256
683,-778,11518,11645,-1152
684,-382,11518,12288,-512
685,-895,11388,11774,-257
686,-769,11131,12031,-257
687,-768,11009,11646,-386
688,-891,11264,11904,-642
689,-1159,11386,11903,-897
690,-509,12160,12032,-768
691,-911,11388,12031,-763
692,-1151,11267,12032,-254
693,-887,11392,12164,-642
694,-905,11264,12288,-641
695,-1540,11135,11396,-1024
696,-1048,11392,11516,-774
697,-382,11136,11649,-384
698,-893,11520,11905,-899
699,-641,11137,11905,-1151
700,-766,11775,12160,-640
701,-1155,10882,12032,-512
702,-392,11123,12161,-515
703,-645,11520,11649,-384
704,-639,11134,11910,-1024
705,-509,11527,12155,-510
706,-386,11645,11649,-899
707,-639,11134,12415,-638
708,-515,11136,11517,-640
709,-1155,11515,11647,-640
710,-1152,11648,11776,-899
711,-1408,11518,11648,-1024
712,-1154,11134,11905,-758
713,-893,11134,11904,-388
714,-256,11008,11904,-894
715,-888,11646,11389,-384
716,-1025,11392,12158,-1401
717,-1020,11138,11903,-1149
718,-642,11391,12032,-510
719,-890,11008,11904,-384
720,-248,11392,12032,-385
721,-651,11136,11904,-640
722,-897,11761,12030,-897
723,-779,12029,12288,-640
724,-380,11130,11902,-637
725,-1148,11011,11776,-256
726,-1026,11266,11519,-1027
727,-1279,11520,11648,-504
728,-1031,11521,11391,-384
729,-892,11270,11900,-1026
730,-1280,11007,11776,-514
731,-1279,11263,12160,-1023
732,-895,11389,11904,-897
733,-1028,11907,12032,-769
734,-1023,11138,11650,-637
735,-640,11638,11646,-786
736,-501,11521,11771,-121
737,-1143,11521,12160,-1152
738,-906,11264,11904,-257
739,-638,11392,12159,-895
740,-1407,11262,11776,-642
741,-781,11521,12157,-652
742,-890,11144,12286,130
743,-898,11390,12416,-768
744,-1278,11643,12288,-895
745,-766,10876,11904,-1024
746,-1022,11270,11775,-767
747,-513,11648,11776,-768
748,-1151,11527,12036,-380
749,-779,11007,11391,-1152
750,-891,11264,12160,-384
751,-1152,11009,11776,-385
752,-1025,11523,12290,-512
753,-1024,11776,12288,-642
754,-772,11394,11777,-1023
755,-639,11263,11902,-775
756,-769,11392,11905,-514
757,-769,11520,12160,-384
758,-767,11776,12157,-771
759,-507,11648,12032,-1152
760,-516,11263,12288,-515
761,-1154,11902,11906,-762
762,-1035,11521,11645,-650
763,-775,11904,11904,0
764,-514,11516,11520,-638
765,-511,11265,12030,-640
766,-639,11776,11906,-641
767,-762,11522,11776,-385
768,-780,11273,11650,-382
769,-386,10879,11648,-768
770,-1166,11520,12160,-768
771,-1141,11520,12030,-898
772,-383,11264,11776,-1278
773,-903,11648,12032,-255
774,-764,11392,11774,-896
775,-903,11901,12286,-255
776,-1410,11520,11906,-1150
777,-519,11392,11775,-513
778,-509,11519,11647,-896
779,-766,11263,11906,-384
780,-1025,11392,12288,-895
781,-1016,11267,12164,-641
782,-1408,11262,11777,-1020
783,-762,11648,11904,-896
784,-646,11263,12416,-384
785,-1161,11521,11775,-387
786,-1404,11263,12288,-643
787,-766,11391,12160,-1023
788,-1023,11390,12416,-387
789,-1026,11520,11906,-256
790,-897,11264,11774,-386
791,-770,11393,11391,-768
792,-512,11520,11650,-640
793,-762,11518,12032,-896
794,-1154,11008,11781,-898
795,-386,11521,11645,-517
796,-775,10880,11903,-384
797,-1023,11521,11777,-637
798,-763,11134,12163,-1150
799,-646,11134,12158,-1029
800,-1022,11898,11777,-512
801,-128,11917,11771,-653
802,-1136,11264,12287,128
803,-773,11648,12032,-1029
804,-772,11134,12159,-1023
805,-507,11653,11777,-639
806,-1402,11646,12033,-641
807,-1291,11266,11519,-896
808,-644,11011,12281,-383
809,-899,11136,12416,-1283
810,-770,11393,12157,-1151
811,-1021,11392,11775,-1021
812,-377,11263,11905,-255
813,-646,11518,12031,-768
814,-898,11778,12037,-389
815,-1029,11392,11650,-379
816,-766,11520,11648,-642
817,-1152,11519,11904,-129
818,-768,11391,11649,-384
819,-895,11264,12290,-767
820,-1026,11648,12160,-641
821,-768,11141,12163,-894
822,-896,11264,11648,-769
823,-639,11136,12160,-640
824,-773,11393,11773,-640
825,-893,11134,11904,-770
826,-511,10880,11776,-1152
827,-768,11387,11777,-770
828,-915,11905,11773,-640
829,-251,11006,12288,-643
830,-1534,11521,12157,-1408
831,-768,11391,11652,-636
832,-1408,11392,12416,-896
833,-900,11391,11776,-639
834,-897,11136,12161,-645
835,-769,11391,11520,-256
836,-1026,11390,12034,-896
837,-892,11263,12035,-1024
838,-766,11263,12412,-764
839,-772,11136,11774,-2
840,-1025,11006,12164,-1150
841,-896,11644,11906,-641
842,-898,11392,11648,-1408
843,-642,11780,12032,-1150
844,-510,11513,11903,-1018
845,-1150,11134,11776,-381
846,-1027,11137,12032,-642
847,-904,11390,12288,-894
848,-643,11520,11776,-1152
849,-1543,11393,11649,-505
850,-1149,11906,11776,-384
851,-1272,11515,11909,-388
852,-637,11265,12544,-770
853,-1294,11392,11904,-639
854,-1013,11392,11902,-380
855,-383,11263,11776,-1024
856,-895,11393,11776,-381
857,-768,11521,12034,-260
858,-1024,11519,11899,-899
859,-1154,11263,11648,-1023
860,-890,11260,12158,-642
861,-1152,11775,12033,-514
862,-514,11518,11774,-386
863,-1286,11391,11648,-1027
864,-888,11393,11523,-1154
865,-900,11520,12547,-1278
866,-1020,11392,12416,-766
867,-640,11655,11904,-770
868,-1408,11008,11904,-386
869,-642,12294,12032,-898
870,-894,11509,11902,-642
871,-1280,11010,11904,-1154
872,-1024,11264,12029,-767
873,-769,11136,11261,-768
874,-769,11391,12410,-640
875,-640,11264,11901,-896
876,-906,11389,11776,-768
877,-1280,11008,11901,-765
878,-888,11521,11652,-514
879,-902,11392,12288,-1278
880,-1152,11519,11779,-130
881,-900,11392,12031,-896
882,-893,11393,12031,-1024
883,-1153,11390,11908,-382
884,-771,11264,12415,-643
885,-512,11393,11772,-642
886,-760,11264,11776,-1025
887,-1278,11134,11647,-767
888,-1021,11263,12033,-769
889,-897,11008,11899,-638
890,-896,11396,11651,-512
891,-897,11521,12159,-643
892,-896,11776,11648,-897
893,-898,11521,12153,-768
894,-1150,11520,12292,-514
895,-1151,11392,11774,-384
896,-1156,11520,11903,-514
897,-641,11518,11647,-770
898,-1023,11007,11905,-1024
899,-1025,11261,12032,-512
900,-904,11645,11904,-893
901,-643,11520,11903,-640
902,-1155,11389,12162,-641
903,-889,11266,12156,-770
904,-903,11388,11775,-895
905,-1278,11009,12032,-638
906,-632,11776,11903,-510
907,-642,11269,11775,-512
908,-1023,11521,12159,-1283
909,-896,11648,12031,-887
910,-1023,11648,11904,-509
911,-1151,11646,12161,-649
912,-769,11392,12160,-1145
913,-896,11520,11903,0
914,-639,11392,12033,-1148
915,-642,11776,11648,-512
916,-769,11519,12032,-1028
917,-771,11652,11648,-638
918,-896,11776,12030,-513
919,-899,11264,11520,-768
920,-1023,11515,12156,-379
921,-522,11650,12416,-1152
922,-630,12028,12156,7
923,-1280,11261,11520,-640
924,-775,11647,11778,-1153
925,-509,11136,12032,-758
926,-892,11772,11521,-128
927,-774,11529,11771,-1142
928,-640,11389,11776,-773
929,-895,11524,11776,-896
930,-388,11006,11648,-767
931,-1281,11905,11776,-1155
932,-507,10758,11776,-384
933,-896,11249,12018,-900
934,-1030,11264,12295,-254
935,-773,11392,11520,-1024
936,-765,11136,12032,-384
937,-1023,11006,11903,-1153
938,-1033,11647,11776,-130
939,-635,11268,11902,-1014
940,-1030,11385,11906,-518
941,-642,11393,11776,-1152
942,-1409,11132,11776,-1026
943,-765,10883,11904,-640
944,-1286,11392,11776,-897
945,-1022,11008,11904,-384
946,-640,11387,11647,-377
947,-887,11394,12285,-1279
948,-1149,11392,12288,-768
949,-1281,11519,11902,-256
950,-1026,11135,11904,-644
951,-768,11392,12032,-769
952,-894,11392,11522,-897
953,-900,11265,11895,-645
954,-769,11264,12288,-513
955,-1154,11392,12032,-510
956,-893,11648,12158,-768
957,-894,11392,11905,-512
958,-642,11648,12416,-1021
959,-1025,11265,12163,-780
960,-774,11518,11521,-381
961,-896,11392,11902,-893
962,-893,11519,12032,-641
963,-1030,11009,11774,-770
964,-387,11776,12415,-1153
965,-882,11649,11655,-514
966,-1022,11397,11640,-772
967,-1152,11390,12160,0
968,-1026,11776,11904,-1152
969,-1148,11392,11391,-767
970,-640,11648,11649,-767
971,-1024,11518,11776,-513
972,-641,11265,12161,-896
973,-1156,11386,11777,-898
974,-901,11776,12031,-895
975,-511,11518,11903,-1025
976,-639,11391,12161,-768
977,-385,11264,12159,-768
978,-379,11519,11904,-768
