,CH1,CH2,CH3,CH4
669,898,513,511,-1024
670,1022,5,392,851
671,1151,383,254,1416
672,1148,265,384,531
673,1279,6,385,0
674,897,768,639,140
675,905,355,119,-512
676,1664,-260,-251,1529
677,1149,647,780,-256
678,1535,256,511,-1150
679,1018,643,502,-1536
680,1150,515,-129,-395
681,1023,383,645,-893
682,1147,390,263,-1262
683,1282,253,0,-1329
684,1028,735,376,1111
685,1151,755,384,-552
686,1154,3,255,-1660
687,1024,1168,381,528
688,1153,621,128,-651
689,1151,381,515,151
690,1152,256,382,396
691,1153,390,1031,1151
692,1153,511,768,381
693,895,380,127,1298
694,1150,384,638,1396
695,1408,512,640,641
696,1157,252,895,1533
697,1151,640,515,1277
698,1027,383,252,774
699,768,640,508,-646
700,1280,-1,0,-773
701,1020,775,646,-1773
702,1284,513,382,1047
703,1407,384,131,1635
704,1276,384,511,226
705,1021,382,255,-645
706,1152,256,512,-507
707,1015,390,385,-660
708,637,522,769,-1031
709,1284,-256,258,-640
710,1024,362,252,-2127
711,1019,512,255,-1686
712,1536,256,385,510
713,1015,770,124,-916
714,1021,384,251,-286
715,1150,385,637,1808
716,1029,125,123,904
717,1529,134,405,-390
718,764,512,769,-128
719,1293,383,498,-787
720,1408,512,127,-1792
721,1533,384,257,-640
722,1154,622,130,102
723,896,778,250,643
724,1408,257,638,-651
725,902,639,261,1655
726,1021,384,-2,1555
727,1023,390,384,-140
728,1152,768,770,-1029
729,1023,126,-133,-372
730,1149,383,380,-656
731,1279,128,764,-2578
732,1023,512,383,-1430
733,1407,390,768,133
734,1285,1149,261,-760
735,1023,521,379,-2047
736,1155,233,649,-1188
737,783,893,377,2017
738,879,398,893,2459
739,1406,384,382,896
740,1154,764,374,384
741,767,509,636,1011
742,1022,-1,-509,-1014
743,1153,776,384,-1499
744,1280,771,134,1271
745,1022,-4,-128,641
746,1022,121,-4,1639
747,1152,512,129,2427
748,1271,519,241,431
749,1415,384,640,596
750,897,505,157,1989
751,1401,388,-131,2308
752,1294,125,253,942
753,897,644,257,-512
754,1535,640,514,-288
755,1150,384,-261,1151
756,1153,382,125,-513
757,1408,1,394,1404
758,1278,506,640,410
759,1152,381,-5,-386
760,1027,-260,-7,893
761,891,375,383,260
762,1396,375,121,636
763,1171,651,754,-188
764,894,2,646,-1263
765,1152,391,127,-1270
766,1026,384,384,250
767,1157,777,254,254
768,1407,630,386,1031
769,1276,116,507,1415
770,1153,263,384,747
771,897,774,635,-877
772,1152,764,-128,1664
773,1025,375,138,1251
774,894,380,897,-626
775,1151,512,128,-384
776,1028,243,251,255
777,1149,768,128,128
778,1281,133,384,256
779,1154,387,259,232
780,1408,384,640,-763
781,1149,639,249,930
782,1279,514,385,761
783,1022,628,116,-159
784,1282,-128,3,-1021
785,1009,264,644,27
786,769,384,641,248
787,1164,515,384,-1928
788,1291,769,645,-1712
789,768,262,133,-391
790,1262,244,367,-275
791,1153,1026,761,510
792,895,890,2,264
793,1280,512,263,-251
794,1024,641,384,-1166
795,1162,378,381,-136
796,1277,256,255,-2310
797,760,386,253,-1647
798,1031,389,128,-642
799,1279,129,255,-1152
800,899,765,251,-893
801,1020,386,640,-2063
802,1271,757,20,1020
803,1532,640,-136,1547
804,1413,769,128,392
805,1022,382,128,-640
806,1020,642,511,-512
807,1665,501,253,18
808,1155,385,385,1919
809,895,515,516,-556
810,1023,378,645,-1280
811,1152,132,-2,-1518
812,1154,640,256,372
813,1024,125,128,1408
814,1151,372,0,1020
815,1027,513,125,1783
816,881,275,371,577
817,1408,128,509,-1926
818,1285,1022,129,-493
819,895,501,267,259
820,1154,385,519,-142
821,1015,894,766,-1176
822,1034,384,510,-1139
823,1534,384,641,-86
824,1017,257,511,512
825,1287,514,509,264
826,1149,386,256,-111
827,892,256,512,-1650
828,896,378,8,1013
829,1152,511,249,-1005
830,1023,639,639,-393
831,1281,760,768,-896
832,1028,128,767,-773
833,900,910,503,271
834,1287,634,254,2048
835,1268,387,257,725
836,765,512,388,-2041
837,1173,523,638,-1132
838,1534,1027,384,-905
839,1278,254,644,129
840,1408,633,513,-504
841,1150,263,384,-259
842,1025,229,395,133
843,1148,638,256,-516
844,1409,255,896,-776
845,1019,641,246,-259
846,1020,388,253,-896
847,1276,888,889,-105
848,890,127,-6,640
849,1031,1042,271,-421
850,1027,763,511,-1153
851,769,512,252,-470
852,1278,384,254,1545
853,1152,127,384,614
854,1152,254,380,9
855,1027,255,640,-899
856,896,505,389,-799
857,1023,512,388,388
858,1152,256,768,-128
859,1151,513,384,515
860,1153,516,640,-127
861,1278,124,125,270
862,1024,128,512,-276
863,1286,643,761,-1012
864,1148,512,130,1137
865,766,386,256,2691
866,1018,894,-1,1536
867,1275,769,375,-1037
868,769,514,526,-810
869,1149,513,4,1271
870,894,265,377,-87
871,1280,-128,896,-1408
872,896,384,510,-1052
873,1153,755,510,384
874,891,128,130,-117
875,903,1037,509,-1792
876,1281,898,0,-2564
877,1275,513,522,-896
878,1024,894,512,629
879,1154,640,511,513
880,1155,913,130,404
881,898,5,-1,-977
882,895,500,4,-1499
883,895,124,0,520
884,1024,387,511,-775
885,1023,503,253,-1286
886,1284,399,384,-1270
887,1658,1013,121,258
888,1151,127,0,-377
889,1406,902,0,1040
890,897,253,128,-12
891,1034,646,639,134
892,1408,256,0,-143
893,896,382,640,-1016
894,1532,636,899,255
895,1029,642,385,-770
896,1152,513,382,-133
897,640,512,251,-519
898,896,638,0,-382
899,1020,892,389,151
900,1157,258,512,1278
901,1402,260,382,101
902,760,511,256,130
903,780,508,122,264
904,1283,256,124,1158
905,1529,508,640,1009
906,898,118,259,135
907,1025,1023,385,0
908,768,388,-137,913
909,894,1024,510,-630
910,1023,640,253,-648
911,1152,382,1022,-384
912,1028,384,255,-253
913,771,644,1024,23
914,1283,507,-9,1280
915,1145,-2,268,-176
916,1282,384,127,-1024
917,1402,516,392,395
918,1152,642,513,-122
919,1406,-1,640,-384
920,1024,481,517,-898
921,1280,656,259,-895
922,1165,-4,245,-1310
923,899,765,638,1022
924,1141,640,639,-731
925,1537,381,640,-2047
926,1031,384,129,-1062
927,899,635,386,251
928,1151,124,256,-1166
929,1024,1025,384,-1008
930,1149,256,384,-16
931,1281,646,384,1139
932,900,639,383,-763
933,1015,642,385,-130
934,1537,140,255,-396
935,1048,250,504,1520
936,893,388,641,1182
937,1021,256,253,384
938,1152,513,-133,-640
939,896,256,514,-1395
940,1151,639,515,122
941,1024,381,384,-30
942,1407,384,130,-1534
943,1274,386,131,-505
944,893,766,631,377
945,1408,512,646,-526
946,1160,384,-4,-3191
947,1152,386,510,-981
948,1028,372,124,485
949,1023,390,516,146
950,1024,-386,-382,-2013
951,1024,518,516,-1408
952,1024,384,767,1371
953,1025,257,632,1141
954,1282,513,2,-1279
955,1534,508,135,881
956,1147,506,256,2559
957,1024,1151,384,1797
958,1531,268,258,1283
959,1412,382,128,913
960,1161,259,121,-479
961,1020,613,382,-844
962,1152,901,258,-2163
963,1024,121,127,-1007
964,1279,518,128,253
965,1151,637,514,-394
966,1280,372,508,135
967,1144,-126,262,1049
968,896,390,639,1274
969,1030,510,-14,363
970,1280,642,0,256
971,1025,759,517,131
972,1019,385,775,255
973,1404,514,128,-384
974,1299,-120,366,-1403
975,894,256,639,-1147
976,1401,507,126,0
977,1401,630,270,117
978,1152,-256,895,404
979,1277,395,-13,1924
980,1023,254,390,105
981,1286,516,244,-1000
982,1278,512,-1,389
983,1146,761,-1,-650
984,1024,0,125,2
985,1150,259,640,-1
986,1146,500,378,-97
987,1408,901,646,-1528
988,788,5,-4,-375
989,767,513,638,1662
990,1022,381,-128,291
991,1281,515,519,-512
992,1280,768,252,118
993,1401,506,395,253
994,893,384,508,-2
995,1165,383,-11,-265
996,1406,255,0,-900
997,1022,513,256,768
998,897,635,253,900
999,764,774,512,-347
1000,1271,19,135,-2313
1001,1274,256,370,-24
1002,1540,639,643,769
1003,894,504,128,-384
1004,1148,390,511,-1920
1005,1154,1419,255,17
1006,1409,753,382,-143
1007,767,515,1,-1155
1008,1150,508,506,-512
1009,1278,128,382,-881
1010,770,511,128,1016
1011,1023,383,512,1024
1012,1028,385,7,-385
1013,768,254,1,1134
1014,1131,504,-12,1316
1015,1280,512,383,-133
1016,1024,512,1,390
1017,1152,382,137,-277
1018,1023,385,261,-493
1019,1154,639,378,1584
1020,1152,384,0,858
1021,1282,387,522,-654
1022,1144,382,511,411
1023,1033,390,380,1135
1024,1405,770,256,-621
1025,899,-2,640,-1267
1026,1536,237,387,495
1027,1023,511,511,8
1028,1275,383,382,129
1029,1277,764,509,-384
1030,1024,127,-2,-637
1031,1152,655,139,-1273
1032,1156,637,384,128
1033,1407,383,251,-648
1034,1016,383,391,-383
1035,1031,255,758,-911
1036,1282,632,128,-1281
1037,1404,762,771,-376
1038,1152,2,129,900
1039,1280,503,383,-380
1040,1283,515,393,-254
1041,1278,641,256,-1025
1042,1410,508,384,-410
1043,1019,262,514,244
1044,1020,776,766,-1664
1045,1278,758,880,-1887
1046,1020,510,-1,0
1047,1025,647,517,-917
1048,1148,636,125,-769
1049,1535,127,523,-1141
1050,1153,512,766,-127
1051,1280,510,637,-1040
1052,1025,113,131,-650
1053,1150,1147,257,-514
1054,1149,537,117,-1053
1055,1153,0,895,1050
1056,896,384,2,768
1057,1412,384,256,-20
1058,1148,387,-256,-1023
1059,1153,131,261,-234
1060,1280,512,256,385
1061,1275,-135,517,112
1062,1153,256,514,-261
1063,1277,644,0,1287
1064,896,898,375,0
1065,1154,130,393,-1155
1066,1024,242,-130,-1410
1067,1155,510,374,-780
1068,895,642,260,-131
1069,1152,379,0,-384
1070,896,256,258,-637
1071,1158,521,511,-384
1072,1407,642,252,642
1073,1148,515,127,-768
1074,1152,895,386,-773
1075,1285,638,749,-256
1076,1411,515,-257,379
1077,895,256,902,383
1078,1273,498,139,635
1079,1158,767,3,404
1080,768,653,901,-19
1081,1023,513,0,113
1082,1024,509,246,-1539
1083,1022,130,761,-471
1084,767,647,0,387
1085,1031,232,647,632
1086,1152,-128,261,-4
1087,1152,387,264,248
1088,1152,259,640,-120
1089,1023,893,127,898
1090,1150,128,383,-280
1091,1407,512,256,-886
1092,1021,126,513,506
1093,1409,638,125,508
1094,898,131,515,-495
1095,1152,512,-262,-1780
1096,1152,640,128,262
1097,1019,510,383,-263
1098,899,385,256,259
1099,1283,130,384,-136
1100,1019,511,257,-405
1101,895,383,255,-1399
1102,1026,511,254,528
1103,1407,253,512,478
1104,1026,380,389,-640
1105,1151,511,255,256
1106,1024,514,654,25
1107,1661,384,-126,-635
1108,1282,384,122,-521
1109,1023,382,250,656
1110,1150,256,-130,1556
1111,1281,517,383,-784
1112,1279,510,2,506
1113,1145,516,641,601
1114,894,768,-3,-768
1115,1032,382,529,-126
1116,1408,765,511,-646
1117,1275,1021,255,512
1118,1152,115,502,-894
1119,1280,1148,775,636
1120,1155,28,-2,144
1121,1154,126,638,256
1122,1023,512,129,5
1123,1151,642,640,-3
1124,1026,768,258,607
1125,1024,253,127,2309
1126,1149,127,126,871
1127,1537,129,514,-893
1128,1408,384,771,496
1129,1536,766,256,1024
1130,1279,387,379,773
1131,1411,636,512,-252
1132,894,776,388,-405
1133,1288,636,262,1523
1134,646,900,2,929
1135,1147,256,0,384
1136,1025,372,116,0
1137,895,766,768,-1141
1138,765,-125,135,131
1139,1537,6,384,-1950
1140,898,256,381,-1669
1141,898,-128,635,-761
1142,1020,380,-127,248
1143,1152,128,507,382
1144,771,-13,274,-226
1145,1017,501,122,-186
1146,1154,657,256,1901
1147,1027,382,253,148
1148,895,771,642,-1031
1149,1025,257,256,-896
1150,1151,1024,768,-1808
1151,1152,508,247,261
1152,1280,511,0,-510
1153,1152,259,266,-382
1154,1279,894,512,-1157
1155,1024,511,641,377
1156,1276,642,519,642
1157,1282,134,0,-125
1158,1144,140,385,361
1159,1290,92,-116,291
1160,771,1278,120,-19
1161,1024,494,639,764
1162,1026,516,0,-129
