,CH1,CH2,CH3,CH4
394,-126,-256,0,-383
395,-767,1,-256,-386
396,-266,128,-389,-767
397,-260,1,0,-640
398,-511,-253,-385,-768
399,-254,127,-124,-644
400,-522,-385,2,-1023
401,-505,0,126,-126
402,-126,0,-257,-513
403,-384,-4,-128,-1
404,-637,-2,-256,-512
405,-515,-387,-128,-386
406,128,-121,-256,-896
407,-640,123,-1,-380
408,-3,-383,-512,-642
409,-383,381,-384,-767
410,0,0,0,-896
411,-392,127,-4,-254
412,-508,-260,-387,-513
413,-384,-251,-253,-259
414,-380,127,1,-766
415,-125,-386,0,-257
416,-260,-257,-126,-1021
417,-384,-131,-384,-640
418,-258,-383,-128,-126
419,0,132,-4,-4
420,-256,-1,-388,-643
421,-386,-1,-384,-768
422,-251,-257,-2,-517
423,-512,-1,0,-253
424,-127,-130,-2,-768
425,-386,-382,-512,-385
426,-121,1,2,-899
427,-5,-128,0,-509
428,-514,128,0,-512
429,-256,-249,-1,-512
430,-257,-384,0,-513
431,-1,260,-127,-638
432,-127,-7,-131,-518
433,-384,-512,-512,-1021
434,-512,-126,-127,-126
435,-129,0,-126,-384
436,-254,-127,-256,-639
437,-386,-128,-256,-640
438,-379,-132,-256,-768
439,4,-512,-259,-254
440,0,2,-510,-514
441,-5,0,2,-638
442,-386,128,2,-256
443,-384,-127,127,-640
444,-512,-252,255,-384
445,-385,131,-130,380
446,-258,-137,0,-776
447,-2,-383,-3,-384
448,135,0,-384,-642
449,-510,129,-129,-896
450,5,-130,-255,-636
451,-277,-255,128,-512
452,-761,128,-129,-512
453,-122,-387,131,-642
454,-518,-512,0,-1026
455,-249,-2,-512,-1024
456,6,0,-133,-775
457,-509,-385,-1,0
458,-389,-257,-257,-643
459,-128,-511,-129,-766
460,-384,129,-384,-128
461,-130,-256,-128,-768
462,-253,2,128,-521
463,-256,-512,-127,-256
464,-126,-248,-255,-770
465,3,1,-129,-250
466,-6,-1,-256,-132
467,-514,-1,1,-516
468,-254,-128,-1,-636
469,-384,-513,-127,-384
470,-257,2,-257,-899
471,-384,128,1,-767
472,-386,-2,-2,-763
473,0,-256,-384,-387
474,-255,-256,0,-766
475,-385,-384,1,-128
476,-385,-256,0,-889
477,-510,-125,-1,-507
478,-261,127,-127,387
479,-640,-386,-1,-133
480,-116,0,-257,-899
481,-266,0,-128,-768
482,-640,-254,-129,-895
483,-134,-127,-1,-640
484,-253,128,0,-256
485,-257,-2,0,-512
486,-257,-1,-257,-637
487,-255,-128,-256,-255
488,-384,-513,-129,-512
489,-260,-131,2,-521
490,-128,-256,-130,-380
491,-256,127,256,-897
492,-128,-1,1,-257
493,-387,255,2,-767
494,-381,1,-510,-382
495,-128,0,-265,-907
496,-383,-128,-3,125
497,-132,-128,128,-764
498,-253,-128,-128,-511
499,-384,8416,-256,-1025
500,-257,7982,-2,-174
501,-134,7796,130,-884
502,-112,10260,989,20826
503,-640,12659,2424,32767
504,-119,13560,3072,20049
505,0,13179,3200,11776
506,-4,13312,3071,7192
507,-256,13440,3072,9856
508,-2,13948,4091,10628
509,-125,13953,4985,9738
510,-250,13952,5760,8064
511,-768,13696,5632,7936
512,-385,13954,5762,8196
513,-511,14336,6272,8447
514,-383,14081,7038,7942
515,-518,14077,7674,6925
516,0,14208,8065,6655
517,-513,14080,7936,6649
518,7,14336,8451,7166
519,-394,14720,9092,6144
520,-380,14081,9472,6013
521,0,14327,9469,5887
522,-250,14596,10231,5890
523,-255,14080,10496,5507
524,-509,14595,10240,5377
525,-516,14462,10365,5246
526,-135,14208,10877,4994
527,-121,14973,11519,4736
528,-383,14981,11775,4993
529,-256,14848,12032,4096
530,-256,14848,12160,3968
531,-258,14592,12033,3967
532,-381,14466,12546,3713
533,-127,15107,12672,4224
534,-258,15235,12670,3712
535,-125,14723,13308,3203
536,2,14976,13313,2560
537,-383,15232,13057,2687
538,-259,14975,13440,2816
539,-255,15105,13184,3074
540,-511,15361,13440,2308
541,-391,14841,13951,2048
542,-256,15743,13952,1537
543,-382,14971,13952,1664
544,-1,15495,14336,1792
545,-386,15742,14465,1280
546,-125,15486,14592,1663
547,-261,15359,14336,1151
548,-513,15745,14974,1407
549,-4,15233,14593,1280
550,-250,15360,14720,895
551,-386,15487,14720,1024
552,-128,15103,14720,896
553,-255,15361,14848,768
554,-256,15487,14592,517
555,-384,15615,14968,-5
556,-252,15616,15230,765
557,259,15488,15358,384
558,-7,15617,14848,639
559,-387,15744,15490,133
560,-511,15868,15490,-4
561,-128,15884,14847,502
562,-502,14976,15357,768
563,-514,15369,15104,509
564,-136,15998,15360,-3
565,134,15483,15230,-129
566,-510,15617,15232,-128
567,-135,15744,15230,-128
568,-115,15616,15616,-253
569,-514,15744,15360,-898
570,-382,15743,15489,-636
571,-385,15488,15743,130
572,-383,15743,15231,-130
573,-385,15617,15487,-386
574,-385,15483,15362,254
575,-263,16128,15484,-375
576,0,15616,15872,-514
577,-255,15746,15616,-258
578,-384,15616,15874,0
579,-257,15872,15743,-638
580,-129,15999,15616,-642
581,-129,16007,15614,-766
582,-129,15489,15744,-643
583,-257,15618,15616,-128
584,-257,16000,15363,-384
585,-252,15613,15872,-513
586,127,15360,15360,-641
587,-256,15997,15746,-643
588,-135,15874,15105,0
589,-252,15360,15744,-514
590,-642,15874,15615,-513
591,-128,15870,15617,-765
592,-383,15487,15615,130
593,-385,15745,15360,-131
594,-386,15749,15482,-515
595,-389,15359,15871,-256
596,-764,16003,15615,-896
597,12,15872,15620,-762
598,-272,16000,15870,-127
599,-507,15872,15484,-387
600,-121,15872,15621,-770
601,0,15748,16127,121
602,-507,15874,15872,-512
603,-385,16251,15872,-1151
604,-256,15613,15999,-631
605,-512,16004,15743,-386
606,-388,15870,15744,-512
607,-1,15616,15488,-383
608,-257,15872,15616,-896
609,-259,16128,15745,-758
610,-519,15867,15739,-130
611,-369,15489,15492,-773
612,127,15744,16127,-509
613,-395,15488,15360,-641
614,-511,15871,15482,-634
615,-387,15613,15744,-1024
616,-129,15747,15488,130
617,-256,16002,15749,-394
618,-256,15869,15740,-1026
619,-384,15359,15488,-895
620,-639,15740,15870,-643
621,-512,15998,15872,-254
622,-512,16255,15745,-512
623,-383,15869,16256,-128
624,-384,15871,15740,-519
625,-387,15616,15359,-639
626,-508,15872,15616,-254
627,0,15621,15872,-2
628,-638,15616,15872,122
629,-130,16129,15744,-1033
630,-256,15739,15743,-763
631,-256,15617,15487,-503
632,-384,15744,15616,257
633,-129,15744,15488,-256
634,-126,15872,15740,-126
635,-257,15743,15870,-768
636,-123,15745,15360,-384
637,-8,15742,15875,-258
638,-518,15616,15610,-513
639,-250,15871,15489,-510
640,-258,15363,15743,-383
641,-641,15741,15743,-768
642,-134,16125,15872,-384
643,-126,15742,15872,255
644,-640,16003,15871,-656
645,-130,15738,15614,-1152
646,-122,15360,15744,-509
647,-635,15864,16128,-385
648,-509,16254,15741,-644
649,-388,15486,15360,-633
650,-509,15754,15619,-263
651,-253,16127,15871,-1028
652,-384,15488,15872,-633
653,-256,15613,16002,-512
654,-263,16128,15616,-1025
655,2,15870,15872,-256
656,-637,15743,15617,-259
657,-386,15744,16127,-898
658,-256,15871,15486,-768
659,-384,15616,15744,-512
660,-139,15863,15614,-255
661,-5,16128,16127,-640
662,-641,15738,15739,-768
663,-119,15746,15617,-901
664,-263,15874,15745,-884
665,-644,15999,15871,255
666,-505,15616,15487,-514
667,1,15869,15743,0
668,-252,15743,15744,-903
669,-383,15616,15616,-892
670,-512,15744,15873,-498
671,-382,15744,15870,126
672,-1,15872,15488,-385
673,-123,15744,15612,-256
674,-385,15872,15870,-1020
675,-252,15870,16129,-766
676,-138,15744,16122,-385
677,-507,16003,15743,-641
678,139,16000,16132,-513
679,-7,15616,16255,-768
680,-128,15608,16001,-1023
681,129,16130,16000,-768
682,-253,16126,15871,-126
683,-131,15996,15744,-384
684,-4,15743,16256,-770
685,384,15872,15872,-635
686,-117,15872,15744,-256
687,-385,15747,15872,-633
688,-256,15616,15744,-391
689,-384,15868,15872,-253
690,-125,16128,15873,-1151
691,-4,15746,15616,-515
692,-384,15617,15745,-1017
693,128,15484,15611,-798
694,141,15871,16124,126
695,-378,15871,16000,-509
696,-387,16128,15872,-383
697,-384,16127,15615,-896
698,-508,16255,15615,-516
699,-645,15880,15868,-515
700,-271,15485,16134,-250
701,-128,15997,15616,-768
702,-254,16123,16000,-766
703,-2,15614,15744,-1280
704,-387,15877,15616,-251
705,-256,16000,15744,-512
706,-257,15619,16000,-512
707,-251,15866,15872,-640
708,-512,16256,15872,-512
709,-384,15741,15871,-383
710,-512,15490,15744,-254
711,-385,16256,16000,-259
712,-386,15745,15745,-895
713,-254,15996,15748,-768
714,-513,15872,15490,-899
715,-381,15744,16256,-260
716,-257,15744,15869,-515
717,-253,16000,15870,-896
718,0,15873,15488,-902
719,-129,15620,15870,-382
720,-127,15485,16004,-895
721,-378,16000,15616,-391
722,-389,15997,15872,-510
723,-2,15744,15999,-1024
724,-123,16000,16001,-386
725,-133,15743,15746,-511
726,4,16123,15741,-646
727,-258,16001,16128,256
728,-389,15872,16384,-384
729,-641,16000,15615,-642
730,-372,15742,16129,-895
731,-131,15489,16000,-385
732,-517,15997,15742,-1024
733,-511,16261,16125,-129
734,-260,15744,16001,-1144
735,2,16000,15745,-772
736,-383,15870,15870,-128
737,-129,15489,15489,-895
738,-123,16126,16128,-513
739,-508,16003,15748,-634
740,-256,16000,15871,-1024
741,128,15870,16000,-384
742,-269,15615,16000,0
743,-636,15617,15999,-391
744,3,15744,15744,-900
745,-260,15744,15488,-1279
746,-256,15607,15998,-644
747,-260,16256,15871,-384
748,1,15616,16127,-641
749,-383,15617,15614,-512
750,-256,16000,15616,-1024
751,-382,15614,15744,-384
752,-512,15614,15740,-1020
753,-385,16131,16126,-522
754,-385,15488,15873,-129
755,-383,16132,15745,-127
756,-256,16637,16260,-508
757,-386,15361,16254,-898
758,-384,15737,15874,-514
759,-256,15625,15742,-646
760,-125,15488,15871,-256
761,-258,15876,15872,-896
762,0,16127,15873,-257
763,-380,15868,16129,-1153
764,-384,15744,16001,-382
765,-390,16000,15873,-512
766,128,15746,15743,-126
767,-390,15872,16000,-1155
768,-383,15872,15999,-765
769,-381,15872,15871,-384
770,-130,15872,15745,-641
771,-515,15873,16127,-641
772,-252,15617,16001,-383
773,-125,15744,16127,-891
774,-379,16000,16000,-771
775,-386,15742,15999,-514
776,0,15745,15745,-256
777,-255,16000,15999,-510
778,-253,15743,15616,-769
779,-636,16124,15869,-763
780,-253,16000,16000,-1026
781,127,16000,16000,-256
782,-262,16128,15875,-640
783,-384,15870,16126,-128
784,-383,15616,15488,-642
785,-384,15741,15739,-641
786,-505,16128,15745,-384
787,-643,15743,15744,127
788,-130,16000,15744,-516
789,-384,15743,15874,-767
790,-383,15873,15999,-639
791,-641,16001,15616,-513
792,-386,16134,16127,-770
793,-513,15233,15744,-384
794,-383,15879,16128,-640
795,-385,15999,15741,-642
796,-247,15743,16006,-895
797,-1,15744,16125,-385
798,-257,15872,15612,-1027
799,-128,15750,15614,382
800,-379,15616,16000,-1152
801,-512,15741,15744,-1276
802,-385,15491,16257,-884
803,-256,15999,15996,-130
804,-513,15617,15872,-770
805,-131,16250,16000,-512
806,-385,16256,16128,-896
807,-379,15742,15874,-634
808,-132,15873,16385,-251
809,-519,15744,15868,-135
810,-515,16000,15871,-768
811,-636,15872,15744,-514
812,-255,16127,15740,-1150
813,-509,16129,16128,-768
814,-386,16124,15616,-510
815,-128,15486,15746,-260
816,-512,15875,15614,-898
817,-1,15871,15616,-639
818,-507,15745,15870,-509
819,-256,15870,16127,-772
820,-386,16128,16125,-257
821,-384,15997,15488,-1026
822,-384,16000,16002,-760
823,-385,16129,15999,-381
824,-382,16384,15872,-387
825,-256,16009,16000,-1023
826,-767,15616,15616,-636
827,-259,16130,15748,-772
828,0,15609,15868,-1029
829,-384,15363,15488,-1148
830,-512,15874,16000,-509
831,-129,15872,15490,-384
832,-253,15744,15869,386
833,-253,15872,15744,-896
834,2,15869,15874,-768
835,-134,15745,16380,-769
836,-255,16129,15614,-639
837,-127,16125,16261,-512
838,-257,15495,16004,-256
839,-384,15486,15745,-512
840,-259,16007,15617,-512
841,0,16252,16003,4
842,-256,15866,15999,-6
843,-129,15874,15745,-515
844,5,16000,16000,-642
845,-630,15873,15616,-897
846,-507,15743,16000,-769
847,-129,15744,15739,-763
848,-391,15744,15618,-122
849,-377,15743,16002,-390
850,-260,15616,16000,-636
851,-512,15742,16002,-256
852,-259,16000,15743,-896
853,-384,16128,16000,-256
854,-256,15999,15743,-515
855,-385,15871,15743,-897
856,-129,15871,15616,-768
857,-128,15615,15744,-512
858,-2,15993,15999,-392
859,-130,16000,15873,256
860,-387,15741,15747,-517
861,-511,15744,16257,-773
862,-387,15745,15999,-1269
863,-637,16000,15999,-1
864,6,15872,15743,-1026
865,-130,15742,15742,0
866,-386,16001,16127,-907
867,-128,15999,15870,-1017
868,-385,15743,15745,-374
869,0,15746,16129,-258
870,-256,16000,16128,-384
871,-128,16002,15872,-512
872,-256,15488,16000,-898
873,0,16128,15871,-383
874,-401,15616,15872,-516
875,-632,16131,15873,-640
876,-124,15872,15870,-513
877,-391,15872,15616,-768
878,-513,15868,15871,-1025
879,-518,16128,15743,-640
880,-130,15999,16127,-388
881,-254,16259,15616,-768
882,-258,16255,15745,-255
883,-128,16000,16000,-642
884,-378,16128,15617,-384
885,-517,15750,15741,-647
886,-128,15741,15744,-1
887,-385,15998,15872,-765
888,-385,16001,15999,-767
889,-510,15745,16007,-1027
890,-129,15743,15358,-386
891,-384,15741,16367,-640
892,-11,15873,16262,-381
893,-118,15616,16000,-894
894,-515,15872,15744,-515
895,-1,15871,16001,-258
896,-256,16001,16129,-127
897,-121,15745,15746,-258
898,-642,15872,15986,-121
899,2,15744,16384,-640
900,-133,15870,15872,-768
901,-259,15616,16128,-768
902,-385,16004,16127,-511
903,-254,16000,16000,-384
904,129,15484,16000,-125
905,-121,16252,15999,-1021
906,-6,15744,16128,-1024
907,130,15616,15616,-511
908,-639,15745,16129,-641
909,-260,16000,16000,-513
910,-380,16000,15616,-895
911,-390,15874,15869,-645
912,1,15744,16002,-515
913,-133,15872,16384,-129
914,-385,16000,15609,-515
915,-386,15744,15489,-896
916,-514,16125,16000,-1152
917,-382,16390,16127,-904
918,132,15745,16127,-517
919,-380,16256,16129,-381
920,-130,16251,15744,-766
921,-260,15612,15870,-895
922,132,15360,16257,-513
923,-505,15870,15748,-769
924,-141,15746,15741,-390
925,-258,15871,15872,128
926,-509,16000,16000,-256
927,-127,16128,16127,-258
928,-387,16127,15744,-642
929,-125,15869,16128,-640
930,-260,15358,16002,-512
931,-384,16122,15873,-379
932,-258,15872,15743,-1151
933,-254,15999,16004,-642
934,-385,15744,16254,-768
935,-129,16128,15742,-385
936,-257,15873,15872,-511
937,-124,15740,15874,-640
938,-512,16000,15743,-516
939,-255,15743,16000,-384
940,-384,16004,15872,-896
941,-124,16126,15872,-628
942,-132,15742,16000,-1
943,-513,15742,16000,-898
944,-258,16123,15616,-512
945,-123,16002,15998,-896
946,-515,15616,16000,-127
947,0,15489,16126,-512
948,-512,16000,15616,-256
949,-2,15617,16128,-512
950,-384,16382,15748,-896
951,-130,16006,15867,-520
952,126,16000,16000,-255
953,-258,16000,15871,-511
954,-127,15999,15873,-644
955,-389,15744,15871,-130
956,-639,15997,15743,-378
957,-128,16126,16126,-399
958,-121,16128,16001,128
959,-508,15870,16001,-772
960,-522,15743,15743,-770
961,255,15876,15873,-1278
962,-376,16256,15999,-253
963,-395,15873,16128,-384
964,262,15994,15876,-128
965,-519,16256,15616,-515
966,-381,16254,16129,-898
967,-514,15872,15999,-1024
968,-511,16383,15872,-765
969,-512,16001,15999,-260
970,-512,15995,16003,136
971,-512,16384,15868,-1148
972,-515,16000,16256,-389
973,-258,15745,15487,-768
974,-128,15873,16007,-384
975,-127,16128,16256,-768
976,-510,15873,16002,-516
977,-387,15742,15614,-631
978,-255,15998,16128,-1025
979,-130,16255,16128,-512
980,-385,15869,15743,-128
981,-257,16001,15743,-385
982,-382,16128,15488,-386
983,128,15999,16126,-896
984,-239,15873,15747,-512
985,-643,15618,16000,-386
986,-5,16384,15999,-899
987,-128,15742,15872,-1022
988,-384,15872,15871,-638
989,-260,15872,15744,-514
990,-124,15874,16130,-1029
991,-514,15743,15616,-128
992,-250,16130,16001,-768
993,-2,15998,15870,-256
994,-264,15745,15870,-770
995,-382,16256,15615,-127
996,-254,16002,15745,-511
997,-256,15743,15743,-381
998,-383,16002,15872,-896
999,-384,16252,15616,-896
1000,-385,15871,15617,-762
1001,-129,16127,15873,-256
1002,-254,15744,15872,-642
1003,-383,16128,15872,-640
1004,-384,15616,16128,-640
1005,-256,16000,16127,-517
1006,-394,15744,15998,-760
1007,-496,16259,15871,128
1008,395,16126,15872,-774
1009,-16,15998,16000,-641
1010,-254,15744,16255,-894
1011,-127,15871,16128,-640
1012,-512,15488,16000,-127
1013,-256,15743,15872,-390
1014,-128,15359,16000,-1026
1015,-127,15745,16000,-894
1016,-255,15743,16255,-382
1017,-128,16127,16128,-644
1018,-135,15999,16126,128
1019,-641,16000,15744,-900
1020,-117,15998,15873,-890
1021,129,16002,16128,-510
1022,-3,16512,16000,-384
1023,-512,15752,15742,-383
