,CH1,CH2,CH3,CH4
182,-773,127,-127,-774
183,-1152,-262,-131,-635
184,-628,-380,-384,-516
185,-917,-1,0,-1025
186,-1272,-510,4,-641
187,-386,-512,-512,-640
188,-1277,-640,-256,-511
189,-1280,-250,12,-385
190,-768,-1,639,-771
191,-511,-130,0,-1024
192,-757,-384,0,-644
193,-1024,-384,0,-257
194,-385,-384,-128,-258
195,-1160,-378,0,-514
196,-887,-5,255,-639
197,-639,-897,-130,-512
198,-641,-256,-128,-512
199,-768,-254,-2,-386
200,-897,-256,512,-130
201,-642,-261,-6,-773
202,-510,-767,-255,-770
203,-1280,-125,-128,-1021
204,-896,-385,-129,-511
205,-641,-384,-385,-768
206,-641,-127,-2,-384
207,-644,-642,-129,-768
208,-1159,-507,-129,-768
209,-1146,-127,-258,128
210,-894,-386,-384,-643
211,-765,-642,-256,-509
212,-641,-774,-257,-512
213,-1021,-4,-1,-640
214,-773,123,0,-640
215,-385,-262,1,0
216,-639,-390,257,-385
217,-766,-637,253,-130
218,-1147,0,128,-898
219,-1286,-253,511,-639
220,-895,-128,256,-643
221,-1028,-129,513,-500
222,-888,-255,125,247
223,-911,0,0,-1028
224,-1404,-128,-128,-380
225,-897,-384,-127,-896
226,-1288,-128,-131,-522
227,-385,-897,256,256
228,-1148,-255,-129,-517
229,-896,-641,1,-897
230,-1151,-509,1,-768
231,-1153,126,256,-128
232,-1030,4,-384,128
233,-768,0,254,-256
234,-768,0,-4,-1152
235,-637,-267,1,-508
236,-642,-1024,-1,-510
237,-902,-382,-127,-1
238,-1149,-384,257,-254
239,-638,-256,129,128
240,-634,-385,0,-901
241,-1024,-385,1,-636
242,-770,-512,384,-632
243,-512,-256,-2,-133
244,-640,-256,0,-894
245,-515,1,-517,128
246,-514,-512,508,-759
247,-903,-128,382,-638
248,-1010,-641,-4,-130
249,-386,-382,4,-512
250,-1037,-384,255,-129
251,-1024,-256,-130,-768
252,-1282,-645,-130,-513
253,-1421,0,382,-768
254,-640,-647,382,-252
255,-1150,-504,-128,-256
256,-515,1,255,-515
257,-642,-128,-256,-765
258,-258,-384,-257,-512
259,-750,-635,-124,-1042
260,-1408,-1023,-387,382
261,-510,-647,384,-638
262,-904,-2,2,-127
263,-1022,-253,-130,-893
264,-506,-256,124,-390
265,-384,-260,144,-251
266,-1271,0,-392,-381
267,-782,-128,768,-510
268,-383,0,128,-641
269,-892,-255,-383,-258
270,-1410,-385,382,-121
271,-1036,-382,4,-764
272,-772,-517,119,-399
273,-640,-129,256,-384
274,-774,-264,0,-768
275,-1025,-636,256,-384
276,-895,390,-515,-131
277,-895,0,-512,-768
278,-641,-513,-9,-386
279,-757,-134,895,-894
280,-1028,-128,128,-896
281,-513,-640,-256,129
282,-766,-127,129,-519
283,-1154,-384,0,-899
284,-1021,-130,2,-1157
285,-1412,-3,-133,-514
286,-767,128,384,-894
287,-1030,-256,0,-389
288,-884,-768,1,-385
289,-381,-256,-258,-640
290,-646,257,-384,-638
291,-1153,-631,-1,-1025
292,-905,-517,-125,-522
293,-774,-256,-255,-374
294,-762,-128,-384,-1279
295,-1158,-1,254,-765
296,-386,-384,1,-513
297,-1013,-1024,255,-641
298,-773,-526,-122,-259
299,-1025,-256,-128,-384
300,-1028,-640,384,-768
301,-1145,-384,-1,-638
302,-376,-512,128,-126
303,-1044,-255,128,-131
304,-1530,-125,-256,-768
305,-634,-768,1,-387
306,-888,-256,-131,-764
307,-1283,-512,642,-896
308,-772,-128,124,-768
309,-1022,-384,-128,256
310,-1283,-127,128,-768
311,-1026,-642,130,126
312,-1408,-2,-254,-1015
313,-1531,-257,-384,-640
314,-634,385,-128,128
315,-897,-391,1,-266
316,-510,-512,256,-771
317,-900,-259,0,-896
318,-1151,124,-129,-642
319,-1282,2,-128,-384
320,-903,-512,-256,-384
321,-512,-511,-1,-384
322,-640,-127,-384,-896
323,-637,-257,0,-256
324,-1025,-256,389,-126
325,-510,-385,-375,-255
326,-1668,-256,-131,-382
327,-883,-513,386,-767
328,-777,-383,507,-637
329,-1278,-253,-259,-1027
330,-640,-388,-258,-134
331,-1152,254,255,-379
332,-1024,-384,-123,-256
333,-1031,-380,-130,-641
334,-1,-129,257,-513
335,-886,-257,127,-769
336,-773,1,256,-640
337,-641,0,1,-768
338,-637,-129,-132,-766
339,-769,-128,256,-1280
340,-897,-385,-131,-767
341,-1157,-256,-383,-1023
342,-1273,-128,129,-383
343,-765,-382,0,-769
344,-768,-644,133,-257
345,-517,0,-258,-761
346,-759,-384,512,-647
347,-1025,-383,254,-128
348,-512,-383,2,-768
349,-895,0,384,-256
350,-903,-127,129,-762
351,-386,-254,131,-780
352,-770,-257,-384,-128
353,-893,-2,256,-768
354,-774,-639,-260,-512
355,-1143,129,1,-513
356,0,-384,128,-640
357,-1024,-514,-125,-513
358,-656,-258,-5,-384
359,-512,-128,512,-130
360,-640,-256,125,-770
361,-896,1,-254,-639
362,-1282,128,-130,-509
363,-514,-3,-640,127
364,-895,-511,-137,-762
365,-511,-258,128,-512
366,-899,-125,-127,-896
367,-763,255,388,-639
368,-1040,-257,254,-769
369,-1405,0,255,-512
370,-756,-254,0,-768
371,-384,-648,1,-640
372,-1144,0,-256,-896
373,-898,-520,0,-1027
374,-640,-514,-255,-1017
375,-1024,-768,257,-253
376,-642,-254,0,-513
377,-769,-125,128,-385
378,-642,-384,256,-384
379,-1287,-127,-511,-640
380,-1145,-134,260,-382
381,-1026,-508,-131,-513
382,-1157,387,257,-513
383,-1146,-260,256,-769
384,-897,-512,1,-639
385,-1147,-381,-128,-640
386,-1028,-260,-128,-126
387,-128,-641,-124,-7
388,-896,-126,-5,-898
389,-1155,256,-640,-511
390,-902,5,125,-512
391,-896,-638,128,-384
392,-1537,-511,-2,-513
393,-886,-381,-384,-513
394,-643,-129,512,-640
395,-899,-385,-258,-512
396,-765,-256,0,-511
397,-640,-259,513,-256
398,-1024,-128,256,-642
399,-768,-639,384,-512
400,-1023,-127,127,-508
401,-1024,-643,127,5
402,-640,-383,-1,-131
403,-896,-384,-3,-640
404,-642,-386,256,-256
405,-1031,-257,-130,-640
406,-1278,-644,-128,-256
407,-1023,-635,0,-514
408,-1153,-128,1,-384
409,-890,-641,128,-511
410,-639,-264,1,-256
411,-506,0,-127,-640
412,-1276,-259,-254,-512
413,-1154,-253,385,-258
414,-770,-267,-131,-641
415,-639,-894,-254,-514
416,-1017,-128,128,-1021
417,-1166,-510,384,258
418,-513,-127,-1,-394
419,-1027,-256,257,-511
420,-503,5,-131,-781
421,-646,127,-126,-1149
422,-644,-256,0,-252
423,-897,-513,-128,-384
424,-894,-128,-2,-259
425,-1276,-130,-1,-512
426,-1285,-513,-127,-1152
427,-642,-254,260,-512
428,-893,127,125,-1152
429,-1537,-382,-384,-384
430,-782,-386,-2,-391
431,-643,-384,-1,384
432,-636,-254,257,-645
433,-524,-258,-3,-382
434,-1542,-383,-386,-640
435,-1146,-257,-510,-255
436,-1020,-512,130,-382
437,-640,-517,128,-128
438,-1019,-128,0,-899
439,-1025,-386,0,-637
440,-768,-639,-1,-766
441,-1025,-1,-128,-514
442,-898,-512,0,-894
443,-642,-2,2,-384
444,-770,0,-2,-1022
445,-1159,-382,511,-381
446,-1404,128,-137,-258
447,-883,-390,-124,-386
448,-772,-512,258,-643
449,-1028,-256,255,-1152
450,-894,-128,0,-902
451,-516,-128,129,-384
452,-635,-1,-257,-513
453,-1023,-128,0,-384
454,-1159,-1,-1,-771
455,-385,-256,-128,-767
456,-1015,-385,-129,-512
457,-900,-383,132,-126
458,-896,-386,-382,-510
459,-896,-2,0,-511
460,-898,0,254,-768
461,-1151,-122,387,-517
462,-897,-897,-124,-126
463,-1280,-262,-10,-393
464,-895,-511,506,9
465,-1282,-256,512,-1026
466,-770,-640,-128,-255
467,-1151,-257,-254,-1280
468,-1029,-514,509,-398
469,-1025,-126,393,-2
470,-665,-756,-387,17
471,-258,-514,381,-768
472,-1035,-386,256,-767
473,-1021,-514,0,-1152
474,-893,-379,-127,-507
475,-640,0,384,-256
476,-767,-763,7,-253
477,-767,-390,-385,-766
478,-771,-128,128,-768
479,-639,-130,128,-255
480,-1153,-512,125,-515
481,-516,0,-512,-641
482,-764,-511,-136,-768
483,-770,-257,260,-644
484,-769,-512,-386,-388
485,-892,-256,-128,-126
486,-650,-512,259,-771
487,-1414,0,382,-768
488,-1021,-384,-128,-514
489,-1152,-127,128,-383
490,-900,-512,-259,-509
491,-1024,-128,383,-518
492,-773,-258,-128,-127
493,-639,-130,-1,-772
494,-889,-640,1,-1154
495,-1029,-259,0,-259
496,-769,0,124,-382
497,-1025,-255,256,-384
498,-1018,-384,-128,-768
499,-641,-256,385,-895
500,-894,-641,126,-495
501,-510,-382,0,3713
502,-772,-123,-260,32767
503,-765,629,261,30379
504,-639,1664,-388,14795
505,-1021,2307,1160,11520
506,-904,2565,1785,14720
507,-383,3591,2435,12425
508,-1274,4477,2560,12289
509,-912,4219,2687,12036
510,-768,5369,3451,10502
511,-1154,6015,3968,9984
512,-1022,6399,4096,9856
513,-1023,6655,4354,9593
514,-766,6914,4608,8569
515,-772,7163,5248,7931
516,-1152,8059,5635,7426
517,-771,7807,5630,7424
518,-896,8192,6147,6524
519,-768,8448,6400,6528
520,-1024,8193,6273,6016
521,-1024,8836,6784,5632
522,-1153,9341,7033,5119
523,-898,9474,7681,5118
524,-639,9344,7294,4740
525,-774,9347,8066,3971
526,-1153,10114,7801,3965
527,-1024,9988,7811,3713
528,-1280,10109,8575,3459
529,-1024,10369,8066,3322
530,-898,10112,8575,3584
531,-895,10240,8318,2943
532,-1150,10112,8962,3326
533,-1152,10367,8830,2429
534,-1152,10241,9087,2689
535,-903,10623,8959,2688
536,-510,10493,9344,2819
537,-899,10880,9088,1788
538,-766,11008,9473,1794
539,-902,10880,9473,2306
540,-1146,11008,9729,2301
541,-639,10879,9728,1536
542,-1028,11135,9728,2304
543,-782,10880,9727,1163
544,-386,10880,9856,1526
545,-638,10497,9855,2174
546,-896,11137,9729,1920
547,-640,10880,10242,513
548,-1024,11262,10239,1529
549,-766,11394,10496,907
550,-1152,11137,10496,1022
551,-765,11010,10880,1280
552,-769,11646,10367,768
553,-769,10878,10494,894
554,-897,11264,9984,382
555,-896,11394,10369,509
556,-902,11264,9985,1024
557,-639,11392,10752,1022
558,-1022,11264,11008,508
559,-896,11392,10747,4
560,-897,11264,10496,770
561,-642,11520,10880,511
562,-510,11396,10874,510
563,-641,11135,11393,512
564,-380,11523,10494,256
565,-260,11648,10888,511
566,-521,11519,11007,127
567,-773,11520,10874,510
568,-1026,11393,10629,-256
569,-1024,11260,11518,504
570,-771,11520,11008,0
571,-768,11260,11136,-380
572,-766,11396,11262,258
573,-1280,11649,10751,-129
574,-902,11518,11136,256
575,-512,11267,11008,-125
576,-769,11136,11136,-512
577,-640,11777,11390,-249
578,-910,11515,11135,263
579,-1143,11393,11395,377
580,-777,11520,11262,-388
581,-1544,11391,10880,-384
582,-884,11392,11388,-253
583,-510,11393,11520,-384
584,-895,11389,11648,384
585,-896,11139,11387,-264
586,-896,11649,11394,-641
587,-1024,11391,11648,-384
588,-771,11390,11647,-513
589,-768,11393,11906,-4
590,-904,11137,11136,-5
591,-1406,11652,11904,-385
592,-629,11515,11393,-125
593,-643,11393,12161,-260
594,-772,11776,11776,-512
595,-1152,11649,11901,-129
596,-645,11776,12288,-388
597,-639,11649,12029,-641
598,-897,11772,11775,-510
599,-512,11267,11519,-250
600,-768,12032,11521,127
601,-1151,11264,11778,-384
602,-1025,11383,11392,-128
603,-890,12032,11776,-512
604,-515,11382,11520,-512
605,-1170,10752,11906,-254
606,-1401,11396,11774,-128
607,-890,11905,11774,-255
608,-1026,11658,11520,-127
609,-1284,11262,11774,-640
610,-643,12037,11904,-640
611,-768,11639,11773,2
612,-767,11384,11778,-263
613,-1023,11009,12289,-513
614,-1156,11392,11904,-512
615,-769,11264,11776,-514
616,-1026,11649,11906,-895
617,-892,11648,12285,-512
618,-897,11773,11646,-899
619,-762,11520,11907,-510
620,-641,11904,11648,-643
621,-768,11393,11518,-640
622,-637,11648,11902,-514
623,-771,11391,12033,-512
624,-383,11392,12158,-768
625,-1022,11520,11514,-513
626,-895,11392,11649,-896
627,-1278,11519,11904,-384
628,-1031,11651,11647,-640
629,-766,11392,12030,-384
630,-774,11656,12031,-898
631,-1285,11902,12032,-638
632,-1147,11517,11903,-637
633,-898,11520,11775,-388
634,-1019,11520,11649,-892
635,-513,11133,12159,-256
636,-1273,11907,11777,-1416
637,-900,11901,11776,-1011
638,-384,11261,11906,-381
639,-1026,11140,12416,-645
640,-897,11520,11904,-635
641,-769,11392,12157,-384
642,-768,11392,11905,-1153
643,-768,11777,11776,-254
644,-768,11776,12036,-641
645,-767,11905,12156,-129
646,-770,11648,11906,-769
647,-764,11136,12416,-384
648,-512,11385,12033,-636
649,-772,11650,12031,-768
650,-383,12030,12160,-381
651,-1021,11646,12160,-384
652,-902,11904,11905,-640
653,-763,11648,12544,-511
654,-1281,11516,11906,-640
655,-772,11782,11894,-647
656,-1024,11263,12291,-384
657,-767,12025,11648,-767
658,-636,11906,12158,-768
659,-259,11392,12164,-898
660,-1030,11643,11903,-386
661,-896,11661,12159,-387
662,-501,11261,11906,-251
663,-1151,11903,12032,-765
664,-769,11392,12032,-642
665,-1152,11518,12672,-385
666,-778,11777,12033,-381
667,-635,11394,12286,-521
668,-889,11518,11787,-118
669,-896,11392,11775,-1024
670,-769,11391,11904,-898
671,-897,11133,11904,-512
672,-632,11269,12161,-386
673,-258,11904,12288,-640
674,-1023,11654,12038,-381
675,-778,11269,11519,-1024
676,-890,11008,12288,-384
677,-1153,11906,12029,-127
678,-641,11520,11648,-130
679,-895,12032,12032,-385
680,-766,11521,12162,-381
681,-1149,11637,12030,-896
682,-894,12288,12288,-388
683,-640,11648,12032,-384
684,-772,11264,11905,-257
685,-897,11904,12032,-512
686,-1026,11265,11904,-1153
687,-1151,11516,11775,-522
688,-778,11395,12026,-513
689,-886,11264,12288,-381
690,-1156,11648,12032,-895
691,-644,11264,11777,-768
692,-883,11648,11646,-769
693,-1158,11520,11777,-642
694,-775,11654,11646,-384
695,-1026,11135,12160,-768
696,-1141,11776,12288,-1024
697,-383,11776,12030,-383
698,-1038,11392,11904,-640
699,-891,11776,12160,-384
700,-768,11395,11773,-512
701,-767,11260,12541,-388
702,-766,11648,11907,-380
703,-1151,11647,11651,-1023
704,-1025,11392,12032,-768
705,-1025,11648,12032,-257
706,-765,11520,12160,-640
707,-1278,11647,11781,-383
708,-1024,11520,11519,-1147
709,-1149,11523,12032,-1024
710,-511,12293,12288,-640
711,-1028,12022,11903,-641
712,-766,11134,12160,-641
713,-896,11646,11904,-769
714,-895,11647,11905,-768
715,-1274,11776,11774,-768
716,-1412,11520,12287,-255
717,-900,11776,11648,-384
718,-640,11648,12287,-896
719,-765,11903,11520,-512
720,-770,11394,12281,-768
721,-385,11268,12038,-387
722,-646,10879,12031,-637
723,-1153,11393,12160,-768
724,-759,11264,12033,-643
725,-514,11519,12288,-510
726,-1027,11648,12032,-768
727,-1280,11525,12156,-398
728,-646,11264,12541,-128
729,-1019,11522,12418,-900
730,-1031,11778,11903,-1024
731,-638,11900,12165,-765
732,-1149,11391,12416,-255
733,-779,11647,12034,-512
734,-369,11652,11901,-127
735,-1155,11392,12416,-899
736,-636,11522,12416,-898
737,-904,12032,12415,-1277
738,-1015,11138,12286,-126
739,-380,11390,12032,-638
740,-775,11518,12161,-637
741,-1155,11648,11905,-1406
742,-777,11264,12032,-777
743,-640,11651,12160,-384
744,-896,11647,12030,-896
745,-896,11520,12161,-514
746,-1023,11647,12416,-507
747,-1026,11773,12167,-1021
748,-1025,11904,11520,-644
749,-1150,11775,12288,-128
750,-771,11777,12161,-256
751,-1147,11775,12671,-898
752,-254,11520,11904,-641
753,-896,11648,12157,-1153
754,-906,11774,12032,-384
755,-642,12158,12288,-385
756,-641,11388,12288,-642
757,-768,11263,12288,-765
758,-1280,11264,12030,-255
759,-902,11266,11776,-514
760,-762,11771,12025,-641
761,-1152,11906,12162,-640
762,-767,11266,11391,-768
763,-1024,12032,12038,-259
764,-634,11391,11769,-1156
765,-770,11776,11778,-637
766,-640,11778,12294,-385
767,-768,11142,12546,-374
768,-757,11266,11776,-1152
769,-1536,11657,12160,-1023
770,-900,12033,11903,-1019
771,-640,11902,12029,-380
772,-895,11775,11520,-513
773,-894,11646,12032,-510
774,-1153,11904,12032,-1024
775,-1150,11778,12160,-505
776,-1161,12416,12027,-386
777,-1401,11643,11907,-513
778,-894,11650,12417,-512
779,-1283,11519,12160,-770
780,-1024,11518,11903,-894
781,-1153,12030,12032,-896
782,-642,11388,11904,-383
783,-640,11652,12030,-516
784,-896,11648,11774,-511
785,-766,11647,11904,-259
786,-1537,11388,12031,-1279
787,-640,11904,12030,-645
788,-777,11263,12415,-900
789,-1021,11781,11904,-638
790,-508,11514,12031,-388
791,-772,11394,11775,-899
792,-766,12032,11904,-767
793,-768,12164,12163,-643
794,-1019,11776,11392,-133
795,-1410,11777,12032,-1288
796,-644,11906,11390,-758
797,-512,12031,12163,-509
798,-1280,11775,12159,-386
799,-642,11776,12028,-1024
800,-891,11520,12419,-385
801,-1021,11777,11647,-768
802,-635,11773,12160,-768
803,-781,11521,11774,-385
804,-1150,11647,12163,-898
805,-764,11264,12030,-766
806,-1026,11641,12158,-640
807,-1291,11776,12161,-768
808,-256,11518,11903,-640
809,-1150,11653,12032,-384
810,-769,11772,11904,-644
811,-1024,11521,12158,-769
812,-898,12032,11776,-769
813,-1017,11780,12158,-896
814,-1151,11519,12160,-635
815,-764,11520,12161,-384
816,-769,11526,12288,-647
817,-773,12031,12029,-897
818,-1157,11392,11904,-764
819,-1150,11775,12156,-512
820,-906,11648,12416,-1025
821,-511,11007,12158,-512
822,-768,11395,12030,-898
823,-639,11779,11649,-1024
824,-1151,12161,12033,-768
825,-902,12034,11904,-640
826,-759,11650,11903,-645
827,-1281,11776,12031,-256
828,-761,11649,12029,-896
829,-643,11906,11908,-384
830,-638,11775,12415,-898
831,-516,11646,11775,-378
832,-1027,11264,12289,-389
833,-896,11381,12033,-1024
834,-1026,12161,11901,-896
835,-768,11645,12674,-1282
836,-1024,11391,12413,-886
837,-897,11522,11902,-646
838,-1153,11776,11904,-1021
839,-647,11776,11902,-128
840,-513,11648,12159,-761
841,-771,11651,12160,-767
842,-769,12161,12156,-509
843,-631,12029,11904,-385
844,-527,11648,12290,-768
845,-1546,11264,12288,-384
846,-1149,10996,12287,-891
847,-772,11905,12415,-640
848,-891,11255,12413,1
849,-1026,11141,11648,-384
850,-643,11650,12161,-770
851,-761,11648,12032,-1025
852,-1153,11521,11774,-768
853,-775,11520,12541,-264
854,-768,11645,12159,-378
855,-898,12033,12928,-1150
856,-1282,11776,12292,-1024
857,-1149,12033,11774,-1150
858,-896,11519,12031,-1026
859,-896,11783,11895,-655
860,-767,11135,12420,-381
861,-899,11902,11648,-643
862,-514,11520,12416,-127
863,-767,11775,11775,-895
864,-895,11648,12158,-513
865,-904,11902,12286,-778
866,-517,11781,12422,8
867,-641,11777,11778,-1024
868,-643,11513,11904,-512
869,-900,11010,12160,-1152
870,-894,12041,11775,-381
871,-768,12160,12032,-896
872,-894,11522,11905,-769
873,-1159,11775,12031,-897
874,-643,11392,12160,-640
875,-895,11648,11903,-385
876,-896,11521,12033,-896
877,-1023,12032,12160,-770
878,-1277,11904,12030,-1405
879,-1285,11909,12417,-1160
880,-894,11392,12032,-771
881,-644,11776,12544,-259
882,-1022,11648,12539,-388
883,-637,11520,11901,-1152
884,-899,11650,11904,-386
885,-767,11011,12033,-1018
886,-637,11513,11514,-525
887,-1011,11904,12415,-121
888,-1285,11644,11648,-896
889,-771,11392,12414,-257
890,-1017,11648,12040,-1152
891,-908,11136,11645,-259
892,-637,11632,12157,-509
893,-1026,12159,11904,-512
894,-1018,11776,12160,-768
895,-770,11904,12162,-513
896,-1158,11518,12672,-894
897,-889,11391,12160,1
898,-773,11264,11898,-640
899,-1150,11770,12417,-3
900,-638,11904,11776,-889
901,-1280,11773,12293,-1151
902,-515,11136,12029,-1152
903,-896,11907,11647,-130
904,-638,11903,11776,-639
905,-1152,12038,12160,-385
906,-640,11520,11904,-764
907,-1157,11906,12032,-640
908,-1017,11647,12032,-128
909,-766,11904,11520,-777
910,-903,11647,12032,-766
911,-1406,11775,12416,-255
912,-643,11778,11908,-382
913,-762,11774,11776,-896
914,-1023,12288,11905,-255
915,-901,11902,12161,-640
916,-640,11903,12161,-896
917,-1277,11646,12416,-896
918,-1026,11519,12424,-387
919,-767,11906,11775,-505
920,-1282,11392,12414,-897
921,-1023,11776,12160,-641
922,-1150,11391,12549,-763
923,-768,11519,12670,-1278
924,-1024,11647,12034,-779
925,-768,11774,12030,-135
926,-885,11648,11906,-128
927,-1278,11651,11902,-772
928,-1158,11903,12288,-1152
929,-772,11518,11903,-638
930,-766,11519,12287,-515
931,-1023,11392,12158,-1280
932,-1017,11522,12674,-130
933,-1145,11520,11776,-898
934,-384,12032,12032,-513
935,-1031,11520,11904,-1024
936,-888,11394,12032,-383
937,-899,11009,11903,-769
938,-1024,11129,12298,-255
939,-775,12160,11264,-1020
940,-763,11904,12032,-643
941,-1025,11520,11520,-769
942,-640,11777,12036,-512
943,-896,11776,12032,-767
944,-643,11647,12031,-896
945,-761,11899,12159,-649
946,-1025,11779,12160,-257
947,-894,11135,12160,-512
948,-898,11654,11902,-128
949,-1024,11775,11905,-642
950,-897,11520,12160,-513
951,-1024,11902,12156,-768
952,-767,12159,12544,-640
953,-1276,12029,12032,-641
954,-1283,11518,12034,-771
955,-896,11521,12546,-1406
956,-768,11904,12156,-509
957,-1024,11649,11648,-641
958,-1021,12160,12026,-775
959,-1281,11394,12159,-128
960,-1018,11524,12158,-768
961,-774,11777,11775,-512
962,-1021,11906,12036,-897
963,-506,12288,12029,-511
964,-910,11648,11775,-640
965,-1664,12154,12030,-635
966,-1033,11645,12160,-1152
967,-1026,11524,12160,-1149
968,-639,11777,11904,-371
969,-1279,11518,12161,-13
970,-1027,11391,12160,-1153
971,-900,11262,12288,-130
972,-639,11648,12544,-768
973,-649,11520,12030,-1279
974,-1290,11775,12159,-759
975,-1141,11262,11905,-515
976,-1037,11392,12288,-897
977,-1536,11265,11904,-898
978,-1018,11773,12155,-1282
979,-1024,11901,12416,-512
980,-1023,11517,12032,-640
981,-1408,11525,11782,-385
982,-640,11774,12289,-1027
983,-893,11392,11904,-1023
984,-1024,11900,12031,-769
985,-1024,11777,12032,-515
986,-637,11519,11902,-258
987,-642,11521,11520,-770
988,-775,11518,11905,-758
989,-1020,11393,11906,-1
990,-510,11776,12416,-642
991,-896,11778,11904,-386
992,-1029,11648,12160,-129
