,CH1,CH2,CH3,CH4
114,-377,23040,385,-770
115,-1,22784,-128,-1021
116,-126,22784,257,-1026
117,-382,22913,129,-640
118,-513,23039,639,-639
119,-130,22656,0,-1027
120,-376,22905,-386,-2
121,-512,23040,-129,-887
122,-253,22783,-128,-768
123,-133,23043,128,-256
124,-382,23037,-128,-902
125,131,22655,128,-897
126,-136,22782,0,-1153
127,-514,23169,-254,-1025
128,384,22785,-385,-896
129,-506,22912,0,-511
130,-130,22911,-384,-640
131,-384,22783,1,-1280
132,127,22784,0,-640
133,-382,22910,-255,-643
134,-385,23172,-131,-126
135,-255,22656,-2,-889
136,-389,23171,255,-898
137,-640,23422,-133,-384
138,-382,22655,-255,-894
139,-256,23293,127,-764
140,-256,22916,-125,-1162
141,-516,23168,-2,-128
142,-130,23170,254,-771
143,-4,23422,382,-897
144,259,22910,-256,-894
145,-254,23039,255,-384
146,-132,22784,1,-896
147,-120,22918,2,-128
148,-387,22656,-384,-1027
149,-382,23167,1,-767
150,-258,22528,-1,-639
151,-379,22782,-127,-386
152,129,23041,384,-1150
153,-260,22528,-250,-900
154,-260,23040,-4,-1020
155,-133,22912,0,-1027
156,1,22785,-128,-514
157,-384,23039,126,-640
158,-384,22656,-256,-767
159,-516,22783,253,-894
160,-1,22908,387,-1029
161,-256,23166,0,-515
162,128,23295,128,-384
163,-390,22910,-383,-640
164,-249,23041,257,-513
165,-2,23168,0,-770
166,-512,22912,-257,-895
167,-515,23040,-3,-1024
168,-513,22910,0,-639
169,-259,22527,-257,-767
170,-128,22786,-125,-388
171,-384,23040,128,-1153
172,-260,22783,-128,-512
173,1,22782,-389,-1151
174,-390,22784,128,-512
175,-505,22661,-385,-768
176,133,23424,3,-899
177,-275,22654,-130,-1279
178,-638,23040,-1,-766
179,-382,22913,4,-768
180,-384,22650,512,-763
181,-136,23040,-128,-1152
182,129,22650,256,-1022
183,-384,22788,-1,-1026
184,0,23042,128,-1154
185,-381,23167,0,-1022
186,-261,22788,256,-641
187,-128,22528,-128,-896
188,-255,22913,-128,-763
189,-139,22911,-255,-647
190,-632,23040,2,-1149
191,130,22911,-1,-379
192,-655,22912,-128,-900
193,-377,22911,-2,-1406
194,-127,23040,0,-896
195,-256,22779,-128,-384
196,-128,22532,-4,-901
197,-640,23040,-386,-767
198,-513,22784,0,-512
199,-644,23039,256,-639
200,-256,22784,-127,-641
201,-384,22913,-129,-639
202,-126,23171,-384,-641
203,-260,23296,2,-897
204,-385,23166,128,-900
205,-383,22912,0,-1150
206,-256,23037,-1,-261
207,-255,23040,0,-9
208,-257,22786,-127,-1159
209,-128,23169,257,-760
210,-384,22778,127,-771
211,-384,22657,127,-896
212,-1,23168,2,-768
213,-124,23043,-257,-511
214,-383,22911,-128,-1152
215,-128,22912,-256,-768
216,-391,22912,2,-772
217,-246,23041,126,-1024
218,-3,23168,-1,-638
219,-385,23048,126,-639
220,-131,22527,128,-1024
221,-128,23172,0,-1024
222,0,22909,257,2
223,-127,23038,127,-913
224,-385,22785,-1,-1409
225,1,23040,-128,-1021
226,-506,22656,0,-640
227,-253,23040,-129,-1027
228,-391,22784,-127,-763
229,-513,23173,1,-642
230,-509,23167,-1,-771
231,-384,22912,-128,-1025
232,-382,23166,-129,-896
233,-134,23296,-2,-768
234,-377,22398,-2,-896
235,-774,22787,-385,-895
236,127,23169,-125,-511
237,-511,23166,-128,-640
238,-130,22656,0,-640
239,-380,23159,-127,-514
240,-125,23168,-256,-640
241,-134,22910,-255,-1023
242,-509,23043,1,-770
243,4,23038,-1,-1018
244,-261,22783,-128,-127
245,-385,22784,0,-643
246,-384,22655,-128,-384
247,-255,23042,0,-773
248,-512,23295,-255,-1152
249,-385,22912,258,-1025
250,-383,23298,254,-1283
251,-129,23168,-128,-1019
252,-254,23169,-386,-512
253,-385,22784,-2,-762
254,-514,23042,128,-1023
255,-504,23040,-3,-510
256,-126,23167,-127,-770
257,-390,22784,0,-898
258,-382,22784,-129,-1152
259,-256,22905,-129,-769
260,-255,23296,127,-768
261,-258,23037,-2,-385
262,-128,22911,-256,-768
263,-257,22913,129,-631
264,-3,23168,0,-137
265,-124,22913,0,-1536
266,-379,22911,-2,-289
267,-640,22785,4,-121
268,-639,22656,-512,-1020
269,-381,22783,127,-1156
270,1,22913,-251,-132
271,-262,22909,-259,-630
272,-640,23175,0,-923
273,-257,22655,-127,6
274,-635,23167,0,-1152
275,-392,22784,0,-128
276,-1,22783,0,-1151
277,-251,22913,0,-515
278,-507,22784,-128,-903
279,-526,23029,-5,0
280,-128,23294,128,-1024
281,-384,23422,0,-769
282,3,23036,0,-896
283,-127,22914,-256,-511
284,127,23168,0,-768
285,-384,23045,0,-382
286,-258,22908,127,-1405
287,-385,23424,128,-1152
288,-129,23039,256,-765
289,-256,23166,127,-387
290,-254,22528,0,-1026
291,-641,22781,-513,-898
292,-260,23168,119,-902
293,-384,22912,126,-512
294,-255,22912,-384,-894
295,-253,22912,-124,-768
296,-132,23296,-130,-896
297,-512,23295,-512,-1020
298,-256,23425,-259,-1411
299,-514,22916,256,-775
300,-130,22528,-127,-641
301,-383,22659,-128,-511
302,-256,22914,-1,-899
303,-510,23168,1,-1283
304,-386,22785,-128,-258
305,-390,22910,-2,-768
306,-128,22911,0,-128
307,-386,23168,0,-896
308,-257,23040,-2,-769
309,-515,22911,-512,-1023
310,-384,22911,0,-511
311,-513,22784,129,-640
312,-383,22910,2,-514
313,-384,23040,-128,-638
314,-384,23293,1,-896
315,-510,22397,-130,-768
316,-514,22658,-256,-639
317,-128,23037,0,-1024
318,-508,23300,4,-645
319,-384,22786,-511,-761
320,-383,22787,-256,-1280
321,3,23042,256,-384
322,-133,23167,-1,-389
323,-254,23039,0,-771
324,-2,22911,-128,-1152
325,-384,23290,-132,-770
326,1,23170,256,-640
327,-511,22656,-259,-767
328,-130,22785,-383,-384
329,-512,22912,1,-384
330,-515,22912,0,-1024
331,-257,22911,-1,-774
332,-384,23046,3,-508
333,-255,22527,-256,-896
334,-257,23298,-125,-386
335,-386,23037,515,-510
336,-512,22652,382,-638
337,-512,23295,2,-897
338,-512,22664,-132,-649
339,-384,22912,381,-640
340,-512,23042,257,-1281
341,-386,23035,-1,-896
342,-381,22399,-1,-1151
343,-513,22785,-256,-512
344,-132,22655,-2,-1024
345,-121,23033,131,-512
346,-254,22912,-128,-1026
347,0,22784,385,-1025
348,-259,22912,254,-1280
349,-256,22912,-2,-895
350,-253,22785,-257,-1027
351,-1,22655,124,-258
352,-379,22912,2,-887
353,-261,22912,0,-1024
354,-129,23295,127,-900
355,-128,22654,-257,-128
356,-127,22912,1,-639
357,-385,23167,-1,-512
358,-129,23035,258,-1020
359,-256,23425,-384,-770
360,-129,22654,-256,-512
361,-385,22915,127,-512
362,-126,22784,0,-769
363,-127,22912,256,-642
364,0,22783,5,-1153
365,-504,23040,-132,-384
366,-514,22784,128,-771
367,-387,23168,-385,-1154
368,-128,22784,0,-1153
369,-383,23296,-255,-1021
370,-386,22911,256,-256
371,-132,23039,5,-890
372,-129,22784,-128,-768
373,-260,22914,0,-896
374,-513,23298,0,-1156
375,-381,23421,-2,-1148
376,-385,22528,-128,-255
377,-254,22910,0,-894
378,0,22921,-128,-900
379,135,22784,-128,-768
380,-384,23039,0,-768
381,0,22784,255,-639
382,-510,23039,-129,-773
383,-646,22655,128,-1024
384,-2,22910,-128,-641
385,-514,22784,-128,-768
386,-379,22911,-1,-773
387,-260,22654,-129,-1150
388,-382,22787,2,-504
389,-258,23038,-1,-648
390,-380,22784,-256,-1410
391,0,23039,124,-1026
392,-381,23037,0,-896
393,-385,22783,-384,-767
394,-256,22914,-254,-513
395,-384,23040,-257,-898
396,-257,23168,-128,-1024
397,-131,23041,-1,-774
398,-128,23040,128,-255
399,-517,23039,-129,-770
400,-509,22914,-128,-642
401,-120,23037,-1,-1158
402,128,22527,-258,-1019
403,-132,22912,-384,-511
404,-512,23172,2,-766
405,-384,22528,-384,-1149
406,-513,22533,387,-509
407,-129,23041,-266,-903
408,-384,22779,-639,-757
409,128,22657,2,-129
410,-254,23040,-124,-1024
411,-515,22914,-5,-897
412,-256,22783,383,-896
413,-516,22654,-259,-896
414,-378,22658,-255,-1019
415,-123,23041,-250,-385
416,-3,22911,123,-1283
417,-257,22909,-640,-1281
418,-252,23167,253,-1152
419,-516,23039,-2,-768
420,255,23036,-127,-256
421,-254,22784,0,-514
422,-384,23041,-1,-644
423,-260,22912,0,-1410
424,-122,23036,129,-1022
425,-513,23295,-257,-894
426,-381,22781,4,-509
427,-518,22662,256,-516
428,-505,23168,-4,-767
429,-257,22784,-256,-901
430,-514,22910,-131,-1536
431,-387,23296,2,-902
432,-385,22783,-256,-640
433,-256,23168,128,-513
434,-384,22911,-134,-770
435,-384,23039,-255,-896
436,-385,22658,128,-768
437,-260,22528,129,-645
438,-259,22528,-127,-512
439,-381,22657,-129,-1284
440,2,22656,-254,-1409
441,-259,22783,128,-1398
442,-259,22785,-130,-514
443,-511,23040,-384,-1155
444,-127,22917,-1,-512
445,-256,22656,-128,-773
446,-128,22913,-129,-1288
447,-384,23039,-383,-1396
448,-256,22785,255,-511
449,-383,23168,-512,-898
450,-640,22911,-3,-640
451,-382,23296,-384,-1277
452,-131,23165,2,-1151
453,-519,23039,126,-1022
454,-371,23039,-131,-639
455,2,22912,-255,-771
456,-131,23040,1,-1280
457,-128,23043,128,-1025
458,-127,22783,0,-1024
459,-255,22782,-1,-380
460,-257,22661,-128,-512
461,-256,23297,-256,-1154
462,-259,23040,0,-892
463,-124,23292,-1,-640
464,-513,23180,132,-512
465,-128,22654,-255,-639
466,-383,23164,0,-767
467,128,22786,0,-895
468,-517,22524,-128,-1151
469,-379,23037,-128,-1024
470,-128,22797,-133,-787
471,-373,22525,128,-127
472,-520,22911,0,-765
473,-2,22656,256,-639
474,-256,22910,-386,-1024
475,-4,23166,-129,-766
476,-126,23172,-129,-1156
477,-5,22673,6,-396
478,-130,22526,-385,-768
479,-384,23169,256,-1023
480,-261,22910,128,-1152
481,-637,23169,-129,-510
482,1,22912,0,-768
483,-383,22784,-259,-768
484,-133,22783,383,-896
485,-380,22784,0,-768
486,-512,22655,128,-256
487,-513,22530,-1,-771
488,-255,23296,0,-898
489,-638,22912,512,-1279
490,-389,23165,-119,-1156
491,-384,23040,-126,-901
492,-386,22912,384,-256
493,-510,23040,-4,-770
494,-253,22784,129,-768
495,-258,22912,256,-895
496,-127,22657,1,-901
497,130,22783,-127,-639
498,-127,22784,-129,-1019
499,-124,22911,128,-1026
500,-515,22656,-127,-640
501,-1,23040,-128,-895
502,-502,22785,-130,-898
503,-390,22786,254,-517
504,-383,22655,128,-256
505,-126,22912,128,-896
506,-260,22656,-385,-512
507,-384,22912,-127,-769
508,-252,22655,-128,-641
509,-130,22783,-3,-1024
510,-385,23035,129,-255
511,-257,23168,-255,-1023
512,-382,22654,-253,-384
513,-386,22785,-1,-1024
514,-129,22914,-128,-512
515,-253,23295,0,-1024
516,-263,23046,511,-642
517,0,22912,3,-894
518,-387,22912,-256,-640
519,-384,22915,0,-512
520,-382,23164,127,-641
521,-127,22656,-128,-770
522,-259,23294,-128,-1153
523,-385,23048,-2,-1026
524,-127,22785,128,-768
525,-510,22784,-1,-512
526,-384,22656,0,-768
527,-512,22912,0,-1024
528,-128,22784,0,-640
529,-385,22912,382,-514
530,0,22787,13,-377
531,-515,22655,-385,-1025
532,-251,22912,257,-258
533,-260,22783,-2,-501
534,-643,22785,127,-1536
535,-639,22400,-129,-653
536,-384,22781,255,-383
537,-378,22784,-250,-384
538,-640,23297,-386,-898
539,-389,22906,129,-770
540,-255,22658,-3,-1277
541,-383,23041,-127,1
542,-261,23039,-256,-1024
543,0,23165,-126,-383
544,-261,23168,-256,-1284
545,-383,23038,385,-1280
546,-254,22784,-2,-1149
547,-262,22654,-128,-383
548,-512,23297,-1,-896
549,-256,22401,136,-382
550,-388,23424,-511,-1400
551,1,23296,0,-905
552,-510,22911,0,-386
553,-512,23041,0,-512
554,-256,23168,-130,-256
555,-513,22784,-385,-635
556,-130,23163,-3,-1026
557,-385,23041,128,-642
558,-388,22911,128,-640
559,-764,22912,-385,-384
560,5,23041,1,-641
561,-258,23296,0,-514
562,-128,23039,-129,-1023
563,-510,23424,0,-768
564,-258,23039,-128,-385
565,-385,23296,1,-1026
566,-256,23038,127,-893
567,-767,22783,-129,-639
568,-645,22912,-128,-513
569,-260,22911,126,-899
570,-389,23040,1,-512
571,-639,22787,-129,-1280
572,-249,23424,-129,-1149
573,-125,22910,-126,-894
574,-1,22912,128,-513
575,-259,23295,0,-1022
576,-256,23050,128,-1026
577,-256,22912,-128,-1024
578,-257,23167,128,-1024
579,-129,22777,-257,-763
580,-128,22659,-125,-516
581,-259,23041,128,-896
582,129,22914,0,-383
583,-386,22912,-384,-1280
584,-382,23040,-255,-756
585,-388,22908,-255,-387
586,-381,22659,3,-771
587,-256,23167,127,-637
588,-521,22784,-256,-770
589,-636,23294,-4,-1146
590,-131,23164,0,-1280
591,-255,22910,-256,-253
592,-512,22916,6,-389
593,-384,23168,126,-900
594,-126,22910,0,-1281
595,-389,22781,128,-1028
596,0,23167,0,-769
597,-520,22912,0,-769
598,-506,23174,0,-898
599,7,23291,1,-1150
600,-4,22784,256,-768
601,-257,23296,128,-895
602,-384,22915,-1,-385
603,-511,22912,-128,-645
604,-514,22528,-126,-897
605,-129,22914,-1,-764
606,-256,22780,-257,-642
607,-384,22785,-255,-897
608,-512,23168,-2,-896
609,-510,22787,2,-382
610,-505,22913,-257,-1536
611,129,23039,-255,-1024
612,-395,22779,0,-763
613,-378,22658,132,-129
614,-255,23297,383,-1025
615,-256,22918,-125,-513
616,-254,22785,-255,-896
617,-386,22656,-384,-1152
618,-128,22788,-124,-378
619,-384,22911,256,-394
620,-258,22783,-130,-896
621,1,22784,0,-255
622,-256,22780,-128,-643
623,1,23296,-128,-1023
624,-397,22911,-128,-634
625,-640,23170,-130,-651
626,-509,23040,-254,-1152
627,-514,23168,0,-765
628,-510,23296,-512,-896
629,-258,23168,-3,-1030
630,-383,22784,-128,-640
631,-258,23297,0,-1666
632,-128,23167,-1,-1149
633,-255,23166,-129,-896
634,-384,22656,-256,-1024
635,-262,23033,127,-1284
636,-131,23040,-128,-768
637,-514,23036,4,-1152
638,-248,22782,385,-771
639,-133,22917,125,-1276
640,-513,23166,-255,-383
641,-123,22400,385,-1027
642,-129,22526,2,-512
643,-251,22530,-127,-771
644,-513,23041,-256,-768
645,0,22911,-129,-764
646,-515,22786,-384,-645
647,-769,23168,0,-1278
648,-385,22914,-256,-512
649,-640,22656,127,-1016
650,-249,22915,-1,-1021
651,-10,22911,-1,-252
652,-378,22655,-260,-515
653,127,22912,-380,-1027
654,-519,23040,257,-1152
655,-255,23163,1,-638
656,-258,23294,0,-1280
657,-127,22652,-128,-636
658,-383,22790,128,-768
659,-259,23040,-2,-640
660,-1,22784,-256,-767
661,-124,22911,-130,-640
662,-255,22788,125,-1029
663,-256,22781,130,-387
664,-256,23041,0,-894
665,-256,22784,255,-1023
666,-516,23038,128,-1153
667,-766,22788,129,-773
668,-256,22648,-129,-510
669,-255,23165,127,-886
670,-252,23168,-128,-1156
671,-387,23040,0,-768
672,-127,23296,-256,-1282
673,-639,22912,-1,-261
674,-141,23043,-129,-764
675,-121,22536,128,-501
676,-128,22909,-128,-1408
677,-130,23294,128,-771
678,-392,22909,0,-768
679,-638,23044,-256,-641
680,-125,23168,0,-896
681,131,22782,1,-768
682,-509,23292,0,-770
683,-132,23040,0,-384
684,-256,22656,-256,-130
685,-128,23041,131,-901
686,-381,23040,512,-1024
687,-391,22912,-257,-896
688,4,23041,507,-898
689,-642,22784,-131,-644
690,-384,22912,-256,-383
691,-636,23296,1,-899
692,-128,23168,0,-1152
693,-641,22784,0,-644
694,-127,23035,255,-633
695,-373,23045,257,-900
696,-389,22656,129,-387
697,-256,23298,-128,-766
698,-137,22911,256,-1026
699,395,23040,-124,-1154
700,-751,22657,-258,-640
701,-403,22779,-3,-1280
702,-385,22911,0,-384
703,-636,22912,0,-640
704,-124,22912,-1,-643
705,-402,22912,-255,-1408
706,-764,22911,256,-638
707,-121,22782,2,-896
708,-131,23167,127,-895
709,-255,22784,0,-901
710,-384,22785,126,-256
711,-386,23167,-128,-896
712,-256,22654,256,-770
713,-382,22781,0,-512
714,-388,23419,-3,-766
715,-256,23043,129,-1020
716,-384,22529,-256,-1280
717,-258,23045,0,-384
718,-513,23035,-257,-1155
719,-252,22656,-128,-511
720,-131,23039,-128,-896
721,-639,22916,-129,-512
722,-520,22911,0,-896
723,-126,23168,-128,-511
724,-637,22782,1,-640
725,-384,22785,128,-1152
726,-252,23040,128,-640
727,-641,22911,128,-895
728,-130,23166,2,-765
729,-135,23040,-127,-1152
730,-636,23038,-256,-643
731,131,22657,2,-506
732,-390,23295,257,-1151
733,-255,22660,258,-521
734,0,22904,-382,-385
735,-118,23040,-6,-384
736,-511,23169,382,-1154
737,-514,23165,383,-896
738,-386,22913,129,-1021
739,-258,23296,257,-128
740,-127,23041,-129,-1024
741,-377,22918,382,-1152
742,-381,22656,128,-1024
743,-257,23041,255,-1026
744,-517,23040,-130,-1408
745,-502,22656,-129,-1023
746,-2,23039,-256,-1025
747,-643,22786,-260,-895
748,-391,23040,0,-1150
749,-509,23296,-128,-1026
750,-513,22911,128,-770
751,-384,23295,-2,-640
752,-130,22656,0,-895
753,-3,23039,128,-1025
754,10,22916,-128,-896
755,-641,22785,128,-899
756,-252,22657,0,-256
757,-259,23041,-128,-640
758,-384,22911,-129,-1028
759,-256,22912,-256,-1536
760,-256,22782,125,-900
761,-1,23040,1,-640
762,-254,22657,0,-641
763,-259,23297,-129,-769
764,-256,22912,-129,-769
765,-640,23295,-256,-767
766,-387,22782,0,-383
767,-383,22908,1,-515
768,-386,23040,-1,-384
769,-380,22784,127,-1408
770,3,23169,-258,-1023
771,-268,23167,3,-1408
772,-512,22912,-3,-639
773,-381,22911,3,-1028
774,-256,23037,384,382
775,-384,23297,0,-1152
776,-257,23285,-128,-1528
777,-257,22657,-129,-631
778,-128,23300,-255,-644
779,-257,22909,128,-769
780,-4,22657,0,-896
781,-131,22528,0,-768
782,-639,22785,3,-632
783,-125,22783,382,-132
784,-388,22914,-131,-1034
785,-124,23039,0,-1020
786,-392,22783,-128,-896
787,-512,22783,129,-1022
788,-387,22912,0,-1024
789,-256,22913,512,-511
790,-512,23038,-266,-771
791,-640,22654,-124,-769
792,-258,22657,0,-897
793,3,22912,-128,-894
794,-384,22784,-1,-1028
795,-252,22913,-2,-514
796,-262,23168,-384,-1153
797,-638,23038,0,-771
798,-124,23040,-384,-1408
799,-258,23168,0,-510
800,-256,22915,-254,-769
801,-509,22912,-256,-255
802,-641,23167,1,-906
803,-258,22780,-2,-1022
804,-256,22786,-128,-629
805,-384,23041,0,-130
806,-257,23040,0,-1024
807,-254,22530,-1,-638
808,-512,22786,-1,-1536
809,-252,23039,-256,-1536
810,-258,22778,2,-1018
811,-256,22658,-3,-255
812,-388,23423,-127,-642
813,-512,22406,126,-639
814,-259,23037,1,-1024
815,-255,23168,-127,-768
816,-256,23294,257,-638
817,-258,23034,-1,-386
818,128,22914,0,-899
819,-250,23040,-128,-1024
820,-388,22781,-128,-768
821,-256,23424,-256,-1028
822,-257,22910,-1,-1021
823,-122,23046,-256,-767
824,-6,23295,130,-767
825,-388,22912,0,-642
826,-254,23167,3,-1152
827,-256,23168,-259,-1029
828,-254,22783,385,-512
829,-387,23041,125,-640
830,0,23168,-259,-513
831,-510,23166,-255,-768
832,-512,22656,0,-768
833,-522,23039,0,-649
834,-2,22656,1,0
835,-645,22913,-384,-773
836,-244,22788,132,-768
837,-132,23296,127,-1022
838,-517,22782,-1,-510
839,-508,22912,-1,-641
840,-256,22783,-128,-640
841,-511,23041,-127,-1028
842,-257,23038,-512,-1017
843,-256,22528,1,-513
844,-256,23046,-129,-1028
845,-129,23424,-128,-763
846,-129,23169,-130,-512
847,-129,23040,0,-767
848,-388,23040,-128,-511
849,-513,23040,128,-518
850,-240,23037,0,-1281
851,-15,22656,258,-768
852,-766,23040,-3,-1152
853,129,23041,-384,-1152
854,-386,23040,-1,-1280
855,130,23038,-128,-893
856,-637,22782,0,-896
857,-133,22913,-256,-1148
858,-252,23040,0,-512
859,-262,22909,-129,-1152
860,3,23048,127,-1040
861,-512,22148,-125,-513
862,-511,22520,-128,-767
863,-253,23039,127,-768
864,0,22787,131,-898
865,-259,22910,-255,-388
866,-512,23038,-135,-381
867,-515,23042,0,-627
868,-386,23038,0,-1407
869,-383,23424,256,-1026
870,-385,22530,-128,-899
871,-262,22905,254,-386
872,0,23044,388,-640
873,-248,22658,-251,-622
874,-256,22911,-2,-1408
875,-124,22909,128,-897
876,-4,22785,128,-1280
877,-386,23040,-257,-892
878,-256,22784,-128,-640
879,-383,22908,2,-1022
880,-514,22916,-256,-897
881,-385,22528,0,-768
882,-385,23043,127,-768
883,-257,23296,-256,-638
884,-125,23040,128,-384
885,-512,22913,257,-638
886,-132,22654,128,-766
887,-256,22912,127,-896
888,-128,22656,-128,-771
889,-259,22912,2,-641
890,-256,22784,-1,-896
891,-256,23040,-256,-510
892,-127,22783,-131,-1273
893,1,23041,383,-782
894,-127,22656,2,-128
895,-127,23041,-128,-638
896,-258,22655,127,-771
897,0,22912,5,-1280
898,-252,22656,-260,-771
899,-252,22908,380,-511
900,-383,22784,0,-768
901,0,22784,-128,-1024
902,-389,23040,257,-771
903,-241,23038,126,-1662
904,125,22656,-128,-254
905,-389,23038,-1,-1024
906,-253,22916,-253,-260
907,-129,22784,-258,-891
908,-129,22910,129,-896
909,-254,22398,-131,-1024
910,-639,22531,-384,-641
911,-515,23167,0,-768
912,-387,22786,129,-763
913,-256,23167,1,-1154
914,-126,23037,-128,-128
915,128,22910,0,0
916,-135,22787,-513,-902
917,-382,23168,-128,-768
918,1,22784,-128,-896
919,-255,23030,-385,-767
920,-260,23297,125,-1152
921,0,22656,255,-1022
922,-256,22785,-129,-640
923,-128,22912,0,-896
924,-513,22785,0,-640
925,-1,23167,-128,-639
926,-254,23044,-3,-769
927,-510,22912,0,-766
928,5,23041,-128,-1152
929,-135,23167,128,-768
930,-382,22782,-129,-1153
931,0,23168,-129,-640
932,-384,22537,-2,-1149
933,-125,22784,256,-640
934,-638,23170,128,-769
935,-264,23033,127,-897
936,-121,22530,-1,-1024
937,-641,23169,-127,-767
938,-7,22912,-258,-768
939,-118,23042,381,-255
940,-259,22784,128,-1027
941,-645,23297,-129,-1024
942,-893,23040,-128,-896
943,-242,23166,-129,-897
944,-3,23424,-385,-1025
945,-129,23041,126,-767
946,123,23296,-252,-1273
947,130,23168,-128,-1160
948,-126,23039,128,-385
949,-512,22784,-1,-896
950,-642,23168,128,-1152
951,-128,22658,-1,-1028
952,-514,22649,254,-767
953,-128,23039,0,-1024
954,-386,22912,-256,-768
955,-125,23039,0,-1152
956,-130,22784,-128,-897
957,-126,23040,128,-1410
958,0,23039,132,-1284
959,-496,23169,-255,-512
960,-773,22784,-256,-642
961,-131,23297,-383,-1026
962,-384,23039,130,-1153
963,-511,23039,-1,-1150
964,-641,22783,0,-639
965,-388,22780,-1,-896
966,-387,23168,-126,-640
967,-511,22782,-512,-1152
968,-250,23040,4,-1027
969,-264,22910,-130,-1277
970,-645,22528,0,-128
971,-636,22910,-128,-1280
972,-256,22920,0,-267
973,-258,22785,-256,-768
974,-1,23166,-128,-897
975,2,22653,-126,-1280
976,-639,22910,384,-1024
977,-259,22658,-128,-1280
978,-509,23550,-256,-1025
979,-383,23040,128,-1152
980,-259,23295,-3,-770
981,-513,22909,-129,-1019
982,-248,22914,-127,-253
983,-127,22909,0,-903
984,-131,22785,0,-1153
985,-387,23295,-1,-1022
986,-512,22909,0,-1152
987,-513,22912,-128,-510
988,-256,22786,134,-648
989,-384,23041,254,-1280
990,-257,22653,0,-638
991,-504,22394,128,-765
992,-512,23294,1,-769
993,2,22909,-256,-767
994,-393,22656,0,-769
995,-636,22916,-2,-1029
996,-121,23168,-383,-1149
997,-3,22912,256,-639
998,-256,22911,258,-896
999,-260,22912,128,-643
1000,-127,23039,-2,-1018
1001,-639,22913,-385,-261
1002,-384,23168,-256,-1279
1003,-640,22911,-255,-127
1004,-128,22912,1,-896
1005,-639,22913,-255,-511
1006,-255,22913,1,-1152
1007,-509,23166,0,-1152
1008,0,22653,125,-1027
1009,-383,22913,-257,-1279
1010,-3,23041,132,-637
1011,-641,23167,258,-510
1012,-260,23168,1,-1152
1013,-384,23167,1,-256
1014,-129,23037,387,-392
