,CH1,CH2,CH3,CH4
333,376,11393,22652,-600
334,-544,11264,22785,-640
335,-254,11259,22656,261
336,-645,11520,23051,-282
337,-242,11254,23034,-110
338,-260,11407,22639,-18
339,-522,11646,22681,-404
340,-346,11393,23188,-213
341,142,11392,23154,258
342,-32,11264,22778,-140
343,-116,11390,22914,-386
344,-3,11391,23297,-383
345,-308,11392,22918,-112
346,-490,11397,22664,116
347,-265,11524,23189,-566
348,-513,11517,23157,-702
349,-403,11375,23035,127
350,-441,11135,22904,-547
351,109,11264,22783,-84
352,-372,11264,22782,-157
353,295,11650,22932,-626
354,-204,11769,23549,264
355,-511,11260,23171,-417
356,-224,11391,23168,-758
357,-164,11127,23038,-372
358,-640,11289,23170,-385
359,-235,11520,23036,-254
360,-410,11260,22783,-387
361,-508,11136,22909,-258
362,-536,11372,22912,-2
363,-615,11897,22920,9
364,-233,11680,22760,-261
365,-377,11487,23179,-2
366,-376,12159,22656,-358
367,-428,11497,23166,-405
368,240,11542,23168,127
369,-107,11630,23295,-537
370,-1,11259,23022,-489
371,-251,11389,22925,138
372,-129,11136,23025,-145
373,-383,11390,22669,-385
374,-387,11141,23296,-1
375,-131,11783,22655,-639
376,-131,11361,23426,256
377,-512,11292,23160,646
378,-384,11766,23059,-271
379,-519,11110,23413,8
380,-126,11569,22890,-410
381,-513,11771,23070,-494
382,128,11646,23014,120
383,-512,11506,22929,-647
384,-248,11137,23313,135
385,0,11525,23146,-3
386,-378,11384,22915,-512
387,-389,11398,22897,-7
388,-257,11519,22412,-7
389,-255,11384,23346,-266
390,-254,11258,23269,-371
391,-266,11002,23053,-275
392,-120,11130,23423,-640
393,-512,11505,23025,-256
394,-20,11800,23171,-640
395,-113,11288,23169,-384
396,-144,11368,23170,-753
397,4,11739,23041,-539
398,-239,12037,23043,-148
399,-392,11639,22909,-115
400,-122,11393,23041,-768
401,-384,11512,22908,-382
402,266,11273,23298,-777
403,-41,11906,23167,-603
404,-404,11383,23295,892
405,-478,11396,22792,22
406,21,11520,22645,-399
407,-152,11381,23411,1
408,-255,11302,23172,-632
409,-261,11756,23168,-509
410,-247,11132,23038,161
411,4,11655,23036,231
412,-273,11125,22911,-534
413,-512,11541,23170,-228
414,-370,11777,23416,-269
415,-240,11775,23039,-511
416,-129,11520,23294,-383
417,-111,11121,22656,-250
418,-22,11027,23168,380
419,-389,11930,22656,-530
420,-116,11890,23189,-89
421,-283,11630,23147,386
422,-368,11261,22918,-77
423,-127,11394,23296,-773
424,-253,11520,22909,-501
425,-144,12022,23170,-514
426,-526,11920,23292,-130
427,-379,11646,23556,-123
428,-384,11558,23067,-257
429,-139,10634,22779,0
430,4,11242,23029,-247
431,-237,11134,23164,382
432,-241,11516,23174,-609
433,-393,11033,22912,-919
434,-242,10975,23040,126
435,-518,11516,22912,-734
436,-15,11050,23156,-689
437,-228,10985,23060,119
438,-517,11515,22776,-234
439,-139,11517,23043,-640
440,-244,11777,22645,-262
441,-253,11250,23424,-265
442,-376,11008,22652,-507
443,-478,11271,23325,-124
444,-784,11776,23294,-259
445,-159,11776,22912,-386
446,-121,11930,22784,-769
447,-382,10889,22913,-385
448,-265,11399,23165,-517
449,-119,11514,23168,-640
450,-514,11391,22909,-381
451,-129,11389,22912,-262
452,-373,11405,23049,-644
453,-391,11905,23420,-377
454,-379,11525,23040,-1
455,-517,11523,23296,-258
456,-257,11263,22670,-254
457,-385,11511,22763,-508
458,-27,11406,22927,-396
459,61,11264,22652,-260
460,-752,11383,22913,-252
461,-212,11521,22859,-271
462,-99,11390,23682,127
463,-145,11639,22812,-128
464,-121,11655,23150,135
465,-384,11533,22932,-577
466,-251,11156,23025,-590
467,-117,11218,23174,1
468,125,12146,22807,-671
469,-135,11678,22648,-787
470,-138,11514,22898,756
471,-379,11903,22926,-560
472,-1,11764,22656,-933
473,-385,11269,23165,-141
474,-126,11905,23282,-613
475,-402,10878,22910,-807
476,-363,11392,22911,377
477,8,11647,22784,-612
478,-291,11530,22905,-654
479,-515,11137,23040,-521
480,-354,11904,22912,-145
481,-276,11126,22913,136
482,-509,11274,23169,-512
483,-87,11649,23036,129
484,124,11268,23039,-150
485,-302,11389,22907,-768
486,-477,11510,22916,-276
487,130,11776,23041,-227
488,-407,11530,22661,-521
489,-234,11407,22777,-128
490,-137,10891,22785,-506
491,-386,10976,22903,-252
492,255,11502,23037,-642
493,-254,11543,22926,-30
494,252,11128,22765,-109
495,0,11606,23298,-137
496,-255,11669,22664,-9
497,-248,11636,23022,12
498,-268,11653,22907,-236
499,7,11519,23290,-301
500,-377,11648,23044,269
501,-28,11518,23172,-760
502,25,11654,22907,-655
503,-343,11641,23295,127
504,-541,11516,22784,-900
505,-149,11521,23310,-739
506,-246,11376,23160,133
507,-254,11144,23036,-383
508,-381,11651,22784,-256
509,-263,11384,23036,398
510,-122,11263,23040,-765
511,-382,11118,23039,-392
512,-258,10749,22910,-389
513,-383,11173,23038,-499
514,-151,11366,22531,6
515,16,10753,23320,-265
516,-361,11276,23261,8
517,-426,11134,22771,-291
518,251,11516,22786,-771
519,-230,11643,22784,-635
520,-148,11257,22784,-385
521,-234,11011,22913,-384
522,-268,11395,23168,-256
523,-137,11257,22792,-514
524,-130,11264,22524,-517
525,-118,11393,23039,-772
526,-255,11648,22781,-639
527,-234,11649,22914,-637
528,-617,11645,22914,-119
529,-548,11549,22781,-130
530,-245,11258,23033,-107
531,-280,11516,23039,-1011
532,-510,11265,23167,-512
533,-246,11259,23038,-139
534,-123,11660,22908,-940
535,-7,11767,22916,-986
536,-388,11656,23169,-124
537,-382,11900,22894,-806
538,-374,11393,22932,-456
539,-115,11520,23305,-141
540,-143,11392,23153,-647
541,-266,11389,22784,-509
542,-244,11518,23168,-519
543,-290,11259,22661,-626
544,-495,11414,22671,-420
545,-267,11651,23183,-1146
546,-668,11504,23018,-193
547,-299,11402,22785,-593
548,91,11653,22915,-1118
549,-386,11513,22924,-216
550,-145,11392,23163,-401
551,-502,11521,22916,-510
552,-136,11638,23172,-379
553,-676,10875,22655,-397
554,-486,11272,23300,-764
555,-394,11269,23037,-227
556,-513,11517,23294,22
557,-373,11124,22911,75
558,-392,11396,23037,-1168
559,-367,11774,22529,-393
560,-94,11662,22908,-254
561,-172,11389,22791,-379
562,-535,11863,22887,-517
563,-407,12069,23057,-383
564,-362,11022,22656,-738
565,-658,11167,22910,-918
566,-157,11917,23039,-126
567,-352,11623,23165,-533
568,-302,11526,22895,-493
569,138,11794,22796,-130
570,-496,12032,23042,-657
571,-386,11516,23046,-643
572,-127,11646,23296,128
573,-382,11254,22902,-502
574,-254,11126,22529,-768
575,-128,10734,23172,-641
576,-127,10776,22898,-367
577,-252,11431,23073,1
578,-384,11505,23290,-406
579,-258,11248,22853,-635
580,0,11142,22849,-392
581,-384,11536,23561,-1192
582,-381,11775,23002,-1273
583,-256,11513,22918,-253
584,-383,11390,23045,-515
585,-266,11257,23163,-258
586,4,10997,22905,-524
587,-491,11033,22915,-762
588,-414,11389,22910,-508
589,3,11005,23059,-636
590,-494,11383,23136,-249
591,-643,11391,22404,-256
592,-518,11723,23173,-641
593,-394,12049,22676,-276
594,-154,11430,22772,-360
595,21,11252,23040,-529
596,-375,11277,23032,-19
597,-261,11271,23186,-238
598,-252,11775,22655,-768
599,-256,11252,23164,-253
600,-132,11405,22782,-776
601,-385,11514,23164,-1008
602,-118,11004,23035,-258
603,-122,11269,22656,-758
604,-7,11396,23030,-667
605,-272,11651,23301,123
606,-254,11350,22918,-118
607,-253,11164,22783,-511
608,-263,11796,23161,143
609,-378,11500,22518,-277
610,-122,11525,22929,-367
611,-129,11660,22913,-116
612,-137,11757,23173,-137
613,-249,11135,23044,-251
614,-137,11648,22783,-134
615,-236,11257,22785,-637
616,137,11523,22656,-131
617,-156,11254,22912,-1038
618,-249,11265,23305,-481
619,-129,11127,23280,-399
620,-263,11140,22908,-510
621,-255,11392,22912,-382
622,-397,11264,22916,-380
623,-667,11525,23165,-129
624,-604,11023,22658,-127
625,12,11119,23015,-509
626,-2,11155,23170,-512
627,128,10971,22942,-640
628,-118,11771,22637,22
629,-164,11054,23407,253
630,7,10996,22937,-750
631,-216,11017,22650,-662
632,-391,10982,22910,128
633,-368,11629,22790,-603
634,-647,11422,22781,-820
635,-142,11260,22787,248
636,-256,11389,22662,-481
637,-5,11520,22530,-642
638,-347,11639,22521,5
639,-541,11769,22913,-781
640,-137,11136,22907,-491
641,-366,11400,22657,-256
642,-377,11776,22913,-387
643,-521,11518,22912,-384
644,-132,11264,22786,-386
645,-376,11505,23168,-129
646,-387,11770,22791,-261
647,-505,11141,22656,-642
648,-646,12037,23044,-637
649,-258,11502,22777,-253
650,-118,11255,22669,-386
651,-507,11011,23160,9
652,-265,11514,22265,380
653,-250,11515,22650,-262
654,-383,11902,22786,-512
655,-273,11672,22782,-391
656,1,11268,22896,-244
657,-339,11498,23038,-627
658,-552,11656,22826,-524
659,-29,11270,22619,-274
660,-215,11364,23281,-107
661,-272,11912,23051,-646
662,-252,11282,23163,228
663,-384,11628,22827,-56
664,-386,11418,22387,-417
665,-370,11356,23023,96
666,-2,11919,22807,-59
667,-402,10906,22767,-640
668,-377,11253,22928,-172
669,-386,11392,22520,-219
670,-380,11139,23168,-788
671,-125,11649,23041,237
672,0,11392,22903,-366
673,-2,11520,22656,-153
674,-141,11520,22913,17
675,-398,11652,22912,-512
676,-371,11145,22776,-11
677,-255,11008,23167,-357
678,-240,11264,22786,-396
679,18,11517,22655,-123
680,-14,11398,22672,-764
681,-283,12030,23419,-511
682,-366,11655,22651,-389
683,-148,11394,23307,-514
684,-504,11372,22899,-26
685,16,11909,22784,175
686,-273,11287,22780,-753
687,-247,11386,23029,-185
688,-128,11145,23053,-72
689,-129,11130,22784,-624
690,-5,11139,22914,-526
691,-117,11127,22776,-167
692,-514,11483,23165,393
693,128,11763,22795,-450
694,1,11614,22904,-684
695,-104,10900,23040,-149
696,-501,11244,22927,-358
697,-399,11394,22663,-430
698,-142,11517,22758,21
699,124,11510,23166,-1019
700,11,11006,22916,-526
701,-9,11265,23040,0
702,-79,11158,22912,-514
703,-412,12057,22651,-358
704,117,11876,22798,515
705,-339,11390,23167,-253
706,-394,11782,22779,-384
707,-379,11902,22782,386
708,-515,11372,22782,-382
709,-264,10498,23041,-263
710,-370,11302,23039,1
711,-641,11516,23167,-275
712,-399,11521,22898,-635
713,-374,11521,22790,-230
714,-391,11378,22896,-131
715,-145,11281,22523,-121
716,-115,11653,22916,-131
717,-379,10479,23040,-252
718,-263,11152,22784,253
719,-271,11644,23040,-131
720,-10,11003,22912,-384
721,-211,11133,23162,-647
722,-389,10882,23299,-879
723,-270,11652,22658,22
724,-147,11515,22661,-260
725,7,11263,23038,134
726,-236,11273,22783,383
727,-270,11031,23414,256
728,-121,11195,23193,18
729,-146,12023,22789,-625
730,-390,11522,22781,-512
731,-247,11384,23040,5
732,-267,11911,22906,-283
733,-510,11622,23051,-359
734,-118,11265,23537,101
735,-22,11522,22766,-651
736,-530,11519,23194,42
737,-366,11649,23021,-291
738,-250,11264,22785,-771
739,-269,11646,23170,-503
740,-384,11390,23279,-1
741,-235,11520,22657,-400
742,-294,11405,22911,-510
743,-660,11777,22662,-664
744,-640,11519,23043,-875
745,-456,11780,22781,-361
746,7,11511,23194,-234
747,-271,11518,23282,-17
748,-104,11392,23037,-654
749,-149,11520,23171,-363
750,-255,11513,23166,266
751,-109,11005,23296,372
752,-150,11139,23037,-274
753,-377,11286,23044,-376
754,-125,12053,23166,-250
755,-412,11617,22907,-114
756,-507,11262,22786,-13
757,-363,11257,23036,-385
758,-265,11776,23041,124
759,-211,11397,23042,-108
760,291,11410,23021,-406
761,-66,10997,23304,364
762,-524,11641,22913,-81
763,-30,11372,23039,-408
764,-193,11284,23043,254
765,-529,11654,22645,-527
766,-139,11376,22945,26
767,-259,11121,23436,115
768,0,10880,23145,-264
769,-383,11531,22788,-257
770,-387,11640,23040,-129
771,-256,11399,22655,-385
772,-386,11781,22912,-128
773,-383,11656,22656,-381
774,-256,11886,23189,-509
775,-387,11257,23306,-240
776,-252,11646,23414,-4
777,-768,11276,22994,-258
778,-386,11768,22937,-264
779,-256,10860,23165,-645
780,-255,11144,22899,-251
781,-128,11396,23060,-1
782,-386,11654,23294,-388
783,-5,11646,22901,-265
784,-123,11650,22789,253
785,-248,11639,23067,-269
786,-499,11522,23429,-111
787,-524,11644,23283,-288
788,-260,11393,23029,-643
789,-382,11641,22909,-512
790,-276,11651,23044,-257
791,6,11549,23180,-145
792,-366,11236,22661,18
793,-273,11903,22887,-390
794,-138,11294,23046,226
795,5,11528,22788,141
796,-378,11519,22911,-256
797,-128,11664,22909,-256
798,-5,12018,23037,-646
799,-268,11262,22783,-617
800,-255,11910,23300,381
801,-243,11510,23177,-115
802,19,11400,22653,-275
803,-24,11645,23284,255
804,-255,11538,22919,-373
805,-129,11895,22784,-639
806,-253,11369,22915,7
807,-140,11524,23040,-535
808,-375,11252,23045,-623
809,-147,11414,23038,-518
810,-628,11768,22655,-497
811,35,11134,23034,3
812,-286,11392,23168,-392
813,-237,11907,23046,-383
814,-126,11492,22528,-127
815,-282,11019,22784,-263
816,-508,11535,22783,-238
817,-234,11241,23059,126
818,-281,11140,23294,-288
819,-343,11395,23171,-389
820,119,11392,23553,-504
821,-574,11395,23165,-257
822,-472,11379,23040,-385
823,-133,11764,22915,-10
824,-385,11551,22912,128
825,2,11234,22910,0
826,-500,12011,23032,264
827,-299,11794,23277,254
828,-350,11776,23433,-248
829,-402,11648,22797,-138
830,-162,11998,22770,256
831,121,12200,23414,-224
832,8,11284,23195,-784
833,-239,11753,23025,-138
834,-516,11653,23301,-258
835,-134,11400,22792,254
836,-378,11133,22643,269
837,-141,11526,23168,-516
838,-252,11264,22780,-115
839,-127,11010,23056,-128
840,-476,11392,23167,-131
841,-658,11267,23040,-516
842,-137,12158,23039,-1023
843,-3,11405,22783,-644
844,251,11654,22786,-7
845,15,11900,22656,-1026
846,-387,11646,23165,-504
847,-128,11651,22655,-133
848,-383,11640,23177,-384
849,-127,11258,22766,7
850,-385,11133,22533,120
851,-5,11496,23166,-384
852,-253,12032,22915,-125
853,-135,11554,23046,-632
854,-248,11242,22769,-400
855,-260,11881,23285,-380
856,-258,11558,22835,-267
857,-250,10755,22859,-11
858,-360,11358,23417,-103
859,-330,11656,23069,-638
860,137,11399,22894,-273
861,-512,11507,23184,-346
862,-119,11417,22661,-449
863,-395,11114,23032,352
864,-109,11883,22792,-135
865,120,11556,23142,-929
866,-270,11009,23306,55
867,-252,11389,22932,156
868,-126,11775,22784,-143
869,-131,11517,23168,499
870,-390,11647,22768,23
871,-363,11774,22913,-383
872,-5,11264,23039,-259
873,-403,11379,22656,-136
874,-397,12029,22895,17
875,-475,11516,23171,-630
876,-1,11136,22784,-147
877,-399,11269,23168,10
878,-106,11522,22793,-762
879,-290,11394,23546,-639
880,-361,11010,22653,-505
881,-16,11257,23429,-256
882,-520,11642,22644,-523
883,-103,11646,23036,221
884,-136,11662,23037,142
885,-125,11269,23300,16
886,5,11392,22920,-263
887,128,11241,23152,-1
888,-125,12006,23066,-365
889,-125,11824,22663,-389
890,-384,11134,22886,-391
891,-256,11506,23298,-350
892,-255,11272,23040,-924
893,-641,11682,23296,-38
894,-278,11917,22815,-594
895,-125,11525,22651,-573
896,-242,11770,22889,236
897,-512,11767,23056,-118
898,-274,11246,22528,-773
899,-346,11288,23042,0
900,-550,11782,23168,-643
901,-28,11651,23177,-617
902,-226,11902,23417,-5
903,-286,11513,22909,-514
904,-109,11647,23040,384
905,-644,11518,22786,153
906,116,11515,23037,-510
907,-370,11130,23040,-382
908,-254,11266,23041,-896
909,-638,11281,22912,-367
910,-157,11643,23043,-686
911,-111,11258,23043,-1139
912,-247,11523,23166,-338
913,-392,11256,23040,115
914,-136,11263,23299,-258
915,-244,11264,23424,135
916,-271,11262,23171,135
917,-132,11135,23039,-514
918,-235,11266,23036,-384
919,-392,11392,23422,7
920,-257,11393,23297,243
921,-379,11651,23296,-538
922,-266,11903,23164,-242
923,-267,11659,22785,-4
924,-124,11620,23166,-662
925,-270,11832,23041,-774
926,-144,11002,23288,-255
927,-646,11876,23054,-636
928,-100,11776,22781,-128
929,-272,11776,23298,115
930,-376,11642,23030,-675
931,-128,11512,22907,-749
932,-253,11254,22653,-234
933,-142,11272,22935,-272
934,-505,11520,23019,-231
935,27,11135,22801,-11
936,-13,11648,23561,-519
937,2,11528,23166,-382
938,7,11136,23039,-518
939,-29,11670,23037,-630
940,-426,11874,23290,-94
941,-335,11249,22906,-18
942,-15,11398,23178,-259
943,-402,11258,23029,-282
944,-63,11396,23049,-782
945,-57,11394,23167,-493
946,-510,11389,23034,-377
947,-264,11265,23043,-269
948,-660,11771,23166,-636
949,-334,11000,23168,-129
950,-138,11536,22906,-928
951,-397,11504,22657,-694
952,-378,11119,23051,246
953,-232,11149,23165,-666
954,-4,11654,22776,-248
955,-283,12037,22645,-514
956,-387,11412,23421,0
957,-378,11618,22938,-499
958,-230,12337,22767,-286
959,-116,10899,23027,17
960,-373,11641,23040,-724
961,-283,10979,22912,-922
962,-109,11034,23038,-127
963,-482,11258,23032,-664
964,-429,11289,22913,-618
965,120,12041,23047,11
966,-235,11648,23038,-274
967,-512,11907,23042,-640
968,-256,11776,23040,-256
969,-636,11759,22911,-643
970,-508,11004,23041,128
971,1,11529,23167,-123
972,7,11261,23036,-252
973,-506,11672,23200,-124
974,-265,11339,23406,-273
975,128,10872,22875,-640
976,-383,11288,23089,-383
977,-256,11909,23430,-647
978,-513,11643,23284,-380
979,-384,11650,23161,-128
980,-512,11511,23041,-386
981,-384,11254,23169,-259
982,-514,11424,23168,-125
983,-379,12020,23161,-135
984,-526,11117,22899,-559
985,99,11288,22926,-884
986,145,11772,23450,-513
987,-383,11780,23521,-768
988,-128,11659,22777,-260
989,-502,11526,23026,-124
990,-269,11411,23046,-242
991,-384,11142,22913,-168
992,-252,11356,22915,405
993,-514,11647,22784,-620
994,-141,11388,22911,-640
995,-128,11394,22912,-385
996,-131,11392,22911,-904
997,-252,11257,22909,-1004
998,-135,11147,23164,-5
999,-402,12038,22655,-368
1000,-388,11635,23291,-789
1001,-515,11654,23047,122
1002,-376,11631,23293,-374
1003,-97,11382,23169,-641
1004,109,11395,22908,-517
1005,-535,11393,22919,-630
1006,-232,11389,23034,-262
1007,-11,11543,22913,-641
1008,-257,12165,23301,-109
1009,24,11644,23170,-270
1010,-14,11264,23167,-633
1011,-297,11258,23045,261
1012,-496,11142,22656,-12
1013,-269,11385,22912,-649
1014,-496,11144,23175,-347
1015,11,11658,23291,256
