,CH1,CH2,CH3,CH4
412,-262,-254,133,-641
413,127,512,-129,-895
414,-255,384,0,-643
415,-256,-513,-255,-513
416,-384,1,260,-512
417,-386,-256,-3,-511
418,-259,-385,-512,-897
419,-257,-8,-5,-638
420,-384,129,-128,-899
421,-124,-258,-384,0
422,0,-380,-128,-384
423,-130,129,-256,-1025
424,-384,-128,0,-512
425,-513,258,131,-897
426,-259,-512,-255,-384
427,0,257,-128,-769
428,-128,-258,-128,-512
429,-256,-255,-132,-642
430,-129,1,-511,-382
431,-255,0,128,-3
432,-259,1,6,-1152
433,-510,-128,-129,-128
434,10,1,256,-768
435,-10,128,-4,-639
436,-254,128,-130,-897
437,-131,256,-386,-640
438,-512,-127,-380,-768
439,-134,-5,0,-771
440,-129,0,-512,-768
441,1,2,128,-1283
442,-511,128,126,-885
443,-259,-3,-385,-387
444,-130,-127,-128,-897
445,1,258,-128,-513
446,126,-384,-512,-768
447,-136,2,3,-122
448,-254,252,-2,-263
449,-131,-258,1,-509
450,-389,3,-1,-128
451,-383,0,-256,-642
452,-383,0,-260,-641
453,-385,-5,-128,-640
454,-128,-640,-640,-895
455,-640,4,-250,-380
456,-257,-127,-258,-386
457,-388,511,-256,-771
458,0,-386,-129,-1026
459,-258,512,-128,-645
460,-128,-515,-128,-515
461,-256,-248,-128,-898
462,5,130,-256,-894
463,125,384,-127,-767
464,-256,128,0,-640
465,-127,-252,-256,-771
466,-512,-256,-128,127
467,-129,386,-258,-905
468,-384,-7,-515,-638
469,-512,-385,-510,-895
470,-384,-126,1,-383
471,-510,256,-124,-512
472,-511,130,-384,-255
473,-248,128,-255,-768
474,-5,130,-127,-896
475,-519,254,128,-891
476,-378,-129,-131,-256
477,-127,128,-259,-897
478,-124,-133,-515,-385
479,-383,385,-1,-768
480,-131,-514,-256,-896
481,256,265,3,-511
482,-127,-6,128,-512
483,-2,-1,0,-384
484,-247,-128,128,-513
485,-513,255,-128,-512
486,-511,-259,0,-383
487,-380,-384,-131,-384
488,-257,-128,-255,-384
489,-251,-126,2,-515
490,-2,512,-128,-768
491,-379,2,-384,-512
492,-258,0,-131,-385
493,-254,511,0,-512
494,-258,-130,-128,-897
495,128,1,1,-639
496,-381,127,-129,-512
497,-141,-127,-256,-384
498,125,-237,-1,-519
499,-257,-384,0,0
500,135,4019,-126,-1158
501,-7,4075,121,-872
502,-517,4488,-251,-441
503,-507,6407,1420,27704
504,-127,6400,2823,32667
505,-256,6265,3198,18688
506,-128,6912,3327,7160
507,-384,6272,3330,7251
508,-255,7042,3973,11563
509,-127,6908,4613,10345
510,-510,7168,5376,8954
511,-254,7424,6139,7808
512,1,7040,6272,7936
513,-141,7551,6017,7812
514,-510,6911,6662,8958
515,-126,7425,7170,7160
516,-388,6912,8066,7037
517,-385,7296,8321,6400
518,-515,7296,8319,6656
519,-383,7294,8573,6016
520,-513,6910,8963,6277
521,-3,7045,9472,6144
522,-123,7296,9986,5631
523,-260,7168,10112,5504
524,2,7166,10365,5248
525,-512,7420,10752,5378
526,-511,7426,10626,5121
527,-257,7422,11136,4612
528,-514,7680,11773,3968
529,-382,7426,11907,4474
530,-256,7423,11778,4357
531,-373,7424,12015,3963
532,-646,7550,12670,4232
533,-5,7553,12544,3200
534,-255,7296,12800,3459
535,-378,7166,12929,2434
536,-774,7804,13182,2939
537,-141,7685,13313,2689
538,-385,7431,13306,2959
539,-380,7422,13566,2048
540,-128,7803,13824,2305
541,-256,7041,14208,1792
542,0,7940,14081,2049
543,-127,7296,14464,1536
544,-256,7290,14467,1661
545,-256,7679,14208,1537
546,-384,7552,14464,1408
547,-385,7552,14334,1280
548,-259,7683,14080,1409
549,0,8320,14464,1021
550,-251,8192,14720,643
551,-385,8327,14724,504
552,-381,7424,14593,1148
553,-128,7936,15104,1026
554,-389,8320,14845,765
555,-381,8064,14976,256
556,-128,7681,14976,762
557,-378,7676,14847,775
558,-141,7811,15105,383
559,133,7424,14721,514
560,-509,7941,14848,-125
561,-136,8447,15231,-254
562,-128,7680,15107,381
563,1,7551,14976,388
564,-386,7807,15226,-770
565,-503,7679,15488,128
566,128,8064,15232,-640
567,-393,8192,15103,130
568,-123,8320,15105,-128
569,-130,8191,15488,126
570,-257,8193,15614,-640
571,-383,7555,15748,128
572,-512,7936,15104,-766
573,-260,8190,15621,-129
574,0,7549,15742,-640
575,-382,7425,15615,-258
576,-256,7804,15488,-258
577,-384,8316,15998,132
578,-129,8319,15618,-1018
579,-515,8446,15360,-640
580,-254,7807,15872,-256
581,-253,8066,15359,-133
582,-5,7678,15616,-513
583,-895,7680,15872,-258
584,-263,7682,15489,-894
585,-507,7551,15743,-896
586,-641,7808,15614,-127
587,-640,7552,15359,-512
588,-642,7810,15490,-640
589,-258,8065,15872,-768
590,-256,8064,15749,-642
591,-384,8061,15489,-259
592,-125,8193,15615,-129
593,-131,7806,15616,1
594,-385,7809,15618,-381
595,-384,8193,16000,-641
596,-384,7681,15745,-515
597,-260,7935,15615,-388
598,-254,7552,15615,-384
599,-388,7683,15616,-897
600,-122,8065,15617,-512
601,-769,8193,15998,-767
602,117,8190,15361,-130
603,21,7679,15615,-1280
604,-516,8313,15617,-258
605,-510,8064,15744,-898
606,-514,8065,15872,-767
607,-642,8320,15870,-510
608,-505,7936,15487,-257
609,-1,8320,15742,-640
610,-379,7812,15997,-257
611,-259,7936,15877,-887
612,-257,8192,15360,-1029
613,-128,8190,15745,-514
614,0,8064,15743,-640
615,-128,8320,16001,-896
616,0,8063,16001,-770
617,-129,8445,15746,-765
618,-258,8067,15616,-897
619,-515,7682,15872,-512
620,-378,8583,15745,-512
621,130,8186,15999,-1153
622,0,7168,15616,-638
623,-250,8057,15744,-641
624,-387,8321,15613,-512
625,-2,7678,16128,-513
626,-256,7936,15742,-770
627,-384,7680,15744,-895
628,-258,8065,15874,-639
629,-378,8064,16384,-513
630,-639,8065,15752,-773
631,-254,7936,15616,-256
632,-248,8065,15744,-1024
633,254,8064,15615,-768
634,-259,8063,15745,-895
635,-1,7936,15743,-128
636,-512,7682,15744,-766
637,-388,7430,15871,-768
638,-258,7555,15872,-1024
639,128,8190,16128,-1150
640,-384,7681,15613,-633
641,-5,8322,15363,-520
642,5,7677,15744,-1024
643,-386,7553,15616,-383
644,-509,7296,15872,-1280
645,-257,7811,15742,-761
646,-383,8065,15613,-636
647,-124,8321,15620,-259
648,-394,8057,16128,-768
649,-508,7552,15616,-514
650,-4,8191,15870,-1278
651,-126,7803,15872,-768
652,-512,7678,16256,-510
653,0,7686,15866,-260
654,-125,8319,15872,-1027
655,-386,8063,15744,-894
656,-128,8189,15872,-384
657,-131,8193,15744,-890
658,-255,7936,15873,-889
659,1,8194,16128,-256
660,-129,8060,15616,-907
661,2,7937,16129,-1150
662,0,8448,16000,-895
663,-381,8067,15872,-771
664,-386,8064,15616,-258
665,129,7681,15874,-902
666,-640,8065,16001,-767
667,-384,7677,15998,-895
668,-1,7809,15615,-640
669,-126,7936,15870,-896
670,-258,7806,15745,-641
671,-385,8063,15872,-640
672,-389,7551,15872,-896
673,-374,7806,16002,-765
674,126,7425,16125,-383
675,-514,8194,15741,-514
676,-389,7939,15740,-513
677,-256,8064,16000,-384
678,-257,7937,15617,-256
679,-129,8060,16257,-384
680,-128,7677,15742,-647
681,-255,7939,15872,-1153
682,-259,8064,15616,-766
683,-128,8063,15870,-513
684,-392,8191,15999,-895
685,-508,7936,15741,-383
686,-254,8327,15617,-773
687,-388,8446,15874,-511
688,-383,7936,16000,-640
689,-378,8193,15873,-512
690,-641,7680,15746,-899
691,-132,7554,15617,-128
692,-127,8194,16130,-515
693,-383,8063,16123,-770
694,-387,7936,15742,-896
695,-9,8063,15744,-256
696,-6,8200,15488,-891
697,-511,7552,15615,-640
698,5,7945,15616,-770
699,-261,8060,16005,-769
700,-386,7808,16254,-766
701,-380,8064,15486,-513
702,1,7808,15746,-638
703,-122,7809,16128,-384
704,-511,7681,15616,-1026
705,-384,8066,16001,-768
706,-640,8192,15999,-1022
707,-258,8060,15871,-511
708,-127,7680,15872,-639
709,-257,7935,15999,-256
710,-256,7936,16000,-764
711,-259,8191,16000,-767
712,-250,7807,15999,-510
713,-1,7935,15871,-384
714,-258,7680,15872,-514
715,-128,8064,15872,-896
716,-254,8190,16000,-638
717,-133,8320,15872,-1024
718,128,8190,15872,-124
719,-126,8062,15872,-512
720,-255,8065,15871,-766
721,-384,8320,15616,-511
722,-262,7935,15743,-640
723,0,8324,15740,-511
724,-257,7807,16002,-642
725,-256,8445,15616,-383
726,-256,8065,15999,-894
727,-127,8063,15748,-895
728,-128,7937,15489,-900
729,-370,7935,15605,-143
730,-771,8062,16001,-368
731,-136,8319,15616,-1028
732,-127,8192,15872,-384
733,-377,8320,16001,-1024
734,-529,8064,16127,-521
735,251,7943,16254,-259
736,-257,7416,16140,-242
737,10,8190,15488,-896
738,253,7932,16000,-769
739,-265,8328,16256,-768
740,-511,8697,15869,-384
741,-2,7552,15616,-640
742,-243,8055,15613,-506
743,-512,8068,15871,-1536
744,-385,7936,15744,-640
745,-256,8321,15743,-128
746,-383,8191,15616,-647
747,-260,8064,15744,-767
748,-125,7807,15618,-258
749,-384,8186,15739,-632
750,-1,8320,16129,-770
751,-386,8192,16000,-641
752,5,8064,15617,-769
753,-261,8064,16000,-896
754,-383,7934,15744,-512
755,-7,8440,15870,-891
756,1,8581,16125,-651
757,0,7936,16129,-124
758,-126,8194,15744,-1021
759,-256,7936,15999,-896
760,-253,8192,16003,-898
761,-387,8194,15618,-514
762,-127,7687,15863,-385
763,-129,7806,16256,-384
764,-129,8192,15616,-768
765,-259,7808,16129,-770
766,-388,7808,15870,-1150
767,-510,7937,15744,-255
768,-126,8193,15871,-768
769,-127,7559,15746,-512
770,-255,7680,15743,-1150
771,-384,8322,16000,-897
772,-384,8319,15871,-896
773,-389,8064,15872,-898
774,2,8319,15872,-513
775,-512,8196,15745,-632
776,-122,8064,15743,-1534
777,123,8063,15872,-768
778,-388,7677,15744,-256
779,-255,7944,15873,-776
780,-384,8575,16128,-766
781,-256,7806,16000,-256
782,-384,8949,15615,-767
783,-134,8324,15871,-640
784,129,7936,15743,-511
785,-128,8450,15745,-384
786,-2,8574,16128,-512
787,-127,7932,15872,-640
788,-384,7678,15867,-639
789,-127,8316,16129,-643
790,-127,7938,15745,-260
791,-2,7680,15745,-254
792,-389,8064,16127,-767
793,-510,7683,15743,-518
794,128,7802,15871,-503
795,11,8199,15872,-1159
796,-256,7552,15998,-384
797,-257,8330,16001,-1026
798,-380,8567,15744,-766
799,-641,7682,16130,-512
800,-263,8447,15873,-642
801,-120,7425,15742,-896
802,-516,8187,16386,-513
803,-381,7808,15616,-770
804,-126,8448,16129,-895
805,-267,7936,15998,-511
806,-635,8191,15614,-512
807,129,8193,15487,-513
808,-374,7807,15865,-381
809,-135,8320,16002,-894
810,-127,8192,15872,-518
811,-512,8320,16129,-256
812,-514,8062,16254,-512
813,-128,7936,15870,-640
814,-388,7808,15745,-640
815,0,7936,15487,-643
816,-387,7807,16000,-386
817,-383,8064,16128,-256
818,-383,7933,15741,-512
819,-257,7937,15745,-640
820,-384,8192,16000,-512
821,-265,8194,15871,-639
822,1,7681,16126,-768
823,-258,7939,16000,-897
824,0,8447,15742,-898
825,-639,7805,15489,-1410
826,-257,7681,16002,-763
827,-639,8064,16128,-127
828,-254,7686,15741,-382
829,-386,7295,16256,-384
830,-253,7809,15741,-1024
831,-257,7681,15618,-1025
832,-257,8065,15874,-892
833,-387,7936,16001,0
834,-384,8063,16256,-895
835,-1,8198,16002,-391
836,-256,7936,15744,-768
837,-128,8319,15616,-1154
838,-254,7937,16129,-884
839,-639,8449,16000,-261
840,-518,8063,16256,-1154
841,-255,8322,15872,-768
842,-255,7808,16128,-1152
843,-129,8450,15616,-756
844,-392,8315,16130,1
845,-514,8065,15871,-519
846,-510,8190,16256,-641
847,-384,7808,16000,-1025
848,-386,8189,16000,-768
849,-255,8446,15872,-768
850,-640,8062,16000,-511
851,-384,8062,15865,-389
852,-384,7807,15617,-896
853,-126,8066,16000,-257
854,-384,8323,15873,-1148
855,-131,7808,15743,-648
856,-640,8193,16128,-516
857,-123,8193,15872,-1026
858,-391,8187,15488,-1026
859,-507,7552,16002,-1147
860,0,8192,16000,-384
861,-639,7942,15743,-1024
862,-129,7936,16000,-512
863,-511,8319,15867,-1285
864,-512,7804,15749,-893
865,0,7938,16513,-1024
866,-384,8194,15997,-638
867,-132,8448,15740,-512
868,-262,7940,16000,-253
869,-642,7937,15615,-1280
870,-377,8320,15744,-640
871,-258,8192,15742,-771
872,-387,8318,15616,-769
873,-384,7806,15742,-898
874,-260,7932,15739,-771
875,0,8063,16384,-256
876,-255,8062,15743,-1024
877,-385,7934,16261,-381
878,-2,7937,16126,-641
879,131,8066,15876,-385
880,-249,8192,16256,-768
881,-383,7936,15490,-383
882,-387,8063,15617,-512
883,-512,7809,15872,-256
884,-381,8322,16000,-516
885,-251,7934,16127,-512
886,-2,7936,16000,-769
887,-380,8705,16004,-768
888,-384,7680,15234,-895
889,-513,7937,15618,-1024
890,-130,7938,15875,-897
891,-128,8448,16379,-1152
892,-127,8061,15485,-896
893,-383,7679,15744,-512
894,-256,8319,15616,-647
895,-385,7808,15746,128
896,-255,8325,15105,-774
897,-253,8060,16134,-769
898,129,8063,15999,-1015
899,-133,7937,15872,-132
900,-257,8320,16128,-1283
901,-257,7937,15872,-256
902,-256,8321,16128,-646
903,-257,8192,15871,-768
904,1,8447,15999,-768
905,2,8062,15743,-770
906,-511,7936,15744,-765
907,-256,7549,15867,-384
908,-383,8576,16255,-762
909,6,8060,16126,-765
910,-133,8191,15874,125
911,-126,7810,15998,-1156
912,-129,8448,15357,-894
913,-257,7936,15618,-640
914,-389,8061,15870,-893
915,-126,7935,15999,-768
916,-511,7807,15998,-257
917,-130,7809,15616,-768
918,-132,7937,16001,-766
919,257,8064,15872,-900
920,-250,8191,15744,-1152
921,-256,8069,15744,-636
922,-512,7808,15744,-1027
923,-127,7934,15872,-256
924,-516,8063,16127,-1149
925,-509,8189,16003,-1154
926,-256,8198,15744,-1153
927,-383,7546,15989,-661
928,-136,8443,16134,-251
929,130,8193,15616,-769
930,-255,8192,16128,-383
931,-261,7553,15742,-1025
932,-125,7802,15743,-258
933,-377,8194,15871,-890
934,-384,7930,15993,-513
935,-253,8447,16129,-1024
936,-126,8189,15744,-641
937,-132,8064,16000,-768
938,-384,7934,15872,-126
939,-130,7808,16000,-256
940,6,8060,16131,-382
941,-256,8192,15616,-640
942,-1,8064,16000,-384
943,-127,7808,15742,-642
944,-383,8194,15618,-768
945,-510,8448,16256,-768
946,-521,8322,16258,-640
947,0,7931,16006,-768
948,-516,8704,15616,-641
949,-248,8320,16000,-641
950,-261,8192,16123,-641
951,-385,8064,15744,-896
952,-384,7936,16256,-641
953,-399,7932,16131,-767
954,129,8192,15492,-641
955,-381,7936,15614,-642
956,-132,7937,15872,-512
957,-248,8065,15871,-769
958,-388,8192,16002,-769
959,-133,7424,15615,-641
960,-129,8051,15999,-517
961,-263,8192,15744,0
962,-641,8064,16128,-640
963,-380,8192,16127,-1026
964,-381,7935,15872,-1023
965,-127,7938,16128,-641
966,-390,8447,16256,-1152
967,-769,8325,16003,-387
968,-261,8064,15744,-1016
969,1,8062,15875,-1154
970,-128,7680,16127,-640
971,-127,8192,15871,-1023
972,-259,7681,15872,-899
973,-128,7930,15872,-387
974,-512,7936,15744,-506
975,-124,7808,15744,-1024
976,-258,7937,16000,-512
977,-126,7933,16000,-647
978,-1,7809,16128,-896
979,-255,8191,16128,-513
980,-384,8069,15619,-1024
981,-385,7935,15614,-640
982,-258,8192,16001,-642
983,-128,8062,15872,-1024
984,-253,7680,16128,-768
985,-512,8064,16000,-1024
986,-257,7809,15876,-1155
987,-385,7674,15611,-520
988,-256,8318,16127,-382
989,-386,8064,15870,-638
990,-383,8447,15748,-897
991,-385,7935,15998,-641
992,-512,8319,15361,-642
993,116,7811,15740,-387
994,4,8064,15748,-640
995,-129,7810,15741,-1025
996,-2,8318,16386,-895
997,-125,7678,16249,-766
998,-387,8322,15744,-383
999,1,8322,16127,-512
1000,-387,7806,15876,-1023
1001,-256,8192,15488,-895
1002,-513,8064,15618,-641
1003,-249,8192,16001,-1024
1004,-130,7937,16000,-511
1005,-388,7935,16128,-642
1006,-519,8189,15872,-126
1007,-130,8192,16125,-1139
1008,-384,7808,16128,-1034
1009,-256,8066,15872,-3
1010,-129,8064,16255,-384
1011,-129,8192,15872,-1281
1012,-8,8321,16256,-134
1013,-3,7941,15871,-880
1014,-769,7935,16384,-1025
1015,-249,8064,15872,-768
1016,-259,8065,15618,-512
1017,-255,8062,15872,-641
1018,0,7552,15744,-770
1019,1,8318,15874,-1023
1020,-1,8065,15614,-1024
1021,-252,8065,16128,-513
1022,-640,8448,15870,-1154
1023,-258,8190,15746,-1020
1024,-258,7936,15742,-638
1025,130,8319,15360,-512
1026,-387,7810,15993,-635
1027,-257,7936,16000,-1024
1028,-376,7811,15998,-896
1029,255,8320,15620,-900
