,CH1,CH2,CH3,CH4
230,768,-255,-9985,512
231,1290,-509,-10638,512
232,1411,-1,-10625,1016
233,1022,-514,-10366,1025
234,1024,-413,-10364,644
235,896,378,-10752,765
236,1020,40,-10250,768
237,1023,-383,-10496,766
238,1150,-126,-10757,510
239,1280,-265,-9982,377
240,1409,-246,-10496,259
241,1534,121,-10106,766
242,1278,-514,-10239,516
243,1149,-376,-10243,1020
244,1024,-254,-10496,116
245,1151,-137,-10498,140
246,1023,-512,-11009,768
247,1283,0,-10240,515
248,1792,-505,-10493,1279
249,1168,-141,-10242,765
250,764,-123,-10237,517
251,1408,-384,-10367,-256
252,1280,-1,-10112,645
253,771,-134,-10245,1153
254,1416,-511,-10367,888
255,1399,-377,-9987,390
256,1149,0,-10747,1031
257,1022,-383,-10611,757
258,1024,257,-10241,640
259,1022,-23,-10240,775
260,1023,-1149,-10104,899
261,1414,-260,-10878,384
262,1536,-113,-10770,761
263,1026,-512,-10498,264
264,1151,0,-10246,-260
265,1147,-140,-9737,516
266,895,-1024,-10749,640
267,1282,-503,-10362,897
268,1152,-382,-10625,895
269,1415,-4,-10371,1143
270,1277,-512,-10623,384
271,1156,2,-9980,904
272,1408,-510,-10239,900
273,1277,-511,-9730,512
274,1280,-148,-10491,631
275,1280,135,-9993,897
276,1408,-259,-9971,272
277,1282,128,-10364,-3
278,1279,-384,-10381,1009
279,1280,-379,-9728,1534
280,1153,-128,-10623,1163
281,1152,-386,-10109,768
282,1152,-259,-10495,769
283,1152,-261,-10367,636
284,1152,-512,-10243,639
285,1152,3,-10112,769
286,1145,-126,-10623,768
287,1666,-1,-10245,639
288,1033,0,-10346,1022
289,1278,2,-10758,897
290,904,-367,-10125,1021
291,1147,-896,-10242,896
292,1281,-138,-10629,640
293,896,-127,-10113,509
294,1279,127,-10876,383
295,1149,-2,-10368,641
296,897,-128,-10493,511
297,897,-125,-10493,769
298,1023,3,-10236,763
299,1024,-512,-10749,1151
300,1014,-528,-10520,540
301,1407,-10,-10107,-1
302,1153,28,-10373,696
303,1407,-638,-9985,1541
304,1156,-391,-10364,403
305,1151,-129,-10369,512
306,1024,-128,-10498,635
307,1154,-1,-9858,896
308,1536,-257,-10623,641
309,1276,-129,-10225,638
310,1282,-258,-10368,1149
311,1280,128,-10621,897
312,1025,-249,-9986,769
313,1148,-382,-10368,648
314,1293,-410,-9990,361
315,1016,259,-10358,1379
316,1533,-381,-10496,921
317,1152,-119,-10366,257
318,1020,-260,-9984,512
319,1541,-245,-10375,253
320,1409,260,-10621,386
321,1273,-25,-9974,511
322,896,-383,-9985,514
323,1162,5,-10242,905
324,1536,0,-10368,640
325,1152,-4,-10625,135
326,1529,-375,-10502,1145
327,1543,-515,-10240,640
328,1020,256,-10370,508
329,1532,-256,-10111,768
330,1284,123,-10113,512
331,1283,-7,-10248,386
332,1280,-256,-10624,777
333,1151,256,-10233,1145
334,1149,-391,-10373,507
335,895,-506,-10627,514
336,1156,-128,-10493,647
337,1281,122,-10241,1019
338,1279,-512,-10495,252
339,1150,-641,-10496,129
340,1152,-775,-9989,631
341,1152,-256,-10358,518
342,1040,-389,-10626,256
343,767,257,-10362,510
344,1278,-5,-10240,770
345,1150,-388,-10493,511
346,768,-506,-9979,900
347,1294,257,-10265,253
348,1406,-384,-10748,770
