,CH1,CH2,CH3,CH4
225,1152,0,-126,1023
226,1146,10,385,892
227,891,382,-136,768
228,774,136,-252,901
229,1286,768,4,1023
230,1266,-15,382,763
231,765,-256,128,639
232,1041,-123,384,512
233,1540,386,138,638
234,896,-125,124,516
235,1007,-1,264,253
236,1278,-127,8,510
237,1408,257,767,632
238,1279,126,115,1277
239,1152,259,5,1412
240,1148,378,250,1017
241,1024,0,-131,638
242,1149,644,138,639
243,1026,516,256,256
244,1279,253,125,512
245,769,-124,-4,1024
246,1148,-125,384,509
247,1027,-29,2,905
248,1148,640,255,383
249,1151,5,-1,1277
250,1151,-126,512,1152
251,896,-125,386,640
252,1028,258,-1,514
253,1408,-5,128,639
254,1024,3,133,643
255,1535,-1,519,1024
256,1278,1,-255,1148
257,1026,127,768,896
258,1023,127,128,1152
259,1279,253,-2,9
260,1153,258,121,501
261,1149,131,386,1403
262,1152,0,126,1143
263,1025,-130,255,639
264,897,515,263,379
265,1022,385,510,128
266,902,750,387,396
267,1415,-640,634,509
268,1268,784,-130,244
269,1031,-8,513,394
270,1271,254,123,1152
271,770,-256,256,642
272,1541,515,256,1026
273,1024,515,131,770
274,1409,513,1,894
275,1286,256,123,652
276,1027,380,639,128
277,1408,1,126,766
278,891,656,130,507
279,1154,505,-3,512
280,1027,-263,-126,893
281,1409,1,0,511
282,1013,-4,140,1160
283,1025,125,768,1030
284,892,253,244,768
285,895,-2,128,1021
286,1154,379,128,897
287,1419,279,130,655
288,769,0,128,-3
289,1274,257,256,0
290,1148,258,-5,138
291,1149,515,-3,1280
292,1406,369,640,1150
293,1153,-135,124,1280
294,1408,11,-4,893
295,1026,385,-254,1151
296,1155,122,262,755
297,1280,-256,258,775
298,1152,128,385,1143
299,1405,-137,645,389
300,1412,637,3,640
301,1277,143,123,529
302,1282,0,125,266
303,768,128,-2,1152
304,1036,-128,511,633
305,1536,125,0,1150
306,1147,127,387,1142
307,1024,128,256,633
308,1282,125,386,518
309,1280,0,384,895
310,1278,259,256,638
311,1025,639,4,768
312,1026,513,-6,633
313,1151,378,377,-7
314,1151,513,262,888
315,1155,132,2,770
316,1024,261,1,1024
317,1152,384,386,1156
318,894,-130,510,896
319,1026,253,254,1279
320,1157,257,256,512
321,1408,385,256,252
322,1277,-2,384,768
323,1278,1,256,774
324,1408,3,387,512
325,1284,766,516,774
326,1150,136,0,377
327,1406,252,489,1135
328,1280,131,768,763
329,1408,643,3,637
330,1149,499,264,-14
331,1024,261,384,264
332,1153,642,123,1160
333,1280,254,0,752
334,1272,136,-128,256
335,768,383,0,648
336,1157,-7,128,896
337,1024,128,127,630
338,1026,128,256,131
339,1524,-6,255,893
340,1544,258,257,767
341,1025,-127,2,770
342,1152,256,133,383
343,1152,386,512,641
344,1280,-253,379,643
345,1020,638,-3,1026
346,899,248,-254,1020
347,1023,128,124,894
348,897,131,249,899
349,1153,384,124,1023
350,1278,260,639,767
351,1151,642,-3,770
352,1410,128,768,384
353,1280,511,23,887
354,1154,128,128,519
355,1023,384,-2,248
356,1411,-2,386,895
357,1281,256,8,134
358,1279,122,-499,522
359,1154,130,387,766
360,1267,518,-141,891
361,769,512,391,512
362,1417,135,499,639
363,1152,770,-130,386
364,1153,-387,5,640
365,1278,82,507,1024
366,1536,649,391,643
367,1161,7,112,258
368,1277,255,766,255
369,1406,256,388,503
370,1284,384,512,1020
371,769,384,258,385
372,1027,509,-131,896
373,1025,0,-130,383
374,1153,389,382,903
375,1282,256,256,517
376,1024,-4,640,389
377,1278,-132,387,641
378,1153,255,382,3
379,1273,15,385,-133
380,1286,-8,265,502
381,1152,387,-2,1019
382,1278,-128,256,896
383,1407,120,3,768
384,1407,255,129,640
385,1281,2,259,641
386,1150,-256,0,378
387,1023,-2,386,255
388,1408,254,-516,643
389,903,127,-135,1025
390,768,512,-127,638
391,1011,640,229,502
392,1409,398,655,891
393,1036,-141,-2,891
394,1023,509,512,1025
395,900,8,-128,646
396,898,-127,513,768
397,1534,0,0,648
398,1406,260,387,256
399,1023,510,2,640
400,1281,-133,-245,256
401,1020,-8,256,503
402,1024,511,-133,1150
403,1408,-126,-7,1027
404,1152,377,510,254
405,1401,257,407,1121
406,1047,388,-257,1172
407,761,2,251,1021
408,1408,132,385,1023
409,1280,257,512,514
410,1533,382,382,386
411,1152,124,127,644
412,1541,140,-7,753
413,1155,250,-126,257
414,768,-252,651,1039
415,1154,386,512,768
416,1408,-9,387,639
417,1154,129,521,639
418,1401,-128,-256,896
419,1674,105,382,1407
420,1156,512,-257,634
421,1275,131,129,-128
422,1271,258,123,519
423,896,256,-129,513
424,1295,252,-3,903
425,1404,-1,-124,635
426,1018,261,383,524
427,1156,384,-131,1025
428,1277,633,129,635
429,1020,0,-1,768
430,769,388,256,640
431,1018,385,254,750
432,1024,387,382,1157
433,1010,1,383,509
434,1407,386,381,1151
435,1281,635,129,644
436,1150,260,124,1022
437,896,1026,-126,1161
438,1424,109,256,635
439,1531,-128,-132,640
440,1021,384,2,765
441,1414,1,0,510
442,1406,384,253,1152
443,1026,135,-256,1026
444,1021,-6,256,515
445,1150,373,22,382
446,1152,384,-273,512
447,1275,386,639,892
448,1535,391,-128,1536
449,1153,898,126,640
450,1410,488,256,518
451,1281,-6,252,896
452,1151,7,3,508
453,1151,256,508,640
454,1407,-7,254,516
455,902,-130,0,896
456,1021,512,0,512
457,1534,140,766,259
458,1157,122,139,125
459,889,141,-5,628
460,1152,-256,131,632
461,1025,-129,511,128
462,1022,-126,366,647
463,896,257,137,640
464,1025,253,509,767
465,893,384,135,509
466,1032,371,1021,653
467,1278,-260,-131,897
468,1022,5,393,630
469,1152,254,384,257
470,1156,641,129,518
471,1408,519,-128,1025
472,1152,258,122,638
473,1406,0,384,1154
474,1149,259,256,384
475,1022,385,253,639
476,1151,512,-384,504
477,1023,383,395,0
478,1156,516,498,1158
479,1150,510,128,641
480,1019,113,517,894
481,1027,-136,383,388
482,1275,639,252,512
483,896,5,0,510
484,1281,506,127,767
485,1164,279,256,782
486,769,128,256,-3
487,891,258,384,-9
488,1152,376,124,517
489,1150,131,0,640
490,1539,510,125,651
491,1270,-10,131,1408
492,1024,139,507,869
493,1024,253,-132,512
494,1025,2,265,894
495,1406,512,262,510
496,1408,-2,2,770
497,1540,-7,765,637
498,1028,2,136,1024
499,1270,-12,117,655
500,1154,640,771,387
501,768,128,515,896
502,1029,129,1,1282
503,1022,377,256,1154
504,895,638,-3,763
505,1024,0,0,639
506,1273,-125,1,510
507,897,128,253,637
508,1539,639,640,1152
509,1154,384,142,512
510,1149,513,-260,129
511,769,1,246,380
512,1020,257,132,508
513,1018,-382,254,1016
514,1279,134,384,1152
515,895,0,385,908
516,1414,-123,641,256
517,1404,127,381,631
518,1149,-4,118,1024
519,1152,-1,2,262
520,1282,259,643,384
521,1282,515,258,900
522,1023,128,127,256
523,1271,505,-128,758
524,1538,141,0,518
525,1158,-132,-2,859
526,1280,133,128,1147
527,1152,385,1,380
528,1151,378,-2,133
529,895,126,0,385
530,1029,260,510,251
531,1152,255,124,391
532,1020,123,1026,771
533,896,131,128,507
534,895,382,-1,517
535,895,0,0,765
536,1154,-1,-128,381
537,1409,249,764,764
538,1279,263,386,1280
539,1410,122,4,902
540,896,768,-124,515
541,1280,387,256,766
542,1145,5,-2,131
543,1024,639,257,1028
544,1154,124,256,758
545,1152,383,132,898
546,1149,251,-386,757
547,1023,129,121,384
548,1025,517,512,1043
549,1026,394,260,1285
550,768,-127,256,512
551,1024,120,283,748
552,1025,256,-385,775
553,1023,512,378,-124
554,1153,382,248,522
555,1151,384,124,1153
556,1279,263,505,764
557,1021,769,-129,1023
558,1029,114,532,1023
559,1021,-128,380,1152
560,901,260,257,1023
561,1408,128,385,900
562,1404,128,511,512
563,1280,244,136,1144
564,1408,392,-5,644
565,1033,-124,498,-2
566,1147,127,389,508
567,1281,0,-252,1019
568,1027,3,-128,1278
569,893,384,-385,1026
570,1285,379,131,1025
571,1284,-2,255,636
572,895,382,385,255
573,1147,-128,386,509
574,1535,516,0,772
575,1287,258,-8,897
576,1019,383,388,387
577,1412,137,-391,122
578,791,126,384,1012
579,878,251,-263,1287
580,1280,512,898,896
581,1278,387,258,768
582,1662,254,766,641
583,896,-1,-118,768
584,1539,388,256,511
585,1153,512,771,641
586,1284,251,253,256
587,1412,-4,627,761
588,1024,640,778,766
589,1409,654,-390,396
590,1024,264,746,126
591,1404,114,275,482
592,1027,384,510,896
593,1150,3,256,768
594,1024,130,384,640
595,1279,128,1,-1
596,1280,-2,131,642
597,1407,1,128,638
598,1153,386,1,1024
599,1407,133,128,646
600,896,-256,-132,638
601,1020,116,-138,1024
602,1152,263,513,648
603,1145,-262,-513,618
604,1403,134,254,1148
605,1284,-385,-385,779
606,1152,395,641,772
607,1281,-7,0,898
608,1026,-121,257,257
609,1407,264,-1,1027
610,1142,372,258,764
611,1024,-3,129,1024
612,1155,267,522,630
613,1281,511,512,640
614,1407,116,259,513
615,1410,-1,643,767
616,1279,126,-128,640
617,1415,376,-142,768
618,1149,384,127,511
619,1538,3,-256,512
620,891,1,134,509
621,1280,128,-3,647
622,1145,514,-494,1283
623,1152,252,645,893
624,1151,131,-14,894
625,1285,256,259,507
626,1663,128,126,387
627,1277,256,127,641
628,1284,-3,256,640
629,1285,112,512,761
630,1152,643,137,650
631,1287,125,-11,-7
632,1023,767,646,891
633,1407,-133,512,1155
634,1151,391,509,897
635,1152,510,254,763
636,1406,248,257,1025
637,1150,0,255,896
638,1153,258,116,1022
639,1021,133,0,513
640,1025,-128,766,768
641,1405,251,-248,515
642,1410,255,128,-2
643,1168,510,254,369
644,764,384,386,512
645,1399,386,2,894
646,1406,-266,0,1024
647,897,-121,127,512
648,1027,785,128,388
649,1279,497,258,767
650,1279,6,248,381
651,1152,515,-257,640
652,1280,122,516,645
653,1154,127,768,1024
654,1024,257,128,640
655,1023,269,-134,768
656,1149,-137,258,511
657,1410,398,-129,766
658,1152,-384,387,508
659,1278,512,129,383
660,1412,-389,5,389
661,1533,387,263,772
662,1147,372,379,760
663,1281,128,-5,374
664,1150,376,144,141
665,1149,6,639,774
666,893,899,-135,630
667,1156,135,128,384
668,1538,-1,384,641
669,1280,-14,387,887
670,895,512,255,1282
671,1016,-128,510,653
672,1538,390,513,384
673,1287,-4,509,639
674,905,-634,-130,642
675,1539,133,258,896
676,1146,-13,274,382
677,1414,-127,1022,767
678,1409,391,-20,631
679,1536,385,1,256
680,1275,384,260,642
681,1153,259,257,885
682,1024,130,-129,1792
683,1282,113,508,919
684,898,384,128,509
685,1021,-4,512,248
686,1154,-127,125,1032
687,1280,6,129,1024
688,1148,391,-257,767
689,1026,384,130,768
690,1149,379,263,1030
691,897,128,638,1022
692,1023,256,123,630
693,1021,0,254,517
694,1664,128,-2,1026
695,1153,114,-134,771
696,1661,643,380,638
697,1291,121,390,267
698,1280,896,131,266
699,1152,0,513,896
700,1287,386,-126,629
701,1532,511,640,638
702,895,378,-135,1147
703,1408,-256,128,507
704,1266,255,129,637
705,896,-256,382,255
706,1284,388,512,897
707,1281,2,-122,512
708,1278,-257,-4,765
709,1151,105,3,8
710,1280,512,-1,501
711,1151,130,125,1019
712,1280,387,384,1024
713,1151,128,128,772
714,1541,-260,510,640
715,1530,-131,0,512
716,1151,261,513,640
717,1408,383,-1,900
718,1276,511,391,384
719,1153,383,129,1146
720,1156,382,131,643
721,1539,-144,383,383
722,903,1006,126,505
723,1000,582,-135,877
724,1535,-122,256,888
725,1283,640,2,384
726,1280,-138,-2,891
727,1020,530,-128,125
728,1034,494,265,651
729,1665,-2,512,640
730,1396,135,510,769
731,897,257,384,506
732,1030,115,257,258
733,1279,-256,639,645
734,1280,127,512,765
735,1401,-131,260,639
736,1538,376,-257,896
737,1279,133,128,773
738,1280,128,-125,386
739,768,510,640,897
740,1027,509,375,635
741,1025,258,-1,771
742,1282,1,258,1159
743,1151,129,128,1014
744,1283,-259,256,513
745,1150,132,128,767
746,764,768,385,245
747,891,262,382,630
748,1277,256,513,1280
749,896,129,138,416
750,1405,256,128,-128
751,1153,256,124,-133
752,1022,379,508,386
753,1022,-128,-124,762
754,1282,263,10,1148
755,1278,125,257,641
756,1147,265,116,902
757,1024,640,3,768
758,1287,-1,380,379
759,1536,512,0,129
760,1402,-130,383,256
761,1153,-23,-127,892
762,1152,263,254,260
763,1025,-129,-118,-144
764,1029,509,-2,892
765,1013,640,-2,897
766,1667,-125,128,1024
767,896,768,1,526
768,1667,122,-127,132
769,1029,253,127,900
770,1153,255,0,761
771,1282,256,129,767
772,1024,258,-128,636
773,1282,511,255,511
774,896,385,1,894
775,1387,385,248,897
776,1432,258,253,899
777,899,131,387,762
778,1149,0,128,1280
779,1024,248,508,896
780,1026,512,254,125
781,1535,257,-10,511
782,1279,259,768,388
783,1282,385,134,895
784,767,-128,3,513
785,1020,254,132,1148
786,1024,0,-130,895
787,1021,258,620,1025
788,1272,-3,527,647
789,1542,502,263,870
790,1032,132,252,1152
791,887,0,388,901
792,1409,132,-129,768
793,1153,512,126,389
794,1025,122,257,515
795,1408,-127,384,1150
796,1151,386,244,897
797,1408,258,0,767
798,1024,255,512,769
799,1021,127,382,512
800,1276,378,895,768
801,1410,514,662,628
802,1165,387,10,1260
803,895,259,-131,915
804,1152,6,0,255
805,1278,512,-128,383
806,1532,-15,257,513
807,1151,140,256,640
808,1667,638,384,636
809,1154,-12,127,643
810,1026,-246,131,1157
811,1152,516,256,768
812,1151,509,256,515
813,1411,394,133,893
814,898,-255,-128,768
815,1267,125,114,766
816,1280,-128,384,767
817,1282,375,256,512
818,1021,503,508,763
819,1024,-256,-131,517
820,1024,150,-118,1147
821,1023,505,127,251
822,1029,-516,-133,1055
823,1281,256,3,1403
824,1146,258,516,894
825,1023,512,641,1150
826,896,0,128,510
827,1020,506,247,627
828,1280,132,384,773
829,1662,0,259,264
830,1409,0,125,637
831,1281,128,0,904
832,1151,128,2,382
833,1024,257,260,1281
834,1283,251,519,380
835,1149,0,507,1024
836,1158,255,124,510
837,1409,126,256,895
838,1279,642,125,640
839,1151,642,-2,768
840,1279,513,256,510
841,1154,152,129,891
842,1158,-128,253,643
843,1019,381,4,893
844,1406,117,-128,1280
845,641,-126,512,1024
846,1541,397,-132,898
847,1280,381,129,763
848,1406,389,3,129
849,896,510,509,768
850,1280,-10,255,641
851,1027,-385,256,1023
852,1024,128,256,768
853,1024,-253,126,1022
854,1150,117,380,900
855,1400,137,266,876
856,1408,128,259,1528
857,1280,512,640,252
858,1148,125,241,1036
859,1026,385,261,760
860,1283,506,384,515
861,1148,0,253,641
862,1156,-128,128,642
863,1280,4,256,901
864,1147,254,253,1015
865,1154,2,128,513
866,1273,258,385,899
867,896,507,-259,896
868,1152,513,259,897
869,893,257,-509,644
870,1409,125,400,512
871,1027,1,766,511
872,1026,513,-16,767
873,1028,125,7,640
874,1420,394,385,892
875,1528,382,122,384
876,1015,-3,2,891
877,1024,126,257,128
878,1031,-4,375,1027
879,1535,-130,-128,903
880,1279,370,254,767
881,1406,683,268,1157
882,1154,-389,128,381
883,899,266,384,374
884,900,765,126,897
885,1405,241,382,640
886,1534,-122,639,895
887,1406,391,381,512
888,1275,242,126,904
889,1025,2,128,638
890,1024,255,130,388
891,1150,-128,259,904
892,1408,130,-258,1152
893,1280,388,-265,904
894,1410,3,255,383
895,1155,-5,6,632
896,1280,128,2,637
897,1152,128,382,640
898,1027,257,383,1161
899,1280,390,384,1281
900,1022,-258,124,881
901,1152,128,0,386
902,1279,258,134,1036
903,1411,512,384,1152
904,1530,128,128,892
905,896,384,1,384
906,1152,1,-2,387
907,769,-17,128,763
908,1145,510,122,895
909,1146,386,385,1023
910,1407,380,128,896
911,896,0,514,513
912,1287,266,639,768
913,1405,386,381,899
914,1153,257,122,512
915,1279,511,128,766
916,892,381,249,768
917,1023,253,-128,894
918,1023,512,258,770
919,1273,273,257,382
920,1536,-1,513,760
921,1289,243,662,876
922,1153,120,-256,1278
923,1026,-255,125,766
924,1027,397,-132,877
925,1407,378,128,-128
926,1022,391,641,650
927,1280,382,386,251
928,1154,-124,119,525
929,1534,515,-256,641
930,1527,116,385,904
931,1025,128,-1,1146
932,1281,0,640,509
933,1284,-13,260,894
934,1277,632,255,895
935,1407,517,258,643
936,1152,256,-2,252
937,768,126,0,387
938,1030,642,2,1028
939,1281,385,516,766
940,1282,380,1021,760
941,1277,126,513,386
942,1020,765,635,902
943,1282,-130,128,766
944,1661,267,512,761
945,1031,513,261,508
946,642,512,255,1280
947,1024,519,393,794
948,1023,0,128,258
949,1407,0,383,375
950,1147,384,-138,1027
951,1150,128,-259,906
952,1151,248,136,520
953,1022,-255,252,1406
954,1029,387,-4,1006
955,1151,0,261,640
956,1020,516,503,638
957,1152,257,-1,386
958,1667,255,386,640
959,1410,10,259,1271
960,1152,-124,377,900
961,1410,-17,770,123
962,1029,640,261,1020
963,1146,0,1,1029
964,1280,6,128,766
965,1029,384,512,641
966,899,254,122,642
967,1279,256,-129,897
968,1281,257,385,763
969,1537,384,385,640
970,1153,383,256,640
971,1279,258,1,766
972,1026,128,124,1027
973,1031,244,389,-129
974,877,511,127,1138
975,1529,267,501,919
976,1156,-128,511,640
977,1279,369,252,896
978,1407,766,639,126
979,1024,0,9,640
980,1282,643,0,122
981,1153,130,129,382
982,1025,128,130,642
983,1279,123,637,1027
984,1152,512,386,511
985,1405,141,382,768
986,1281,5,262,630
987,1284,-266,130,1501
988,1026,253,128,1288
989,1022,132,250,514
990,1024,131,638,768
991,1024,384,256,260
992,1025,-130,513,513
993,1281,258,383,640
994,1279,383,628,510
995,1280,258,-256,1020
996,1152,-1,-122,897
997,1023,127,380,769
998,1151,-123,258,642
999,1040,-143,-116,627
1000,881,367,-262,1019
1001,1285,513,126,653
1002,640,381,257,256
1003,1274,256,512,510
1004,1407,388,127,769
1005,1408,379,515,766
1006,1272,127,376,636
1007,1151,388,255,642
1008,1535,511,249,899
1009,1151,381,0,768
1010,1407,268,515,904
1011,1284,523,387,1286
1012,1149,-385,256,384
1013,1404,748,-122,763
1014,1158,256,1,510
1015,772,381,128,384
1016,774,385,127,519
1017,1280,384,-2,899
1018,1269,-9,-376,888
1019,893,-126,258,772
1020,1032,263,-136,1546
1021,1282,384,131,1142
1022,1139,508,646,635
1023,767,128,899,640
1024,1031,260,-256,638
1025,1153,385,229,249
1026,1152,7,516,891
1027,1281,-269,134,656
1028,1152,769,264,638
1029,1280,121,513,1015
1030,1150,131,-4,1280
1031,896,128,259,909
1032,1153,-3,119,512
1033,1024,-128,-1,639
1034,1283,-125,3,383
1035,1150,379,128,512
1036,1022,254,129,384
1037,640,-126,258,257
1038,1018,119,0,-1
1039,1150,393,253,245
1040,1157,128,128,634
1041,895,383,508,1280
1042,1152,124,384,512
1043,1026,259,-256,256
1044,768,379,391,642
1045,1022,124,506,768
1046,1152,131,130,1025
1047,1151,258,638,896
1048,1279,384,255,898
1049,1027,257,384,897
1050,1149,128,256,512
1051,1663,253,642,638
1052,1283,257,130,891
1053,1278,253,501,1528
1054,1152,256,252,1139
1055,1149,127,128,384
1056,1406,510,266,641
1057,1020,-130,378,520
1058,1159,10,-3,1274
1059,1279,384,129,244
1060,1148,252,-2,663
1061,1024,124,-1,901
1062,1157,-126,-127,1145
1063,1278,255,256,388
1064,1155,128,514,515
1065,1408,383,129,760
1066,1022,1,381,1027
1067,1022,-2,257,519
1068,1153,512,256,512
1069,1280,127,126,640
1070,1151,264,-122,383
1071,1151,253,388,768
1072,1156,2,247,1018
1073,1409,256,260,512
1074,1276,1,511,1032
1075,1148,258,126,1025
1076,902,-260,8,1023
1077,1534,110,256,772
1078,1407,638,-2,766
1079,1410,397,753,1278
1080,1277,385,384,764
1081,1537,253,128,382
1082,1018,2,255,774
1083,1020,392,127,896
1084,1147,506,511,768
1085,897,252,127,640
1086,1288,124,522,518
1087,1282,0,377,1026
1088,1150,259,136,1010
1089,1151,384,764,250
1090,1408,0,381,395
1091,900,493,129,642
1092,1021,771,128,255
1093,1021,262,122,378
1094,1279,256,513,650
1095,1280,256,258,1024
1096,1149,385,3,258
1097,1153,513,384,1023
1098,1410,253,-4,502
1099,1408,128,0,770
1100,1155,256,-262,504
1101,1407,256,-385,382
1102,891,388,0,893
1103,1020,641,-139,0
1104,1280,2,766,388
1105,1154,120,31,390
1106,1150,127,-17,505
1107,1152,254,637,1145
1108,1023,254,382,1024
1109,894,128,127,635
1110,1411,269,255,1280
1111,1278,766,-2,903
1112,1276,505,270,384
1113,1024,258,640,640
1114,1413,1,380,256
1115,1283,255,258,764
1116,1024,258,-130,386
1117,1152,769,247,245
1118,1024,384,766,755
1119,1271,769,-111,1021
1120,1407,119,-128,890
1121,1412,-127,-2,511
1122,1024,2,254,636
1123,1280,132,128,385
1124,1022,389,772,638
1125,1280,384,388,253
1126,1020,380,123,520
1127,1024,257,0,511
1128,894,376,385,513
1129,1022,0,257,507
1130,1409,384,128,259
1131,1282,-116,253,894
1132,1282,-10,384,766
1133,1150,6,131,513
1134,1408,-384,131,385
1135,1024,381,384,512
1136,1024,257,249,386
1137,1027,640,1,768
1138,1413,123,646,915
1139,1276,255,643,1533
1140,1151,381,513,758
1141,1151,128,638,897
1142,1019,384,639,640
1143,894,129,385,1023
1144,1284,383,385,640
1145,1152,261,-5,645
1146,768,256,383,384
1147,1022,256,127,763
1148,1154,129,641,894
1149,1278,384,258,894
1150,1276,382,526,1156
1151,893,254,500,1153
1152,1033,129,-384,757
1153,1151,384,520,512
1154,1019,518,367,639
1155,1152,769,-130,386
1156,1526,127,-123,512
1157,640,488,628,900
1158,1536,649,649,385
1159,1185,139,3,630
1160,764,127,254,766
1161,1275,256,2,1144
1162,1028,-128,256,1532
1163,897,384,642,1025
1164,1031,380,-258,1411
1165,1538,1,509,1022
1166,1023,1,508,757
1167,1403,0,253,255
1168,1282,133,512,643
1169,899,512,-122,511
1170,1018,131,-5,768
1171,1515,-2,259,389
1172,1694,0,126,504
1173,780,-3,258,1021
1174,1020,128,-129,768
1175,896,246,-6,768
1176,1024,767,257,636
1177,1024,2,250,511
1178,1024,130,768,770
1179,1151,0,512,641
1180,1154,125,509,512
1181,1409,-7,-124,769
1182,1024,768,126,383
1183,1149,131,121,501
1184,1026,642,510,1005
1185,1019,-107,146,1533
1186,1151,126,0,1156
1187,1275,-2,-3,772
1188,1535,516,256,512
1189,1153,640,256,243
1190,1152,258,252,1281
1191,1280,768,-1,642
1192,1146,254,383,639
1193,894,383,-128,885
1194,1024,-2,3,1410
1195,1406,-3,377,257
1196,1281,-1,514,1010
1197,1295,220,-236,1032
