,CH1,CH2,CH3,CH4
786,-259,8576,16896,-771
787,-511,8829,17277,-509
788,-128,8960,17532,-661
789,-392,8708,17540,261
790,133,8701,17024,-1015
791,-513,9472,16896,-644
792,128,8577,17409,-2
793,-499,9085,17280,-116
794,-523,8580,17278,-782
795,-259,8824,17406,133
796,-256,8831,17281,-896
797,-126,9088,17024,-130
798,-130,8698,17280,-384
799,-260,8453,17407,-128
800,-383,9088,17152,-512
801,0,8579,17407,-1153
802,-628,8955,17153,-642
803,-516,8832,17152,-640
804,-385,8320,16768,-384
805,-257,8963,17282,-640
806,-126,9216,17280,-385
807,-635,9089,17409,-767
808,-521,8955,17278,-389
809,-127,9344,17535,-384
810,-256,8704,17152,-130
811,-134,8960,17024,-258
812,-643,8960,17025,-512
813,-253,8705,17280,-381
814,-256,8699,17280,-898
815,-122,9087,17151,-263
816,-510,8960,17280,-379
817,-259,8959,17152,-639
818,-381,8702,17023,-639
819,-392,8448,17407,-257
820,-123,9213,17153,-383
821,-511,9100,17278,-647
822,-257,8449,17152,256
823,-641,8832,17024,-768
824,-253,9216,17280,-1153
825,-390,8700,17151,-1021
826,-385,8321,17152,-383
827,-517,8960,17152,-768
828,-637,8705,17026,-512
829,-2,9088,16895,-1021
830,-252,8958,17154,-898
831,-258,8703,17151,-640
832,-128,8833,17023,-511
833,-253,8960,16896,-897
834,-391,8709,16767,-385
835,-256,8576,17022,-890
836,-765,8578,17152,-640
837,262,9086,17280,128
838,-261,8446,17408,-515
839,133,8832,17408,-258
840,-4,8576,16896,-1026
841,-510,8835,16893,-643
842,-518,8321,17278,-384
843,-130,8576,17406,-386
844,-254,8962,16767,-896
845,-256,9217,17155,-640
846,-128,9213,17536,-512
847,-129,8577,17154,-515
848,127,8824,17280,-379
849,-2,9088,17024,-1023
850,-390,8703,17151,-642
851,-639,8831,16897,-635
852,-383,8578,17409,-899
853,-384,8318,17281,-256
854,-256,8704,17021,-648
855,-123,8576,17533,128
856,-510,8958,17281,-770
857,-390,8448,17152,-256
858,-127,8960,17406,-768
859,-508,8448,16769,-256
860,-518,8960,17023,-768
861,-131,8332,17023,-128
862,-389,8576,17408,-898
863,-512,9087,17279,-511
864,-381,8448,17150,-511
865,-256,8831,16896,-129
866,-387,8706,17278,-640
867,-382,8320,17408,-256
868,-4,8832,17283,-1017
869,-123,9216,16896,-775
870,-383,8445,17153,-258
871,-512,8836,17151,-384
872,-384,9472,17151,-895
873,-512,8578,17024,-766
874,-265,8957,17150,-1405
875,0,8703,17408,-774
876,-259,9216,17536,0
877,-384,8828,17022,128
878,-384,8574,17410,-514
879,-385,8320,17536,-257
880,-384,8961,16769,-766
881,-134,8447,17402,-896
882,0,9089,17280,-510
883,0,8829,17151,-259
884,-128,8447,17153,-1157
885,-256,8578,17280,-765
886,-258,8960,17152,-383
887,-253,8710,17534,-511
888,-514,8573,17281,-640
889,-378,9346,17152,-1152
890,-5,8958,17412,-512
891,-383,8831,17535,-769
892,2,8832,17276,0
893,-388,9087,17026,-766
894,-256,8970,17407,-638
895,-258,8575,17280,-1152
896,-128,8704,17152,-1023
897,-256,8576,17408,-892
898,-255,8835,17278,-510
899,-512,8830,17152,-641
900,-13,8451,17152,-769
901,254,8448,17280,-512
902,-392,8832,17410,-511
903,-385,8446,17402,-254
904,-643,8578,16896,-388
905,-376,8444,17152,-642
906,-254,8322,16896,-768
907,-128,8958,16765,-514
908,-129,8828,17152,-384
909,0,8574,17024,-513
910,-256,8579,17280,-513
911,0,8832,17019,-640
912,-257,8703,17024,-512
913,-122,8704,17792,-639
914,-640,8830,17027,-516
915,-380,9088,17025,-258
916,-385,8956,17408,-641
917,-387,8702,17023,-508
918,-511,8576,17151,-385
919,-256,8832,16896,-513
920,-384,8835,17150,-513
921,-129,8448,17408,-385
922,-256,8195,17277,-511
923,-256,8706,17152,-387
924,-256,8570,17281,-769
925,-384,8579,17407,-512
926,-128,9344,17155,-768
927,-510,9095,17022,-383
928,-250,8575,17280,-1024
929,-1,8962,17153,-896
930,-265,8569,17667,-765
931,-378,8450,17269,-384
932,-130,9217,16768,-769
933,-513,8835,17148,-768
934,-386,9214,17279,-896
935,-385,9334,17407,-640
936,-129,8311,17151,-259
937,-256,8715,17280,-903
938,-257,8960,17153,-637
939,-127,9088,17536,0
940,-376,9086,17409,-516
941,-379,9215,17151,-894
942,125,8830,17153,-505
943,-391,8706,17280,-526
944,-120,8832,17281,-1150
945,-265,8704,17408,-382
946,-511,9087,17154,-768
947,-258,8960,17274,-388
948,-384,8831,17663,-384
949,-130,8832,17022,-514
950,-128,8831,17156,-896
951,-128,8576,17151,-512
952,-127,8959,17024,-640
953,-262,8840,17151,-521
954,-2,8448,17279,-128
955,-513,8711,17277,-1155
956,-125,8961,17024,-508
957,-518,8959,17410,-638
958,-508,8959,17535,-263
959,-124,8832,17151,-1018
960,-130,8699,17279,384
961,-512,9217,17408,-908
962,-130,8959,17151,-889
963,-128,8958,17150,-639
964,-256,8578,16767,-770
965,-129,8960,17024,-636
966,-125,8321,17280,-512
967,-385,8576,17152,-1280
968,-256,9088,17280,-123
969,-387,8960,17277,123
970,-248,9084,17022,-387
971,2,8448,17026,-641
972,-1,9088,17280,-512
973,-1,9097,17152,-125
974,-130,8574,17151,-768
975,2,8706,17409,-383
976,-383,8702,17408,-768
977,-257,8705,17152,-508
978,-384,9088,17536,-516
979,-257,8704,17280,-896
980,-261,8839,17403,-522
981,0,8192,17536,-509
982,-514,8826,17280,-641
983,-382,8833,17152,-257
984,-385,8576,17282,-382
985,-383,8955,16897,-636
986,-256,9095,17269,-910
987,-375,8705,17409,-253
988,-519,8958,17280,-1025
989,-2,9088,17280,-256
990,-383,8577,17151,-1151
991,-390,8700,17152,-646
992,-132,8961,17152,-645
993,-242,8820,17150,-249
994,-512,9344,17279,-1024
995,-124,8701,17280,-770
996,-259,8963,17280,-640
997,-256,8699,17151,-384
998,-256,8448,17152,-512
999,-129,8960,17152,-769
1000,0,8576,17152,-640
1001,-125,9088,17152,-896
1002,-383,8702,17280,-382
1003,-512,8704,17152,-385
1004,-385,8832,17280,-385
1005,-134,9088,17541,-641
1006,132,8837,16766,-261
1007,-386,8704,17536,-381
1008,-253,8960,16896,-516
1009,-260,8832,17029,-258
1010,-387,8832,17279,-896
1011,-512,9215,16896,-515
1012,-383,8963,17278,-637
1013,-268,8709,17407,-519
1014,6,8192,17409,-2
1015,-511,8962,17152,-382
1016,-8,8320,16896,-642
1017,13,9088,17151,-769
1018,-509,8833,16899,-384
1019,-263,8698,16890,-900
1020,-256,9088,17280,128
1021,-260,8704,16896,-768
1022,-513,8704,17154,-511
1023,-381,8705,17406,-512
1024,-384,8962,16768,-383
1025,-254,9217,16891,-256
1026,-130,8835,17281,-506
1027,-257,8832,17151,-1153
1028,-1,8703,17534,-642
1029,-253,8703,16894,-640
1030,-257,8577,17153,-512
1031,-3,8959,17280,-771
1032,3,8831,17154,125
1033,-256,9087,17151,-631
1034,-381,8957,17408,-896
