,CH1,CH2,CH3,CH4
595,-371,12159,24186,-612
596,-104,11775,23941,-1146
597,-1,11904,23680,-904
598,-157,12030,23935,-767
599,-390,11774,23420,-1018
600,-394,11904,23822,-1279
601,-505,11902,23937,-756
602,-249,12158,24066,-895
603,-245,12046,23931,-1169
604,6,11778,23807,-302
605,-279,11893,23935,-354
606,-364,11802,23813,-872
607,129,11383,23807,-834
608,-128,12131,23803,-360
609,129,11920,23826,-1261
610,-253,11893,23424,-569
611,-129,11915,23681,-247
612,-384,11783,23301,-484
613,-257,11865,23667,-892
614,-268,12230,23693,-668
615,-9,12310,23552,-742
616,0,11657,23675,-1046
617,9,11899,23790,-518
618,-258,11765,23953,-894
619,0,11387,23300,-767
620,-355,11811,23681,-1023
621,-282,12424,23552,-510
622,-247,12008,23693,-520
623,-369,11506,24071,-770
624,-523,11536,23930,-768
625,-264,12168,23551,-768
626,-376,12025,23677,-515
627,-404,11909,23555,-638
628,124,12290,23424,-1018
629,-361,11876,23675,-1279
630,-521,11661,23935,-869
631,-144,12040,23414,-402
632,-6,12035,23695,-1038
633,120,12292,23796,-766
634,139,12018,23541,-1014
635,-116,11523,23554,-512
636,-137,11533,23680,-1028
637,-10,12034,23551,-770
638,-86,12035,23809,-896
639,-406,12548,23808,-640
640,205,12130,23934,-383
641,49,11389,23935,-528
642,-126,11395,23810,-886
643,-140,11779,23425,-514
644,-91,12037,23811,-1028
645,-514,11885,23557,-762
646,-142,12403,23292,-646
647,-398,12175,23665,134
648,-385,12168,23563,-752
649,-507,11776,23295,-384
650,-392,12154,23942,-524
651,-635,12162,24321,-785
652,-115,12277,24055,-1019
653,-130,11764,23665,-763
654,-134,11911,23704,-1048
655,-256,11778,24057,-838
656,-272,11390,23531,-126
657,-679,12160,23433,-650
658,-577,12552,23810,-639
659,-136,11644,23948,-638
660,-531,12037,24196,-514
661,-383,11627,23416,-641
662,-499,11926,23970,-655
663,-420,12167,23911,-888
664,-742,12148,23691,-489
665,-68,11897,23921,-687
666,-313,11907,23271,-868
667,-486,11902,23580,-385
668,-95,11776,23938,-1052
669,-322,12031,23809,-876
670,-605,11778,23803,260
671,20,12163,23927,-814
672,-289,11898,23038,-1132
673,-377,12041,23822,-747
674,-246,12036,23547,-642
675,-268,12291,23552,-928
676,-227,12169,23551,-1414
677,-25,11522,23678,-263
678,-574,12018,23807,-732
679,-622,12162,23803,-1414
680,-409,12163,23927,-805
681,-136,11911,23810,-856
682,-233,11647,23424,-1298
683,-401,11926,23805,-379
684,-136,12012,23661,-939
685,-250,11650,23562,-1382
686,-247,12040,23816,-238
687,-393,11904,23675,-787
688,127,12028,23822,-769
689,-124,11641,24190,-512
690,-256,11921,24187,-760
691,-382,12413,23677,-1024
692,-258,11882,23427,-257
693,-769,11777,23823,-778
694,-139,11633,23783,-369
695,-255,11669,23556,-665
696,-128,12052,23833,-1020
697,-384,12019,23783,-502
698,-128,11508,23537,-799
699,-514,11657,23719,-1150
700,-128,12025,24192,-639
701,-3,11789,23802,-902
702,134,12417,23810,-1155
703,-259,11612,23811,-630
704,128,11404,23933,-514
705,-360,11657,23663,-515
706,-275,11904,23421,-500
707,-121,11897,23566,-390
708,-385,12163,23815,-896
709,-126,11674,23673,-646
710,-501,11765,23416,-375
711,-286,11770,23807,-851
712,-125,12015,23555,-1181
713,-133,11929,23803,-407
714,0,11646,23568,-629
715,-126,11780,23549,-640
716,-128,12043,23931,-255
717,-386,12277,23933,-646
718,-252,11642,23809,-891
719,-392,11774,23812,-390
720,-222,11527,24069,-122
721,-2,12155,23300,-642
722,-291,11255,23667,-257
723,-368,11825,23553,-885
724,160,12051,23679,-1151
725,101,12261,23676,-505
726,-389,11488,23552,-763
727,22,11677,23831,-547
728,107,12300,23934,-1421
729,-266,12420,23298,-607
730,55,12284,23932,-520
731,70,11392,23551,-900
732,-484,11919,23677,-766
733,273,11896,23808,-641
734,-448,12049,23936,-912
735,-625,12284,23424,-1132
736,-378,11884,23954,-500
737,-375,11778,23802,-947
738,-105,11906,23808,-867
739,-146,11904,23809,-263
740,-378,11904,23806,-1021
741,30,12016,23428,-1025
742,122,12178,23523,-767
743,-1,11547,24060,-897
744,9,11606,23704,-512
745,-379,12160,23553,-1024
746,-160,11793,23434,-254
747,-227,11896,23295,-360
748,-267,11787,23422,-1280
749,-150,11642,23421,-772
750,-105,12002,23671,-1142
751,-633,12299,23804,-909
752,-283,11806,23811,-1016
753,-121,11516,23687,-1150
754,-503,11902,23553,-1027
755,-400,11778,23549,-509
756,-370,11904,23680,-1025
757,-515,11776,23679,-360
758,-291,11770,23684,-392
759,-115,11264,23808,-769
760,-494,11779,23680,-642
761,-518,12012,23554,-1151
762,-141,12426,23807,-897
763,130,11516,23427,-893
764,-248,12179,23552,-512
765,-265,12414,23545,-900
766,-128,12018,23427,-886
767,-251,11642,23945,-646
768,-261,11648,23931,-1288
769,-251,11523,23807,-1271
770,-506,11625,23807,-767
771,-513,12413,23807,-771
772,-511,12067,23813,-516
773,-514,11525,23688,-746
774,-408,11862,23892,-1131
775,-42,12424,24377,-1178
776,153,11906,23219,-398
777,-209,12406,23640,-974
778,-290,12044,23933,-1546
779,-8,12049,24183,-801
780,-128,11639,24085,-616
781,-380,12265,23692,-877
782,16,12175,23666,-907
783,-11,12267,23825,-766
784,-118,12562,23425,-890
785,125,11906,23907,-678
786,-268,12288,24071,-488
787,-245,11768,23808,-1272
788,-6,11909,23552,-791
789,-512,12288,23684,-768
790,25,11903,23680,-518
791,-164,12160,23807,-753
792,-483,11653,23552,-1027
793,148,11775,23668,-887
794,-160,11778,23937,-1172
795,-118,12416,23553,-273
796,-124,11896,23553,-376
797,-306,11778,23937,-762
798,-755,11905,23668,-1023
799,-99,11771,23554,-512
800,-3,12289,23681,-1150
801,-4,11786,23546,-1040
802,-133,12131,23423,-775
803,19,12303,23673,-764
804,104,12027,23687,-774
805,-515,12175,23551,-653
806,-128,11274,23673,-631
807,-499,12004,23686,-885
808,-520,11922,23670,-903
809,-130,12006,23933,-774
810,-256,12051,23692,-765
811,-385,11706,23664,-878
812,-145,11486,24092,-1044
813,-123,11888,23301,-877
814,-135,11797,24037,-1307
815,-114,11262,23843,-407
816,-513,11779,23553,-763
817,-143,11521,23674,-644
818,-361,11906,23807,-512
819,-280,11654,23552,-643
820,-151,12025,23544,-1261
821,121,11519,23307,6
822,-93,12040,23937,-1149
823,-382,11773,23418,-896
824,-262,12039,23664,-110
825,-122,12160,23940,-1279
826,-379,12024,23423,-391
827,-265,11756,23676,-902
828,-250,11534,23679,-636
829,-397,11901,23422,-898
830,92,11653,23695,-641
831,27,12312,23781,-897
832,-394,12410,23296,-782
833,-3,11910,23681,-1282
834,-372,11393,23423,-759
835,-142,11780,23803,-509
836,-359,11777,23807,-898
837,-182,12032,23683,-896
838,174,11763,23548,-384
839,-383,11777,23935,-773
840,106,12159,23680,-499
841,-336,11774,23810,-646
842,-380,11907,23807,-638
843,-632,11749,23681,-514
844,-315,12515,23677,-640
845,-147,12199,23809,-394
846,-655,12150,23561,-373
847,-218,12161,23422,-640
848,-3,11777,23809,-510
849,-269,12038,23805,-802
850,-512,12033,23942,-1132
851,-249,12159,24037,-368
852,-139,11894,23285,-942
853,-542,11902,23692,-853
854,-472,12417,23414,-666
855,-6,11648,23560,-1409
856,-572,11768,23680,-759
857,-619,12161,23690,-507
858,-348,11894,23939,-398
859,-115,11775,23290,-1049
860,-300,11633,23843,-872
861,-484,11538,23926,-629
862,-131,12046,23807,-501
863,-385,11898,23800,-550
864,-114,11901,23541,-1035
865,-271,11777,23555,-611
866,-91,12032,23552,13
867,-33,11902,23553,-276
868,-555,12039,23550,-1017
869,-631,12286,23937,-524
870,-347,11877,23805,-1430
871,-149,11392,23943,-723
872,-509,11796,24063,-653
873,-258,11903,23805,-772
874,-513,11906,23681,-769
875,-238,11775,23554,-388
876,-395,12021,23421,-123
877,-415,12282,23660,-499
878,-672,12180,23809,-637
879,-128,12025,23807,-985
880,-520,12404,23936,-1541
881,88,11629,23677,-891
882,-107,12053,24047,-910
883,-116,11896,23285,-1011
884,-501,11897,23985,-504
885,-391,11776,24054,-778
886,-384,12288,23935,-896
887,-387,11769,23937,-767
888,-129,11906,23676,-634
889,-257,11777,23552,-1152
890,-256,12037,23809,-387
891,-384,12040,23674,-773
892,-257,12132,23678,-663
893,-259,11644,23542,-1538
894,0,12043,23574,-621
895,-256,11766,23820,-779
896,0,11784,23807,-904
897,-260,11902,23800,-1022
898,-256,11647,23536,-511
899,-127,11779,23560,-646
900,-258,11917,23935,-900
901,-3,12284,23530,-379
902,-234,12042,23451,-657
903,-515,12406,23804,-755
904,-268,11782,23557,-651
905,-252,12668,24078,-898
906,-382,11802,23928,-768
907,-394,11757,23933,-1025
908,-135,11661,23677,-650
909,-134,11753,23936,-877
910,2,12130,23680,-683
911,-242,12193,23932,-8
912,-387,11910,23810,-613
913,-259,12411,23934,-1280
914,-128,11650,23692,-250
915,258,12416,23302,-779
916,-173,11511,24188,-1139
917,-373,11909,23801,-389
918,-119,11776,23677,-626
919,-266,12037,23934,-1046
920,-254,11901,23934,-131
921,-253,12056,23940,-762
922,-269,12292,23552,-511
923,-373,11983,23943,-533
924,17,11520,23791,-900
925,-144,11919,23698,-754
926,-237,11894,24063,-776
927,127,11779,23549,-621
928,-133,12033,23933,-395
929,-14,12160,23679,-1155
930,-399,12031,23805,-509
931,-96,12168,23936,-517
932,-17,12141,24064,-773
933,-260,11776,23926,-757
934,-277,12177,23533,-508
935,-497,12155,23432,-666
936,35,12165,23939,-759
937,-157,12416,23677,-666
938,-356,11792,23809,-1406
939,142,11772,23807,-1154
940,-142,11771,23927,-898
941,-256,12019,23944,-897
942,-258,12162,23574,-640
943,-134,12150,23418,-768
944,-82,12193,23780,-512
945,-385,11525,24073,-625
946,-149,12128,23555,-1034
947,-241,12318,23559,-260
948,-256,11787,22924,-869
949,-379,11793,23260,-1038
950,-390,11392,23668,-890
951,-258,11896,23807,-1032
952,-254,11913,23683,-514
953,-258,11766,23548,-634
954,-253,12295,23808,-906
955,-369,11904,23677,-1134
956,-416,11521,23550,-115
957,-7,11776,23552,-267
958,-244,11648,23552,-771
959,-377,11767,23555,-895
960,-769,12023,24065,-899
961,-392,12026,23812,-258
962,-384,11262,23680,-1027
963,-259,11780,23549,-889
964,-384,11641,23684,-519
965,-395,11786,23936,-1167
966,-3,11901,23671,-1144
967,-249,11651,23555,-642
968,-255,11874,23808,-1026
969,-508,12545,23434,-771
970,-639,11806,23405,-1020
971,-530,11759,23797,-788
972,-140,12015,23798,-746
973,-250,12173,24071,-1270
974,-133,11652,23699,-1046
975,-249,11894,23802,-769
976,-231,11786,23575,-770
977,-509,11760,23409,-643
978,-256,11914,23806,-849
979,-129,11644,23668,-1189
980,14,12020,24194,-541
981,252,11791,23462,-840
982,-149,11535,23522,-1146
983,-111,11383,23931,-1053
984,124,12031,23700,-761
985,-269,11513,23424,-1149
986,-380,11911,23678,-784
987,2,12543,23771,-770
988,-136,12157,22784,-635
989,-276,11776,23811,-899
