,CH1,CH2,CH3,CH4
146,-256,22912,-255,-509
147,-512,22784,1,-897
148,-385,22912,0,-639
149,-511,22914,253,-515
150,-383,22783,130,-384
151,-124,23043,-385,-896
152,131,23167,-122,-515
153,-144,22910,-3,-1152
154,-507,22656,-257,-126
155,2,22910,2,-640
156,-384,23172,0,-256
157,-262,22782,-128,-896
158,-1,22783,0,-1020
159,2,22788,0,-638
160,-512,23299,127,-903
161,-131,23166,0,-1023
162,-378,22788,256,-513
163,-512,22656,-128,-896
164,-380,23296,257,-507
165,-258,22651,-132,-382
166,-383,22787,1,-258
167,-120,22913,0,-641
168,-136,23040,128,-770
169,-514,22913,-128,-1152
170,-386,22783,0,-640
171,-385,22783,-128,-384
172,-256,22917,126,-642
173,-640,23294,-258,-640
174,-385,22911,0,-641
175,-382,23164,129,-897
176,-256,23042,-256,-515
177,-2,22654,128,-512
178,-387,22533,-128,-514
179,-253,23041,0,-898
180,-256,22912,-129,-765
181,-258,23168,-256,-769
182,-384,22916,-2,-1024
183,-127,22656,0,-767
184,-385,22533,-383,-638
185,-1,23038,132,-385
186,-128,22397,-2,-511
187,-256,22785,-256,-257
188,-128,22784,0,-640
189,-255,22527,-255,-511
190,-386,22784,1,-896
191,-377,22657,127,-768
192,-7,23041,-128,-638
193,-510,22782,129,-513
194,-1,22656,0,-896
195,-642,22911,255,-1023
196,-386,22784,128,-1280
197,-514,22914,256,-640
198,-128,23042,131,-382
199,-512,23036,511,-4
200,-130,22782,-132,-642
201,-124,22784,0,-515
202,-385,22909,0,-1409
203,-256,23297,-1,-626
204,-382,23167,-130,-128
205,-129,23043,-386,-391
206,-521,23425,-383,-768
207,-376,23296,-128,-768
208,-131,22913,128,-896
209,-512,23040,127,-644
210,-131,23038,255,-512
211,-254,22655,-129,-896
212,-256,22912,2,-512
213,-255,22785,0,-896
214,-514,23168,0,-768
215,117,22791,256,-521
216,124,22656,0,128
217,-261,22657,128,-389
218,-382,22651,-259,-770
219,-124,22532,-385,-1022
220,-1,23426,-384,-769
221,-129,23040,-254,-1023
222,-129,23171,255,-512
223,-385,22656,2,-904
224,-128,23168,-385,-1275
225,-383,22655,-256,-636
226,-383,22915,-255,-1031
227,-128,23168,0,-1017
228,-508,23424,257,-256
229,-383,23040,0,-888
230,-131,23169,128,-894
231,-513,23039,-3,-250
232,-118,23041,-128,-260
233,-132,23168,1,-1281
234,-127,23040,0,-512
235,-129,22911,0,-758
236,-390,23040,0,-1280
237,127,22911,0,-248
238,-254,23042,0,-256
239,-2,23168,0,-895
240,-378,23168,0,-381
241,-515,23039,255,-768
242,-260,23171,136,-770
243,-256,22911,-256,-896
244,-385,23168,0,-1023
245,-382,22785,0,-1152
246,-257,22909,-127,-1153
247,-514,23040,123,-770
248,-384,23037,513,-530
249,-136,23168,8,-240
250,127,23040,-256,-1410
251,-122,23040,0,-258
252,-511,22783,129,-1025
253,-392,23296,254,0
254,-2,22788,512,-1137
255,-246,23031,136,-655
256,-255,23039,-127,-768
257,4,23168,-128,-384
258,129,22910,128,-768
259,127,22783,127,-383
260,-131,22656,0,-896
261,-514,22902,1,-257
262,-260,23551,-129,-1022
263,-382,23040,128,-896
264,-385,22654,-2,-382
265,-258,22528,-256,-389
266,2,22656,0,-768
267,-505,23166,128,-383
268,-399,23170,254,-1143
269,385,23040,384,-901
270,-137,22784,384,-515
271,-250,22784,128,-386
272,1,23424,256,-896
273,-133,22913,128,-901
274,-512,23039,128,-509
275,-8,22788,131,-902
276,-249,22784,-128,-1
277,-383,23551,128,-893
278,-513,22653,0,-768
279,-383,22784,-2,-899
280,-514,22657,382,-1
281,-262,22397,385,-761
282,-385,22655,256,-768
283,-508,22656,-128,-640
284,-126,23168,257,-257
285,-262,23168,128,-769
286,-253,23168,256,-513
287,-131,23167,0,-1024
288,-382,22916,2,-771
289,127,22656,-257,-767
290,-253,22657,259,-768
291,-130,22913,125,-768
292,-129,22912,0,-511
293,-1,23039,256,-1025
294,-121,23170,255,-386
295,-256,22912,257,-891
296,-1,23041,-128,-640
297,-389,22913,128,-128
298,-252,23038,128,-389
299,-128,22655,128,-513
300,-260,22910,128,-514
301,-386,23045,125,-896
302,130,22656,385,-640
303,-633,22912,-130,-257
304,-392,22783,-128,-768
305,0,22784,1,-768
306,-505,22784,256,-384
307,-897,22911,131,-254
308,-387,22911,0,-510
309,-259,22913,0,-512
310,-516,22530,-128,-640
311,-509,23424,1,-508
312,-256,22659,129,-1025
313,-385,22910,257,-263
314,-384,22783,-128,-383
315,-257,23168,126,-256
316,-257,23037,0,-898
317,-127,22911,128,-639
318,-382,22915,130,-638
319,-258,23038,384,-128
320,-129,22529,1,-512
321,-129,22653,124,-1152
322,-130,22784,256,-639
323,-383,23169,-1,-896
324,-389,23040,128,-511
325,-899,23039,0,-514
326,-506,23298,129,-897
327,-257,22401,-251,-384
328,-134,23168,-133,-1017
329,2,23040,256,-776
330,-255,22784,-128,-256
331,-256,22913,257,-768
332,-640,23040,-130,-897
333,-265,22784,-129,-643
334,129,23035,-1,-510
335,-258,23041,128,-767
336,-384,22783,128,-768
337,-383,22786,-383,-384
338,-256,23041,257,-1024
339,-254,23040,0,-383
340,0,23167,-123,-766
341,-373,23041,-388,-1024
342,-515,22912,384,-510
343,-256,23040,-2,-513
344,-512,22911,-128,-765
345,-385,22783,-257,-128
346,-258,22783,-256,-643
347,-252,22529,-385,-773
348,-645,22655,-3,-256
349,-760,22788,256,-256
350,4,23424,-5,-516
351,-392,22910,5,-895
352,-251,22912,384,-513
353,-256,22784,-3,-1024
354,-128,22781,-127,-642
355,-126,22912,-256,-1024
356,-256,22910,-128,-890
357,-255,22915,127,-385
358,-512,23167,-386,-903
359,-385,22782,-128,-766
360,-386,22781,-128,-384
361,-257,22912,0,-768
362,-518,22783,125,-380
363,-638,22779,-259,-516
364,-375,22275,5,-772
365,-126,23170,384,-1025
366,-262,22784,0,-1024
367,-382,23168,-1,-898
368,-129,22782,0,-512
369,-256,22912,128,-384
370,-256,22785,-2,-516
371,0,23040,0,-897
372,-254,22911,0,-640
373,-514,22912,128,-766
374,-128,22784,0,-896
375,-5,22913,1,-897
376,-252,23167,256,-895
377,255,22910,128,-639
378,-391,23040,383,-639
379,-383,23040,0,-384
380,-384,22658,-132,-641
381,-127,22912,256,-128
382,-384,23295,-256,-644
383,-128,22780,128,-515
384,-384,22657,-385,-893
385,-128,22656,3,-255
386,-640,22784,384,-640
387,-259,22528,5,-126
388,-254,22914,-256,-1152
389,-1,23038,1,-1024
390,-394,22780,-3,-764
391,-511,22657,-128,-385
392,-513,23041,133,-897
393,-641,22916,259,-768
394,-645,22783,-509,-896
395,-130,23037,-510,-1024
396,-128,22526,3,-125
397,-129,22915,127,-390
398,126,22654,-128,-514
399,259,22784,128,-769
400,-244,22783,-129,-640
401,-380,22911,257,-645
402,129,22655,126,-760
403,-134,22789,-2,135
404,-265,23169,-255,-392
405,-641,23040,0,-897
406,-252,22911,-256,-768
407,-254,23168,-2,-514
408,-255,22526,-129,-128
409,-259,22656,-129,-129
410,0,22529,-258,-258
411,-382,22912,-126,-512
412,-640,22655,256,-896
413,-268,23033,-128,-1030
414,257,23040,127,-512
415,-140,22658,-2,-771
416,-632,23172,1,-639
417,132,22908,128,-640
418,-394,22783,128,-643
419,-506,22784,126,-764
420,0,22916,-256,-128
421,-383,22528,-1,-774
422,-128,23041,-128,-1028
423,-511,22910,0,-1141
424,-383,22530,-1,-252
425,-128,23168,-256,-517
426,-384,23042,-131,-768
427,-128,22656,-1,-898
428,-256,22911,2,-510
429,2,22528,512,-385
430,-128,23043,-5,-384
431,-3,23040,2,-386
432,-256,23040,128,-896
433,0,22653,129,-1412
434,-256,23168,-128,-640
435,-2,22779,0,-768
436,-254,22791,0,-384
437,-384,23167,-1,-1026
438,-262,22528,-128,-507
439,126,22910,-256,-640
440,-122,22781,-136,-912
441,-384,23293,256,-2
442,-768,23044,0,-892
443,-379,22657,128,-1026
444,0,22655,2,-517
445,-260,22654,-129,-381
446,-512,22911,123,-764
447,-378,22784,130,-645
448,-767,22912,0,-514
449,-390,22784,0,-511
450,-256,22655,128,-897
451,-387,22908,1,-384
452,-255,23045,-128,-654
453,-388,22528,-250,388
454,-128,22911,-385,-896
455,-387,22785,0,-768
456,-252,23298,-128,-1024
457,-129,23037,-128,-511
458,-257,22784,0,-1024
459,-258,22398,128,-387
460,-250,22908,0,-894
461,-512,22912,0,-1024
462,-257,22912,-128,-253
463,-256,23040,128,-129
464,-384,23040,0,-259
465,-383,23039,-256,-766
466,-512,23171,-130,-649
467,-384,22784,1,-255
468,-384,23040,256,-512
469,-252,23552,-2,-257
470,-127,22784,-1,-640
471,-127,23039,-128,-641
472,-130,23039,126,-643
473,-499,23044,387,-510
474,-403,22656,0,-769
475,260,23297,384,-512
476,-510,22655,386,-895
477,120,23040,-124,-258
478,-246,22656,-385,-511
479,-132,22914,-135,-642
480,-386,22654,128,-640
481,-635,23296,-256,-1024
482,-125,22912,0,-1023
483,-394,22912,-257,-637
484,-380,22912,-128,-256
485,-129,22912,4,-512
486,-255,22785,-385,-258
487,127,22784,254,-509
488,-252,22912,124,-640
489,-259,22784,-129,-512
490,-1,23039,-256,-512
491,-3,22656,0,-641
492,260,23034,131,-386
493,-256,23039,-256,-507
494,3,23167,0,-768
495,-136,22784,0,-128
496,-381,22910,1,-522
497,132,22528,256,-896
498,-5,23037,384,-511
499,-384,23170,1,-640
500,-131,22914,0,-512
501,-379,22656,-129,-768
502,-637,22784,-256,-512
503,-640,22785,1,-640
504,128,23040,0,-1280
505,-384,22784,258,-900
506,-1,22911,-128,-767
507,-132,22784,255,-643
508,-383,22783,126,-129
509,-129,22655,-126,-376
510,-385,22656,256,-1026
511,1,22656,-127,-388
512,0,22779,-2,-643
513,-373,22912,-126,-256
514,-641,22914,-257,-1024
515,-390,23167,2,-255
516,-128,22780,255,-641
517,-256,22785,1,-514
518,-129,23039,-1,-1152
519,-251,22911,130,-898
520,-254,23040,-128,-768
521,-258,23040,256,-769
522,-646,23168,-3,-894
523,-626,22656,-384,-128
524,129,23040,-3,-896
525,-390,22656,383,-256
526,-268,23040,130,-1147
527,0,22784,0,-518
528,-255,22914,-256,-386
529,-384,23041,131,-128
530,-3,23168,-2,-255
531,258,23042,-256,-383
532,-120,22656,-128,-760
533,-256,22911,-128,-898
534,0,22784,384,-256
535,-258,23043,-3,-640
536,-127,23167,-1,-640
537,-258,22784,-128,-512
538,-256,22653,-3,-639
539,2,23039,2,-896
540,-256,22785,-256,-512
541,-2,23425,1,-897
542,-256,23037,-2,-766
543,-384,22783,1,-640
544,-387,22785,256,-641
545,-125,23173,-125,-774
546,-512,22272,-1,-128
547,5,23175,128,-640
548,-133,22910,-5,-772
549,-397,22655,-256,-1278
550,-631,22784,2,-383
551,261,22785,127,-1026
552,-128,22531,128,132
553,-254,22786,128,-1408
554,-385,23164,0,-892
555,-129,22654,-1,-1151
556,-127,23041,-259,-377
557,-385,22913,-128,-255
558,-254,23421,384,-125
559,-642,23040,256,-1152
560,-633,22655,384,-370
561,-259,22914,124,-266
562,-641,22911,2,-1159
563,-109,23042,127,-889
564,124,23038,-256,-512
565,-131,22656,381,-892
566,-128,23042,0,-768
567,-257,22910,0,1
568,0,23042,258,-515
569,-384,23039,124,-514
570,-3,22783,-128,-1025
571,-370,22779,256,-639
572,-640,23295,-256,-1025
573,-256,22910,257,-251
574,-512,22786,128,-515
575,-124,22911,0,-897
576,-260,22656,256,-638
577,-254,22912,0,-511
578,0,22911,-129,-257
579,-127,22912,0,-263
580,-128,22527,1,-1156
581,-129,22787,127,-632
582,0,22911,-129,-512
583,-384,22912,0,-514
584,-257,22912,1,-896
585,-127,23169,-128,-640
586,-386,22783,-128,-1024
587,-253,23045,-128,-768
588,-263,23161,-4,-510
589,-511,22658,-382,-514
590,-254,23681,259,-1023
591,-385,23049,2,-641
592,-385,23039,1,-896
593,-133,23166,-255,-512
594,257,22911,261,-640
595,-382,23172,254,-384
596,-387,23166,-258,-771
597,386,23040,0,-1024
598,-505,23165,129,-767
599,-127,23295,-258,-771
600,-515,23039,-382,-764
601,8,23040,2,-383
602,-268,22911,-1,-772
603,-515,22784,0,-1025
604,-506,23166,-257,-1024
605,-3,23168,-2,-772
606,-254,22909,-129,-384
607,-130,22528,-128,-643
608,-128,22913,-128,-1027
609,-255,22783,1,-1280
610,-510,22782,128,-768
611,-644,23301,0,-385
612,-385,22528,128,-512
613,-641,23179,-129,-639
614,-248,23163,2,-513
615,-130,22913,-1,-767
616,-257,23039,-127,-516
617,-127,22656,257,-1021
618,-128,22650,128,-128
619,-123,23169,129,-903
620,-513,23037,-257,-895
621,-1,22527,0,-891
622,-257,22916,-129,-514
623,-130,22912,-128,-766
624,259,22656,-3,-256
625,-386,22912,128,-1020
626,-250,23166,0,-638
627,-138,22783,256,-386
628,-514,22913,-2,-770
629,-253,22784,1,-896
630,-518,22912,-1,-640
631,-511,22909,-128,-507
632,-136,23169,0,-1024
633,3,23165,-127,-380
634,-255,22781,256,-384
635,-129,22913,-2,-384
636,-130,23040,-128,-645
637,126,23040,-129,-1024
638,1,23036,-2,-515
639,0,23044,1,-1018
640,-385,22527,0,-1280
641,-256,23039,128,-1025
642,-512,22787,3,-1027
643,-255,23034,-130,-257
644,-512,23307,253,-516
645,-515,22531,130,-122
646,-390,23037,0,-1021
647,-3,23296,-384,-769
648,-127,22529,-127,-898
649,-381,22909,-130,-385
650,-394,22782,386,-764
651,-1,23165,-255,-639
652,-257,22912,255,-896
653,-127,23168,0,-514
654,-261,22782,-128,-512
655,-383,22785,-128,-642
656,-127,22656,-128,-1024
657,0,22524,-256,-2
658,-248,23037,-129,-893
659,-511,22912,-128,-896
660,-386,22783,129,-382
661,0,22784,128,-386
662,-380,22912,128,-772
663,-516,23167,-383,-1284
664,-256,23040,-134,-395
665,-513,23040,0,-509
666,-383,22656,-128,-386
667,-385,22912,259,-514
668,-252,23168,255,-896
669,-131,22530,0,-384
670,-384,22650,-257,-1018
671,-12,23036,124,-649
672,-118,23168,1,-383
673,-512,22655,-256,-639
674,-260,23040,-130,-769
675,-253,22656,127,-898
676,-260,22913,129,-385
677,-130,22401,2,-639
678,-257,22782,-128,-512
679,-249,22784,-128,-768
680,125,23040,0,-514
681,-388,22654,-129,-1280
682,3,22657,-128,-382
683,-393,23038,-2,-768
684,-768,23171,128,-258
685,-387,22784,0,-1015
686,-130,22786,1,-1409
687,129,23297,128,-768
688,-127,23037,127,-128
689,-132,22655,0,-766
690,5,23167,255,-770
691,-384,22657,1,-895
692,-253,22786,0,-896
693,-265,22784,128,-640
694,-634,22781,-512,-261
695,260,22529,128,-768
696,-394,23039,0,-130
697,-896,22650,-1,-1279
698,-520,23424,0,-384
699,-254,22656,-1,-257
700,-386,22785,-128,-512
701,0,22913,0,-640
702,-383,23169,-128,-1024
703,-2,23167,0,-895
704,1,23433,-127,-1030
705,-385,22400,-1,-384
706,-253,23299,130,-896
707,-257,23166,509,-517
708,-388,22782,-129,-383
709,-639,22785,255,-508
710,0,22524,0,-527
711,-248,23040,129,128
712,-257,22914,-256,-771
713,-6,23162,129,-642
714,259,22271,-2,-1280
715,-254,23171,0,-639
716,-131,23041,0,-896
717,-128,22789,-127,-513
718,-131,22784,-128,-643
719,-382,23295,128,-1282
720,-131,22656,-128,-1022
721,-643,22910,256,-766
722,-254,23169,-127,-383
723,-383,22527,-131,-1020
724,-2,23168,-1,-900
725,-380,22784,0,-769
726,-257,22787,1,-641
727,-256,23167,258,-640
728,-127,22528,384,-1025
729,-514,22783,257,-514
730,-5,22783,128,-891
731,-258,22911,128,-769
732,-386,22912,128,-640
733,-377,22911,-127,-384
734,125,22783,256,-770
735,-514,22784,0,-771
736,0,22911,-130,-1537
737,-247,23040,0,-512
738,-258,22784,-256,-514
739,-130,23170,-127,-1024
740,-128,23423,128,-379
741,-383,22910,-1,-385
742,-514,23039,0,-515
743,-384,22783,-1,-1028
744,-513,23040,0,-384
745,-384,22787,-129,-1024
746,-379,23423,-127,-1153
747,-128,22654,0,-1149
748,-386,23040,-2,-383
749,-121,22913,133,-896
750,128,22782,640,-385
751,-502,23042,0,-896
752,-514,23425,0,-639
753,1,23163,-1,-635
754,-766,22909,-128,-128
755,-516,22656,0,-643
756,-513,23037,-128,-767
757,-384,23040,128,-896
758,-512,22911,-130,-630
759,-248,22781,-129,129
760,-132,22659,-256,-392
761,-524,23297,1,-510
762,-498,23039,0,-642
763,129,23166,-1,-892
764,-379,23422,128,-896
765,-385,22778,0,-127
766,-256,22791,-129,-515
767,-256,23296,2,-256
768,-129,23167,256,-516
769,-121,23042,257,-1151
770,-384,22911,0,-649
771,0,23297,126,-259
772,-386,23165,-384,-899
773,-129,23037,131,-1016
774,-382,22913,384,-383
775,129,23424,256,-769
776,-256,22922,-1,-640
777,-132,22528,0,-767
778,-127,22789,4,-249
779,-512,23297,382,-268
780,-256,23035,-258,-1021
781,-384,22783,1,-127
782,-256,22912,-2,-768
783,-509,23168,131,-512
784,-506,22910,-513,-896
785,3,22784,-127,-1280
786,-264,22915,-129,-385
787,-384,23168,0,-1153
788,-383,22910,-129,-509
789,-385,22778,-128,-640
790,-510,23296,-129,-640
791,-515,22779,0,-384
792,-129,22915,-1,-388
793,-257,22911,0,-769
794,-1,22913,128,-511
795,-127,23040,0,-513
796,-126,22909,1,-770
797,-255,23424,-258,-1021
798,-136,22910,-381,-375
799,-508,23046,130,-133
800,-2,23166,-132,-515
801,-647,22656,-256,-509
802,-381,23423,-130,-384
803,-387,22784,1,-771
804,-127,22529,-128,-128
805,-636,23170,1,-642
806,-515,23039,126,-512
807,0,23040,-129,-640
808,-511,23039,0,-128
809,-10,23169,1,-384
810,-132,22912,-383,-256
811,-385,22788,-382,-903
812,-253,23037,2,-1147
813,-259,22657,128,-509
814,-516,23297,128,-772
815,-506,23040,255,-638
816,0,22782,1,-512
817,-379,23170,0,-644
818,-385,23294,-129,-1025
819,-258,22783,-128,-762
820,-1,23045,0,-643
821,-382,23296,0,-766
822,-516,22914,-387,-384
823,-127,22784,254,-764
824,-257,23039,-1,-896
825,-128,22655,-1,-766
826,-390,22911,-129,-640
827,-247,22528,3,-768
828,-3,22912,127,-512
829,-385,22779,-256,-898
830,-265,23296,-1,128
831,3,22909,0,-8
832,-510,23042,0,-512
833,-387,22910,128,-256
834,-383,22656,128,-769
835,-388,22784,-384,-640
836,-130,22655,-5,-1019
837,-256,23036,-126,-771
838,-385,23172,-128,-1022
839,-383,22784,0,-1408
840,-257,23167,-126,-1028
841,-253,22913,-130,-642
842,128,23164,122,-390
843,-368,23040,132,-503
844,-518,23041,0,-900
845,-5,22784,512,-383
846,-127,22656,-130,-1154
847,-385,22657,127,124
848,-383,22652,-1,-880
849,-392,23038,132,-518
850,-128,22784,-255,-1024
851,-386,23044,-128,-1024
852,-121,23035,-256,-1024
853,-4,22399,257,-1150
854,-385,22784,0,-512
855,-258,22657,259,-764
856,-127,22784,-511,-1023
857,-253,22784,0,-1024
858,-511,23040,129,-125
859,-640,22782,256,-130
860,-644,22656,256,-517
861,-130,22909,129,-1283
862,-381,23295,-126,-395
863,-256,23040,-127,-636
864,-383,22784,128,-640
865,-125,22656,-2,-639
866,-259,22912,258,-384
867,-255,22784,512,-379
868,-257,22912,128,-775
869,-379,22658,386,-5
870,-511,22656,-128,-505
871,-389,22912,384,-766
872,-127,22656,1,-1153
873,-381,22912,0,-1028
874,-264,22401,-383,-258
875,-128,22522,-259,-642
876,-257,22782,-256,128
877,-252,22912,-256,-640
878,0,22912,-128,-516
879,-267,22912,-127,-1664
880,-382,23039,256,-382
881,-258,22655,129,-1024
882,-644,22531,3,-390
883,-644,22272,-257,-381
884,-255,22787,259,-512
885,-513,23168,-4,-512
886,-128,22783,-384,-639
887,-514,23039,128,-897
888,-1,22908,7,-383
889,-640,23296,-513,-1020
890,-509,22909,128,-640
891,-385,23042,128,-256
892,-380,22780,-128,-136
893,129,22528,256,-1027
894,-3,22909,-128,-895
895,0,23168,-3,-641
896,5,22914,1,-640
897,-512,22656,-256,-768
898,-131,22784,0,-640
899,-256,22657,-128,-512
900,-258,23041,0,-256
901,-128,23040,-259,-510
902,-256,22917,252,-640
903,-256,22528,1,-768
904,-254,22915,0,-895
905,-130,23296,1,-1023
906,-387,23042,256,-900
907,-254,22783,131,-510
908,256,22910,-512,-774
909,-374,22912,-133,-128
910,-258,22915,-128,-514
911,-385,23166,-255,-640
912,-255,22653,131,-511
913,-512,22913,256,-256
914,-384,23039,1,-512
915,-514,23037,-129,-128
916,-254,23040,128,-643
917,-257,22783,384,-898
918,-258,22912,126,-1020
919,-381,23294,-1,131
920,-129,23298,0,-254
921,-385,22787,3,-383
922,-134,22784,-130,-1018
923,-251,23040,256,-1028
924,-385,23038,126,-515
925,-128,22784,-131,-256
926,0,23040,-255,-895
927,-250,22657,126,-516
928,-513,22779,128,-635
929,-126,22911,128,-768
930,-3,22912,-128,-640
931,-257,23042,-127,-128
932,3,23038,0,-513
933,-1,22528,0,-384
934,-128,23038,128,-383
935,-375,22912,1,-768
936,-642,22912,0,-128
937,-133,23040,128,-643
938,0,23039,-5,-766
939,-383,22911,-384,-769
940,-386,22784,128,-897
941,-385,23038,131,-898
942,-387,22913,0,-768
943,-638,22658,128,-768
944,-120,23040,-1,-769
945,-264,22655,-2,-768
946,-382,22784,-258,-638
947,-253,22399,-123,-256
948,-128,22903,257,-757
949,-258,22912,-384,-896
950,0,23040,0,-386
951,-255,22910,-128,-896
952,-256,22913,128,-385
953,-384,22911,0,-1025
954,-133,22785,128,-641
955,0,22784,0,-896
956,-1,22912,0,-892
957,-135,22910,-1,-510
958,-383,22786,1,-643
959,-127,23039,128,-636
960,-257,22655,0,-515
961,-129,22912,-3,-1280
962,-381,22528,128,-768
963,-386,23040,-256,-896
964,128,22786,2,-641
965,0,23297,-128,-1025
966,0,22782,0,-767
967,-509,22785,-383,-770
968,-256,22273,-258,-510
969,-517,22528,1,-1025
970,-506,22406,0,-640
971,1,23168,-1,-897
972,-391,22655,-256,-511
973,-378,23040,0,-382
974,128,22409,129,0
975,-510,22400,-128,-521
976,-2,23041,-129,-1150
977,1,22780,-256,-506
978,-256,22915,1,-512
979,-256,23039,1,-256
980,-384,22656,256,-512
981,-259,22526,-124,0
982,1,23043,-256,-512
983,-135,23420,1,-512
984,-377,22910,-1,-1278
985,-4,23168,0,-511
986,-514,23041,-1,-1027
987,-128,23425,-1,-641
988,-382,22913,128,-768
989,-257,23172,-1,-640
990,-384,23034,3,-513
991,-385,22783,126,-772
992,-257,22913,-385,-896
993,-257,22912,128,-768
994,-253,22910,127,-768
995,-514,22910,256,-767
996,-379,22527,126,-771
997,-123,22787,-130,-1028
998,-138,22784,-125,-892
999,-513,22912,128,-253
1000,-254,22910,-126,-384
1001,-383,23424,-4,-768
1002,-256,22398,255,-384
1003,-385,23042,-129,-257
1004,-129,22911,3,-514
1005,-255,22911,-1,-768
1006,-511,22783,-128,-768
1007,-517,23032,-128,-6
1008,-256,23296,-130,-256
1009,-385,23034,255,-641
1010,-252,22913,130,-769
1011,-260,22910,639,-892
1012,-645,22656,-3,-515
1013,-634,22912,-128,-1024
1014,-127,23294,-1,-256
1015,-257,23296,-1,-518
1016,0,23295,129,-898
1017,-385,23039,257,-763
1018,129,23169,383,-640
1019,1,23424,0,-767
1020,-255,23680,252,-896
1021,-256,23424,256,-1664
1022,-259,23294,128,-893
1023,-517,23169,256,-771
1024,-371,23555,-2,-639
1025,-1,23424,-130,-386
1026,-258,22912,-255,-1152
1027,1,23030,254,-1028
1028,9,23423,129,-896
1029,-513,22905,-1,-897
1030,-4,22660,-128,-768
1031,-125,23169,-1,-514
1032,-257,23040,-256,-898
1033,-129,22784,0,-640
1034,-133,22911,-257,-509
1035,128,22911,126,-640
