,CH1,CH2,CH3,CH4
246,1149,384,1,512
247,1281,384,381,637
248,1152,511,768,128
249,1281,513,514,635
250,1280,134,519,-505
251,1283,255,-112,497
252,1150,382,-11,893
253,1279,380,383,1024
254,1024,128,384,892
255,1287,517,513,1152
256,1662,260,637,386
257,1278,133,386,768
258,1536,512,763,776
259,1275,126,256,-128
260,1153,505,772,761
261,1025,510,258,256
262,1279,7,259,636
263,1152,247,388,372
264,1400,506,130,1595
265,1408,377,1014,1778
266,1407,1,640,636
267,1408,526,261,904
268,1147,498,-118,766
269,901,-2,896,376
270,1538,385,504,127
271,1395,240,636,402
272,769,2,500,896
273,1028,515,-128,368
274,1023,256,513,5
275,1280,512,256,900
276,1152,265,384,1018
277,1158,128,129,2304
278,767,251,381,1039
279,1280,512,642,393
280,1152,257,383,1152
281,1153,125,640,375
282,1154,-128,640,642
283,1414,132,639,516
284,1404,382,386,898
285,1151,641,767,773
286,1280,510,375,1151
287,1151,255,382,629
288,1278,382,512,888
289,1279,384,514,1408
290,1152,381,258,673
291,1023,384,-11,125
292,1024,128,510,384
293,893,390,512,256
294,892,512,504,1015
295,1277,-133,126,1279
296,897,261,911,1153
297,1545,380,889,898
298,1278,128,372,1536
299,1408,389,257,1519
300,1024,385,251,126
301,1159,128,257,1024
302,1408,375,509,-1
303,1152,385,1,1279
304,1287,264,504,278
305,894,-1,646,635
306,1402,384,511,1529
307,1281,254,270,1533
308,1282,384,-384,1291
309,1022,383,636,771
310,1150,257,511,1284
311,1280,260,1151,737
312,1279,512,764,245
313,1408,3,250,1404
314,1152,764,640,-125
315,1404,259,-517,510
316,1415,383,1144,264
317,1165,127,540,372
318,903,381,633,1638
319,892,128,513,1664
320,1406,122,510,1024
321,1278,513,-1,1024
322,1023,384,513,644
323,1413,509,259,-2
324,1537,0,384,508
325,1024,387,389,898
326,1281,133,4,1162
327,768,0,889,256
328,1136,247,390,1159
329,1409,381,251,369
330,1166,516,256,2241
331,1022,258,373,1674
332,1154,252,638,1035
333,897,381,642,384
334,1406,0,383,-9
335,1407,389,128,639
336,1151,640,254,-129
337,1280,381,-1,766
338,1152,255,401,387
339,1280,256,640,893
340,1025,258,253,1154
341,1151,6,132,262
342,1032,-135,-3,854
343,1136,243,888,1415
344,1535,509,151,786
345,1280,762,-8,127
346,1279,124,898,381
347,1148,265,512,902
348,1023,383,512,1016
349,1278,257,255,394
350,1024,383,390,1415
351,1281,125,512,1268
352,1153,128,384,1024
353,1535,-8,512,773
354,1412,-10,513,1527
355,1154,639,520,1408
356,1146,263,0,774
357,1404,384,493,-131
358,1414,127,640,0
359,1029,517,512,769
360,1536,512,764,511
361,882,262,255,902
362,1026,509,503,638
363,1030,-132,-128,1176
364,1408,384,523,1528
365,1011,253,121,369
366,1027,256,132,384
367,1277,128,766,383
368,1024,126,640,116
369,1280,3,645,767
370,1277,-11,507,270
371,1408,769,900,510
372,1153,375,383,639
373,1151,-126,895,766
374,1024,517,636,1141
375,1032,376,640,1536
376,1409,128,371,889
377,1269,257,127,-125
378,1157,130,261,766
379,1664,-1,512,384
380,1155,-136,636,1023
381,1278,507,251,522
382,1157,151,768,259
383,1152,0,-362,633
384,1150,249,-136,1787
385,1280,762,121,1792
386,1151,-4,1024,1152
387,1536,266,258,645
388,1280,259,389,1281
389,1407,510,380,633
390,1152,123,2,896
391,1408,0,512,766
392,1284,-1,129,895
393,1025,129,768,1024
394,1023,381,384,266
395,1023,139,257,377
396,1034,-142,128,1515
397,768,384,10,1784
398,896,127,5,1021
399,900,514,639,892
400,1283,254,113,377
401,1275,125,397,141
402,1153,0,639,510
403,1151,391,380,276
404,1022,250,252,1418
405,1158,3,128,1264
406,1409,384,383,895
407,1407,0,128,1022
408,1280,373,514,637
409,1023,257,-7,1149
410,1151,0,767,775
411,1023,131,6,640
412,1023,256,266,383
413,1025,260,639,771
414,1022,513,123,896
415,1034,375,519,889
416,1541,127,500,383
417,1404,128,-8,1030
418,1407,126,19,894
419,1145,388,896,1279
420,1151,523,110,772
421,1407,-248,126,895
422,1033,-143,511,914
423,1021,2,249,-133
424,1277,253,640,-265
425,1276,11,256,656
426,1022,641,636,1664
427,1276,-20,-1,1404
428,763,9,905,1152
429,1161,391,510,623
430,1279,380,898,771
431,1276,-2,511,1526
432,768,256,769,376
433,1152,512,388,1183
434,1155,256,513,1670
435,1023,509,764,635
436,1153,393,646,507
437,1024,128,-1,913
438,1152,384,645,1664
439,1033,384,513,786
440,1662,509,257,2432
441,763,507,256,736
442,1152,0,-126,1032
443,1154,517,384,890
444,1536,256,121,766
445,1276,129,126,1278
446,1276,383,640,256
447,1403,385,640,383
448,896,129,644,-372
449,1274,255,150,113
450,1034,255,-255,1142
451,1024,385,122,1280
452,1152,384,512,1675
453,894,255,128,512
454,1027,257,643,897
455,1148,129,510,-128
456,1024,383,507,636
457,1147,380,256,640
458,767,126,508,1537
459,1282,513,126,516
460,1028,384,903,493
461,1026,636,903,898
462,766,523,126,865
463,1023,382,382,1534
464,893,256,128,636
465,1279,389,252,506
466,895,511,378,129
467,1287,243,0,519
468,1151,0,513,379
469,1154,397,4,400
470,1279,509,134,896
471,1276,-15,384,506
472,1024,-128,512,776
473,1153,510,385,1280
474,1290,269,256,1024
475,770,117,257,1280
476,1147,638,253,1153
477,1152,384,764,1024
478,896,511,635,893
479,770,508,384,380
480,896,129,385,514
481,897,257,384,373
482,1157,128,384,397
483,1405,258,384,1287
484,1022,385,390,760
485,1028,506,515,652
486,1279,5,0,1024
487,1281,127,505,640
488,1408,255,384,878
489,1025,256,374,778
490,1024,128,513,-131
491,895,131,131,1161
492,1021,384,4,1411
493,1279,258,256,1409
494,1152,642,-4,1410
495,1411,374,131,767
496,1279,0,255,1664
497,1277,260,256,1781
498,1024,256,387,775
499,1285,255,255,768
500,1407,123,262,1540
501,1408,379,1026,518
502,1023,265,259,-126
503,1280,253,870,123
504,1023,896,774,1019
505,1406,121,380,1023
506,1280,256,896,1406
507,1407,125,386,1150
508,1153,-3,386,1022
509,1152,386,511,636
510,1152,128,639,766
511,1152,4,384,508
512,1152,507,512,384
513,1153,389,384,382
514,1143,0,509,770
515,1411,252,525,508
516,1035,256,130,1391
517,1021,384,375,1280
518,1279,385,254,1024
519,1153,384,-14,635
520,1534,513,1023,512
521,1662,127,-123,518
522,1282,383,768,769
523,1022,253,388,130
524,890,251,645,1405
525,1408,512,773,511
526,907,5,260,1140
527,895,378,119,773
528,892,270,499,1487
529,1148,128,647,1794
530,1161,126,510,1169
531,768,256,768,640
532,1278,256,383,376
533,1151,383,256,1025
534,1152,127,260,641
535,1149,131,639,639
536,1024,385,509,882
537,1152,128,512,1793
538,1023,387,386,515
539,1278,-2,643,1011
540,1160,499,128,1279
541,1030,272,503,1516
542,893,127,267,1430
543,1152,256,0,123
544,1026,387,129,509
545,1027,633,384,898
546,1278,125,384,763
547,1408,385,770,386
548,1408,129,764,771
549,1404,515,639,1167
550,1151,254,506,1536
551,1279,254,384,1015
552,1279,6,640,639
553,1408,-129,260,640
554,1280,246,256,256
555,1407,128,-123,384
556,1282,-131,0,256
557,1148,388,2,395
558,1024,384,648,1163
559,1541,518,769,1532
560,1144,379,881,888
561,899,-127,-4,780
562,1155,384,524,1679
563,1151,251,512,1902
564,1150,128,897,377
565,1027,129,769,129
566,1279,130,640,623
567,1024,0,249,656
568,1023,248,643,-526
569,1023,511,3,890
570,1152,126,517,890
571,896,387,383,1915
572,1152,513,770,2195
573,896,504,510,753
574,1283,0,501,900
575,1272,388,-1,1792
576,1155,388,396,900
577,1536,127,384,640
578,1155,251,130,1282
579,899,388,514,139
580,760,245,0,136
581,1270,512,500,-4
582,1407,1,387,1401
583,1406,389,511,1664
584,896,256,384,1024
585,1412,514,386,773
586,1154,252,-256,1414
587,767,256,259,1000
588,1022,258,126,0
589,1279,514,257,1293
590,901,385,129,770
591,895,127,640,768
592,1149,371,128,514
593,1153,646,377,764
594,1024,141,517,1271
595,1024,256,370,1404
596,770,384,765,892
597,903,127,128,507
598,1281,256,659,389
599,1153,128,636,626
600,1277,256,636,-3
601,895,-3,253,531
602,1153,129,122,511
603,893,130,-127,645
604,1154,385,520,642
605,1283,128,768,639
606,1408,376,642,1013
607,1151,257,8,1529
608,1276,126,248,1551
609,1407,641,639,384
610,1154,255,506,381
611,1155,387,256,1023
612,1282,255,523,256
613,1279,387,768,268
614,1145,513,635,1277
615,1035,634,641,890
616,1405,133,499,903
617,896,131,0,128
618,1534,261,522,886
619,1407,122,385,896
620,1408,634,127,769
621,1279,252,522,510
622,1283,128,0,251
623,1025,-5,768,771
624,1403,3,763,640
625,1397,260,513,773
626,899,259,511,896
627,1414,379,383,1030
628,1281,260,385,1151
629,1537,764,383,760
630,1408,-128,386,508
631,1408,641,511,119
632,1283,270,253,249
633,1023,254,-132,381
634,1154,261,382,-529
635,1023,128,128,1171
636,1280,384,381,896
637,1019,255,-129,1163
638,1026,255,638,1407
639,1150,256,-384,1265
640,896,256,270,112
641,1283,126,640,-244
642,1152,128,116,764
643,1278,132,-129,638
644,897,767,256,768
645,1023,386,121,122
646,894,257,767,238
647,1395,2,263,1020
648,1538,-254,633,776
649,1406,-123,387,640
650,1153,384,255,766
651,1022,501,256,640
652,896,0,384,385
653,1161,258,643,128
654,1408,1,893,124
655,1147,2,380,768
656,1151,380,7,643
657,1282,383,383,640
658,1410,127,131,530
659,1153,257,895,226
660,1278,123,125,1880
661,1152,385,113,1399
662,1154,123,384,1406
663,895,-126,254,982
664,1025,266,770,-383
665,1156,373,384,657
666,1409,-1,257,376
667,1407,257,380,527
668,1408,-2,770,1034
669,1404,262,512,1666
670,1152,384,255,1137
671,1282,641,383,384
672,1664,10,384,1020
673,1290,243,251,1278
674,897,513,771,647
675,768,256,4,1
676,1024,255,521,385
677,1028,384,512,253
678,1146,256,-134,520
679,641,256,131,1272
680,1287,382,772,381
681,1136,636,519,1304
682,896,-2,2,1272
683,1152,134,381,505
684,897,258,255,762
685,1026,127,254,1024
686,1024,501,383,793
687,1025,512,391,376
688,1022,128,129,1032
689,1408,387,124,-389
690,1028,256,645,498
691,1029,0,515,631
692,1277,259,391,507
693,889,381,507,1795
694,1287,128,4,1024
695,1523,255,643,1535
696,768,127,376,519
697,1159,512,513,512
698,1151,261,641,896
699,1280,502,645,768
700,1039,523,259,769
701,887,128,373,638
702,1407,512,638,1269
703,1026,380,643,1529
704,1402,256,384,646
705,1403,256,257,1157
706,1152,256,2,1411
707,1409,386,638,1658
708,1409,512,510,775
709,1281,511,512,256
710,1152,385,384,510
711,1150,256,506,765
712,1166,139,770,1159
713,761,-6,149,510
714,1389,388,114,1512
715,1412,-128,636,1536
716,1025,502,382,1024
717,1151,511,251,506
718,895,384,641,384
719,1411,384,509,502
720,1281,257,640,-4
721,1149,130,-386,1540
722,768,508,514,1169
723,1152,384,-126,383
724,1403,109,506,886
725,1415,646,283,893
726,1018,-243,-137,1391
727,1407,379,484,1157
728,1151,258,519,643
729,1535,384,122,640
730,1026,256,896,375
731,1026,253,257,1022
732,1537,-128,515,2
733,1404,386,384,508
734,1278,131,517,898
735,1024,257,512,766
736,1148,519,514,1408
737,1283,1,769,648
738,1020,483,511,1103
739,1399,656,904,1818
740,1283,130,142,777
741,1280,128,502,895
742,1281,130,1022,382
743,1152,380,128,1288
744,1280,-4,6,1017
745,1143,130,513,774
746,1022,0,253,1024
747,1539,261,383,764
748,1279,253,121,1024
749,1407,131,256,1148
750,1537,378,640,770
751,1159,512,265,1024
752,888,411,128,1157
753,1277,-256,515,253
754,1156,505,128,512
755,1159,250,512,265
756,1536,256,253,1286
757,1393,388,384,880
758,891,511,391,901
759,1039,251,900,1542
760,1536,256,757,1275
761,1141,259,382,1152
762,1153,384,388,1021
763,1151,-1,641,511
764,1153,251,128,891
765,1152,130,366,520
766,1401,249,641,244
767,1408,511,388,765
768,1282,125,519,898
769,894,259,768,894
770,768,514,376,1283
771,1545,504,258,764
772,1275,0,517,766
773,1152,131,509,252
774,1154,255,250,381
775,1280,126,128,896
776,1156,-133,1,255
777,893,377,130,1015
778,1397,153,0,414
779,1290,0,751,758
780,1149,634,649,1789
781,1278,760,385,1408
782,769,123,256,1024
783,1155,-128,255,517
784,1152,6,513,1283
785,1152,397,379,625
786,1152,508,134,384
787,1151,258,767,777
788,898,640,-4,1024
789,1022,254,-128,768
790,1279,377,512,520
791,1154,389,130,124
792,1144,251,507,1266
793,1280,512,510,1282
794,1153,384,507,1794
795,1152,384,126,999
796,1152,384,1029,134
797,1148,383,242,897
798,1026,256,253,-146
799,1282,263,3,49
800,1149,378,653,1157
801,1151,-257,510,764
802,1154,252,134,898
803,1407,128,896,510
804,1024,262,258,1256
805,1025,-255,376,2050
806,1409,-2,260,1048
807,891,254,-1,256
808,1018,0,257,382
809,1405,271,257,768
810,1019,639,655,768
811,1156,380,1024,1022
812,1154,383,619,640
813,1410,256,125,916
814,1279,509,130,1919
815,1277,510,256,1020
816,1025,387,256,890
817,1024,380,255,1278
818,1010,525,509,1294
819,1538,127,897,508
820,771,257,512,375
821,1153,-11,384,893
822,768,-127,636,640
823,1285,140,127,2043
824,1155,385,774,768
825,1669,118,511,1792
826,1284,3,768,509
827,1152,514,382,1169
828,1151,384,512,755
829,1408,255,255,136
830,1404,248,512,642
831,1671,514,261,-128
832,1029,5,127,630
833,1280,256,130,392
834,896,128,-1,1536
835,1285,1,254,1411
836,1149,383,516,1921
837,1024,258,896,1007
838,1152,640,124,897
839,1154,-5,384,903
840,1279,384,2,1280
841,1022,256,637,763
842,1150,766,640,256
843,1149,643,637,132
844,1022,-124,770,642
845,1276,381,398,503
846,1158,513,252,1660
847,1024,380,259,1024
848,1151,128,-127,1659
849,1278,258,515,1152
850,1022,130,636,896
851,1024,265,123,384
852,895,767,141,124
853,897,506,641,1024
854,1022,2,506,1289
855,1279,128,511,515
856,1153,126,639,516
857,1277,256,259,249
858,1288,128,128,989
859,1024,257,244,1283
860,1149,125,512,1405
861,1282,5,124,501
862,1405,391,894,902
863,1020,376,0,620
864,1281,127,393,129
865,1273,128,510,643
866,896,129,765,519
867,1282,255,384,1403
868,1024,128,511,512
869,1152,383,129,1803
870,1026,386,256,1536
871,1149,260,768,1662
872,1153,126,510,1028
873,896,384,770,770
874,896,384,254,766
875,773,384,512,382
876,1281,384,128,511
877,888,253,641,123
878,1027,127,503,527
879,1155,388,125,1287
880,1280,512,771,1278
881,1278,380,511,1139
882,1152,257,895,636
883,1151,256,257,1536
884,1024,252,767,1052
885,1023,256,423,639
886,1278,0,-129,892
887,1536,896,634,1025
888,1286,0,504,1154
889,900,268,256,893
890,1540,384,386,1022
891,1133,380,384,1288
892,1026,128,380,1664
893,1283,263,256,1402
894,1280,512,251,1023
895,1149,127,0,896
896,1150,259,260,387
897,1536,-1,516,513
898,785,377,128,10
899,1016,256,614,378
900,1399,256,773,1530
901,1667,385,9,1145
902,1156,256,128,900
903,1284,0,512,903
904,1281,381,127,1535
905,1023,512,638,621
906,1021,512,512,508
907,1279,381,768,645
908,1151,255,256,644
909,1407,382,255,-384
910,1279,396,127,506
911,1415,126,259,256
912,1031,387,121,1002
913,1149,0,510,1280
914,1152,380,127,1152
915,1024,256,375,259
916,1150,384,769,1151
917,1407,126,774,375
918,1153,255,384,640
919,1153,385,510,385
920,1027,387,253,883
921,896,128,125,1406
922,1153,374,383,396
923,896,387,384,880
924,1148,256,507,1119
925,1023,257,516,1668
926,1276,125,384,403
927,1151,511,258,512
928,1024,256,128,496
929,1152,638,383,1535
930,1152,-259,381,386
931,1282,5,129,893
932,1279,383,12,1021
933,1152,512,640,1280
934,1019,514,638,897
935,1535,261,517,1030
936,1167,129,128,513
937,1268,245,382,1336
938,1286,511,256,1698
939,896,378,510,-131
940,1150,257,512,893
941,1153,380,512,623
942,1280,126,770,140
943,1148,259,505,1795
944,1024,125,-121,112
945,1029,132,511,698
946,1409,385,-263,1792
947,1281,383,384,497
948,1154,385,642,757
949,1148,256,901,1280
950,1533,260,256,1286
951,1407,128,106,-6
952,1539,255,897,-128
953,1018,124,383,657
954,1152,0,763,1545
955,1144,261,-1,1638
956,894,254,519,643
957,1032,127,123,1668
958,1281,256,129,760
959,1148,249,130,1026
960,1021,-128,513,638
961,770,261,384,511
962,1267,514,384,398
963,1280,258,376,-124
964,764,128,518,103
965,1278,128,4,764
966,1280,130,393,1165
967,1279,383,513,255
968,1152,126,123,1385
969,890,258,261,1666
970,898,256,515,1659
971,1156,254,246,511
972,1150,-1,-117,897
973,1152,256,768,256
974,1282,3,503,1789
975,898,123,-5,922
976,1136,254,640,-96
977,1412,256,7,-11
978,1153,255,383,1403
979,1279,386,-2,1280
980,1025,382,512,1792
981,1023,124,-129,1147
982,895,127,774,770
983,1154,137,505,501
984,1408,512,126,0
985,1150,254,251,779
986,1024,384,513,768
987,1023,254,512,768
988,1150,125,512,259
989,1278,381,507,760
990,1295,384,770,1656
991,896,256,277,1530
992,1025,-129,130,1149
993,904,519,256,636
994,1667,382,144,505
995,1268,-2,636,-130
996,1284,128,-2,656
997,1278,383,647,869
998,1146,256,505,390
999,1027,514,382,1549
1000,1280,511,128,1031
1001,1151,639,384,1414
1002,1280,257,513,1914
1003,1151,638,260,1674
1004,1153,641,255,659
1005,1024,379,255,128
1006,1151,128,255,639
1007,1020,382,127,385
1008,1026,128,133,1024
1009,1155,116,386,624
1010,1148,-384,247,-130
1011,1027,263,-2,1031
1012,1150,3,135,268
1013,1029,260,514,387
1014,1534,387,641,1020
1015,1536,10,513,1150
1016,1548,-273,255,1557
1017,897,258,642,-135
1018,1149,256,256,-262
1019,1023,509,384,3
1020,1277,126,130,512
1021,1405,391,639,1281
1022,1291,247,371,896
1023,1653,133,129,1286
1024,895,384,386,1152
1025,1797,-6,254,1271
1026,1282,-128,257,374
1027,1152,513,257,264
1028,1281,258,257,514
1029,905,510,503,-131
1030,757,263,896,-267
1031,1278,128,644,401
1032,1152,128,509,1280
1033,899,383,0,1531
1034,1412,-1,386,1153
1035,1405,385,256,1279
1036,1024,0,386,891
1037,904,1,384,770
1038,1540,0,258,770
1039,1270,386,512,253
1040,768,385,256,512
1041,1158,129,-11,893
1042,1404,-9,892,513
1043,1545,382,269,890
1044,907,382,385,1148
1045,1025,509,-2,1280
1046,1279,128,899,1151
1047,1150,264,895,1280
1048,1283,385,764,1024
1049,1408,-7,258,768
1050,1278,-128,631,255
1051,889,4,0,896
1052,767,636,642,1150
1053,1156,382,0,1027
1054,1535,125,648,393
1055,1285,255,774,739
1056,1031,22,-2,1654
1057,1022,-125,360,1407
1058,1409,387,896,1533
1059,1023,509,391,622
1060,1280,383,1,773
1061,1021,383,384,763
1062,1410,384,517,503
1063,1531,372,770,265
1064,1153,1,250,905
1065,1282,520,512,1416
1066,1153,384,896,1658
1067,1026,384,514,1149
1068,1663,253,256,1534
1069,1156,389,638,1661
1070,1405,0,385,773
1071,1152,384,382,384
1072,896,256,513,384
1073,1022,259,512,384
1074,898,511,511,382
1075,1422,379,383,397
1076,1400,128,382,901
1077,760,386,129,1028
1078,1025,255,262,1541
1079,1020,127,385,1247
1080,770,131,256,122
1081,770,-1,512,1664
1082,1024,380,256,931
1083,1281,128,504,261
1084,1152,256,511,-386
1085,1278,513,639,521
1086,1025,384,375,1151
1087,1283,246,-3,1015
1088,1410,5,251,893
1089,1532,638,-258,1659
1090,1280,-128,137,896
1091,1273,136,129,1409
1092,896,382,647,646
1093,1415,511,512,512
1094,1408,265,767,636
1095,1408,129,509,642
1096,1286,5,899,128
1097,1154,-2,262,637
1098,1273,384,763,895
1099,1537,255,398,1024
1100,1155,512,-128,1028
1101,1153,510,383,898
1102,1027,258,121,1412
1103,898,128,-3,1262
1104,1534,256,896,638
1105,1281,517,261,1024
1106,1280,770,384,512
1107,1154,260,386,894
1108,1137,118,255,1032
1109,1544,383,385,382
1110,1028,137,253,1026
1111,1280,0,508,512
1112,768,503,384,1408
1113,1153,510,503,373
1114,1025,2,765,640
1115,895,3,-125,251
1116,1022,255,384,383
1117,1406,128,-252,513
1118,1151,384,262,639
1119,1536,256,639,639
1120,1153,643,513,501
1121,1412,133,636,1143
1122,780,366,520,1372
1123,1145,385,381,2049
1124,1161,134,512,926
1125,897,-126,506,512
1126,1534,512,895,504
1127,1276,508,130,895
1128,640,255,391,386
1129,1412,259,512,381
1130,891,512,257,1152
1131,1024,126,384,640
1132,1021,0,0,1153
1133,1281,-126,506,258
1134,1016,-131,512,1118
1135,1410,109,517,1281
1136,900,387,376,1404
1137,1280,-130,644,756
1138,1538,259,129,-257
1139,1146,250,1024,904
1140,1152,259,503,506
1141,1150,367,389,914
1142,1152,6,1032,1154
1143,1152,901,765,1137
1144,1152,118,258,512
1145,1152,-114,640,641
1146,1021,380,509,635
1147,1405,128,508,1152
1148,1172,256,768,773
1149,768,128,656,124
1150,1144,385,256,-128
1151,1405,-2,639,650
1152,1152,256,130,770
1153,1028,252,768,1287
1154,1283,387,247,1152
1155,1275,500,647,1541
1156,1152,-128,764,1275
1157,1280,263,508,1019
1158,1151,256,-2,767
1159,1285,257,-1,770
1160,1408,386,128,1296
1161,1280,129,376,138
1162,1278,250,634,127
1163,1406,383,776,-3
1164,1665,0,121,883
1165,1150,387,255,1149
1166,1152,252,384,1535
1167,1273,-2,386,756
1168,1025,128,496,643
1169,1546,383,7,1534
1170,1402,256,1161,387
1171,1022,383,512,640
1172,1021,133,638,386
1173,1279,119,-2,10
1174,1157,519,640,-293
1175,1146,0,122,1270
1176,1281,125,894,1663
1177,1023,385,256,1408
1178,1149,514,896,1152
1179,1538,633,257,1151
1180,1410,118,641,377
1181,1023,7,253,8
1182,1151,389,516,640
1183,1279,510,637,123
1184,1024,257,766,509
1185,1279,127,256,768
1186,1281,-136,768,519
1187,1153,383,651,506
1188,907,-113,125,1643
1189,896,128,517,1651
1190,1279,510,-132,637
1191,1016,505,253,637
1192,901,-1,500,395
1193,1409,263,-7,1400
1194,1020,512,2,-19
1195,1286,376,131,280
1196,1280,127,523,517
1197,1406,259,639,1171
1198,1151,385,258,1289
1199,1152,256,768,253
1200,1024,381,388,1133
