,CH1,CH2,CH3,CH4
744,-236,22392,384,-249
745,-48,22764,12,-891
746,260,22793,-138,-406
747,-112,22897,132,-621
748,-262,23167,-123,-778
749,-249,22926,115,-259
750,-518,22521,131,-120
751,-148,23044,-3,-647
752,-234,22656,256,-356
753,-376,22787,123,258
754,-405,22912,-128,-268
755,-237,23040,130,-643
756,-641,22906,256,-897
757,-263,23168,-2,-515
758,-503,22910,0,-255
759,-397,23046,1,-257
760,-1,23037,-128,-380
761,-248,22520,7,121
762,-129,22666,126,-648
763,6,22914,4,12
764,-254,22918,254,114
765,-128,22649,0,-644
766,-379,23164,256,-403
767,-260,23067,-122,14
768,-132,22647,-6,-747
769,-120,23147,-120,-751
770,-374,23054,-14,-1175
771,-273,22787,235,-21
772,-153,22662,283,-612
773,101,22528,-119,-403
774,58,22654,103,-250
775,-378,22756,386,-484
776,-256,23182,254,-564
777,-252,22537,387,-4
778,141,23022,130,-571
779,-22,22919,256,-697
780,-375,23037,-100,71
781,-3,23040,-277,286
782,-521,22908,366,-622
783,-380,22785,256,-638
784,-382,22912,0,-901
785,-129,22656,137,-268
786,-253,23040,127,-503
787,4,23043,-129,-391
788,-129,22913,-1,-610
789,-155,22911,129,-1165
790,-511,22784,1,-397
791,-84,22397,127,-384
792,0,22534,255,-375
793,-9,22785,-132,-1152
794,-129,22656,3,-242
795,-137,22909,3,-767
796,-244,22919,122,-677
797,-4,22783,-257,30
798,-410,22906,-1,-1007
799,-505,22912,-3,-186
800,-239,22916,365,-126
801,1,22775,404,133
802,-127,23040,1,-479
803,-258,22786,248,-538
804,-129,23036,17,-134
805,-129,22790,-136,-360
806,-128,23025,124,-420
807,-511,22737,7,5
808,-434,22399,-125,-479
809,1,22646,-243,-553
810,-369,22909,-392,-233
811,-267,23042,-12,-1148
812,-140,22900,-4,-655
813,119,22657,250,-129
814,-84,22930,126,-899
815,-385,23037,-128,-749
816,-161,22908,-4,-259
817,-104,22914,-254,-893
818,-393,23043,131,-1024
819,-11,23169,-2,-260
820,-243,22902,1,-640
821,-514,22535,-129,-260
822,-266,22914,129,-388
823,-366,22655,129,-374
824,-767,23055,-1,-129
825,-416,23034,-129,-403
826,-337,22899,5,-373
827,-668,22663,134,-269
828,463,23040,-29,-511
829,166,22656,-511,-124
830,-11,23039,126,-252
831,127,22525,2,-513
832,27,22785,128,-512
833,-140,22524,130,-251
834,22,22785,-126,3
835,-363,22783,-130,-447
836,-160,22784,0,-1407
837,-122,22663,-130,-634
838,-216,22522,-256,-899
839,-532,22767,-256,-389
840,93,22897,-259,-252
841,-8,23159,-14,-495
842,-17,23042,129,-640
843,-389,22653,0,128
844,-121,23178,0,-674
845,-267,23026,-132,-350
846,-382,22909,-126,124
847,-254,22915,3,-439
848,-403,23040,-1,-756
849,-486,22785,-2,-515
850,15,22784,7,-1040
851,-150,22784,121,-1013
852,-115,22916,-257,7
853,-148,23165,-1,-410
854,-412,22764,-257,-626
855,-343,22935,264,-527
856,-151,23157,-21,-757
857,-360,22772,14,-377
858,150,22918,117,-821
859,-187,22912,-267,-711
860,-229,22910,-266,137
861,-167,22655,-366,-272
862,-507,22784,264,-249
863,-99,22793,0,-278
864,-127,23430,253,-1033
865,-151,23017,253,-310
866,-361,22793,-3,221
867,-17,23053,0,-646
868,-511,23168,0,10
869,30,23168,-2,-509
870,-156,23054,-130,-259
871,-267,22777,126,-372
872,-397,23283,5,-526
873,-370,22946,-2,-130
874,-256,22776,-115,-603
875,-375,23304,-130,-790
876,-398,22864,382,-258
877,-156,22259,387,-1182
878,-104,22556,-18,-992
879,-388,23050,-122,-248
880,-132,23040,4,-523
881,-377,22910,-2,-513
882,-258,22913,0,-258
883,124,22910,0,-890
884,130,22918,-133,-640
885,-130,23183,-383,-125
886,-256,23139,133,-774
887,-131,22668,-25,-381
888,-2,23330,-221,-770
889,1,23151,385,-381
890,-1,23037,-171,-500
891,127,23052,-124,128
892,256,23291,-98,-384
893,-391,22788,389,-131
894,-384,23296,-21,-1158
895,-129,22778,4,-656
896,-253,23039,261,-13
897,-138,22791,244,-768
898,137,23297,-2,-103
899,-251,22908,130,-532
900,-10,23170,-7,-254
901,-124,22660,3,-768
902,-127,23123,-8,-1156
903,-262,23180,-128,-520
904,-5,23156,117,-768
905,-226,23192,14,-391
906,-296,22694,-520,-639
907,135,22664,112,-383
908,-263,23037,135,-640
909,383,22524,129,-255
910,-384,22925,3,-775
911,-242,22909,134,-877
912,-9,22915,388,-129
913,-264,23170,-386,-507
914,-108,23032,-3,-161
915,12,22918,-256,389
916,-36,23167,114,-751
917,-374,23053,5,-1150
918,149,23274,-256,-226
919,-156,22786,11,-401
920,-369,23305,383,-491
921,8,23032,-23,-104
922,-147,23174,-128,133
923,-246,23039,131,-147
924,32,22912,128,-1159
925,-47,23288,127,-634
926,-507,22507,2,-129
927,35,22688,0,-664
928,-22,23175,384,-863
929,-119,22886,-10,15
930,144,22795,138,-575
931,119,23297,125,-624
932,-18,22784,-4,-250
933,-122,22526,-128,-511
934,-10,22649,1,-642
935,-261,22892,0,-128
936,-128,23172,-3,-639
937,-386,22913,4,-512
938,-392,23046,-128,-637
939,-132,22777,-3,-256
940,-230,23166,105,-502
941,-269,22678,518,-646
942,-151,22637,-121,-261
943,-2,22904,118,-489
944,-117,22810,15,-1019
945,-256,22641,-153,-662
946,-251,23042,381,-259
947,-384,22537,5,-383
948,-257,22765,255,-511
949,-383,23299,-2,-642
950,-260,22912,254,-499
951,-378,22660,-388,-125
952,-276,23040,26,-259
953,-239,22528,254,-387
954,-509,23028,-128,-898
955,-385,22912,-125,-258
956,-392,23039,257,-396
957,0,22650,129,-1153
958,-381,22787,128,-505
959,-134,22909,-127,-127
960,-383,22784,128,-264
961,-399,22913,-132,-379
962,7,22912,5,-5
963,-382,22915,130,-774
964,-8,22909,256,-662
965,-375,23177,130,-116
966,-538,22673,129,-884
967,115,22881,12,-404
968,-210,23180,-17,-513
969,-403,22783,262,-252
970,-163,23294,1,-753
971,-176,22680,360,-528
972,-689,22857,402,-257
973,107,23205,13,-363
974,-256,22278,-7,-526
975,-375,23120,121,-373
976,-128,23065,257,-747
977,-394,22547,18,-557
978,-371,22393,-247,-369
979,-269,22910,-268,-749
980,-368,22906,-2,-789
981,390,22657,-128,-260
982,-269,22912,-1,-514
983,-640,22656,1,-18
984,-365,23040,-1,6
985,-271,23167,-256,-122
986,-508,23050,127,-375
987,65,22528,-119,-502
988,347,23040,-6,-645
989,-313,22780,512,-504
990,-374,22785,-2,-1152
991,-233,22784,4,-380
992,3,22659,-3,-144
993,16,22651,2,-1149
994,87,23157,130,-919
995,-654,23055,128,-524
996,-235,22909,128,-502
997,-399,22922,2,-750
998,-374,22654,1,-601
999,-125,23021,-6,257
1000,-128,23039,131,-592
1001,-249,23169,-2,-562
1002,-391,22923,245,120
1003,126,22930,151,-328
1004,-128,22638,-378,-697
1005,-257,23028,-138,234
1006,-23,22675,2,-455
1007,13,22647,-114,-582
1008,-370,22909,-263,259
1009,-392,22909,108,-632
1010,-261,22782,140,-524
1011,-254,22783,-247,-2
1012,-353,22793,-255,-898
1013,-551,23045,128,-369
1014,79,22898,-397,-523
1015,133,22656,-244,-769
1016,144,22917,1,-384
1017,-359,23039,-1,515
1018,-523,22907,-3,-381
1019,117,22644,2,-387
1020,-120,22535,-127,-515
1021,-121,22793,255,-638
1022,-509,22780,128,-655
1023,-263,22935,245,-885
1024,-498,23160,-120,-223
1025,-279,22782,374,128
1026,5,22912,-257,-135
1027,-246,22659,386,-381
1028,-253,23039,-127,-125
1029,-389,22524,-4,-769
1030,-237,22789,128,-384
1031,-534,22909,132,-773
1032,8,22783,-132,-764
1033,-610,22654,384,-771
1034,-169,22660,-127,-632
1035,-364,23046,131,-123
1036,-150,22541,126,-138
1037,-348,22772,1,-510
1038,-433,22656,-4,-283
1039,-1,22788,134,151
1040,-563,22400,-126,-896
1041,-622,22648,-1,-757
1042,-378,22917,-130,-787
1043,-247,22900,8,-875
1044,-6,22657,260,-249
1045,-388,22918,245,-651
1046,-244,22785,-152,-223
1047,-417,22527,-238,-129
1048,-467,23040,130,-267
