,CH1,CH2,CH3,CH4
229,-256,-133,-378,-638
230,-253,-255,128,-767
231,-516,258,-128,-383
232,0,384,127,-511
233,-5,131,0,-386
234,-388,-511,-1,-384
235,-382,394,-256,-643
236,-253,249,-128,-1025
237,-131,-258,-129,-764
238,-512,-128,-256,-512
239,-259,-129,-1,-768
240,-256,0,-256,-642
241,-384,-128,-255,-895
242,-384,-1,-256,-379
243,-384,-258,-257,-386
244,-385,2,-384,-514
245,-127,256,-128,-896
246,-253,-511,-384,253
247,124,-128,-257,-128
248,-519,-383,-639,-1024
249,-252,515,0,-761
250,-383,384,-514,-255
251,-128,511,1,-384
252,-382,262,-256,-510
253,-258,-128,128,-1024
254,-129,131,-257,-512
255,-1,-5,-130,-512
256,2,-125,-640,-388
257,-512,128,-125,-898
258,-135,-128,-128,-767
259,-259,-132,0,-513
260,-382,256,-130,-903
261,-256,0,-381,-1018
262,-389,389,129,-512
263,-514,382,-261,-899
264,-640,0,-256,-767
265,-397,0,128,-896
266,2,0,-252,-899
267,-257,256,-255,-640
268,128,127,0,-898
269,-384,-2,-129,-1152
270,-2,-384,0,-768
271,-132,-1,-128,-896
272,126,-120,2,-644
273,-516,-384,-768,-512
274,-251,131,-123,-511
275,-254,3,-389,-516
276,-2,511,-512,-895
277,-386,-1,-255,-383
278,-257,256,-128,-510
279,-513,-126,-256,0
280,-256,0,-257,-644
281,-512,-128,1,-639
282,-255,-2,0,-901
283,-255,-511,-1,-1025
284,-515,256,-256,-1023
285,-128,1,-130,-640
286,-517,-128,-129,-510
287,-507,1,1,-640
288,-382,0,125,-513
289,-251,1,-127,-640
290,-131,128,127,-385
291,-384,0,-385,-896
292,-130,506,-130,-1793
293,-380,252,1,-768
294,-386,-387,-384,-382
295,-129,-118,0,-128
296,-254,384,-1,-1156
297,-381,-128,-128,-631
298,-513,-3,128,-384
299,-256,128,-130,-904
300,128,127,131,-130
301,-133,129,-512,-766
302,-383,-128,126,-640
303,-126,-5,4,-895
304,-256,384,-130,-768
305,-512,5,126,-777
306,-386,0,2,-382
307,-385,-256,-128,-896
308,-257,-128,-384,-639
309,-254,126,256,-1153
310,-260,260,-384,-392
311,-243,-381,124,-258
312,-640,-132,-119,4
313,-255,-258,-256,-640
314,-510,257,-128,-1023
315,3,128,-256,-896
316,-257,255,2,-386
317,-258,-256,256,-1152
318,-253,-254,-127,-1285
319,-383,-388,-127,-770
320,-384,384,-384,-768
321,-384,127,-255,-384
322,-383,256,-128,-644
323,-386,128,-128,-1026
324,-134,129,-126,-1156
325,-1,-128,-385,-642
326,-386,0,-128,-896
327,-253,-256,-256,-388
328,-389,384,-129,-514
329,-382,256,-384,-768
330,-128,257,-128,-513
331,-257,-128,512,-763
332,-249,251,-121,-774
333,-641,256,-128,-383
334,-134,-257,-128,-768
335,-122,2,129,-514
336,-258,384,-512,-1151
337,-130,257,123,-897
338,-257,135,-123,-900
339,-381,-257,-384,-128
340,-130,256,-640,-512
341,-511,256,-125,-897
342,-128,254,127,-766
343,-515,-256,-384,-385
344,-253,254,-3,-896
345,-129,129,-127,-260
346,-127,256,-127,-761
347,-383,-2,-381,-1152
348,-512,-255,256,-768
349,-513,258,-129,-641
350,-513,256,0,-640
351,-512,132,-129,-639
352,-512,-1,127,-641
353,-249,386,0,-384
354,-3,384,-512,-256
355,-387,252,-383,-387
356,-253,-386,-128,-771
357,-128,-130,128,-1154
358,-254,6,-127,-1154
359,-381,-511,-128,-768
360,-515,-384,-256,-640
361,-128,385,-127,-768
362,-510,-1,0,-512
363,-131,129,0,-512
364,128,255,-255,-254
365,-257,258,-134,-642
366,-127,128,1,-128
367,-389,256,-385,-640
368,-510,255,-125,-257
369,-127,128,129,-893
370,-128,-128,129,-895
371,-378,0,-254,-1033
372,-513,0,-258,-256
373,-259,257,-129,-642
374,-130,126,-1,-768
375,0,-2,-256,-639
376,-252,-128,-1,-383
377,-388,130,-128,-384
378,-124,-636,0,-894
379,1,-128,-128,-895
380,-136,-257,127,-640
381,-640,-256,-386,-896
382,11,-1,-383,-512
383,251,0,-1,-896
384,-382,-2,-255,-639
385,-127,0,-2,-1147
386,-639,-384,0,-777
387,-512,385,-1,-1
388,-256,-387,-258,-512
389,-505,-384,-127,-641
390,-773,254,126,-385
391,-254,4,258,-510
392,-258,1,-128,-512
393,-257,-255,-128,-512
394,-253,260,-384,-1280
395,-1,384,-128,-896
396,-384,256,-256,-1153
397,-264,256,-513,-1028
398,-252,-127,-258,-128
399,-766,-1,-256,-770
400,-384,-256,-255,-641
401,128,1,-1,-896
402,-382,-1,-514,-511
403,-253,-257,-512,-513
404,-639,-131,-258,-639
405,5,127,-256,-640
406,-267,127,-256,-640
407,-381,128,-128,-643
408,-388,126,-257,-895
409,-508,-256,-257,-385
410,0,-256,-384,-1151
411,-250,-260,-257,-647
412,-384,130,-256,-896
413,-386,256,-384,-1023
414,-1,123,-384,-636
415,-127,-257,-381,-510
416,-252,-127,0,-385
417,-513,-1,-384,-767
418,-376,128,-512,-768
419,0,-3,-383,-1148
420,-396,-512,-257,-378
421,-505,-124,-256,-648
422,-257,-130,1,-894
423,-252,-257,128,-641
424,128,-258,-382,-1019
425,-382,254,-256,-1024
426,-384,-387,-256,-126
427,-384,-127,127,-516
428,-385,-387,-257,-514
429,-131,-125,0,-897
430,-256,386,-255,-776
431,-386,-128,-257,0
432,-381,257,-1,-776
433,-126,253,-384,-896
434,-261,1,0,-641
435,-510,-131,-256,-899
436,-256,-768,0,-638
437,-635,254,-384,-258
438,-516,-384,-256,-262
439,255,518,-386,-898
440,-384,-10,-384,-509
441,-512,-638,-255,-637
442,-383,-127,1,-258
443,-768,-384,0,-1024
444,-380,128,1,-2
445,-383,-385,-128,-640
446,-260,7,-1,-896
447,-509,380,-257,-767
448,-128,-258,-256,-639
449,-513,0,-386,-385
450,-390,-126,-387,-1022
451,-3,-128,-128,-1024
452,2,-124,-385,-1024
453,-512,257,-256,-1151
454,-129,-5,-255,-766
455,-378,1,-1,-896
456,-522,128,-256,-767
457,1,130,-129,-639
458,-396,-129,0,-510
459,-370,0,-129,-385
460,-9,3,-129,-513
461,-509,384,-254,-511
462,129,128,0,-643
463,-500,128,-383,-896
464,-262,128,-5,-642
465,-126,254,-2,-640
466,-511,-260,-386,-514
467,-386,-640,-511,-1026
468,4,-254,-254,-1024
469,-767,-1,0,-512
470,-254,7,-127,-893
471,-513,-384,-255,-640
472,-122,133,-383,-644
473,-262,0,3,-896
474,-379,255,-1,-507
475,128,-129,-256,-516
476,-386,0,1,-768
477,-258,-7,0,-512
478,-384,381,-1,-644
479,-384,-641,127,-1029
480,-383,258,-257,-883
481,0,-133,-128,-125
482,-507,0,-128,-390
483,-513,127,-129,-768
484,-635,128,-1,-768
485,6,-1,0,-896
486,-395,-129,-1,-639
487,-245,-124,-260,-898
488,-2,512,-510,-1024
489,-386,256,-128,-896
490,-518,125,-385,-638
491,-130,384,-1,-1024
492,-382,250,-257,-637
493,-387,-384,-128,-640
494,-129,0,-1,-640
495,-254,-384,-384,-642
496,-256,129,-129,-768
497,-256,-234,-127,-514
498,-130,482,-129,-640
499,-642,5619,-128,-766
500,-380,4357,-257,-1152
501,-258,4217,-1,-1025
502,-512,6638,1399,31819
503,-392,8431,2918,32767
504,-254,8328,3331,20167
505,-510,7938,3200,5272
506,-385,7808,3072,5865
507,-252,7933,3589,10991
508,-268,8573,4345,10147
509,136,8453,5244,8592
510,-513,8192,5881,7692
511,-119,8193,5630,7808
512,-3,7936,6400,7423
513,-261,8321,6528,7936
514,-383,8450,7045,7674
515,-1,8832,7808,7040
516,-248,8449,7812,5891
517,-383,8702,7806,5759
518,-386,8448,8192,6016
519,-1,8449,8454,6143
520,-126,8707,9733,5886
521,-382,9216,9728,5501
522,-510,8449,9855,5250
523,-510,8821,10111,4737
524,-4,9088,10371,4863
525,-774,8448,11008,4353
526,-378,8704,11004,4222
527,-512,9088,11138,3840
528,-127,8832,11648,3711
529,-263,8956,11519,3710
530,130,9089,11901,3715
531,-381,8960,11903,3454
532,-134,9088,12160,3712
533,-121,8960,12669,3326
534,-503,9088,12929,3328
535,-527,8833,12928,3201
536,1,8835,13056,3069
537,-261,8447,13056,3328
538,-256,8960,13440,2944
539,-390,9600,13568,2429
540,-380,8572,13569,2304
541,-129,8705,13952,2430
542,-385,8959,13949,1920
543,-256,9092,14720,2559
544,-386,8704,14335,1795
545,-127,8963,14851,1921
546,-512,9472,14847,1536
547,-131,8957,14975,1791
548,-258,8704,14720,1792
549,0,8953,14847,1791
550,-255,9215,14974,1664
551,127,9213,15360,1408
552,-389,8829,15232,1152
553,-252,8835,15362,1539
554,-131,9217,15744,1407
555,-512,9215,15232,1276
556,-129,9349,15739,385
557,-631,8833,15872,896
558,-773,9088,15745,1408
559,0,8830,16256,1024
560,-124,8576,15872,512
561,-129,8961,16384,512
562,0,8960,16126,384
563,-258,8835,16637,760
564,-255,8830,16258,1026
565,-258,9346,16129,514
566,-385,9471,16643,382
567,-255,9089,16639,256
568,-128,9209,16513,132
569,-124,9361,16382,106
570,-257,8320,16765,1152
571,-128,9226,16768,-132
572,-381,9597,16640,128
573,-386,9211,16895,-128
574,-130,9088,16639,130
575,-128,9342,17023,384
576,-130,9480,16768,516
577,-386,9088,17280,-643
578,-382,9600,17280,-254
579,-254,9088,17405,-130
580,-259,9087,16640,-639
581,-384,9345,17405,127
582,-10,8710,17286,-378
583,132,8960,17278,-388
584,-254,9856,17664,-129
585,-384,9337,17663,-128
586,-769,9087,17405,-128
587,-136,9216,17280,0
588,-123,9728,17534,-124
589,-385,9100,17666,-640
590,-382,8833,17536,-257
591,-258,8835,17792,-384
592,-383,9605,17408,-384
593,2,9469,17921,0
594,128,8832,17664,-258
595,141,9341,17402,-384
596,-514,9344,18047,-256
597,123,9215,17664,-258
598,-256,9087,18048,-643
599,-512,8958,17664,-890
600,-258,8705,18048,-128
601,-382,9218,17664,-770
602,-386,9346,17658,-519
603,-510,9089,18174,-384
604,-122,8962,18046,-768
605,-133,9345,17664,-769
606,-257,9342,17923,-766
607,-387,8960,17788,-255
608,-512,9215,17666,-512
609,-136,9214,18174,-381
610,0,9342,18176,-896
611,-255,8693,18048,-1021
612,-383,8713,17919,-377
613,-640,9474,17793,-259
614,-514,9343,18048,-384
615,-511,9343,17920,-257
616,-257,9216,18048,-256
617,-512,8959,17920,-890
618,-391,9090,18308,263
619,-764,8956,18302,-397
620,-254,8706,18175,-636
621,-642,9217,18048,-256
622,-259,9089,18305,-513
623,-257,8961,17920,-256
624,-128,9088,18304,-384
625,-384,8959,17787,-135
626,-128,9089,18052,-1410
627,-260,9087,18176,-510
628,128,8833,18048,-763
629,-263,8959,18175,-897
630,-381,9088,18176,-768
631,6,9092,18304,-639
632,-4,9340,18175,-386
633,-256,8574,18174,-769
634,-128,8960,17792,-641
635,-255,9347,18299,-1025
636,-384,8832,18560,-383
637,-384,9093,17789,-640
638,-384,9211,18181,-256
639,-256,8832,18304,-776
640,-383,9474,18175,-895
641,-641,9472,18046,-512
642,-250,9089,18176,-766
643,-131,9217,17919,-1024
644,-389,9346,17923,-896
645,-378,9729,18816,-1153
646,-127,9598,18039,-766
647,-257,9343,18180,-514
648,-257,9472,18177,-895
649,-256,9343,18048,-896
650,-384,9602,18178,-640
651,-385,9335,18689,0
652,-129,8959,18430,-652
653,-248,9087,18176,-1025
654,-769,8832,18176,-767
655,-252,9338,18048,-768
656,-398,9599,18048,-767
657,-631,9216,18174,-507
658,-128,9602,18048,-391
659,-646,9343,18435,-898
660,-379,9344,18432,-505
661,-256,9343,18178,-256
662,-381,9472,18173,-895
663,-641,9599,18432,-640
664,-258,9213,18303,-898
665,-128,8960,18180,-1023
666,-252,9345,18689,-640
667,-643,9345,18560,-896
668,-255,9084,18561,-1029
669,-514,9600,18178,-640
670,-250,9467,17920,-1153
671,-260,9343,18181,-896
672,-382,9213,18560,-1283
673,4,8961,18175,-1022
674,-1,9472,18433,-898
675,-124,9472,18561,-768
676,-511,9470,18176,-389
677,-385,9087,18433,-1415
678,-383,9345,18559,-881
679,-128,9344,18303,-514
680,-379,9472,18432,-768
681,-511,9345,18945,-640
682,-128,9088,18433,-1152
683,-391,9471,18687,-639
684,-111,9088,18305,-774
685,116,9601,18687,-1281
686,-777,9344,18044,-1023
687,-381,9600,18306,-1024
688,122,9343,18560,-1024
689,7,9599,18176,-896
690,-511,9086,18562,-764
691,-390,9350,18688,-512
692,125,9342,17919,-1284
693,-120,8832,18432,-890
694,-385,9340,18303,-512
695,-256,8970,18560,-515
696,-641,8703,18305,-384
697,-381,8832,18560,-893
698,-387,8830,18689,-1152
699,-511,9345,18305,-897
700,-256,8708,18557,-769
701,-381,8948,18567,-394
702,-262,9215,18429,-379
703,0,9217,18688,-643
704,-255,8960,18176,-383
705,-383,9471,18690,-1025
706,-512,9219,18689,-256
707,-386,9216,18430,-1019
708,-384,9208,18689,-391
709,-257,9473,18305,-1024
710,-385,8828,18304,-1152
711,-257,8833,18560,-1152
712,-254,8832,18303,-127
713,256,9088,18432,-768
714,-367,9343,18303,-387
715,-390,9468,18560,-640
716,-128,9856,18304,-512
717,-511,9214,18304,-128
718,-516,9344,18304,-391
719,-129,9344,18304,-896
720,-379,9854,18432,-381
721,-383,9861,18303,-1403
722,-128,9216,18431,-649
723,-259,8832,18176,-510
724,-122,8960,18434,-899
725,-1,9344,18432,-1280
726,-386,9216,18432,-899
727,-520,9340,18303,-770
728,-382,9476,18557,-639
729,-765,9216,18434,-770
730,-521,9985,18048,-512
731,0,9342,18047,-770
732,-255,9600,18174,-898
733,-4,9728,18178,-385
734,-258,9487,17921,-637
735,-516,8959,18176,-640
736,-507,9728,18432,-640
737,-130,8960,18689,-642
738,-515,9088,18686,-1150
739,-253,9089,18304,2
740,-257,9472,18303,-640
741,-256,9598,18430,-381
742,-257,9728,18687,-1281
743,-254,9342,18558,-513
744,-385,9343,18432,-1024
745,-2,9215,18432,-1024
746,-130,9217,18432,-1027
747,0,8951,18557,-384
748,-511,9853,18689,-1017
749,1,9594,18304,-1024
750,-385,9213,18432,-512
751,132,8960,18559,-133
752,-4,9347,18304,-900
753,-256,9855,18304,-1024
754,-132,9483,18303,-899
755,-124,8963,18432,-384
756,-511,8704,18303,-513
757,-384,9601,18175,-640
758,-382,9088,18048,-640
759,-513,9599,18176,-640
760,-130,8831,18558,-892
761,-131,9723,18559,-1033
762,-385,9217,18688,-259
763,-256,9473,18558,-892
764,-384,9471,18177,-1412
765,-128,9216,18560,-647
766,-256,9342,18305,-632
767,-130,9347,18300,-1030
768,-255,9216,18814,-512
769,-259,9343,18689,-898
770,-127,9476,18558,-1027
771,-382,9982,18304,-1535
772,-388,9342,18431,-766
773,-130,9472,18433,-1024
774,-259,9221,18176,-895
775,-385,9344,18432,-1408
776,-515,9472,18433,-895
777,-503,9344,18817,-1025
778,131,9728,18688,-1023
779,-260,9218,18817,-769
780,-508,9208,18306,-896
781,-768,10240,18560,-893
782,-514,9728,18176,-1151
783,-256,8576,18687,-771
784,128,9348,18045,-384
785,-380,9600,18433,-896
786,-135,9218,18304,-386
787,-1,9086,18431,-760
788,-260,9215,18560,-644
789,-641,9217,18816,128
790,-379,9473,18429,-512
791,-127,9601,18303,-642
792,0,9728,18304,-1025
793,-117,9344,18309,-769
794,-515,9471,18044,-768
795,-129,9472,18816,-385
796,-640,9472,18302,-1027
797,-514,9472,18437,-1017
798,-255,9599,18687,-384
799,-512,9341,18304,-896
800,-387,8959,18562,-392
801,-896,9469,18174,-512
802,-246,9597,18945,-1152
803,-255,9472,18427,-893
804,-130,9728,18690,-768
805,-511,9600,18560,-641
806,-128,9344,18689,-898
807,-632,9473,18434,-258
808,-515,9215,18176,-1024
809,-1,9348,18816,-1535
810,-383,9472,18687,-1145
811,-260,9342,18560,-896
812,-125,9216,18560,-896
813,-384,9344,18432,-767
814,-131,9216,18560,-1152
815,-647,9474,18434,-636
816,-374,9728,18945,-769
817,-257,9468,18557,-644
818,-256,9086,18688,-1024
819,-257,9089,18688,-510
820,-382,9341,18560,-510
821,-513,9727,18560,-896
822,-256,9340,18432,-639
823,-384,9217,18558,-644
824,-256,9215,18171,-896
825,-509,8960,18048,-513
826,-384,9340,18558,-1149
827,-387,9345,18560,-647
828,-510,9087,18431,-386
829,-122,9214,18304,-642
830,-132,9090,18690,-764
831,-385,9730,18815,-383
832,-384,9600,18432,-771
833,-383,9475,17917,-1026
834,-385,9216,18688,-383
835,-129,9347,18303,-902
836,-128,9599,18816,-764
837,-384,9341,18432,-641
838,-257,9345,18817,-769
839,-252,9600,18817,-768
840,-507,9221,18688,-896
841,129,8960,18559,-896
842,-390,9348,18431,-1152
843,-128,9470,18434,-511
844,-515,9215,18556,-897
845,-385,9216,18176,-766
846,-771,9343,18556,-513
847,-132,9344,18434,-640
848,-383,9345,18050,-768
849,-514,9337,18947,-509
850,127,8963,18430,-384
851,-252,9604,18433,-643
852,-133,9472,18304,-1153
853,-258,9343,18304,-896
854,-384,9343,18305,-1156
855,-253,9217,18559,-1018
856,-261,9600,18303,-640
857,-383,9215,18432,-899
858,-256,9344,18304,-895
859,-385,9599,18560,-896
860,-256,9472,18432,-899
861,-511,9344,18688,-512
862,-385,9473,18559,-769
863,-256,9599,18433,-772
864,-383,9343,18689,-1792
865,-265,9344,18816,-640
866,-133,9219,18433,-1020
867,-508,9216,18559,-640
868,261,9603,18687,-642
869,-264,9469,18430,-770
870,-253,9343,18303,-894
871,5,9216,18305,-771
872,126,9344,18688,-1149
873,-509,9728,18432,-512
874,-257,9342,18559,-1160
875,-383,9216,18561,-1274
876,-511,9344,18816,-630
877,-1,9346,18559,-516
878,-378,9856,18688,-768
879,-383,9730,18557,-640
880,-2,9344,18817,-1022
881,-520,9856,18303,-766
882,-243,9214,18693,-383
883,-2,9349,18555,-514
884,-131,9600,18176,-898
885,-258,9216,18562,-1024
886,-517,9462,18687,-1279
887,-129,9726,18688,-896
888,-383,9081,18559,-382
889,0,8967,18432,-512
890,-384,9601,18560,-1156
891,-1,9344,18432,-1279
892,-380,9467,18559,-896
893,-256,9485,18561,-264
894,-384,8703,18434,-505
895,-129,9719,18304,-1151
896,-384,9729,18687,-897
897,-129,9350,18434,-897
898,-512,8956,18432,-640
899,-254,9718,18426,-898
900,-639,9603,18815,-759
901,-260,9473,18560,-1536
902,-383,9344,18560,-898
903,-512,9599,18688,-1027
904,-394,9474,18688,-125
905,-125,9218,18564,-1142
906,-513,9095,18174,-529
907,-372,9086,18686,-768
908,121,9595,18560,-1023
909,-773,8961,18304,-1152
910,-254,9989,18432,-640
911,-255,9472,18304,-1152
912,-125,9346,18692,-1278
913,-386,9088,17919,-1665
914,0,9472,18816,-1024
915,-383,9727,18301,-897
916,-385,9214,18050,-1152
917,-385,9344,18816,-767
918,-258,9214,18692,-896
919,-257,9724,18308,-517
920,-383,9472,18176,-512
921,12,9088,18304,-513
922,251,9600,18432,-771
923,-260,9216,18560,-1152
924,-385,9598,18560,-896
925,-387,9733,18304,-1028
926,-257,9217,18558,-519
927,-382,9472,18432,-504
928,-386,9471,18432,-1024
929,-258,9472,18430,-512
930,-253,9472,18814,-1024
931,-382,9343,18565,-641
932,-384,9596,18300,-897
933,-383,9728,18688,-384
934,-257,9600,18304,-640
935,-245,9216,18816,-1027
936,256,8961,18432,-1278
937,-263,9602,18816,-383
938,-384,9473,18561,-1024
939,-513,9348,18687,-514
940,-385,9088,18560,-1022
941,-385,9473,18691,-769
942,-383,9472,18815,-896
943,-643,9472,18431,-640
944,-133,9471,18560,-1023
945,-256,9728,18303,-900
946,-130,9473,18687,-1015
947,-515,9471,18560,-1664
948,-252,8963,18688,-256
949,-126,9730,18175,-648
950,-5,9214,18560,-771
951,-640,9340,18560,-1280
952,-133,10116,18306,-642
953,-254,8965,18303,-896
954,-131,8832,18559,-383
955,-128,8962,18176,-640
956,-510,9345,18689,-640
957,-513,9215,18560,-768
958,-386,9213,18307,-258
959,-1,9854,18296,-634
960,-387,9346,18815,-770
961,-254,9215,18557,-768
962,-386,9218,18177,-893
963,-512,9853,18690,-1154
964,-384,9734,18689,-643
965,-127,9087,18304,-768
966,-382,9344,18557,-512
967,-260,9089,18433,-898
968,-126,9863,18304,-1024
969,-384,9848,18431,-895
970,-133,8957,18303,-769
971,-116,9214,18687,-1024
972,-514,9345,18439,-895
973,-383,9472,18048,-1282
974,-512,9728,18817,-1407
975,-382,9600,18303,-893
976,-514,9344,18559,-642
977,-382,9600,18048,-1280
978,-130,9220,18423,-643
979,-253,9344,18563,-893
980,-257,9984,18432,-644
981,-128,9467,18945,-385
982,-384,9344,18686,-512
983,-133,9472,18816,-1022
984,-120,9474,18689,-1024
985,-513,8955,18429,-1031
986,-386,9726,18816,-388
987,-637,9342,18304,-128
988,4,9220,18308,-640
989,-261,9600,18689,-1025
990,-384,9216,18560,-768
991,-261,9470,18430,-897
992,-127,9472,18687,-640
993,-382,9471,18560,-513
994,-384,9343,18560,-769
995,-128,9345,18565,-769
996,-383,9601,19071,-896
997,-380,9598,18304,-641
998,-639,9092,18556,-1155
999,-124,8832,18559,-384
1000,-126,9091,18815,-768
1001,-7,9474,18427,-900
1002,-382,9599,18435,-1407
1003,130,9216,18691,-767
1004,-256,9728,18814,-1023
1005,-257,9091,18433,-1023
1006,-257,9730,18432,-1152
1007,-127,9594,18688,-896
1008,-639,9472,18558,-1025
1009,-516,9471,18306,-897
1010,-258,9344,18688,-1024
1011,-385,9471,18432,-770
1012,-508,9472,18688,-640
1013,-124,9470,18561,-770
1014,-261,8959,18943,-765
1015,-253,9347,18560,-642
1016,-259,9340,18944,-1024
1017,-384,9475,18560,-1026
