,CH1,CH2,CH3,CH4
294,-126,0,-128,-1025
295,-516,-126,-128,124
296,0,-129,-128,-887
297,-643,-1,-128,-640
298,-381,-256,128,-128
299,-514,132,-513,-518
300,-382,-3,0,-771
301,-128,-511,-256,-1152
302,-128,-399,-131,-770
303,-124,257,0,-640
304,-511,-768,-258,-1
305,-259,130,-384,-768
306,-256,-129,-128,-640
307,-256,0,-256,-640
308,-129,-1,-128,-643
309,1,128,-258,-6
310,-389,0,-1,-123
311,-637,128,-129,-638
312,-253,0,-257,-644
313,-388,257,-256,-512
314,-512,-256,-128,-887
315,-256,126,-255,-1047
316,1,-256,-257,256
317,-254,-255,-256,-773
318,-258,-128,-255,-1023
319,-255,0,130,-509
320,-383,128,129,-130
321,-386,127,-127,-896
322,-255,388,-257,-385
323,-385,-128,-128,-772
324,-386,0,-129,-1281
325,-640,0,-257,-894
326,-379,-127,-256,-640
327,-386,-256,-257,-769
328,-383,-127,2,-384
329,-254,-384,-382,-1015
330,-387,0,-128,-1030
331,-128,126,127,-259
332,-512,-1,-257,-384
333,-258,0,129,-511
334,-126,-385,2,-765
335,-379,251,-510,-1027
336,-383,0,-256,-515
337,-130,257,128,-256
338,-512,254,256,-768
339,-127,-130,255,-641
340,-515,-256,0,-897
341,-512,-131,-129,-899
342,-512,129,-3,-128
343,-386,-385,0,253
344,-256,-127,-385,-773
345,-384,1,-126,-892
346,-383,128,-257,-768
347,-640,127,-384,-897
348,-512,1,-261,-1032
349,-641,-128,0,-256
350,-381,-2,-256,-768
351,-253,-256,3,-896
352,-130,129,-1,-895
353,-388,0,-1,-639
354,-382,-511,2,-640
355,-256,-262,129,-633
356,-259,-127,-256,-1152
357,-1,-2,-128,-889
358,-127,-260,-129,-254
359,-256,-385,-384,-650
360,-128,-383,-384,-895
361,-257,-2,-640,-382
362,-129,-128,-384,-1408
363,-518,-256,-128,-888
364,-510,-129,-131,-635
365,-378,-255,-256,-259
366,-262,-1,1,-771
367,-508,-385,0,-511
368,-128,-129,-1,-507
369,-511,-126,0,-896
370,-257,256,-128,128
371,-384,-133,-130,-774
372,-384,-128,-256,-383
373,-257,1,0,-515
374,-376,255,0,-1022
375,-640,2,-128,-901
376,-123,-256,-128,-511
377,-130,5,-128,-641
378,-130,126,-127,-765
379,-257,-129,128,-511
380,-255,-128,0,-899
381,-256,-511,-256,-1155
382,-515,-128,-128,-125
383,-255,255,-1,-778
384,-896,-2,-128,-898
385,-256,0,-130,-1020
386,-384,-128,-514,-511
387,-384,0,-510,-640
388,-385,-126,-770,129
389,-255,-385,-126,-896
390,-257,-379,-130,-1152
391,-258,126,-513,-380
392,-251,-385,-253,-384
393,-1,0,-257,-383
394,-386,-254,-257,-511
395,-511,-129,-256,-768
396,-641,-129,-384,-768
397,-385,-126,-127,2
398,-384,0,-128,-653
399,-385,-130,-128,-1154
400,-260,-256,-128,-1022
401,-1,-132,-128,-641
402,-259,-2,-128,-1148
403,-514,-512,-1,14
404,-511,5,-258,-149
405,-381,-129,-125,-1156
406,-253,-256,0,-889
407,-259,-1,-381,-512
408,-386,0,-388,-770
409,-131,-129,0,-256
410,0,-257,-256,-898
411,-127,-256,3,-768
412,-255,-127,0,-896
413,-384,127,0,-640
414,-382,3,-383,-511
415,-383,0,-256,-640
416,-127,127,-511,-515
417,-257,1,2,-1027
418,-259,126,-129,-628
419,-646,-256,-128,-265
420,-633,128,-128,-1409
421,1,133,1,-384
422,-251,-386,-382,-641
423,-384,-384,-511,-128
424,-384,-255,2,-645
425,-384,-1,0,-513
426,-256,-256,0,-1026
427,-382,-257,-254,-768
428,-384,0,-256,-639
429,-258,-4,-256,-639
430,-516,-256,-256,-378
431,-378,127,-126,126
432,-390,-256,-4,-772
433,-509,128,-384,-768
434,-127,-127,126,-766
435,-257,-2,1,-512
436,-1,-517,-130,254
437,-254,-373,-512,-640
438,-257,385,1,-511
439,-258,-128,-256,-1026
440,-129,-2,-512,-768
441,-253,-1,-264,-644
442,-384,253,0,-384
443,-384,258,-128,-766
444,-384,-126,-129,-895
445,-387,-259,-1,-1153
446,-379,125,1,-643
447,256,8,-124,-395
448,-358,-256,-133,-121
449,-773,-2,256,-769
450,-134,128,0,-383
451,-382,-255,1,-1153
452,-772,-127,384,-262
453,-391,-511,-126,-633
454,-502,-144,122,-385
455,-640,127,128,-768
456,-370,-5,0,-767
457,250,-382,0,-1024
458,-645,129,254,130
459,-127,-128,-384,-640
460,-382,252,-133,125
461,-515,130,0,-892
462,-511,-128,-256,-1024
463,-514,-257,-127,-125
464,-1,-255,0,-131
465,-251,0,-128,-387
466,-638,-383,-257,-769
467,-519,-260,-131,-514
468,-256,-128,-130,-638
469,-388,-256,-512,-391
470,-373,-384,132,-2
471,-5,-128,127,-896
472,-643,128,0,-514
473,-383,-126,126,-1020
474,-388,0,390,-651
475,-127,0,-383,-252
476,-384,512,128,-895
477,-131,-2,-638,-640
478,-251,0,-388,-770
479,-379,-1,-257,-128
480,-515,258,-127,-892
481,-385,-1,-256,-512
482,-637,384,0,-512
483,-122,256,-1,-513
484,-279,-3,-129,-765
485,-892,-512,-256,257
486,-126,126,-256,-512
487,-641,3,-257,-386
488,-129,0,-1,-893
489,-636,-2,-4,-1024
490,-389,-385,-384,-1024
491,-128,-127,-127,-258
492,-386,-128,-128,-641
493,-122,-255,-258,-125
494,-768,-130,127,-1276
495,-252,126,0,-640
496,-388,-385,0,-512
497,-384,96,0,-1022
498,-384,34,0,-254
499,-386,8928,-256,-513
500,-386,8117,5,-513
501,129,8182,-261,-384
502,-506,10496,1290,24321
503,-512,12940,2439,32767
504,-640,13570,3204,19840
505,-127,13565,3456,10496
506,-513,12799,2951,6493
507,-2,13687,3186,10440
508,-132,13695,4217,10892
509,-256,13954,4998,9358
510,-125,14336,5759,7301
511,-131,13953,5761,7157
512,-642,14206,6013,7930
513,-512,14203,6527,7810
514,-132,14464,6914,7808
515,-253,14207,7291,6779
516,-384,14467,8067,6654
517,-260,14459,8062,6273
518,-126,14080,8700,7040
519,-512,14590,8955,6272
520,-258,14468,9853,6787
521,-515,14464,9856,5496
522,-381,14463,9857,4862
523,-258,14208,10115,4993
524,-515,14460,10628,5249
525,-512,15103,11135,5249
526,-380,14592,10875,4998
527,5,15104,11769,3974
528,-635,14592,12032,4215
529,-258,14722,11647,4608
530,-128,14592,11904,4096
531,-255,14720,11906,3203
532,-379,14718,12541,3195
533,-768,15234,12543,3328
534,-254,14593,13056,3200
535,-132,14850,12672,3200
536,-514,15108,13060,2944
537,-383,15487,13570,3198
538,-513,14848,13696,2428
539,-384,15102,13183,2177
540,-384,15103,13821,2176
541,-258,15362,13696,2046
542,-128,15616,14082,1789
543,-256,15358,14207,1407
544,-384,15232,14337,1279
545,-385,15489,14464,1279
546,-385,15491,14594,1019
547,-386,15231,14463,1664
548,-511,15619,14848,1152
549,-255,15615,14460,508
550,-383,15358,14593,646
551,-125,15232,14722,1536
552,-258,15870,15233,643
553,-256,15621,15104,760
554,-380,15743,15104,640
555,-513,15350,14976,-382
556,-256,14974,14976,648
557,-511,15107,14979,117
558,-641,15490,15360,1
559,-266,15617,14976,514
560,-1,15360,15104,-640
561,-396,15233,14978,-368
562,-763,15742,15358,379
563,-250,15231,14976,-515
564,-386,15745,15489,133
565,-256,15360,15232,-387
566,-383,15744,15229,-642
567,-128,15354,15360,0
568,-384,15234,15104,-2
569,-128,15752,15498,-389
570,-384,15998,15743,-639
571,-258,15614,15360,-127
572,-502,15487,15103,-380
573,-640,15614,15613,-387
574,-127,15872,15870,-128
575,-516,15741,15232,-257
576,-381,15614,15616,-254
577,-387,15489,15232,-259
578,-510,15872,15616,-769
579,-128,15493,15361,-516
580,-378,15488,15616,126
581,-642,15618,15485,-650
582,-3,15871,15360,-636
583,0,15744,15488,-380
584,0,16000,15488,-128
585,1,15744,15615,-256
586,-383,15619,15365,3
587,-253,15490,15105,-1024
588,-258,16258,15745,-1408
589,-388,15736,15484,-505
590,-514,15488,15357,-257
591,-513,15873,15235,-644
592,-641,15745,15744,-898
593,-772,15871,15360,-256
594,-260,15873,15616,-640
595,-382,15866,15488,-379
596,-769,15487,15744,-261
597,-258,15875,15618,-899
598,-381,16000,16128,-896
599,-390,16129,15617,-895
600,-257,15871,15745,-511
601,-387,15870,15999,-639
602,-250,15487,15483,-385
603,-133,15745,15364,-769
604,-519,15744,15744,-511
605,-507,15489,15490,-640
606,-131,15360,15613,-513
607,-379,15362,15744,-768
608,-516,16003,15616,-896
609,-1,16127,15871,-767
610,-382,15742,15486,-640
611,-639,15616,15488,-512
612,-524,15741,15487,-640
613,-2,15744,15743,-512
614,-646,15616,15744,-643
615,-375,15745,15871,-897
616,-258,15613,15615,-766
617,-384,15488,15617,-509
618,-256,15744,15873,-127
619,-384,16128,15873,-512
620,-257,15871,15488,-1150
621,-384,16000,15874,-638
622,-384,15869,15999,-895
623,-384,15360,15744,-382
624,-383,15872,16000,-512
625,-639,15872,15361,-512
626,-512,15872,15870,-1280
627,-513,15741,15743,-638
628,-514,15617,15621,-640
629,-503,16129,15998,-385
630,8,15616,15358,-897
631,-136,15488,15744,-640
632,-384,15606,15488,-1146
633,-135,16128,15742,-1152
634,3,15611,15872,-380
635,-382,15619,15744,-512
636,-383,15744,15489,-898
637,-518,15744,16000,-894
638,126,16124,15871,-768
639,-256,16136,16258,-781
640,128,15617,15746,-128
641,-385,15868,16000,-893
642,-128,15872,15873,-898
643,-513,15744,15615,-513
644,-125,15869,15744,-512
645,-256,16002,15614,-267
646,-385,15621,15872,-247
647,-383,15486,15616,-771
648,-387,16128,15744,-255
649,-129,15744,15489,-1023
650,-257,15999,15999,-646
651,-4,15746,15616,-639
652,-239,15864,15997,-632
653,-512,16000,15618,-1024
654,-255,15868,15488,-643
655,-383,15748,15616,-384
656,-127,16255,15873,-643
657,-257,15616,15872,-768
658,-258,15741,15745,-1023
659,-121,15741,15870,-898
660,-513,16000,16128,-640
661,-2,15487,15614,-256
662,1,15872,15618,-513
663,-385,15616,16128,-514
664,-255,15743,15877,-898
665,-636,15748,15487,-386
666,-511,15488,15744,-641
667,-383,15872,15616,-3
668,-252,15488,16000,-387
669,-127,16128,15872,-640
670,-127,15744,16128,-895
671,-1,16125,15489,-775
672,-249,15876,15869,-387
673,-260,15744,15616,-382
674,-252,16128,15872,-511
675,-515,15613,15872,-640
676,-7,15488,15745,-510
677,-121,16126,15742,-1151
678,-252,15877,15997,-774
679,-385,15872,16000,-384
680,-386,15744,15744,-384
681,-513,15744,15617,-516
682,-378,15873,16000,-1408
683,-256,16129,15616,-510
684,-255,16129,15869,-896
685,-129,15619,15872,-384
686,-382,15744,15873,-1148
687,-259,15745,15616,-1024
688,-3,15999,15873,-1152
689,2,15616,15872,-386
690,-638,16127,15872,-769
691,-388,15747,15615,-126
692,-512,15999,15744,-1020
693,-254,15871,15488,-256
694,-130,16127,15872,128
695,-255,15872,16002,-525
696,1,16127,16384,-1154
697,-262,15745,15744,-894
698,-514,15752,16001,-642
699,124,15230,15487,-512
700,-247,16128,16257,-770
701,-514,15486,15870,-896
702,-128,15746,15872,-896
703,-127,16001,15872,-256
704,-128,16128,16002,-636
705,-255,15872,15741,-645
706,-383,16127,16128,-511
707,-387,16126,15744,-1022
708,-640,15614,16258,-1153
709,-384,15744,15870,-1152
710,-511,15613,15873,-902
711,-128,16126,15616,-396
712,-246,15744,15745,-256
713,-513,16004,15614,-898
714,-261,15997,16256,-768
715,-251,15612,15738,-768
716,-639,15618,15743,-640
717,-264,16128,16001,-640
718,2,15622,15365,-128
719,-260,15872,15488,-771
720,-384,16127,16000,-769
721,-383,15744,15614,-895
722,-254,16254,15488,-384
723,-258,16130,15743,-897
724,-254,15745,15618,-257
725,-1,15744,15741,-891
726,-250,15744,16000,-517
727,-384,15487,15742,-385
728,-256,15617,15492,-384
729,-511,15872,16128,-1152
730,-512,15745,15616,-515
731,-513,15612,15997,-1014
732,-255,15999,15744,-900
733,-131,15872,15744,-128
734,-514,16000,15999,-512
735,-252,15871,15873,-898
736,-258,15872,16256,-894
737,-384,15874,15497,-385
738,-387,15742,15482,-640
739,-256,16258,16000,-641
740,-257,16255,15744,-896
741,-128,16126,16001,-512
742,-255,15872,15742,-768
743,-384,16127,15616,-385
744,-509,15617,15993,-899
745,-640,15999,16256,-256
746,-512,15868,15997,-1024
747,-509,15744,15614,-511
748,-253,16000,15879,-898
749,-387,15872,16254,-385
750,-382,15871,16001,-1024
751,-256,15996,16258,-387
752,-514,15998,15488,-1024
753,-129,15613,16128,-1152
754,-256,15878,16127,-1015
755,-258,16127,15873,-388
756,128,15999,16000,-1153
757,-501,16002,15616,-641
758,-640,15488,15744,-896
759,-381,15745,15746,-383
760,-524,15740,15998,-636
761,-758,15619,15613,-134
762,-120,16257,15745,-1156
763,-526,15999,16000,-509
764,-504,16128,15745,-380
765,127,15871,15872,-1024
766,-382,16000,15744,-382
767,-512,16001,15742,-388
768,-256,16257,15747,-641
769,-257,16254,16256,-512
770,-119,15872,15874,-637
771,-640,16000,15742,-771
772,1,15742,16257,-385
773,-515,15619,16128,-768
774,-126,16001,15868,-383
775,-383,15872,15232,-771
776,-1,16000,15872,-640
777,-512,15746,16001,-641
778,-261,15872,16128,-383
779,-127,16000,15867,-777
780,-511,15869,15489,-1153
781,-384,15615,15873,-757
782,-512,15745,15872,-128
783,-385,16000,15998,-640
784,-385,15743,16127,-767
785,-256,15999,15998,-896
786,-386,15615,15743,-896
787,-387,16132,15746,-506
788,-508,16127,15871,-130
789,-125,15871,15742,-1023
790,-257,15995,15867,-384
791,-257,16255,16256,-1152
792,-257,16123,15741,-384
793,-255,15871,15489,-257
794,-512,16000,15745,-128
795,-257,15872,15870,-516
796,-384,16000,15872,-1152
797,-254,15744,16255,-511
798,-512,16000,15998,-905
799,-252,15872,15872,-1152
800,-389,16004,15743,-756
801,-517,16256,15616,-258
802,-506,16000,15744,-773
803,-130,16000,15871,-768
804,-633,15872,16000,-646
805,-514,16001,16000,0
806,-637,16127,16000,-643
807,-643,15743,16002,-769
808,0,16000,16127,-896
809,-636,15872,15744,-512
810,-272,15872,15998,-895
811,-4,15872,16129,-512
812,-515,15999,15615,-644
813,-116,15872,16002,-769
814,125,15999,15872,-505
815,-260,15743,16127,-130
816,-253,15872,15743,-514
817,-258,16003,15872,-384
818,-640,15745,15616,-646
819,-258,16255,15747,-1150
820,-256,15614,16385,-500
821,-256,15747,15996,-521
822,-129,15872,15360,-1278
823,-131,15999,16121,-384
824,-2,16000,15873,-888
825,-515,16257,15744,-1022
826,-251,16127,15873,-382
827,-254,16002,15870,-512
828,-133,16128,15874,-386
829,-513,15744,16127,-1024
830,-127,15740,15744,-1157
831,-127,15872,15999,-640
832,-253,15741,15871,-769
833,-385,15618,15872,-768
834,-128,16002,15872,-1149
835,-383,16128,16000,-512
836,-258,15998,15873,-1024
837,-381,16255,15738,-512
838,-512,15876,16129,-1276
839,-512,15867,15616,-899
840,-385,16256,15870,-640
841,-514,15746,16127,-899
842,-381,15997,16004,-382
843,-128,15875,15617,-1147
844,-375,15873,15866,-522
845,-394,15743,16128,-512
846,129,16000,16128,-383
847,-383,15999,16126,-896
848,-135,16125,15744,-386
849,-247,16261,16124,-767
850,-387,15743,16129,-381
851,-256,16254,16001,-1152
852,-385,16124,15744,-1154
853,-388,16130,16128,-640
854,-641,16385,15872,-258
855,-383,16256,16128,-640
856,-258,16000,16128,-898
857,-116,16125,16002,-641
858,-767,16128,15616,-640
859,-258,15872,16000,-639
860,-385,16256,15744,-382
861,-1,16000,16000,-386
862,-505,15744,15875,-766
863,-641,15865,15744,-771
864,-510,16384,16002,-642
865,-128,16128,16384,-637
866,-384,15872,15870,-1025
867,-258,16128,15999,-768
868,-640,16000,15744,-893
869,-255,16128,15999,-1149
870,-381,15874,15999,-1032
871,-259,15872,16002,-390
872,-381,16129,15488,-509
873,-391,16127,15742,-1153
874,131,16000,15998,-642
875,-501,15872,16004,-640
876,-272,16004,15614,-775
877,-129,15616,16128,0
878,-384,15872,15872,-1024
879,-127,15616,16256,-1406
880,-392,16002,15998,-381
881,-514,16256,15744,-514
882,-508,16129,15742,-896
883,-127,15747,15871,-257
884,-254,15872,15745,-1018
885,-256,16255,15619,-1025
886,-258,15616,16257,-896
887,-128,16385,15998,-385
888,-382,16003,15872,-639
889,-383,15614,16125,-767
890,-512,15999,16129,-895
891,-254,15871,15744,-640
892,-130,16128,15872,0
893,-257,15740,15874,-779
894,-127,15616,16384,-896
895,-129,15868,16000,-640
896,-128,16508,15615,-768
897,-128,16131,15870,-768
898,-254,15744,15999,-512
899,-384,16002,15616,-768
900,-384,16256,16002,-640
901,-388,16125,16128,-768
902,254,15615,15874,-642
903,2,16384,15995,-388
904,-385,15617,16128,-378
905,-253,16130,15872,-1024
906,-127,16256,16133,-386
907,-130,16257,16254,-892
908,-385,15743,15618,-646
909,-256,16006,15610,-393
910,-256,15616,16254,-256
911,-130,16387,16001,-1411
912,-125,15994,15871,-1021
913,-385,16005,15871,-509
914,-128,16383,15871,-257
915,-386,15745,16127,-640
916,-2,16000,16004,3
917,-388,15872,15744,-1413
918,-254,16384,16128,-1149
919,-258,16000,15871,-511
920,-383,15999,16002,-897
921,-256,16130,16384,-644
922,-384,15488,15880,1
923,-257,16000,15744,-631
924,-382,15872,15616,-645
925,-384,15745,15873,-257
926,-384,16002,15870,-512
927,-385,16384,16001,-384
928,-257,15745,16256,-511
929,-256,16126,15877,-762
930,-256,15744,15616,-898
931,-257,16002,16000,-256
932,-256,16255,15617,-256
933,-124,15870,16256,-388
934,128,15744,15744,-1154
935,-128,16509,15870,-771
936,-261,16259,15746,-512
937,-1,15743,15744,0
938,-128,16129,16128,-386
939,-128,15998,15871,-511
940,-511,15745,16128,-513
941,-385,16257,16000,-642
942,-512,16128,16003,-1028
943,-384,16257,15617,-384
944,-386,15871,15745,-768
945,-244,16000,15876,-253
946,255,15872,16126,-516
947,-263,16128,15740,-770
948,-255,16001,15747,-898
949,-384,15869,15999,-251
950,-387,16129,15872,-1280
951,-130,16122,15872,-1020
952,1,15876,15998,-761
953,-383,16385,15484,-258
954,-387,15869,15744,-899
955,-256,15744,16256,-896
956,-384,15744,15744,-896
957,-256,16256,15748,-760
958,-389,15864,16130,3
959,-378,15491,15999,-392
960,-262,16130,15999,-639
961,-509,16001,15744,-770
962,4,16383,15997,-1025
963,-252,16121,16256,-512
964,-511,15488,16256,-513
965,-512,15876,15866,-645
966,-640,15743,15744,-1281
967,-257,15872,15616,-894
968,-251,15745,15743,-640
969,-384,15744,15744,-387
970,0,15745,15617,-258
971,-391,16005,16128,-900
972,-375,16122,16001,-1147
973,127,15488,16384,-640
974,-387,16128,16128,-896
975,-256,15869,15741,-514
976,-385,16384,16128,-390
977,-129,15613,15744,-894
978,-255,16134,16257,-254
979,-384,16123,16000,-641
980,-256,15744,16255,-257
981,-256,16128,15872,-768
982,-384,15747,16252,-256
983,-255,15873,15997,-768
984,-255,16128,15488,-384
985,-130,15998,16131,-641
986,-254,16000,15738,-513
987,-132,16000,15744,-896
988,-513,15996,15868,-768
989,-259,16256,16383,-1024
990,-256,15871,15998,-1024
991,-129,16128,15874,-254
992,-128,15870,15999,-646
993,-128,16132,15743,-770
994,-254,16256,15872,-1027
995,-386,15874,15870,-1407
996,-256,16001,16385,-630
997,-517,16128,16121,-387
998,-510,16127,15618,-644
999,-512,16128,16131,-765
1000,-379,16128,15872,-512
1001,-126,16000,15872,-1024
1002,-125,16128,15870,-1160
1003,-382,16127,16128,-256
1004,-514,16000,15872,-1025
1005,-384,16128,16132,-510
1006,-641,15998,16256,-384
1007,-255,15616,16256,-384
1008,-642,15866,15874,-645
1009,5,16000,15746,-256
1010,-136,15996,15356,-1285
1011,-511,15742,15494,-1021
1012,-253,15874,16257,-1020
1013,-257,16129,15870,-515
1014,-255,16256,15744,-893
1015,-257,16261,15997,0
1016,-515,15743,16385,-779
