,CH1,CH2,CH3,CH4
520,-130,-383,-769,0
521,-259,260,-1408,-128
522,-248,-2,-894,128
523,256,127,-897,-130
524,-129,-128,-1024,-128
525,128,3,-1153,-130
526,-380,-512,-896,254
527,-512,-253,-896,-129
528,-384,-258,-899,259
529,-512,-255,-1151,127
530,-384,1,-639,126
531,-257,0,-763,-256
532,-129,3,-1279,127
533,2,-384,-1023,-128
534,-5,3,-895,-128
535,-390,-132,-767,1
536,-381,-256,-772,257
537,-121,0,-1023,255
538,127,-255,-768,384
539,-253,-2,-1024,256
540,-133,131,-768,128
541,1,250,-899,388
542,-512,-260,-1024,376
543,-2,-127,-895,-257
544,3,-384,-768,256
545,-129,-386,-638,-257
546,-129,-127,-1282,5
547,-391,0,-1019,126
548,-377,-2,-897,136
549,4,-258,-1156,509
550,-132,-384,-1280,-261
551,-258,126,-768,0
552,-381,0,-1151,256
553,-386,128,-897,256
554,-129,-1,-1280,384
555,-129,0,-893,254
556,0,126,-1024,0
557,-253,-383,-896,-256
558,-263,-264,-768,122
559,129,0,-1022,256
560,-1,-258,-1407,0
561,-3,4,-892,254
562,-386,128,-897,6
563,-388,127,-1151,767
564,-634,-128,-640,-131
565,258,-128,-1024,256
566,-120,-127,-770,-257
567,-383,127,-641,258
568,-384,-257,-1025,2
569,-511,1,-897,383
570,-128,-128,-1152,-258
571,-510,128,-899,-128
572,-255,-256,-897,-513
573,-257,1,-769,-128
574,-259,-128,-1029,-383
575,-381,-2,-1020,257
576,-126,-256,-511,-2
577,-258,128,-769,-256
578,-257,-509,-769,-384
579,-389,2,-639,-128
580,-1,-5,-1024,255
581,-255,-383,-640,0
582,-4,0,-1151,0
583,5,-384,-384,2
584,-506,-5,-766,256
585,-516,133,-899,0
586,-384,-255,-768,254
587,-384,-3,-1152,1
588,-255,127,-1154,-128
589,1,129,-641,-2
590,-1,1,-766,256
591,-128,-6,-644,250
592,-383,130,-641,391
593,-136,-256,-512,-257
594,3,128,-512,128
595,-256,129,-769,-384
596,-7,-256,-641,-5
597,-114,-2,-510,-3
598,-401,-128,-772,137
599,385,0,-512,-384
600,-7,-124,-896,125
601,-1,383,-512,256
602,-259,-389,-513,-130
603,-385,-384,-768,-128
604,-385,-388,-643,257
605,-380,-1,-639,-255
606,-514,-128,-896,-128
607,-257,-128,-639,255
608,-385,0,-641,-254
609,-127,-128,-896,512
610,-635,-129,-900,-249
611,-518,124,-763,-387
612,-255,128,-1280,-132
613,-127,-256,-768,255
614,-136,-384,-899,-2
615,-511,0,-896,-256
616,-127,-384,-768,1
617,-384,-6,-383,-383
618,-128,4,-1016,-6
619,-510,-384,-1026,129
620,-384,-127,-640,1
621,-390,-384,-639,-129
622,252,-128,-1022,-257
623,0,127,-1026,128
624,138,6,-771,-257
625,-513,-256,-640,256
626,9,0,-640,-256
627,-4,0,-897,-128
628,-125,-1,-769,-254
629,-1,-256,-1024,385
630,-126,0,-641,128
631,128,-4,-1023,257
632,-253,384,-895,-254
633,-259,-2,-1281,-2
634,-2,1,-894,128
635,1,256,-897,0
636,-256,130,-1024,-1
637,-246,-252,-768,257
638,-768,-256,-897,-252
639,5,-255,-640,-128
640,-4,2,-512,384
641,-132,127,-1153,-6
642,-384,-1,-768,1
643,-254,-127,-896,256
644,-256,-389,-768,0
645,-383,1,-897,256
646,-387,-640,-641,255
647,-255,-126,-1027,0
648,-512,0,-1280,256
649,-257,-1,-1024,-128
650,-257,-128,-1152,127
651,-1,-3,-899,-3
652,2,128,-897,384
653,253,-1,-641,1
654,-259,0,-1024,126
655,3,129,-511,126
656,-130,-129,-637,262
657,-384,128,-1283,-264
658,-392,-256,-643,640
659,-252,-252,-1151,126
660,-519,127,-1025,255
661,381,-259,-1281,-1
662,-250,-127,-1025,127
663,-135,0,-1025,-128
664,13,-259,-767,256
665,-514,128,-1024,-258
666,-125,-1,-768,-126
667,-127,-128,-1026,257
668,-2,0,-1280,126
669,-388,-256,-1025,-128
670,-252,-129,-1026,126
671,3,0,-895,1
672,-256,256,-1152,1
673,-1,-129,-896,-129
674,-128,256,-1025,256
675,-255,-128,-1025,-128
676,-382,-255,-1152,254
677,-513,-390,-1029,4
678,-255,126,-640,0
679,-258,-1,-1280,0
680,-386,-124,-891,128
681,-381,254,-897,-1
682,-128,-512,-1152,0
683,-256,251,-775,128
684,-255,130,-764,-128
685,-384,-257,-1408,256
686,-257,-127,-1278,-1
687,-256,0,-896,1
688,-255,0,-1025,129
689,-514,127,-1024,255
690,-4,-129,-898,-126
691,-260,128,-769,0
692,-253,-258,-768,-128
693,-133,1,-773,127
694,-384,0,-1152,-129
695,-258,0,-765,127
696,-510,-129,-770,-384
697,0,127,-768,-1
698,-122,-129,-768,-384
699,-131,-127,-1024,0
700,640,-128,-769,-386
701,-125,-129,-1155,5
702,-134,-256,-1024,-1
703,130,-131,-768,-129
704,-257,0,-1024,128
705,-122,-255,-639,-133
706,-8,260,-769,-122
707,-387,252,-640,252
708,-258,-129,-897,-387
709,-515,0,-896,2
710,-252,-127,-769,128
711,-253,-257,-768,128
712,-512,-255,-896,255
713,-256,2,-895,-4
714,-384,-1,-897,-256
715,-259,-1,-1024,0
716,4,-128,-1025,-249
717,-512,-128,-898,-645
718,-381,-128,-641,386
719,-254,-129,-1024,0
720,-131,-257,-1150,515
721,-384,-256,-510,255
722,-125,-128,-512,254
723,-256,-256,-1024,-256
724,-641,-128,-640,131
725,-130,-130,-513,-2
726,-127,-126,-772,-2
727,-384,128,-1024,-126
728,-384,-130,-641,127
729,-385,-256,-1277,-256
730,-261,-259,-1029,383
731,125,129,-896,0
732,-521,-3,-1026,-256
733,-372,132,-1279,-128
734,-135,383,-764,-127
735,-515,-131,-768,126
736,-385,-258,-640,126
737,-640,-129,-1022,512
738,-385,-122,-1279,256
739,-385,514,-768,0
740,-129,-14,-1024,-2
741,-128,-251,-638,-127
742,-252,384,-768,385
743,-393,5,-896,125
744,128,1,-896,-384
745,-394,383,-896,137
746,-382,-135,-766,377
747,-382,-256,-640,1
748,-125,-128,-1024,255
749,-263,0,-1410,-384
750,-642,-128,-901,-263
751,-259,-383,-897,256
752,-255,130,-1152,-129
753,-256,255,-895,-1
754,-257,-2,-1024,-384
755,-128,-128,-896,-128
756,-257,-4,-1281,-130
757,-128,128,-771,128
758,-256,-2,-515,1
759,-130,1,-900,383
760,-385,-1,-895,-3
761,-124,-129,-641,259
762,1,-128,-1154,253
763,-1,3,-1153,0
764,-256,-385,-896,125
765,-128,-128,-1151,-516
766,-256,-256,-639,-116
767,-255,2,-771,253
768,0,128,-1280,1
769,-252,0,-1154,384
770,-385,128,-1280,-252
771,-381,-386,-1279,-256
772,-127,2,-891,-127
773,-256,126,-900,-129
774,-129,-128,-1410,-256
775,-254,-128,-1279,0
776,0,-259,-1153,129
777,-256,0,-1025,-128
778,-1,-258,-897,-253
779,-254,5,-1280,512
780,-258,127,-1152,506
781,-254,-256,-1280,-131
782,-508,-259,-1153,-128
783,-518,-4,-1028,-6
784,-128,2,-894,258
785,-255,-254,-1280,-255
786,127,-258,-1153,-129
787,-386,127,-1153,-130
788,-125,2,-772,257
789,-256,-4,-631,-6
790,-383,127,-1026,511
791,-388,128,-512,2
792,-256,0,-896,128
793,-258,1,-1023,-128
794,125,-254,-641,133
795,3,-387,-894,-512
796,1,-127,-771,234
797,-128,-385,-641,256
798,5,4,-512,128
799,123,254,-1024,128
800,-256,-2,-897,255
801,-1,0,-1152,0
802,-385,-128,-770,127
803,-253,-1,-896,0
804,-640,0,-768,0
805,-131,0,-769,256
806,128,0,-896,124
807,-127,0,-640,-128
808,-126,1,-1022,124
809,-387,-256,-1025,260
810,0,0,-1023,-126
811,-256,0,-768,-129
812,2,-384,-899,1
813,-394,-128,-1153,256
814,-508,-1,-1152,-257
815,-129,129,-1023,127
816,-636,-3,-1410,-376
817,-140,256,-644,-517
818,1,-385,-512,-129
819,-2,256,-1405,-256
820,10,-256,-1289,-130
821,-513,-129,-639,255
822,-9,-3,-1151,4
823,-258,128,-768,-128
824,-383,0,-1280,256
825,-256,0,-895,127
826,-249,-512,-896,-1
827,129,1,-896,-1
828,-264,-126,-1149,-256
829,-511,-128,-1156,510
830,-132,-128,-642,6
831,127,129,-773,-2
832,130,256,-1150,384
833,-128,126,-897,511
834,-2,-128,-1408,642
835,-121,3,-1156,1
836,-384,-384,-1024,255
837,-253,-125,-1152,0
838,-132,126,-768,384
839,-383,-128,-1027,125
840,2,-1,-1408,256
841,-260,-384,-896,254
842,-512,-134,-1150,-127
843,-387,-1,-1025,-128
844,-257,0,-1025,129
845,-255,127,-1281,128
846,-256,-257,-1150,128
847,3,-127,-768,0
848,-512,1,-1025,-254
849,-1,-511,-765,-137
850,-385,-3,-1280,512
851,2,256,-895,128
852,-258,-3,-1025,382
853,-128,-385,-768,4
854,-385,123,-893,-254
855,-256,257,-1537,-143
856,-390,0,-1027,640
857,0,-255,-1153,254
858,-508,2,-768,126
859,-387,-3,-1155,-257
860,-382,-128,-1025,0
861,-389,127,-1024,-256
862,0,4,-1152,511
863,-388,-128,-1024,-3
864,-254,-128,-1024,-256
865,-257,0,-896,1
866,-254,-1,-1023,128
867,-127,128,-513,-1
868,-129,-125,-887,380
869,-249,-256,-1027,264
870,-392,0,-768,-257
871,255,-130,-897,127
872,-128,-128,-897,0
873,-129,0,-1024,-258
874,124,-383,-769,380
875,136,-261,-897,136
876,-257,-129,-512,-127
877,0,-129,-768,-128
878,-388,-256,-768,-128
879,-121,-128,-767,128
880,257,-256,-512,-2
881,128,-130,-892,-256
882,-125,1,-898,-128
883,-256,-384,-768,256
884,-258,1,-769,-1
885,0,1,-1024,130
886,-126,385,-896,127
887,-512,254,-1024,-2
888,-139,0,-1281,-389
889,124,0,-1025,384
890,-387,0,-1022,0
891,-122,128,-513,130
892,-265,127,-1029,127
893,-249,-128,-894,127
894,-5,-256,-897,-130
895,-640,-129,-896,511
896,-265,1,-896,-128
897,-129,254,-896,1
898,-129,-133,-898,3
899,0,-256,-1282,385
900,-252,-385,-1152,127
901,-516,-387,-896,128
902,-128,0,-1024,0
903,-388,-257,-896,130
904,-249,-126,-1026,127
905,7,0,-1024,-6
906,126,-130,-895,-254
907,1,-257,-640,386
908,128,-258,-1148,260
909,0,127,-1024,-256
910,1,-258,-640,129
911,-256,-128,-897,127
912,-128,-256,-771,-2
913,-126,0,-1280,-256
914,-641,-127,-769,125
915,-128,-1,-1024,130
916,-128,0,-767,130
917,-2,129,-640,254
918,-258,127,-897,-258
919,-128,-1,-768,1
920,-257,-128,-896,-127
921,-128,383,-1022,254
922,-129,0,-1152,252
923,-127,258,-512,-261
924,-383,-133,-768,-253
925,-384,-383,-385,5
926,-384,-127,-899,126
927,-513,0,-1026,-384
928,-130,-382,-899,511
929,-390,-255,-769,-256
930,-510,-2,-1026,0
931,-254,-255,-1279,255
932,-255,128,-762,-2
933,-261,-257,-642,-126
934,-511,-4,-641,256
935,-2,0,-639,-128
936,-256,3,-899,-128
937,127,254,-1408,129
938,-127,-132,-894,258
939,-129,2,-770,383
940,0,0,-896,-3
941,-125,-127,-897,-257
942,-127,1,-769,-252
943,1,256,-1153,131
944,-2,124,-892,-7
945,-269,0,-900,-258
946,-510,256,-1280,-123
947,-128,1,-899,384
948,-505,-128,-1020,-124
949,-387,-255,-1151,128
950,-130,129,-768,382
951,0,-1,-1024,-258
952,-128,-129,-639,-128
953,-126,-129,-768,-512
954,-515,-3,-640,-395
955,-128,0,-767,384
956,-382,-261,-896,-136
957,131,-385,-766,-251
958,-392,-383,-770,389
959,-510,-256,-1152,119
960,-250,-384,-767,-380
961,-1,-260,-896,384
962,-385,1,-768,-134
963,127,-3,-896,-256
964,-126,-641,-639,-256
965,-384,-124,-642,-126
966,-130,-128,-1152,258
967,4,-128,-899,128
968,-384,-256,-898,-253
969,5,-385,-512,-383
970,-5,-254,-901,128
971,-133,127,-894,-257
972,-253,-128,-898,1
973,-131,0,-1023,0
974,-383,-385,-639,1
975,127,0,-1279,-128
976,-379,-258,-895,132
977,-259,2,-896,384
978,-255,0,-1281,-3
979,-132,128,-1152,-128
980,126,-127,-897,-256
981,5,-9,-1029,-135
982,-256,133,-513,128
983,-383,-640,-896,0
984,129,-129,-768,0
985,-258,-383,-1024,0
986,-257,123,-771,1
987,-640,261,-759,113
988,-390,1,-1027,642
989,-508,127,-640,3
990,-516,128,-1024,1
991,-130,385,-767,-257
992,-127,-126,-640,127
993,-8,-1,-767,-133
994,131,-127,-895,266
995,-129,127,-896,-640
996,-122,-6,-896,-132
997,121,-512,-896,256
998,-512,136,-1152,-259
999,129,256,-896,-128
1000,-254,-508,-1021,261
1001,-256,-134,-1280,-512
1002,-385,0,-1152,256
1003,-256,-128,-766,253
1004,-514,128,-641,-384
1005,125,-128,-896,129
1006,-124,-130,-1155,-129
1007,-126,384,-895,384
1008,-255,0,-1281,-125
1009,126,256,-1024,124
1010,-523,0,-642,256
1011,-376,256,-896,128
1012,-126,-128,-640,-130
1013,-130,126,-1024,3
1014,-638,1,-772,-382
1015,-265,256,-895,-134
1016,-130,509,-1152,127
1017,2,-130,-769,-1
1018,-257,0,-893,1
1019,-3,-255,-899,-256
1020,-128,-263,-515,-5
1021,-1,128,-768,384
1022,-257,-384,-1280,128
1023,5,-512,-767,-386
1024,-14,3,-1025,-254
1025,-515,256,-896,256
1026,-254,-1,-897,-128
1027,-385,3,-769,252
1028,-256,-384,-895,131
1029,-257,2,-1151,-255
1030,-3,255,-638,-256
1031,2,-257,-641,383
1032,-510,0,-896,0
1033,-264,-377,-1155,385
1034,-256,-386,-896,-256
1035,-513,0,-1280,128
1036,-250,-384,-640,-384
1037,-132,128,-770,-122
1038,-382,-256,-1024,129
1039,130,128,-1152,129
1040,-254,-253,-896,385
1041,-383,-128,-1025,-128
1042,-513,-384,-768,129
1043,-258,-383,-898,128
1044,-128,-129,-1152,256
1045,-127,-639,-896,-384
1046,-256,125,-766,253
1047,-256,5,-1021,-123
1048,-383,-128,-898,-2
