,CH1,CH2,CH3,CH4
98,-377,22886,6,-99
99,22,22398,133,-24
100,-168,22916,509,-662
101,-529,22916,-122,-646
102,-313,22777,2,-257
103,-18,23038,-390,-621
104,-408,22802,233,-800
105,-258,22766,21,113
106,-383,23041,0,-465
107,-251,22784,-128,-780
108,-498,23042,-2,-512
109,-291,22780,-11,-909
110,-4,22901,-119,-748
111,-116,22533,125,-112
112,-140,23040,-128,-276
113,129,22517,132,-895
114,-383,22407,0,-512
115,-4,22658,126,-898
116,-131,22799,-128,-128
117,-384,23173,259,-251
118,-384,22892,114,-376
119,-392,22644,7,15
120,-1,22678,125,-16
121,-255,23052,-4,-658
122,-256,23039,-19,-753
123,-256,23040,-255,-263
124,-256,23042,13,-769
125,-128,23166,-1,-256
126,2,23041,-2,-643
127,-249,23304,9,-264
128,-265,23145,389,-5
129,128,22644,248,-397
130,-237,22788,109,-363
131,-267,22779,-392,-124
132,-128,22779,-111,-395
133,-132,22914,144,-768
134,127,22665,248,-264
135,-118,22881,-379,32
136,-20,23167,-8,-743
137,127,22940,-113,-427
138,12,22675,-254,-112
139,-251,22662,-146,-511
140,-264,23171,129,-256
141,-128,23038,-253,-385
142,-388,23309,-129,-514
143,-234,23286,-384,-769
144,-135,22788,-127,-515
145,-255,23425,-255,-505
146,-125,22770,-134,-793
147,-274,22918,7,129
148,-241,22763,-256,-886
149,-2,22802,-1,-638
150,-269,23189,1,-377
151,-88,23006,-15,-255
152,240,22524,-376,-404
153,-400,22937,129,-645
154,-100,23156,-128,-362
155,-147,22526,254,-2
156,-99,22656,-1,-521
157,109,23417,128,-509
158,-264,22652,-128,-128
159,-284,23177,0,-528
160,-620,22630,7,-626
161,175,22811,253,-244
162,-50,23031,-136,-421
163,-518,22526,-125,-632
164,-239,22912,1,-391
165,-117,22658,-1,-895
166,-152,22909,-3,-771
167,-511,22664,136,-261
168,-126,22893,-244,-384
169,-250,23154,-259,-256
170,-260,23186,-259,-251
171,-70,22674,-20,-1
172,181,22773,137,-497
173,-454,23028,-379,-652
174,-419,23187,-263,-5
175,-252,22662,-129,-480
176,-380,22905,-14,-803
177,-501,22777,132,-2
178,-769,23289,-4,-623
179,-521,23181,254,-386
180,-428,22784,132,-116
181,271,23043,-2,-1040
182,-378,22656,-387,-731
183,142,22274,-241,0
184,-738,22784,129,-650
185,-165,22783,128,-641
186,-245,22657,-256,-766
187,-388,22655,129,-897
188,-257,22655,132,-511
189,-382,22659,-128,-640
190,-383,22783,5,-383
191,-385,22655,129,-250
192,-129,22789,123,-133
193,-373,22782,-129,-513
194,-384,22780,133,-253
195,-393,23040,258,-387
196,-126,22786,3,-393
197,-513,22896,118,-120
198,-20,23052,141,-737
199,-111,22779,-7,-902
200,-28,23161,144,-663
201,33,22916,-142,-246
202,-251,22906,369,-761
203,-127,22920,143,-281
204,-370,22770,128,15
205,-512,23158,-106,-490
206,-372,23043,-266,-402
207,-6,23166,3,-386
208,-527,22927,-257,-362
209,-356,22776,113,-648
210,3,23038,15,-276
211,-269,22912,-15,-488
212,-370,22910,384,-542
213,258,22785,257,256
214,-135,22912,6,-617
215,-124,22656,255,-535
216,-270,23040,-258,-15
217,-215,22527,-258,137
218,251,23039,131,-374
219,-305,22527,-130,-259
220,-380,22784,511,-267
221,-369,22782,-3,136
222,-112,22654,-251,-763
223,-146,22656,3,-124
224,-393,22783,-133,238
225,-372,22908,11,-1021
226,-107,23169,387,-556
227,-15,22920,133,140
228,-395,22918,-254,-370
229,-238,22663,-21,-143
230,-136,22777,261,-256
231,-512,22909,6,-119
232,-258,22799,118,-620
233,-510,22405,128,-641
234,-134,22636,132,-767
235,256,22754,-1,-641
236,-255,23072,128,-664
237,-155,22547,109,-167
238,-5,22895,401,-452
239,10,22913,-244,-1087
240,-364,23040,100,244
241,-526,22912,25,-886
242,-152,22904,-391,-776
243,-213,22658,129,-382
244,-528,23068,-128,-129
245,-152,23154,135,-504
246,-350,22923,-10,-3
247,-538,23426,-260,-767
248,-20,22901,-384,-256
249,130,22918,-139,142
250,123,23036,256,-638
251,137,22655,-1,-385
252,-363,22910,127,-636
253,-402,22663,0,-120
254,259,22894,128,-688
255,-244,22273,-2,-1009
256,120,23065,-12,-486
257,-352,23030,-258,-414
258,-385,22785,133,-765
259,-406,22653,385,7
260,125,22526,-124,-247
261,-345,22530,1,-770
262,-167,22787,123,-640
263,-81,22907,387,-517
264,-391,22784,-252,-1026
265,-38,23041,-257,-624
266,13,22911,1,-636
267,-6,22792,128,-256
268,-98,22531,128,-654
269,-397,22758,4,-645
270,22,22913,-132,-13
271,-41,23025,2,-228
272,-376,23296,-129,-512
273,4,22909,258,251
274,-263,23427,122,-814
275,-124,22883,-5,-464
276,-126,22658,-249,86
277,-146,22650,-13,-927
278,-513,22526,-373,-327
279,-96,23166,262,-420
280,-20,23040,1,-1024
281,-278,23169,383,-371
282,-232,22910,-270,-13
283,-149,23045,-130,-634
284,-389,23033,10,-135
285,-250,23049,389,-775
286,-404,23160,108,-83
287,-356,22908,4,-286
288,-121,23183,135,-528
289,-274,23290,115,-335
290,-235,23040,7,248
291,-134,23038,257,-674
292,-432,22656,4,-756
293,-456,23046,-3,-129
294,132,23041,126,-796
295,-273,23163,-131,-721
296,-273,22909,3,-134
297,-485,23033,0,-647
298,-4,22655,-3,-252
299,-390,22785,-257,-639
300,-126,22529,-2,-387
301,-552,22899,-125,-501
302,-337,22940,-10,-653
303,-129,22517,2,-258
304,-244,23036,0,-620
305,-283,22776,0,-649
306,10,22919,-2,-513
307,-363,22776,262,-507
308,-274,22782,115,-104
309,-250,22794,-5,109
310,-380,23040,4,-782
311,-385,22651,-13,-388
312,-129,22793,-257,257
313,-381,22904,126,-126
314,-513,22663,-384,0
315,-254,23187,135,-505
316,258,23011,110,-881
317,-252,22660,-119,-109
318,-1,22913,131,-272
319,-383,22649,4,-379
320,-257,22649,270,-399
321,-256,22408,111,-1037
322,-508,22915,151,-634
323,128,22653,379,-256
324,-117,22924,-141,-516
325,-517,22901,-513,-517
326,-254,22658,-378,-125
327,-521,22927,-245,-264
328,103,22905,10,-249
329,10,22931,-14,-270
330,-117,23428,-254,-783
331,-510,22794,10,-1152
332,-258,23030,0,-130
333,-505,22791,125,-739
334,-278,23031,4,-532
335,-245,22813,-238,-621
336,-378,22761,-272,-662
337,-390,23040,377,-374
338,-16,22775,3,-1024
339,0,22674,-3,-510
340,-515,23425,-131,-1030
341,-83,22776,-256,-878
342,-27,23045,4,-384
343,-372,23041,260,-635
344,4,23171,-251,-531
345,-100,23031,-16,-127
346,378,22780,4,-630
347,-142,23070,-257,-765
348,-11,23276,126,266
349,-382,22762,-393,-259
350,1,22791,24,120
351,-404,22917,128,-672
352,-371,23039,-4,-231
353,-233,22782,-127,-137
354,-149,22528,-128,-777
355,-366,22929,-2,-636
356,1,23299,0,2
357,-260,23293,-128,-263
358,11,23153,3,-261
359,-152,22772,-141,-523
360,-246,22787,-251,-515
361,22,22779,133,-501
362,-15,22528,127,-120
363,-271,23037,128,-509
364,-249,22664,4,-896
365,-403,22899,-259,-523
366,-637,22794,-3,-384
367,243,22778,-16,-512
368,-107,22900,386,-377
369,-195,23051,-111,-386
370,37,22784,-5,-769
371,-364,22915,-3,-264
372,39,22538,253,-498
373,535,22764,10,-1133
374,-359,22908,-10,-1196
375,-278,23033,240,-263
376,-126,23044,278,-635
377,-131,22783,-379,-258
378,-126,22915,-268,-247
379,-241,22656,0,-782
380,-378,23040,-257,-734
381,-487,22911,10,258
382,-656,22912,-1,-656
383,-264,22527,0,-769
384,-385,22763,-1,-766
385,-131,23044,1,-771
386,-376,22394,256,-131
387,-391,22413,0,-1027
388,-248,23043,-2,-758
389,-513,22900,-259,-3
390,-140,22663,-252,-783
391,-235,23175,5,-631
392,-513,23177,128,3
393,-266,22655,128,-132
394,-129,23037,127,-382
395,-126,22796,130,-382
396,-250,22784,121,-613
397,-271,22769,144,-913
398,-20,23050,-345,-386
399,10,22530,-309,-880
400,-98,22910,144,-658
401,-275,22415,-504,-516
402,-5,22627,94,-148
403,-128,22893,39,-66
404,-130,23172,-390,-787
405,-397,22805,109,71
406,-369,22767,133,-272
407,-144,23052,138,-1039
408,-643,22652,-131,-425
409,-112,23295,128,-491
410,-141,22903,-128,-533
411,-512,22917,127,0
412,8,23297,-23,-622
413,125,22653,-384,-655
414,-18,22528,129,-267
415,-404,22904,0,-126
416,-209,23043,1,-256
417,266,22783,-128,-135
418,125,22784,-1,-245
419,88,22906,-1,-637
420,-390,22403,-127,-514
421,-120,23040,2,-382
422,-399,22529,1,123
423,-373,23037,129,-893
424,-398,22786,-6,-675
425,-650,23154,-129,-1
426,-346,23045,10,-480
427,114,22939,-159,-669
428,-513,22272,765,-356
429,-128,22887,-97,-774
430,-517,22669,105,-147
431,247,22765,121,-372
432,3,22918,278,-147
433,0,22893,-627,-228
434,-127,23077,-148,-520
435,-383,22647,123,-262
436,-262,23034,144,-497
437,-372,22668,-251,-518
438,-511,22780,-129,-511
439,-402,22914,-258,-637
440,-133,22898,115,-899
441,-246,22527,255,-382
442,-156,22792,0,-385
443,-94,22654,121,-631
444,-396,22787,-392,-128
445,-3,22789,-123,-766
446,-375,23044,-1,-768
447,-134,23040,-6,-387
448,-249,23039,132,-639
449,-144,22902,-385,-775
450,16,22787,-6,-259
451,-634,22909,384,-894
452,-167,22639,116,-393
453,23,22689,-1,-1019
454,-250,23163,5,180
455,-144,22649,133,58
456,-115,22784,-4,-897
457,-375,22656,-384,12
458,-283,23178,-5,-122
459,-28,23416,0,-644
460,36,22521,-1,-1152
461,-403,22798,126,-383
462,104,22913,129,-895
463,-223,23037,0,-240
464,-134,22525,128,-647
465,-369,22646,0,-249
466,-262,22886,1,-145
467,-380,23181,-254,-642
468,-249,22799,-132,-132
469,-265,23024,-131,-741
470,-396,22914,1,-640
471,-510,22391,-257,261
472,-241,23436,8,-574
473,-8,22889,-3,-999
474,-385,23044,-124,-88
475,-263,22915,-5,-588
476,-503,23168,-267,-821
477,-122,22783,-112,391
478,-405,23424,125,-530
479,-219,22793,-257,-248
480,16,22790,22,-267
481,-28,23176,512,-910
482,-268,22999,-17,-735
483,-96,22677,-124,-533
484,-25,23444,12,-891
485,-248,23001,-27,-503
486,13,22644,-508,-786
487,-144,22674,21,-476
488,-123,23295,-141,-124
489,-296,22654,-122,-406
490,-501,22786,-1,-764
491,-245,22650,0,-118
492,-395,22796,0,-398
493,-537,23032,-5,-517
494,-608,22646,-121,-635
495,-133,23073,124,-372
496,-512,23292,-383,-250
497,57,22784,251,-128
498,-105,23167,-124,-508
499,-625,22665,-10,-769
500,66,22887,10,-414
501,12,23046,-124,7
502,-105,23036,-128,-597
503,-516,23297,-129,-915
504,-150,22879,4,-255
505,-253,22669,-371,-658
506,-21,23047,408,-487
507,3,22908,244,-1
508,-118,23040,246,-662
509,-385,23039,-271,-771
510,-3,23038,-257,129
511,-252,23044,-126,-378
512,-381,23159,130,-256
513,-1,22775,379,-249
514,-382,22924,-274,-1018
515,-134,23045,-105,-106
516,-130,23186,0,-540
517,128,23139,-6,-628
518,-126,22796,17,-259
519,-384,23561,112,-931
520,-510,23029,-274,-887
521,-128,22915,-106,129
522,129,23049,126,-646
523,-120,23157,-131,-139
524,-142,22644,6,-16
525,392,22803,-3,-643
526,-235,23047,-2,-234
527,-24,23298,6,-394
528,14,23048,124,-388
529,-384,22785,5,-896
530,-22,22899,258,-897
531,19,22920,12,-698
532,-356,22898,-8,42
533,-528,23056,377,-1161
534,-374,22779,140,101
535,-649,23175,-239,-749
536,-12,23033,-387,-256
537,-256,22786,122,126
538,11,23045,128,-520
539,125,22906,255,-753
540,-14,22788,-4,-3
541,-114,23171,-382,-372
542,-19,23034,-262,-536
543,-235,23045,-6,253
544,114,23162,2,-372
545,-385,23040,-1,-639
546,-1,23017,265,-113
547,-245,22505,368,-407
548,258,22682,-134,-767
549,-288,23308,257,-490
550,-371,23290,245,-248
551,-82,23037,-1,-264
552,100,22656,126,-904
553,-400,23172,-382,-765
554,-110,22911,-128,-254
555,-281,23309,-256,-388
556,-373,23009,-249,-238
557,-119,22661,10,-4
558,-273,23045,-7,-275
559,-385,22905,-256,-252
560,-386,22656,1,-268
561,-370,22785,-129,-511
562,-113,22766,-2,-639
563,-136,23292,3,-786
564,-385,22811,-118,128
565,-263,22656,-263,-896
566,-15,22646,-8,-495
567,288,22909,-111,-384
568,-269,22785,-263,-500
569,-570,22909,243,-784
570,-15,22790,514,372
571,-357,22895,21,-334
572,-396,23055,-273,-1046
573,-252,22782,238,-273
574,-384,23040,257,-614
575,-149,22667,259,-899
576,16,22643,-123,-4
577,-264,23038,0,-527
578,6,22656,-2,-355
579,-377,22914,13,257
580,-126,22784,254,-261
581,-505,22784,-256,-260
582,-140,22917,130,-1151
583,-118,22659,129,-388
584,-262,22786,388,-260
585,125,22779,-256,-643
586,-233,22656,130,-893
587,-512,22782,-259,-510
588,-260,22659,7,-773
589,-262,22912,-3,-505
590,-124,22659,0,-130
591,-507,22776,0,-383
592,-386,22911,0,-1
593,-398,22928,112,-493
594,4,22641,386,-651
595,-498,23160,28,-508
596,-61,22678,-254,-760
597,37,22527,-146,-657
598,-228,22760,-1,-267
599,-377,23178,-117,-135
600,-384,22759,-260,16
601,-384,23657,-127,-621
602,-385,23085,-144,-295
603,-376,22776,379,-258
604,-122,22912,18,-222
605,-132,22678,111,-756
606,-124,22396,259,-409
607,-135,22783,130,-501
608,-386,22530,128,-399
609,-256,23044,-1,-126
610,-384,22914,266,-618
611,-251,22527,126,-1034
612,-256,22784,-256,-399
613,-109,22527,126,-264
614,-11,22909,124,8
615,-280,22785,383,-506
616,-394,23168,256,-138
617,-358,23032,253,-251
618,25,22525,-517,-387
619,-26,22780,16,-129
620,-254,22790,-7,-532
621,-132,22400,8,-1025
622,-252,22888,254,-279
623,157,23165,0,-232
624,93,23061,132,-507
625,-656,22664,-251,-511
626,-241,22775,-12,-529
627,127,22810,-115,-262
628,-118,22401,-147,-376
629,-384,22765,249,-276
630,-132,22689,132,-4
631,0,22614,252,-221
632,-256,23158,135,-536
633,-124,22738,107,-25
634,-375,22524,393,-455
635,-269,22766,-112,-947
636,-132,23047,-21,109
637,-121,22268,132,-629
638,-258,22805,-1,-908
639,-131,22773,128,0
640,-245,22794,0,-899
641,-157,22911,3,-607
642,-97,22781,130,117
643,-524,22782,-6,-894
644,-9,22654,-385,-384
645,-376,22791,-11,-235
646,-260,23173,255,-1024
647,-384,23159,126,-392
648,-254,22899,-126,-388
649,-389,22791,-256,-370
650,-11,23052,16,-145
651,-232,23019,252,-649
652,-148,22789,-14,-240
653,241,23178,10,-557
654,151,23044,-4,-1023
655,-245,22657,-385,-244
656,-246,22912,121,128
657,-496,22655,-3,-131
658,-405,22915,-640,-512
659,-267,22905,-134,-638
660,-240,22783,-127,-518
661,-388,22784,0,-767
662,-253,22654,-129,-376
663,-491,22529,-127,-388
664,-410,22634,-127,-652
665,-142,22916,-258,-648
666,-133,22774,-9,253
667,-111,23039,1,-599
668,-19,22784,0,-768
669,-524,23037,1,-2
670,-376,22907,-8,-953
671,-250,22914,-256,-977
672,-130,22913,2,-10
673,-255,22910,-127,-934
674,22,22784,141,-316
675,-32,22911,-17,-296
676,-378,23040,-389,-1157
677,-134,22782,-126,-497
678,-546,23170,250,-10
679,-323,22901,-253,-644
680,-6,22774,147,-239
681,-273,22805,379,-835
682,-263,23011,-40,-1075
683,-379,22116,-509,6
684,-82,22421,36,-816
685,-25,22660,243,-338
686,-261,22913,-5,-126
687,-118,23040,135,-275
688,-290,22909,130,-633
689,-355,22914,0,1
690,8,23044,2,-520
691,-132,23171,-7,-105
692,-144,23154,-387,-124
693,-376,22905,-124,-165
694,-131,22781,0,-896
695,-398,22524,0,-135
696,-222,23039,1,-251
697,-296,22656,-124,-513
698,-504,23032,-133,-278
699,-44,22788,-14,9
700,146,23160,128,-482
701,-242,23289,0,-654
702,-145,23027,0,-256
703,-130,22908,3,-524
704,-116,22776,136,-361
705,-377,22654,110,-151
706,-264,22784,-126,-1165
707,-129,22908,133,-517
708,-127,22658,0,-1
709,-255,23047,-1,-764
710,-384,23035,-129,-256
711,-385,23044,-126,-247
712,-386,23031,-1,-1147
713,-134,22768,-134,-94
714,-125,22797,-131,-279
715,-383,22911,-107,-508
716,-386,22781,128,-251
717,128,22926,-153,-400
718,-263,23165,-253,-509
719,-384,22786,-118,-129
720,-266,23032,0,-642
721,253,22526,3,-261
722,-116,23057,131,-256
723,-272,22885,126,-135
724,6,22653,128,-377
725,-371,22800,-15,-140
726,-265,23046,-253,-645
727,-130,22534,8,-384
728,-7,22870,3,-513
729,11,23041,252,-259
730,-246,22934,131,-499
731,-149,22539,124,-402
732,-114,22649,130,-249
733,-390,22791,6,-508
734,114,23160,-2,-512
735,0,22401,130,-510
736,-128,23181,-130,-516
737,22,22779,-1,-1160
738,-41,23046,130,-900
739,-641,23167,385,-644
740,-106,23039,10,-403
741,-416,23035,-146,-123
742,-371,22765,383,-889
743,35,22798,1,-766
744,97,22897,133,-395
745,-505,22511,-15,-762
746,142,22678,-111,-397
747,-153,23178,255,-886
748,-253,23163,-261,-116
749,-262,22910,122,-655
750,-242,22656,127,-761
751,-142,23298,-4,-254
752,-235,22771,512,-391
753,125,22925,384,-638
754,-271,22902,118,-228
755,-111,22929,9,124
756,-139,23296,254,-299
757,-264,22906,-134,-651
758,-248,22912,-126,-610
759,-124,22904,1,-1
760,-276,23173,1,-382
761,-376,22791,-122,-522
762,-128,22920,-137,127
763,-507,22530,5,-256
764,-387,23014,-363,-623
765,-434,22955,-531,127
766,75,22515,-9,-878
767,30,23160,-126,-534
768,-13,22681,-4,-242
769,9,22883,-122,-1014
770,-363,22945,-140,-557
771,-653,22527,5,-123
772,-134,23029,-138,-381
773,-251,23179,255,-383
774,-132,22778,4,-641
775,-354,23164,257,-248
776,-412,22528,248,-266
777,-14,22913,-246,-515
778,-225,22528,385,-373
779,-508,22913,-256,-3
780,-510,22789,-124,-1146
781,-399,22906,129,-644
782,249,23039,126,-133
783,-117,22913,256,-640
784,-256,23040,-143,3
785,-257,22773,-249,-266
786,-6,22801,390,-255
787,-110,23293,-16,-385
788,-262,22539,-252,-519
789,240,22638,252,-765
790,141,23037,140,-134
791,-768,23180,-251,-497
792,-30,22796,-30,-754
793,-210,22891,145,-913
794,-398,23052,-250,-277
795,-181,22533,90,-246
796,-41,22760,259,-382
797,-786,23048,134,-391
798,-27,22667,5,-16
799,-256,22891,-9,36
800,-375,22930,245,-482
801,-127,22647,268,-511
802,-395,22918,-112,-739
803,-225,22295,-140,-702
804,111,22511,117,-22
805,-515,23295,137,-350
806,-123,22770,-128,-658
807,-252,22531,-129,-12
808,124,22911,2,-370
809,-399,22784,-130,-513
810,-105,23040,-385,-512
811,-16,22784,-258,-390
812,-271,23039,131,-367
813,-241,22783,-255,-889
814,-123,22912,127,-644
815,-129,22786,-1,-766
816,-130,23172,0,-766
817,-120,23042,6,-895
818,3,22783,256,-375
819,-152,22911,-7,-512
820,-385,22669,4,-402
821,-253,22524,128,0
822,-250,22765,2,-480
823,-136,23032,1,-775
824,-381,22927,-120,-440
825,-128,22400,-135,-113
826,-513,22888,114,-624
827,-7,23049,141,-303
828,-126,22916,-249,36
829,-128,22913,-135,-986
830,-256,22811,-127,-700
831,-236,22654,-24,-186
832,-512,22776,374,40
833,-264,22908,264,-788
834,-378,23039,137,230
835,-271,23040,-3,-375
836,-128,22901,131,-521
837,-237,22796,-129,128
838,-377,23174,0,-516
839,-387,22899,-127,-753
840,-381,22925,132,-125
841,-293,23166,-2,-766
842,130,22907,1,-768
843,-251,23182,3,374
844,-14,23413,-129,-253
845,6,22379,129,-517
846,-241,22672,128,-261
847,-516,22655,127,-904
848,-139,22639,0,-639
849,-255,22423,130,-886
850,-11,23185,135,-236
851,0,23032,248,-555
852,9,22913,1,-892
853,-247,22782,256,13
854,-47,22915,-124,264
855,265,23038,2,-515
856,-190,22781,379,-384
857,-565,22789,512,-518
858,94,22912,260,-1037
859,-111,22911,-255,-1002
860,11,22913,-126,-502
861,-472,22924,-128,-389
862,-198,22634,-2,-771
863,304,23172,5,-641
864,-395,22670,-258,-774
865,9,23028,-4,-505
866,-382,22785,-1,-768
867,133,22779,255,14
868,-267,23039,-4,-420
869,-120,22775,130,-486
870,-133,22924,129,135
871,-246,23037,117,-430
872,-158,22784,-135,-485
873,-635,22910,-131,-264
874,-258,23168,-256,-646
875,-649,22659,-128,-377
876,-216,22916,-121,-272
877,-282,22907,253,-880
878,-384,22928,247,12
879,-228,23167,-6,-815
880,-148,22899,141,-428
881,-388,22767,108,-49
882,-74,22534,-255,-902
883,-40,22918,-2,64
884,-387,22781,-254,251
885,-103,22785,135,-22
886,-131,23042,-1,-645
887,-141,23040,253,-240
888,-96,23172,251,-420
889,77,23161,-131,-1143
890,-631,22892,4,-355
891,8,22788,-1,-517
892,-542,22912,0,-399
893,-211,22786,-1,-1024
894,-166,22780,1,-389
895,-380,22908,-123,-379
896,-105,22927,-138,-279
897,-133,22654,1,131
898,-109,22908,-128,-353
899,-409,22767,-128,-525
900,222,22544,-128,-257
901,-83,23054,-126,-780
902,-269,22763,11,-637
903,-125,22666,121,-908
904,-375,22912,5,-889
905,-511,22652,257,-514
906,-639,22796,1,-514
907,-516,23164,1,-892
908,0,22773,-1,-896
909,-129,22923,-126,-637
910,2,22906,128,-1012
911,-377,22766,-147,-242
912,-261,22820,-116,-518
913,-128,23296,5,18
914,-384,22768,-4,-24
915,-128,22801,4,-1060
916,-511,23166,-11,-886
917,0,22648,-124,1
918,-251,22794,132,-648
919,-255,22910,122,-773
920,-266,22915,0,-383
921,256,23046,-8,-518
922,-233,23037,-267,-360
923,-149,22909,-101,-121
924,128,22790,384,-266
925,-120,22649,-19,-896
926,-388,23142,1,-906
927,-249,23056,0,236
928,-515,22922,2,-332
929,-156,22780,-126,-426
930,-125,23017,-7,250
931,-127,23034,128,-238
932,-254,22786,2,-384
933,-256,23177,-129,-4
934,-384,23022,1,-1161
935,-257,22525,1,-868
936,-384,22791,2,-3
937,-252,22910,132,-243
938,-393,22644,-379,-545
939,-384,22545,-147,513
940,-231,23168,3,-753
941,-29,22637,-257,-638
942,-499,22941,135,-138
943,136,22895,-11,-647
944,-255,22649,16,-522
945,131,22804,385,-894
946,-283,23163,248,-369
947,-82,22784,126,-520
948,-44,23168,255,-635
949,-498,23154,4,-127
950,9,22783,-256,-256
951,-407,22912,-256,-138
952,-239,22645,-256,-641
953,-123,22661,-119,-252
954,-140,22651,0,-666
955,-247,22662,-130,-504
956,9,23168,4,-372
957,-171,23050,255,-255
958,-364,22911,3,-640
959,137,22917,-10,-389
960,-132,22782,128,-385
961,-260,22913,7,-256
962,-128,22783,-3,-392
963,-250,23028,5,-513
964,-149,23039,-126,-495
965,-122,22932,-6,-1161
966,-232,22390,132,-16
967,-503,23022,-128,-597
968,-395,22790,9,-942
969,-138,23156,-374,115
970,-120,23040,-148,-482
971,-510,23172,4,-770
972,-157,22907,-263,-129
973,-104,23430,256,-518
974,-370,22912,-135,-384
975,-394,22659,-245,-508
976,-267,23040,0,-128
977,-132,22910,-256,-644
978,-129,22640,-124,-1028
979,-247,23167,256,-259
980,-515,22522,1,-267
981,-131,22535,128,-896
982,-374,22917,-263,-120
983,-384,23294,-126,119
984,-383,22765,-131,-257
985,-271,22662,-126,4
986,-2,23165,1,-6
987,-125,22801,-1,-256
988,-249,22654,7,-247
989,-647,22781,-268,-639
990,83,22783,248,-381
991,321,22904,-112,-758
992,-517,23034,-4,-409
993,106,23044,-238,-126
994,-449,22777,-143,-367
995,-206,23166,5,-521
996,5,22802,-132,-132
997,-128,23016,9,-570
998,8,23175,-262,-951
999,120,23037,241,-162
1000,-131,23169,25,-654
1001,6,22807,-134,-1327
1002,-142,22647,111,-319
1003,-389,23294,264,-466
1004,-383,23033,0,-1042
1005,-386,22911,128,-149
1006,-510,22784,-20,-619
1007,-386,22913,-384,-778
1008,-364,23168,2,-519
1009,141,22656,128,-627
1010,-153,23042,-121,-1025
1011,-274,22528,-256,-658
1012,-359,23168,-130,-519
1013,-147,22903,128,-254
1014,-355,22530,-122,-513
1015,271,22911,382,-127
1016,-152,22657,-269,-264
1017,-106,22786,-123,-512
1018,-18,22525,-128,-401
1019,-397,23011,1,-2
1020,-387,23068,-256,-470
1021,-509,22422,-122,-822
1022,-251,22390,-274,31
1023,-383,22754,372,-1000
1024,-523,23047,25,-185
1025,-4,22659,-10,-89
1026,-254,22919,128,-636
1027,-128,22532,6,-498
1028,-254,22900,-126,-799
1029,-670,22558,-132,-28
1030,-19,22769,-123,-704
1031,-242,22906,-138,-975
1032,-248,23043,242,242
1033,-527,22657,143,-629
1034,214,22910,-247,-779
1035,49,22522,-383,-129
1036,-142,22945,0,-1026
1037,-5,23166,-7,-622
1038,-5,22896,-128,-381
1039,22,22656,2,-257
1040,-375,23053,-5,-256
1041,-262,23421,-264,-116
1042,-245,22904,256,-895
1043,-397,22923,-257,-520
1044,6,23033,126,-252
1045,-631,22922,0,-122
1046,-170,23015,254,-438
