,CH1,CH2,CH3,CH4
419,-383,-1025,-128,-129
420,-262,-642,0,-768
421,10,-514,-257,-767
422,-513,-384,256,-1024
423,-125,-256,-256,-641
424,-390,-256,1,-1279
425,-506,-128,128,-383
426,-258,-255,127,-1024
427,-643,-385,0,-390
428,-273,-512,1,-505
429,131,-768,-128,-769
430,-382,-510,0,-386
431,-384,-385,-1,-256
432,-258,-640,-254,-510
433,-1,-769,128,-771
434,-127,-388,-256,-382
435,-128,-511,127,-770
436,-127,-641,-256,128
437,-132,-639,-128,-384
438,-380,-512,-384,-896
439,128,-512,1,-384
440,-384,-641,0,-767
441,-258,-384,-384,-640
442,-385,-640,-4,-639
443,-129,-256,0,-384
444,-384,-513,-128,-642
445,-513,-384,1,-640
446,-131,-384,-129,-640
447,-126,-385,-256,-644
448,-259,-384,0,-256
449,-510,-513,-129,-384
450,-127,-512,256,-519
451,-386,-512,-133,-1279
452,-257,-512,-127,-254
453,-509,-383,-129,-639
454,0,-773,3,-634
455,-508,-126,383,-1152
456,-130,-256,128,-766
457,-1,0,-128,-505
458,128,-387,129,-4
459,-125,-642,126,-641
460,-385,-771,0,-254
461,-257,-384,128,-1280
462,-640,-514,-128,-498
463,-251,-767,-126,-260
464,-522,-381,0,-777
465,-638,-387,-129,-1021
466,-508,-512,-128,-640
467,-253,-257,-128,-896
468,-127,-260,-258,-512
469,-383,-641,0,-383
470,-512,-379,-256,-260
471,-512,-256,-135,-769
472,-384,-514,-637,-384
473,-383,-767,256,-764
474,-384,-516,-383,-521
475,-257,129,-2,-5
476,-385,-265,128,-1027
477,-253,-510,0,-631
478,-127,-256,-2,-516
479,-130,-384,-384,-767
480,-384,-637,128,-259
481,-385,-768,1,-1
482,-384,-635,128,-393
483,-384,-2,-125,-767
484,-512,-514,384,-377
485,-512,-128,-387,-387
486,-129,-384,-383,-1024
487,-255,-255,0,-1
488,2,-512,-255,-768
489,1,-130,0,-512
490,-12,-771,-128,-640
491,-507,-254,1,-255
492,130,-131,-1,-385
493,-385,-893,0,-383
494,-133,-387,126,-640
495,-126,-256,256,-768
496,-383,-395,-1,-639
497,-384,-897,0,2
498,-384,-254,-129,32767
499,-385,384,-128,32662
500,-261,1538,0,5885
501,-129,1798,128,-847
502,-389,3082,-2,-15843
503,-515,4363,-386,-12257
504,-503,5252,-254,-3692
505,-127,5504,2,-131
506,-385,6267,128,3584
507,-9,6656,-126,2963
508,2,6659,-257,768
509,-127,7428,-256,-907
510,-129,7810,-255,-2050
511,1,7938,2,-1280
512,-510,8445,0,-896
513,-389,8573,0,-382
514,-257,8960,1,-768
515,-517,9349,-255,-380
516,-637,9466,-384,-387
517,-384,9217,-126,-642
518,-513,9987,129,-511
519,-251,10112,254,-380
520,0,10243,-386,-128
521,-251,9726,-129,-901
522,-512,9729,-257,-1023
523,-384,9985,128,-886
524,-641,10113,-257,-387
525,-513,10496,-128,-896
526,-514,10496,-256,-384
527,-256,10496,-382,-892
528,-386,10879,-512,-767
529,-253,10624,-382,-511
530,-121,11009,7,-384
531,-8,10624,382,-385
532,-648,10624,-2,-640
533,-511,10362,-1,-898
534,-261,11139,-256,-640
535,-2,11133,-1,-766
536,1,11265,1,-384
537,-128,11263,384,-899
538,-129,11136,-3,-896
539,-128,11261,-256,-1024
540,-129,11274,-1,-644
541,-128,10750,1,-642
542,-257,11387,-1,-383
543,-381,11138,128,-895
544,1,10879,129,-771
545,-390,11131,-255,-640
546,-512,11274,-4,-644
547,1,10752,252,-510
548,-383,11262,135,-769
549,-3,11264,-256,-639
550,-382,10880,384,-1026
551,-644,11135,-258,-258
552,-264,10880,-3,-772
553,-250,11126,384,-243
554,-385,11010,10,-1408
555,-379,10498,-257,-516
556,-133,11268,128,-512
557,-643,11135,128,-257
558,-254,11264,127,-640
559,-128,10621,0,-769
560,-371,11513,127,-768
561,-769,11264,0,-768
562,-386,10879,0,128
563,-385,11135,-384,-777
564,-254,10752,131,-1154
565,-513,10878,384,-1154
566,-131,11262,-126,-899
567,-256,11264,-1,-771
568,2,11392,-128,-258
569,-136,10624,128,-514
570,-386,11136,-130,-768
571,-384,10880,-128,-1280
572,-384,11002,-128,-779
573,-257,11389,-258,-516
574,-381,11264,256,-377
575,-386,10752,-255,-1024
576,-257,11264,0,-511
577,-257,10752,1,-640
578,-251,11262,-254,-513
579,-510,11278,-384,-386
580,-384,10623,-261,-384
581,-385,11392,0,-896
582,-250,11008,-256,-514
583,126,11264,-257,-1408
584,-394,11134,-383,-510
585,-510,10750,0,-768
586,-252,11134,128,-258
587,2,10880,129,-892
588,-383,11008,-127,-1150
589,-131,11009,-127,-1408
590,-128,11393,0,-258
591,-256,11265,0,-895
592,-128,11012,0,-642
593,-128,11006,1,-895
594,256,11393,-2,-640
595,-135,11265,384,-512
596,-258,11780,256,-900
597,-511,11516,-128,-896
598,-386,10880,256,-767
599,-642,11382,-256,-513
600,-7,11393,-257,-640
601,4,11136,-257,-257
602,-256,11137,0,-768
603,-256,11392,-128,-768
604,-514,11264,2,-384
605,-2,11391,384,-511
606,-127,11399,-250,-261
607,-259,10752,-256,-128
608,-510,11265,-385,-509
609,-126,11007,1,-894
610,-387,11007,-131,-773
611,-384,11262,-128,-132
612,-256,11396,0,-251
613,-138,11392,-258,-384
614,130,12031,128,-513
615,-379,10997,-256,-514
616,-263,10760,127,-1023
617,1,11520,-385,-254
618,-380,10883,-1,-384
619,-387,10620,-256,-509
620,-252,11008,-128,-1154
621,-1,11136,-128,-896
622,-390,11008,255,-1022
623,-376,11391,-258,-255
624,1,11265,-256,-641
625,-260,11007,-257,-130
626,-390,11136,-131,-508
627,-129,11008,-1,-387
628,-383,11393,0,-256
629,-384,11133,-258,-384
630,-386,10752,-381,-767
631,2,11263,129,-641
632,-629,10883,1,-889
633,-639,11135,-129,-900
634,-254,11135,128,0
635,-260,10879,256,-640
636,-514,11137,-386,-640
637,-381,11264,1,-513
638,-256,11264,0,-897
639,-513,11137,-257,-256
640,-257,11007,-1,-130
641,-384,11009,-128,-643
642,-256,11393,0,-763
643,-384,11264,-1,-256
644,-386,11389,0,-770
645,-255,10498,0,-778
646,-514,11005,127,-128
647,-510,11140,1,-896
648,-384,11775,-128,-768
649,-519,11006,2,-765
650,-637,11264,-2,128
651,-383,11136,-129,-767
652,-512,11133,2,-258
653,-382,11264,128,-896
654,-514,11261,-128,-765
655,127,11006,-256,-770
656,-255,10878,-128,-898
657,-129,10624,-257,-766
658,-256,10879,-128,-384
659,-128,11008,-128,-896
660,-257,11391,-128,-508
661,-127,10877,-2,-513
662,-125,11139,-126,-379
663,-6,11263,257,-261
664,-388,11264,-1,-1025
665,-255,11265,0,-511
666,-382,10877,1,-1024
667,-386,10881,-128,-768
668,0,11142,0,-1024
669,-256,11519,-1,-639
670,-2,11263,-131,-768
671,-375,11264,-384,-638
672,-512,11008,-2,-898
673,-384,11135,1,-380
674,-381,10752,-256,-643
675,3,11137,0,-1152
676,-130,11008,-1,-767
677,-129,11264,-129,-895
678,-384,11010,-256,-386
679,-260,11008,-384,-517
680,0,10750,0,-768
681,-384,10623,128,-378
682,-128,10625,126,-127
683,-640,11010,-258,-258
684,-129,11136,-255,-640
685,-511,11010,128,-384
686,-256,11138,-1,-640
687,-512,11645,255,-1152
688,-256,10747,-257,-634
689,-511,11009,1,-384
690,-257,11136,-256,-640
691,-511,11009,0,-129
692,-1,11008,-255,-512
693,-383,11012,-1,-384
694,-1,11394,-2,-256
695,-255,11127,-512,-516
696,-256,11012,130,-770
697,-257,11648,126,-1025
698,-252,11270,0,-1021
699,-383,11137,-256,-249
700,-127,11519,2,-263
701,-390,10873,257,-639
702,-514,11009,253,-380
703,-509,11264,-129,-388
704,-123,11009,0,-896
705,5,11008,-129,-644
706,-382,11136,127,-512
707,-259,11134,-130,-641
708,-129,10751,-256,-768
709,-127,10880,2,-512
710,-510,10877,0,-896
711,-390,11519,0,-648
712,3,11008,-2,-256
713,123,11273,384,-641
714,-389,11386,-3,-644
715,-250,10620,1,-1148
716,0,10624,-129,-385
717,-261,10624,-256,-1023
718,-384,11257,1,-128
719,-259,11262,1,-900
720,-128,10750,-385,-772
721,-256,10753,257,-1273
722,-258,11136,-1,-253
723,-640,11136,128,-643
724,-387,11389,0,-384
725,-383,11904,-260,-895
726,-125,11259,255,-511
727,-136,11006,-129,-511
728,-383,10880,2,-257
729,-126,10880,-2,-644
730,-258,11008,4,-1152
731,-257,11134,383,-1153
732,-390,11005,-255,-768
733,-124,10369,1,-128
734,-640,11143,-513,-384
735,-3,11137,-128,-514
736,-380,11392,-127,-899
737,-259,11267,256,-640
738,-256,11006,256,121
739,-256,11137,129,-249
740,-256,10877,127,-1021
741,-255,11392,128,-1025
742,-258,10885,129,-899
743,-642,11003,-254,-510
744,-512,11517,-6,-660
745,-387,11393,388,135
746,-258,11393,2,-1023
747,-255,11136,256,-129
748,-257,11391,128,-894
749,-126,11391,-258,-769
750,-260,11271,-385,-900
751,3,10747,-132,-389
752,-385,11264,129,-768
753,-256,10749,-128,-769
754,-383,11270,0,-640
755,-125,11389,-128,0
756,-129,11008,0,-512
757,-257,11005,0,-896
758,-129,11136,-2,-897
759,-379,11008,256,-640
760,-387,11008,0,-127
761,256,11137,-386,-387
762,-379,11264,-381,-514
763,-388,11137,384,-772
764,-256,11008,6,-8
765,-384,11136,-131,-252
766,-254,11264,129,-510
767,-258,11264,128,-768
768,-388,11008,-130,-384
769,-510,11007,-128,-509
770,-256,11132,0,-762
771,-509,11141,128,-779
772,-386,10496,3,125
773,-387,11013,-128,-509
774,-5,11263,0,-769
775,12,10752,1,-641
776,-513,10878,-257,-641
777,-134,11141,125,-513
778,-385,10624,4,-384
779,-249,11136,-128,-384
780,-3,11136,0,-387
781,-382,10879,0,-1151
782,0,11008,0,-125
783,-386,10880,0,-384
784,-127,11132,0,-253
785,-381,11136,-126,-1148
786,-386,10750,-257,-898
787,-131,10753,0,-640
788,-126,11010,-131,-129
789,-643,11267,130,-512
790,-3,10123,512,-129
791,-512,10619,132,-636
792,-125,11264,-128,-640
793,-129,11136,0,-512
794,-131,11391,-128,-515
795,-253,10878,129,-899
796,126,11006,128,-1150
797,-511,11263,256,-387
798,-134,11010,129,-512
799,-250,10752,1,129
800,-640,10880,-129,-128
801,-384,10752,-128,-896
802,-383,11009,1,-512
803,-385,11006,128,-509
804,-257,11393,131,-516
805,-255,10881,-248,-130
806,1,11008,-386,-382
807,-130,10881,130,-762
808,-129,11393,126,-1158
809,-256,11009,127,-8
810,-128,11386,1,-374
811,-248,11264,-129,-384
812,-512,11267,-1,-769
813,-262,11261,0,-639
814,0,10619,0,-511
815,-253,10626,1,-255
816,-387,11134,128,-256
817,-129,11011,0,-382
818,-256,11008,129,-897
819,-130,11136,-128,-510
820,-513,11008,129,-383
821,-252,11007,257,-130
822,-388,11137,383,-896
823,-512,10751,0,-264
824,-389,11264,262,-123
825,-256,11136,-386,-512
826,-384,11007,512,-256
827,-384,10880,125,-512
828,-384,11136,-253,-510
829,-516,10750,257,-1020
830,-3,11511,1,-1032
831,-256,11266,-130,-515
832,2,10878,128,-384
833,-132,10751,0,-640
834,-386,10625,-126,-513
835,-383,11008,257,-770
836,-256,11266,128,-897
837,-134,11008,-127,-512
838,127,11264,-4,-257
839,-125,11136,128,-770
840,-384,11262,-257,-762
841,-384,10751,-128,1
842,-388,11136,-256,-388
843,3,10879,0,-1025
844,-645,11137,6,-512
845,-508,10625,-511,-640
846,-247,11136,-255,-897
847,-9,10623,-257,-637
848,-644,10880,-125,-255
849,-250,10752,-4,-384
850,-128,10746,-383,-243
851,-126,11009,254,-1408
852,-256,11138,0,-1019
853,-128,11265,128,-763
854,-255,11132,-130,-385
855,-509,10622,-255,-770
856,-647,10748,0,-896
857,-127,11136,0,-768
858,-388,11135,-128,-1147
859,-254,11011,-129,-253
860,-251,11521,-255,-772
861,-1,11130,2,-511
862,-393,11009,-1,-897
863,-380,11393,-128,-767
864,-128,10618,-255,-768
865,-384,10629,-384,-383
866,-256,11006,-256,-385
867,-512,10751,128,-643
868,-258,11394,-131,-1026
869,-127,11263,0,-1156
870,-256,11649,128,-389
871,-386,11005,0,-390
872,-513,11010,-1,-769
873,-377,11007,-256,-508
874,2,11137,256,-384
875,-129,11392,-258,-256
876,-256,10629,-256,-256
877,-642,10880,-130,-259
878,-257,11010,0,-901
879,-514,11133,-388,-764
880,128,10623,-381,-509
881,-384,10880,1,-255
882,-256,10624,-129,-256
883,-383,10750,-129,-509
884,-384,10880,-253,-1024
885,-384,10875,-383,-1152
886,-386,10367,128,-642
887,-514,11011,-259,-1023
888,-380,11264,-129,-255
889,-257,11014,-254,-766
890,-517,10751,254,-768
891,253,11140,-126,-896
892,-126,11000,-256,-252
893,-255,10755,1,-261
894,-384,11134,0,-513
895,-255,10752,2,-513
896,-506,11389,128,-767
897,-380,11006,-384,-252
898,-136,11007,1,-255
899,-641,10880,-131,4
900,-250,11008,-257,-260
901,-518,10880,-254,-900
902,-379,10881,0,-1024
903,-126,10624,-125,-645
904,-509,11009,-257,-256
905,-515,10879,1,-513
906,-257,10751,0,-511
907,-384,10754,129,-256
908,-255,11261,127,-256
909,-515,11395,0,-638
910,-257,11136,-127,-640
911,-510,11012,-384,-767
912,6,11262,-127,-642
913,-264,10879,1,-1024
914,-641,11136,256,-641
915,-379,10880,-1,-764
916,-256,10748,0,0
917,-384,11136,129,-774
918,-256,10879,-255,-768
919,-384,10882,-256,-890
920,-255,11519,-254,-385
921,-128,11136,255,-765
922,-382,11518,-384,-256
923,-255,11520,-6,-1532
924,-128,11260,0,-636
925,-264,10880,0,-513
926,-378,11266,1,-256
927,4,10880,-2,-514
928,-265,10752,-256,-640
929,-512,10870,1,-637
930,-134,11392,0,-896
931,-126,11000,0,-257
932,-256,10628,-129,-1024
933,-257,11266,-128,-763
934,-257,11136,0,-514
935,-254,11261,0,-512
936,-383,11274,256,-10
937,-256,10750,4,-248
938,0,11136,0,-1150
939,-130,10624,0,-769
940,-257,11130,255,-895
941,-384,11267,131,-767
942,-256,11012,-129,-783
943,-244,11131,0,-250
944,-644,11393,-253,-1025
945,-5,10752,-128,-257
946,-382,11521,256,-898
947,-639,10499,128,126
948,-527,11131,255,-644
949,4,10762,259,145
950,-513,11006,-128,-1408
951,-252,11135,127,-386
952,-255,11136,0,-896
953,-129,11137,256,-766
954,-256,11008,-128,-768
955,-129,10626,256,-509
956,-375,10751,129,-1024
957,-515,11008,255,-512
958,-130,11522,256,127
959,0,11518,-259,-647
960,-128,11136,-384,-510
961,-128,10878,-256,-126
962,-255,11518,-1,-763
963,-257,10880,1,-517
964,-386,10624,-130,-638
965,-378,10880,-384,-1026
966,-131,11136,-511,-1152
967,-514,11393,-126,-893
968,-384,10751,0,-1159
969,-512,11264,-128,-142
970,-262,10624,0,133
971,-378,11268,-128,-508
972,-645,11007,0,-1027
973,-4,11136,127,-1154
974,-376,11134,132,-516
975,-144,11653,-386,-257
976,-1,11009,126,-256
977,-384,11392,-256,-896
978,4,10880,0,-640
979,-141,10882,0,-895
980,-384,11394,128,-381
981,-258,11523,0,-128
982,-642,11135,126,5
983,-515,11392,129,-1021
984,-384,10751,-127,-769
985,-509,11265,-126,-896
986,-642,11136,127,-898
987,-137,11264,128,-515
988,133,11131,256,-123
989,-384,11520,3,-897
990,-380,11005,-256,-384
991,-129,11264,-128,-1152
992,-388,10878,-256,-505
993,-252,11266,-127,-770
994,127,11392,0,-1025
995,-128,11137,256,-1026
996,-3,11264,-127,-640
997,2,11136,0,-384
998,-256,11264,-129,-512
999,-256,11135,-255,-1152
1000,-385,11008,129,-256
1001,-129,11264,128,-638
1002,-255,11011,-1,-259
1003,-384,11008,6,-510
1004,-515,11008,-385,-639
1005,-639,11008,130,-766
1006,-382,11008,256,-898
1007,-256,10881,383,-513
1008,-384,10878,128,-650
1009,-134,11008,254,-128
1010,-127,11006,129,-1025
1011,-255,11009,1,-383
1012,-381,11395,-128,-767
1013,-515,11390,1,-126
1014,-130,11011,0,-128
1015,-371,10629,-128,3
1016,-508,10880,-131,-899
1017,-127,11135,128,-768
1018,-388,10624,-256,-895
1019,-381,11006,256,-512
1020,-252,11008,-258,-898
1021,0,11007,-129,-129
1022,-246,11264,-127,-761
1023,-390,11264,-129,-519
1024,0,11136,0,-128
1025,-512,11263,0,-640
1026,-258,11008,131,-512
1027,-127,11008,383,-769
1028,-256,11004,2,-633
1029,-257,11264,-129,-1154
1030,-386,11005,-256,-128
1031,-380,10626,-384,-512
