,CH1,CH2,CH3,CH4
216,-266,-623,2,-125
217,-643,-769,255,-768
218,-1026,-507,128,-1152
219,-893,-2,256,-896
220,-898,-387,-257,-514
221,-895,-128,0,-1152
222,-511,0,129,-645
223,-891,-253,0,-767
224,-645,-768,0,-896
225,-639,-766,385,-380
226,-895,-255,255,255
227,-1025,-512,128,-517
228,-1149,-895,-388,-1026
229,-1410,-771,508,-650
230,-1152,-640,-1,-384
231,-1403,-512,384,-384
232,-499,-640,125,-385
233,-780,-384,-1,-512
234,-1156,127,0,-255
235,-1149,-245,256,-889
236,-383,-770,0,-772
237,-1018,-256,129,-643
238,-770,-385,-256,-511
239,-900,128,255,-898
240,-387,-384,2,-898
241,-761,-513,124,-387
242,-644,-268,133,-129
243,-769,1,-384,-256
244,-766,-512,-128,-768
245,-774,256,0,-639
246,-1284,-1028,-129,-510
247,-887,-765,-128,1
248,-770,-128,127,-256
249,-1026,0,1,-894
250,-1150,-128,0,-1024
251,-1285,-642,-3,-1026
252,-768,-639,-255,-512
253,-1406,-255,128,-255
254,-1285,-255,-128,-768
255,-1153,-511,254,-257
256,-1152,-385,1,-513
257,-1149,-386,0,0
258,-771,-641,128,-512
259,-1284,-510,125,-131
260,-1020,-384,-512,-898
261,-897,-385,-128,-512
262,-1024,-132,1,-895
263,-1020,-128,-1,-768
264,-1410,-256,126,-128
265,-1022,-256,-513,-768
266,-1536,-128,2,-640
267,-642,-258,0,-768
268,-1152,-512,-1,-643
269,-640,-254,-120,-384
270,-1155,-641,-513,-512
271,-892,-1,3,-384
272,-897,-770,253,-508
273,-897,-386,128,-898
274,-1024,-261,384,-388
275,-896,16,5,-510
276,-1262,-1152,-259,-384
277,-1542,-117,254,-641
278,-522,-8,126,-640
279,-754,-641,-128,-510
280,-1409,-255,127,-127
281,-652,-381,128,-256
282,-494,-1032,3,130
283,-1022,-128,-256,-771
284,-382,-255,257,-512
285,-772,256,-1,-641
286,-639,2,0,-768
287,-898,-254,-1,-515
288,-898,-510,130,-122
289,-1153,-768,-127,-1148
290,-774,-512,0,-393
291,-768,-640,0,-129
292,-896,-254,-1,-256
293,-1024,0,1,-382
294,-898,-895,256,-895
295,-1016,-393,2,-522
296,-1409,-511,0,-257
297,-1150,-641,128,-256
298,-892,-766,-255,-128
299,-641,-125,127,-641
300,-898,0,-384,-257
301,-896,-512,123,-896
302,-885,-767,1,-384
303,-1409,-768,0,-384
304,-776,-638,-254,-387
305,-768,-126,514,-1154
306,-1664,-129,-2,-766
307,-774,-384,0,-638
308,-893,-129,-128,-259
309,-769,-384,-128,-384
310,-896,-253,-256,-768
311,-631,-387,4,130
312,-521,-1025,125,-518
313,-1030,-640,-130,-384
314,-1023,-384,3,-385
315,-1024,-632,256,-127
316,-892,-767,0,-512
317,-1154,-383,0,-644
318,-514,-642,-129,-1149
319,-766,-381,-126,-378
320,-1151,-385,128,-641
321,-1031,-636,0,-639
322,-638,-768,0,-1024
323,-514,-127,-4,-762
324,-778,-523,-383,-514
325,-1156,-1147,132,-635
326,-1155,6,127,-129
327,-1280,-386,0,-899
328,-890,-514,-1,-770
329,-765,-2,0,-512
330,-1152,-641,0,-640
331,-896,-258,128,-514
332,-640,-768,1,-768
333,-637,1,0,-381
334,-1531,-506,-512,2
335,-1024,-640,-130,-383
336,-1157,-511,0,-255
337,-1281,-384,-128,-643
338,-1146,-386,127,-900
339,-766,-383,-257,-758
340,-769,0,0,384
341,-768,-383,0,-638
342,-1024,-128,0,-248
343,-897,-511,-129,-526
344,-896,-127,-128,-1411
345,-896,-646,-128,-623
346,-768,-767,-128,0
347,-1021,-384,2,-640
348,-1537,-510,-382,514
349,-1019,-383,-126,-1280
350,-1022,-256,128,-640
351,-771,-258,-2,-510
352,-1018,-384,2,-1
353,-381,-257,128,-643
354,-899,-635,1,-1023
355,-1029,-769,0,-896
356,-643,-508,0,0
357,-893,-386,-2,119
358,-1410,-649,-256,-1028
359,-514,-892,4,-641
360,-1014,-256,256,-1280
361,-1161,-639,-127,-636
362,-766,-385,-1,-126
363,-1038,-896,-258,-127
364,-1406,-252,-125,-270
365,-882,-642,-2,-1282
366,-906,-640,-256,-633
367,-1408,-386,-130,-512
368,-909,-256,0,-519
369,-892,-643,0,128
370,-1280,-896,0,-1027
371,-1025,-510,-4,-511
372,-1024,-257,-256,-640
373,-1150,-770,128,-512
374,-1162,118,0,-642
375,-640,-256,1,-384
376,-895,-770,-256,-644
377,-647,-641,131,-897
378,-1541,-893,256,-763
379,-1017,-385,126,-384
380,-894,-1024,-257,-512
381,-640,-647,-1,-512
382,-895,-383,0,-1028
383,-768,-257,-1,-890
384,-1022,-643,-256,-372
385,-1279,-1022,129,-132
386,-770,-384,0,-1029
387,-891,-257,-2,-1152
388,-1153,-256,128,-1156
389,-1023,-385,-1,-640
390,-1163,-642,4,-1027
391,-1268,-765,255,-638
392,-634,-384,-130,-511
393,-1033,-640,0,-384
394,-1022,116,-129,-1150
395,-510,126,128,-512
396,-1272,-260,-258,-263
397,-1157,-638,-256,-1024
398,-767,-385,-127,-382
399,-1149,-768,0,-901
400,-1028,-263,-511,-512
401,-1018,6,-265,2
402,-1280,-510,125,-507
403,-638,-511,256,-640
404,-777,-770,-254,-513
405,-1407,-128,-260,-506
406,-634,-513,127,-900
407,-640,-2,6,107
408,-771,-636,-4,-233
409,-763,-259,256,-1281
410,-1151,0,-128,-515
411,-897,-641,-513,-642
412,-892,122,-258,-131
413,-1025,-122,0,-260
414,-1019,-375,-124,-112
415,-1151,-513,-257,-896
416,-762,-130,0,-131
417,-776,-903,-128,-256
418,-1151,-759,256,-385
419,-768,0,-128,-512
420,-1023,-637,381,-384
421,-780,-257,129,-640
422,-760,-640,128,-512
423,-1408,-256,-1,-258
424,-897,-511,1,-1021
425,-1151,0,256,-129
426,-771,128,133,-1143
427,-894,-128,-260,-912
428,-767,-128,385,-131
429,-511,-640,128,-127
430,-781,-512,-512,-259
431,-1152,0,2,-768
432,-1024,-638,0,-129
433,-1409,-648,-257,-636
434,-1286,-255,125,-264
435,-1036,-768,-127,-251
436,-638,-509,-256,-892
437,-1147,-385,-512,-1281
438,-1038,-640,-392,-1029
439,-760,-384,511,-131
440,-1158,-636,-121,-382
441,-511,-387,-128,-128
442,-775,128,-384,-512
443,-898,-128,-1,-513
444,-886,-514,-512,-768
445,-516,-639,0,-511
446,-1154,-254,3,-512
447,-896,-1022,-128,-123
448,-1533,-256,-1,-1026
449,-1284,-130,-2,-129
450,-1025,-769,1,-896
451,-896,-255,256,-130
452,-1026,-384,0,-511
453,-768,-380,-1,-383
454,-1024,-641,0,-767
455,-765,-127,0,-384
456,-774,-518,128,-128
457,-1022,-636,126,-515
458,-639,-257,-256,-384
459,-1029,-768,-128,-385
460,-1153,-396,-1,-641
461,-772,-1,1,-128
462,-891,-256,-257,-1
463,-1275,-129,-255,-256
464,-1408,-384,129,-640
465,-516,1,0,-640
466,-640,1,126,-897
467,-638,-248,6,-138
468,-1281,-769,-383,128
469,-761,-127,-382,2
470,-771,-514,261,-512
471,-896,-644,382,-636
472,-897,-129,-127,-1030
473,-1152,-630,-6,-16
474,-1025,-640,258,-128
475,-901,-254,-255,-643
476,-506,-260,0,-897
477,-1402,-509,-131,-894
478,-1030,-259,-384,-253
479,-770,-1151,-257,-128
480,-763,-521,-128,-254
481,-1027,-384,-128,-642
482,-1023,128,-128,-639
483,-894,-384,-127,-384
484,-899,-130,255,-513
485,-1154,1,-382,-515
486,-892,-381,-267,124
487,-512,-640,255,-242
488,-763,-640,0,-1025
489,-895,-512,0,-387
490,-1024,-512,2,-384
491,-767,-512,256,-512
492,-1280,-129,0,-514
493,-649,-378,256,-506
494,-640,-638,0,-770
495,-644,-896,256,0
496,-1153,-637,-258,0
497,-761,-512,0,-515
498,-772,-640,-128,-641
499,-1408,-514,-130,-642
500,-1415,-128,-2,-256
501,-902,-513,0,22912
502,-639,-252,-256,32767
503,-1280,646,0,32648
504,-1794,1417,-128,-1080
505,-774,2952,128,-14259
506,-1013,3460,256,-13942
507,-1278,4471,129,-4480
508,-895,5631,-1,-1920
509,-1021,5891,-1,3214
510,-636,6532,-129,2530
511,-899,7040,2,756
512,-635,7165,127,-506
513,-384,7671,-127,-886
514,-506,7811,-128,-1664
515,-768,8453,128,-1145
516,-641,8450,383,-507
517,-639,8958,-130,-389
518,-1025,8705,128,-640
519,-644,9342,0,-255
520,-768,9344,-128,-896
521,-646,9858,128,-371
522,-1294,9979,-130,123
523,-1135,9600,2,-643
524,-779,10114,-1,-386
525,-1544,9984,-128,-1281
526,-1144,10238,-4,-647
527,-895,10365,256,-128
528,-897,10373,-256,-641
529,-640,11006,257,-384
530,-896,10237,-260,-640
531,-1024,10497,-128,-257
532,-1033,10626,-2,-767
533,-640,10622,255,-135
534,-1283,11008,127,-131
535,-893,10747,0,-644
536,-1156,10623,128,-1017
537,-1021,10625,127,-255
538,-763,11008,0,-769
539,-512,11397,-128,-386
540,-1410,10624,-512,-389
541,-513,10881,-380,-1027
542,-1150,10624,1,-766
543,-1152,11138,-129,-764
544,-1152,11007,-255,-256
545,-899,11008,124,-640
546,-510,10748,259,-253
547,-1292,11392,-129,-1408
548,-1397,10875,0,-1152
549,-639,11012,-128,-638
550,-894,11135,129,-512
551,-251,10750,-1,-641
552,-643,10617,126,-768
553,-1028,11389,128,-768
554,-640,11383,0,-768
555,-1279,10748,258,1
556,-1026,11009,255,-520
557,-768,10751,-2,-641
558,-1147,11008,0,-640
559,-1160,10880,127,-511
560,-897,11136,256,-381
561,-1287,11006,123,-259
562,-1278,10746,-384,-645
563,-874,10497,3,-639
564,-394,11136,0,-640
565,-1412,11648,127,-512
566,-901,11008,128,-386
567,-1405,10625,-1,-256
568,-1027,11267,-128,-513
569,-898,11392,6,-384
570,-639,11392,254,-384
571,-1150,11394,-384,-640
572,-1027,10881,-2,-387
573,-1024,11136,1,-512
574,-763,10627,-385,-769
575,-648,11261,4,-509
576,-1286,10496,257,-253
577,-1146,11522,255,-261
578,-764,11136,-2,-766
579,-641,10763,-128,-256
580,-886,10243,0,-907
581,-1536,11650,-257,-1400
582,-897,10750,-256,-375
583,-1280,11263,-128,-773
584,-898,10752,-128,-640
585,-766,11775,128,-768
586,-896,11008,-128,-511
587,-637,11144,-1,-897
588,-778,11776,-384,-635
589,-1162,11131,132,-256
590,-1141,11008,126,-642
591,-639,10880,-1,-768
592,-1025,11003,-128,-1022
593,-904,11265,-1,-896
594,-764,11262,-1,-257
595,-1152,11135,-128,-768
596,-771,11135,1,-635
597,-892,11008,256,-387
598,-1023,10750,128,-768
599,-906,11261,130,-273
600,-384,11262,-127,-122
601,-898,11648,-128,-1022
602,-769,11011,-127,-769
603,-1282,10751,-513,-898
604,-1023,11004,-2,-382
605,-896,11512,-128,-779
606,-390,11523,128,3
607,-756,11137,-128,-1020
608,-1153,11136,0,-513
609,-897,10750,127,-769
610,-1022,11517,-128,-378
611,-897,11138,126,-1157
612,-1022,11274,4,-139
613,-1025,10624,-127,-768
614,-1150,11139,-256,-639
615,-896,10875,-128,-1152
616,-1021,10883,-1,-124
617,-641,11264,-384,-512
618,-1279,11137,-260,-891
619,-653,11263,127,-1282
620,-765,11136,0,-384
621,-894,11135,256,-128
622,-1281,11007,126,-385
623,-767,11008,-256,-643
624,-1279,11391,256,-1150
625,-651,11265,-379,-784
626,-642,11392,-127,-3
627,-1025,11264,0,-123
628,-765,11392,128,-514
629,-899,11648,-1,-512
630,-765,11266,-128,-382
631,-641,11132,-130,-641
632,-1014,11391,385,-263
633,-907,11136,-127,-127
634,-512,11136,128,-509
635,-891,10880,0,-1025
636,-1025,11136,0,-641
637,-1027,11008,-4,-770
638,-778,11128,260,-261
639,-641,11392,-384,-128
640,-900,11008,0,-640
641,-893,11264,0,-384
642,-775,11392,128,-640
643,-1156,11262,0,-257
644,-1022,10879,0,-896
645,-1025,11132,-255,-514
646,-1025,11136,-256,-1272
647,-895,11137,-254,-1411
648,-1027,11392,128,-640
649,-640,11136,-1,-385
650,-1149,11392,0,-383
651,-783,11020,125,-634
652,-640,10623,257,-1280
653,-1024,11140,-256,-640
654,-638,11259,128,-384
655,-900,10621,128,-260
656,-766,10882,256,-900
657,-509,11134,0,-1280
658,-510,11259,254,-899
659,-1150,11394,1,-512
660,-775,10752,-128,-640
661,-766,11009,0,-512
662,-1024,11009,0,-384
663,-1027,11266,0,-640
664,-896,11647,125,-901
665,-1151,11397,133,-7
666,-1280,11137,-255,-379
667,-1152,11135,-127,-892
668,-1017,10880,126,-1410
669,-514,11136,-128,-647
670,-1283,11388,255,-255
671,-1152,11656,3,-389
672,-1021,11008,-129,-256
673,-1151,11524,-1,-898
674,-1154,11130,0,-641
675,-1024,10752,1,-1152
676,-1151,11010,128,-511
677,-1154,11263,0,-768
678,-1020,11141,4,-127
679,-1149,11136,-384,-1029
680,-769,11390,385,-1281
681,-1284,10624,-2,-1150
682,-1013,11262,-1,-639
683,-902,11137,-128,-770
684,-1409,11009,-130,-130
685,-913,11008,0,-758
686,-760,11392,0,-1025
687,-1280,11133,257,-771
688,-768,11135,254,-384
689,-895,11008,128,-768
690,-1023,10750,256,-513
691,-1145,11389,0,-889
692,-1150,10756,0,-898
693,-642,10367,-256,-384
694,-1284,10629,-126,-512
695,-892,11137,0,-387
696,-1023,11008,-128,-1154
697,-896,11395,-257,-771
698,-1533,10368,-3,-512
699,-1029,11268,128,127
700,-1023,11390,-1,-772
701,-1024,10879,-1,-761
702,-1152,11264,-128,-127
703,-1030,10881,0,-387
704,-508,11646,-129,-774
705,-1284,10883,0,0
706,-1020,10884,-257,-384
707,-1166,11136,-252,-258
708,-1262,11008,-2,-769
709,-514,11264,-387,-386
710,-1285,10754,-124,-1282
711,-896,10621,255,-7
712,-1149,10753,128,-896
713,-899,11014,0,-506
714,-383,11263,257,-387
715,-1150,11136,255,-643
716,-900,11392,0,-640
717,-897,11137,-256,-510
718,-768,11264,-640,-1280
719,-771,11262,-254,-1017
720,-1035,10881,-257,-636
721,-1273,11527,-128,-515
722,-764,11512,1,-770
723,-1164,10751,128,-768
724,-1278,11392,130,-645
725,-1025,10747,-256,-256
726,-1025,11013,-256,-897
727,-768,11262,256,-380
728,-640,11007,-131,-642
729,-766,11136,128,-896
730,-1153,11135,257,-512
731,-768,11264,-128,-516
732,-899,11008,256,129
733,-1026,11393,0,-645
734,-1152,11136,-1,-1020
735,-1022,11391,-128,-510
736,-896,10880,0,-640
737,-896,11260,129,-513
738,-1027,11008,0,-509
739,-640,10752,128,-259
740,-1021,11010,0,-905
741,-1408,11135,128,-888
742,-384,11136,-2,-254
743,-1278,11136,-256,-384
744,-1029,11010,-3,-255
745,-1024,10751,128,-640
746,-1027,10880,-1,-768
747,-1284,10749,-1,-253
748,-1276,10883,3,-257
749,-886,11520,387,-508
750,-512,10887,387,130
751,-766,11007,1,-1024
752,-767,11137,0,-256
753,-1025,11133,128,-259
754,-641,10871,-1,-386
755,-895,10628,0,-513
756,-1028,11392,0,-515
757,-644,11013,-1,-1153
758,-771,10751,127,-630
759,-897,10754,-129,-388
760,-895,11391,-129,-902
761,-1037,10879,-256,-894
762,-1274,11264,0,-767
763,-770,11007,0,-640
764,-1407,11392,127,-771
765,-897,10879,-2,-256
766,-1281,11264,-255,-770
767,-641,10879,259,-768
768,-1150,11008,-2,-768
769,-1285,11008,-128,-640
770,-771,10875,-1,-387
771,-1028,11264,129,-384
772,-1020,10751,-387,-639
773,-768,11270,7,-386
774,-1032,11133,383,-767
775,-1408,10878,-259,-255
776,-882,10752,-384,-509
777,-387,11004,-129,-128
778,-1659,11265,-258,-1413
779,-645,11390,258,-627
780,-384,10748,254,-386
781,-770,10500,-130,-514
782,-896,11008,-128,-378
783,-895,10752,-257,-128
784,-1024,11008,-1,-1279
785,-894,11132,0,-382
786,-904,10881,128,-644
787,-1149,11523,-2,-512
788,-625,11136,1,-641
789,-520,10880,257,-640
790,-895,11000,258,-765
791,-263,11263,-255,-896
792,-880,10746,-129,-254
793,-1666,10498,-384,-640
794,-1029,10882,1,-764
795,-1150,11008,0,-253
796,-1027,10880,-130,-640
797,-1024,11260,385,-1290
798,-1152,11390,-126,-263
799,-1663,11525,256,-510
800,-768,10880,256,-768
801,-1540,11516,260,-511
802,-1022,11139,-258,-643
803,-1280,11130,248,-9
804,-783,11012,-119,-372
805,-761,10496,-384,-770
806,-900,11008,256,-640
807,-512,11007,-128,-897
808,-1017,11262,255,-515
809,-1027,11266,2,-634
810,-1145,11132,247,-650
811,-1151,11265,385,-256
812,-760,10877,0,-382
813,-510,11143,0,-768
814,-650,11645,384,-509
815,-1280,11008,0,-256
816,-639,11260,-130,-891
817,-1404,11137,127,-898
818,-524,11136,128,-512
819,-511,11138,127,-384
820,-894,11647,-129,-513
821,-1152,11008,0,-642
822,-1029,11008,-386,-898
823,-645,11003,253,-512
824,-641,11264,-129,-770
825,-775,10496,0,-131
826,-1145,10880,-133,-514
827,-378,11520,-383,-640
828,-771,11138,256,-512
829,-899,10877,-128,-514
830,-1416,11137,255,-263
831,-650,10752,-254,3
832,-893,11266,-384,-637
833,-646,11007,126,-768
834,-504,11008,1,-514
835,-1017,10752,128,-256
836,-902,11007,-128,-640
837,-897,11133,0,-128
838,-1027,11648,-256,-256
839,-1020,10880,0,-642
840,-771,10754,-128,-639
841,-1159,11394,0,-258
842,-1281,11395,130,-1024
843,-1279,11009,-129,0
844,-1025,11264,255,-1274
845,-897,11262,0,-770
846,-766,10879,385,-896
847,-1024,11138,126,-386
848,-771,11520,0,-511
849,-895,11137,512,-764
850,-1024,11393,-126,-1025
851,-1404,10878,-128,-384
852,-505,11136,-128,0
853,-902,11010,1,-515
854,-765,11520,128,-515
855,-772,11008,0,-1152
856,-1153,11385,255,-512
857,-648,11266,1,-1152
858,-510,10752,-128,-255
859,-890,10880,1,-768
860,-1408,10881,128,-256
861,-897,11137,0,-128
862,-1280,11265,515,-512
863,-897,10752,-375,-260
864,-1149,11135,-129,-381
865,-384,10880,-255,-767
866,-1160,11136,129,-772
867,-1022,10882,129,-386
868,-1023,10875,384,-508
869,-768,11149,2,-643
870,-1011,10368,-127,-512
871,-1282,11399,-257,-641
872,-651,11388,129,-641
873,-502,11391,125,-767
874,-1407,11263,-127,-383
875,-902,11264,-128,-384
876,-1136,11267,-256,130
877,-1277,11264,128,-1028
878,-894,11519,382,-894
879,-1028,11008,-259,-509
880,-1150,11391,-256,0
881,-1157,11265,-129,-511
882,-1534,11010,-123,-387
883,-902,11008,-385,-506
884,-1274,11392,0,-773
885,-1154,10493,-1,-128
886,-896,11011,-255,-768
887,-896,11392,129,-641
888,-897,10754,0,-641
889,-771,10741,127,-633
890,-640,11264,0,-1025
891,-642,10621,-128,-384
892,-898,10630,385,-512
893,-766,11265,127,-896
894,-637,10880,128,-386
895,-384,10749,256,-1281
896,-879,11263,3,-256
897,-1284,11006,-256,-129
898,-645,10751,1,-516
899,-768,10754,126,-1020
900,-1151,11266,-129,-126
901,-1024,11262,0,-386
902,-1406,10880,-256,-517
903,-1150,11135,-1,-256
904,-1022,11138,1,-896
905,-767,11390,253,-638
906,-897,10751,-258,-769
907,-899,11264,0,-513
908,-1152,10880,-256,-897
909,-896,11253,127,-384
910,-1017,11263,0,-1024
911,-1281,11007,0,-1019
912,-769,11137,256,-248
913,-1023,11006,-1,-262
914,-1027,10879,128,-771
915,-646,10876,0,-1024
916,-771,11136,384,-768
917,-1400,10624,-1,-892
918,-245,11139,258,-253
919,-783,11006,-5,-513
920,-767,11137,-256,-386
921,-1030,11007,128,-1026
922,-761,10878,-126,-899
923,-508,11522,0,-384
924,-1152,11262,0,-385
925,-640,11260,-2,-515
926,-1280,10750,-129,-1026
927,-772,10882,0,-1023
928,-765,11266,256,-766
929,-1024,11134,0,-1149
930,-1538,11775,128,-630
931,-1275,11001,0,-2
932,-1018,11139,-255,-1032
933,-771,10878,257,-634
934,-1021,10624,0,-641
935,-512,11001,-131,-769
936,-1280,11136,128,-383
937,-641,10752,-256,-645
938,-1152,11138,389,-637
939,-768,10875,254,-247
940,-1152,10753,-131,-3
941,-770,11264,-387,-1024
942,-765,10883,124,-385
943,-1024,11138,-2,-768
944,-764,11389,-256,-1152
945,-770,10747,0,-119
946,-770,10882,-257,126
947,-764,11395,0,-510
948,-642,11651,-127,-254
949,-1275,11139,126,-1152
950,-1156,10883,255,-128
951,-898,11267,-127,-260
952,-770,11134,384,-125
953,-511,11267,-4,-259
954,-1148,11264,0,-898
955,-904,10751,-1,-638
956,-897,11136,255,-383
957,-1162,10751,-125,-385
958,-1402,10884,512,-385
959,-755,11137,-261,-512
960,-774,11136,0,-515
961,-894,11007,1,-768
962,-758,11264,-1,-255
963,-1408,10882,-1,-1024
964,-901,11776,-128,-768
965,-1023,11004,127,-1022
966,-1153,10881,-128,-256
967,-899,11263,256,-512
968,-889,11010,129,-515
969,-1281,11136,-127,-512
970,-889,10880,-126,-1024
971,-773,11137,-1,-509
972,-1158,11007,-257,-645
973,-1409,11136,-255,-638
974,-1278,11136,0,-123
975,-1022,11137,-128,-128
976,-641,11007,-129,-900
977,-768,11008,128,-892
978,-641,11007,-129,-636
979,-513,10881,0,-509
980,-893,10880,-128,-390
981,-1282,10496,-385,-1280
982,-766,10880,-2,-773
983,-641,11778,127,-638
984,-641,11647,-129,-256
985,-638,11518,-1,-642
986,-783,11008,-256,-768
987,-1408,11008,0,-512
988,-895,11391,-128,-762
989,-1152,11005,-129,-896
990,-897,10749,0,4
991,-1151,10629,-128,-256
992,-1031,11266,-1,-638
993,-508,11264,-256,-126
994,-1274,11131,-130,-384
995,-904,11529,127,-388
996,-896,10625,-122,-383
997,-896,11133,-384,-512
998,-894,10752,382,-382
999,-642,11005,4,-1019
