,CH1,CH2,CH3,CH4
72,-2,11658,22726,-261
73,0,12033,22551,-752
74,-130,11640,22910,259
75,-128,11527,22654,-386
76,130,11637,22914,-253
77,-252,11266,22780,-382
78,-131,11796,22929,-515
79,-248,11753,23154,-639
80,-262,11521,22780,-652
81,-133,11644,22906,-904
82,-124,11271,22523,-496
83,-255,11379,22793,128
84,-251,11662,22787,-762
85,-387,11388,23042,-678
86,-146,11757,22663,-372
87,-117,11770,22764,-648
88,-252,11913,22918,-258
89,-258,11378,22540,-752
90,-136,11140,22778,-768
91,0,11803,23296,-130
92,-131,12268,22907,-901
93,27,11258,22911,-632
94,-45,11775,22913,-516
95,-779,11138,23167,-120
96,-70,11912,23040,-899
97,-29,11248,23048,-133
98,-256,11577,22783,-634
99,22,12043,23166,-641
100,-23,11563,23158,-785
101,-379,10907,22643,-1024
102,-134,11923,22806,-894
103,-521,11361,23169,-878
104,-230,11283,23027,-371
105,-117,11648,22779,-520
106,-160,11264,23295,-897
107,-507,11781,22662,-509
108,-108,11385,22784,-126
109,-126,11659,22784,-132
110,-151,11649,22915,-259
111,-508,11779,22911,-255
112,-262,11641,22775,-419
113,-497,11660,22533,-768
114,10,12288,23174,-650
115,-125,11157,23035,-1025
116,127,11617,22785,-515
117,-269,11668,22896,-256
118,-254,11398,23165,-384
119,-128,11499,23046,-384
120,-249,11772,23041,-376
121,-382,11768,23031,-1
122,-292,11905,23292,-497
123,-121,11542,23052,-651
124,-256,11477,22534,-132
125,-132,12399,22648,-489
126,-366,11728,22892,-669
127,-533,11135,23173,-6
128,118,11631,22796,-372
129,-98,12289,22783,-385
130,-387,11910,22776,-258
131,-263,12037,23039,-265
132,-367,11776,22658,-640
133,-414,11394,23311,-251
134,-122,11648,23037,-389
135,-497,11006,23040,-642
136,-393,11254,23164,-893
137,-251,11257,22656,-1154
138,-390,11517,23166,-513
139,1,11402,22656,-1153
140,-380,12162,22785,-764
141,-128,11763,22659,-774
142,-376,11645,23043,-899
143,-267,11521,22646,-761
144,-135,11647,22661,-391
145,-110,11525,23164,-1158
146,-766,11518,23179,-795
147,-152,11531,22660,-127
148,-248,11261,23119,-618
149,-134,11629,23439,-643
150,-354,11773,23054,-653
151,-314,11903,23065,-254
152,23,11902,22651,-634
153,-462,11912,23270,-390
154,-402,11655,23180,-629
155,-128,11768,23057,-642
156,-258,11550,22660,-660
157,-259,11351,22898,-388
158,-241,12398,22810,-716
159,264,11815,22520,-833
160,-156,11395,23012,-28
161,-379,11390,23064,-353
162,-127,11776,22528,-647
163,-256,11519,22784,-392
164,-127,11903,22528,-384
165,-265,11773,23042,-261
166,-245,11264,23039,-491
167,19,11385,22785,-1025
168,-27,11646,22650,-412
169,-245,11519,22912,-242
170,6,11392,22529,-393
171,-125,11780,22657,-245
172,-11,11905,22788,-1149
173,-258,11906,23044,-379
174,-132,11517,22906,126
175,-396,11906,22786,-382
176,-238,11268,23049,-535
177,-133,11767,23297,125
178,-259,11508,23045,-477
179,-120,12041,23041,-651
180,4,11033,22915,-520
181,-125,11114,22914,-392
182,-893,11253,22678,-480
183,-274,11752,22515,-923
184,2,11795,22912,92
185,-128,11651,22418,-323
186,-128,11659,22505,-677
187,-232,11612,23174,-239
188,-389,11904,22549,-972
189,-137,11532,22888,-1091
190,-244,11392,23049,-137
191,-387,11397,22801,-886
192,-264,11645,22524,-1159
193,-253,11390,22784,-511
194,-162,11810,22528,-770
195,22,12023,22792,-881
196,-370,11639,22784,-253
197,-158,11646,22914,-893
198,-116,11517,22908,-1024
199,-382,11786,22654,-260
200,-264,12028,22911,-639
201,-250,11503,22655,-509
202,-385,11533,22781,-892
203,-139,11786,23041,-247
204,12,11765,23038,-807
205,-259,11516,22902,-871
206,-5,11516,22659,-503
207,-133,11530,23063,-512
208,20,12029,23295,-516
209,-629,11627,23169,-767
210,-157,11136,23042,-387
211,-376,11526,22912,-512
212,-25,11648,23036,-384
213,-123,11644,23295,-638
214,12,11519,23294,-256
215,-360,11517,23426,-798
216,-168,11267,22783,-623
217,-92,11899,23172,1
218,-392,11422,23042,-536
219,-121,11598,22913,-649
220,-384,12025,22908,252
221,-134,11794,22917,-598
222,-509,11393,22657,-896
223,155,11512,22787,-248
224,104,11771,23042,-685
225,-379,11380,22907,-997
226,-1,11535,22784,-106
227,-535,11777,22923,-690
228,-354,11649,23041,-596
229,26,11520,22899,-267
230,94,11648,22657,-1046
231,-428,11778,22913,-1141
232,-344,11517,22913,-259
233,-144,11798,22915,-903
234,-386,12270,22666,-507
235,-431,11491,23317,-1047
236,-723,11531,23010,-562
237,22,11362,22788,1
238,-255,11149,23056,-585
239,-22,11790,23171,-1025
240,-532,11773,23018,-753
241,-233,11647,22664,-511
242,-408,11647,23167,-512
243,-358,11654,22786,-383
244,-124,11899,22913,-656
245,-115,11652,22646,-892
246,-18,12046,22399,-625
247,-392,11469,22530,-653
248,-99,11013,22658,-768
249,-4,12024,22908,-392
250,-175,11791,23039,131
251,-367,11770,23047,-743
252,-132,11665,22791,-796
253,-393,11505,22894,-264
254,-124,12148,23039,-608
255,-400,12264,23039,-673
256,17,11651,23298,125
257,-613,12173,22638,-919
258,-186,11613,22787,-350
259,-93,11402,22672,135
260,-764,11776,23171,-154
261,-386,11511,22910,-897
262,-255,11262,23168,1
263,-258,11538,22779,-508
264,1,12162,22784,-256
265,-258,11625,22914,-507
266,-513,11517,23041,-1026
267,-382,11554,22888,-621
268,-515,12033,22659,-384
269,-129,11638,22947,-246
270,-384,11910,23024,-283
271,-256,11764,22925,-1285
272,-514,11518,23167,-376
273,-384,11515,22900,-385
274,-383,11402,22913,-641
275,-387,11909,22909,-515
276,-257,11635,22919,-379
277,-492,11659,23028,-263
278,-656,11779,22787,-673
279,-34,11769,23041,-908
280,144,11644,22777,-1025
281,-630,11901,22919,-768
282,-543,11674,22911,-258
283,-123,11629,22915,-376
284,-489,11898,22786,-606
285,-416,11786,22898,-821
286,-245,11672,23042,264
287,-518,11392,22678,-996
288,-12,11781,22651,-896
289,-256,11774,23413,-129
290,-381,11771,23286,-905
291,-101,11516,22781,-740
292,-163,11387,23300,127
293,-638,11274,22797,-749
294,64,12034,22262,-1045
295,62,11516,23156,-385
296,-641,11926,22786,-1014
297,-103,11621,23294,-1022
298,-264,11529,23157,-380
299,-261,11651,22914,-774
300,-379,11509,23180,-646
301,-120,11539,23038,-882
302,-121,12032,22654,-241
303,-5,11518,22906,-523
304,-124,11520,23169,-897
305,155,11797,23174,-508
306,101,12412,22656,-130
307,-272,11605,23040,-519
308,-252,11416,23032,-376
309,-260,11909,22907,-391
310,-254,11510,22916,-529
311,-263,11525,23038,-778
312,-245,11776,22784,-743
313,-157,11540,22910,-257
314,-504,11247,22403,-511
315,-129,11889,22742,-519
316,-514,11656,23188,-256
317,-133,11887,22414,-512
318,-494,11789,23005,-252
319,-510,11762,23412,-386
320,145,12026,23557,-626
321,-365,11684,23053,-1033
322,-17,10997,22780,-259
323,-367,11748,23042,-873
324,-257,11440,22786,-911
325,-624,11251,23034,-771
326,-521,11399,22797,-763
327,-260,10878,22780,-771
328,-367,11746,23037,-130
329,-514,12156,22911,-787
330,-395,11776,22785,-1148
331,-374,11910,22908,-625
332,-399,12032,22784,-265
333,-133,11390,23168,-1025
334,-374,11623,22911,-514
335,-643,12030,22910,-1023
336,-391,11642,22397,-766
337,-258,11531,23040,-766
338,-251,12032,22511,-250
339,-385,11640,22534,-18
340,-136,11782,23048,-900
341,-122,11775,23032,-248
342,-251,11652,22785,-529
343,-385,11519,23166,-1025
344,-258,11772,23041,-656
345,-250,12046,23172,-377
346,-269,11755,22809,-761
347,6,12410,22875,-531
348,-356,11682,23330,-383
349,-283,11391,22656,-389
350,-245,11515,23280,-372
351,-265,11528,22924,-763
352,-251,11383,23283,-647
353,-512,11642,22952,-644
354,-505,11408,22644,-322
355,-104,11488,23036,129
356,256,12026,22682,-521
357,-17,11554,22750,-1218
358,-272,11133,23411,-42
359,-506,11771,23070,-593
360,-126,12284,22656,-911
361,-254,11642,22910,-638
362,127,11519,23036,-778
363,-136,11774,22911,-135
364,-140,11136,22912,-624
365,-524,11513,22913,-642
366,-378,11520,22653,-766
367,-363,11648,23037,-645
368,-141,11648,22786,-521
369,-537,12034,22527,-252
370,-351,11900,22541,-886
371,26,11776,23306,-1022
372,115,11521,22895,-244
373,-281,11645,22796,-383
374,-379,11768,23165,-523
375,-246,11911,22660,-361
376,-129,11651,22768,-1008
377,-122,11890,23046,-676
378,-1,11910,22668,-402
379,-255,11668,22660,-137
380,-263,11510,22517,-348
381,-4,11896,23027,-906
382,-125,11774,22920,-276
383,-256,12122,22793,-501
384,-1,12198,22397,-167
385,32,11834,22998,-96
386,-261,11641,23178,-486
387,1,11903,23040,-560
388,-371,11775,23153,130
389,-157,11767,23067,-759
390,22,11127,22401,-1031
391,-461,11685,23043,-382
392,-660,12167,23168,-512
393,-404,11880,22773,-387
394,-273,11248,22656,-773
395,-9,11412,22655,-641
396,-123,12037,22658,-640
397,-126,11899,23028,-374
398,-142,11775,23175,-897
399,139,11634,22527,-132
400,-502,11250,22908,-781
401,-19,11433,23041,-879
402,139,12025,23151,-659
403,-206,11511,22523,-1000
404,-532,11915,22934,-109
405,227,11773,22914,-544
406,-86,11778,23038,-641
407,-506,11524,22657,-636
408,-409,11904,22780,-381
409,-247,11517,23041,-897
410,-489,11650,23174,-512
411,-533,11507,22655,-391
412,-293,11264,23165,-894
413,-15,11523,22912,-219
414,100,11645,23042,-132
415,197,11394,23168,-391
416,-627,11620,23042,-772
417,-54,11905,22787,-517
418,-148,11780,22781,-256
419,-243,11896,22906,-612
420,-133,11778,23042,-1024
421,-390,11387,22784,-244
422,-249,12047,23040,-681
423,15,11738,22782,-870
424,116,11278,22914,-420
425,-516,12040,22778,-1432
426,35,11523,22928,-556
427,-20,11263,23031,-277
428,-124,11776,22786,-770
429,18,11530,23169,-508
430,-29,11007,23165,-383
431,-426,11544,23043,-247
432,-493,11889,22793,-137
433,-234,11517,23156,-388
434,-285,11782,22655,-247
435,-350,11507,23182,-410
436,1,11381,22749,-481
437,-437,11273,22389,-136
438,-476,12168,22416,-514
439,-263,12284,22929,-260
440,-533,11255,23166,-509
441,-505,11665,23040,5
442,-362,11891,23038,-680
443,-133,11524,22779,-983
444,-396,11760,22922,-114
445,-386,11128,23166,-672
446,-364,11652,22782,-494
447,-131,11648,22913,-382
448,-416,11780,22655,-767
449,-367,11517,22918,-642
450,-56,11782,22523,-653
451,197,11506,23018,-263
452,-875,12031,22785,-719
453,-314,11513,22783,-1175
454,-330,11632,23040,-254
455,-437,10997,22913,-920
456,251,11541,23035,-748
457,-237,11657,22780,-241
458,-130,11904,23050,-3
459,-384,11255,23030,-254
460,-130,11265,22911,-515
461,-380,11272,23166,-1027
462,-510,11785,22783,-256
463,-127,11644,23039,-250
464,-125,11778,22649,-768
465,-261,11495,22933,-372
466,-1,11241,22902,-524
467,-255,11448,22937,-639
468,-384,12281,23170,-507
469,-256,11378,23036,-524
470,-130,11915,23180,-768
471,-384,11885,23158,-512
472,-391,11396,23042,-646
473,-3,11911,23029,-1279
474,-247,11637,22664,-890
475,-513,11798,23332,-897
476,-275,11897,23276,-610
477,-6,11650,23043,-382
478,-114,12028,23163,-517
479,-511,11787,22908,-768
480,-260,11546,23171,-771
481,-389,11266,23170,-521
482,-119,11608,23049,-616
483,-610,12029,22652,-798
484,-523,11801,22914,-134
485,-390,11649,22654,-508
486,-132,11647,23038,-128
487,-256,11518,22791,-389
488,-251,11515,22656,-1029
489,-133,11260,22782,-1004
490,-252,11267,23042,-130
491,23,11526,23169,-749
492,-12,11779,22918,-1063
493,-138,11779,22778,377
494,-265,11906,22913,-371
495,-385,11910,22656,-512
496,-246,12021,22917,-275
497,-128,11478,23048,-1044
498,-265,10999,23154,-1008
499,-240,11152,22654,-883
500,148,11522,22788,-495
501,-56,11521,22783,-256
502,-522,11776,23041,-383
503,-216,11382,23172,-126
504,12,11395,22784,-393
505,-18,11251,23168,-900
506,-408,11141,22770,-480
507,-337,11547,22792,-139
508,116,11768,22916,-531
509,-407,11393,23038,-376
510,-256,11904,22913,-244
511,-532,11781,23168,-254
512,-361,11782,22914,-896
513,-122,11410,23025,-399
514,-259,11379,23060,-255
515,-529,11639,22647,-768
516,246,11650,23163,-758
517,-290,11759,22791,-255
518,-309,11908,23039,-368
519,-135,11537,22659,-1023
520,-119,11383,22907,-527
521,-251,11633,22904,-488
522,-258,11557,23298,-921
523,-256,11245,22921,-18
524,-254,12025,23043,-484
525,-270,11786,22660,-897
526,5,11765,22650,-266
527,-360,12166,22784,-273
528,-275,12032,22653,-895
529,-239,11776,22805,-245
530,-384,11904,23295,-262
531,-263,11774,23040,-643
532,-134,11375,23171,-1026
533,5,12034,23295,-514
534,-378,11390,23043,-518
535,-263,11779,22912,-897
536,-12,11260,22908,-760
537,129,11540,22785,-138
538,-374,11891,23046,-1167
539,-382,11130,23032,-757
540,-513,11386,22785,-520
541,-260,11512,23040,-1030
542,-505,11903,22662,-1164
543,-662,11668,22890,-644
544,-129,11391,23158,-778
545,-611,11514,23174,-491
546,-420,11401,23046,-1160
547,-373,11264,23143,-162
548,-290,11615,23308,-476
549,-26,12280,22919,-657
550,7,11937,23152,-131
551,-256,11767,23072,-592
552,-381,11903,22652,-585
553,-253,12005,23032,-1
554,-256,12426,22797,-669
555,28,11561,22901,-1185
556,233,11381,22920,-550
557,-523,11904,22897,-616
558,-243,11246,23296,-787
559,-132,11015,23041,-138
560,-385,12284,23035,-619
561,-109,12028,22654,-903
562,-10,11392,22528,-643
563,-269,11384,22655,-644
564,-252,11652,22787,-389
565,-260,11135,22654,-614
566,-252,11392,23166,-783
567,-265,11646,23040,-251
568,-233,11389,23167,-1145
569,147,11521,22772,-766
570,-26,11642,22791,-519
571,-391,12157,23040,-770
572,-250,11921,22909,-153
573,-256,11653,22911,-85
574,-268,11641,22793,-875
575,-657,11661,22644,-784
576,-633,11387,23037,-671
577,-258,11779,22788,-261
578,-248,11390,23028,-503
579,-395,11898,22920,-503
580,255,11414,22906,-884
581,-256,11850,23037,-774
582,-128,11851,23041,-786
583,-374,11478,23036,-308
584,-143,12017,23047,-343
585,-116,11792,22910,-914
586,-261,11645,23039,-38
587,-6,11902,22682,-245
588,-125,11643,22390,-1279
589,-98,11920,23171,-509
590,-519,11875,23168,-514
591,-132,11389,22644,-895
592,-504,11795,22669,-500
593,-146,12039,23039,-511
594,-375,12023,22655,-896
595,-259,11382,22910,-517
596,-382,11394,22532,-514
597,-262,11244,22528,-124
598,-254,11025,22653,-903
599,-260,11813,23041,-490
600,-131,11746,22915,-402
601,-133,11114,23167,-636
602,-5,11288,22756,-379
603,0,11777,22663,-517
604,-105,11523,22784,-383
605,-509,11655,22656,-385
606,-168,11778,22652,-385
607,-196,11903,22912,-255
608,-657,11777,22652,-128
609,-48,11904,23292,-644
610,-217,11517,22918,-509
611,-162,11267,22656,-506
612,1,12038,22913,-391
613,-102,12053,22783,-767
614,-162,11524,22912,-387
615,177,11768,22904,-770
616,-520,11647,23301,-253
617,23,11780,22673,-1009
618,-399,11519,22650,-512
619,-122,11899,23167,-1
620,-256,11762,22779,-555
621,-134,11525,23043,-731
622,-382,11777,22902,107
623,-128,11379,22776,-1081
624,-393,11262,22805,-563
625,-250,11775,23163,-425
626,-411,11520,22782,-1413
627,-502,11514,23169,-757
628,-384,12037,23167,-514
629,-361,11885,23170,-642
630,46,11397,22914,-487
631,-58,11782,23168,-411
632,-510,11657,22902,-749
633,74,12187,22907,-256
634,213,11862,22647,-957
635,-302,11139,22657,-702
636,-367,11779,22804,-150
637,-251,11520,23443,-1164
638,-425,11778,23430,-500
639,-619,11643,22911,-523
640,-245,11788,23167,-638
641,-236,12023,22779,-503
642,-20,11488,23181,-521
643,-524,11539,23294,-790
644,-236,11774,23036,-882
645,-259,11518,22911,-386
646,-96,11908,23038,-765
647,-181,11393,23040,-1011
648,-498,11884,23043,-1413
649,-14,11783,22923,-690
650,-238,11902,22911,-364
651,-264,11760,23168,-771
652,-254,11392,22914,-512
653,-258,11652,22919,-1042
654,-255,11524,23048,-870
655,-259,11771,23019,-251
656,-253,11392,22651,-654
657,-385,11780,22791,-642
658,-7,11639,22784,-128
659,256,11661,22783,-636
660,-133,12023,22914,-640
661,-511,11509,23426,-1024
662,-259,11936,23151,-629
663,-135,11992,23043,-636
664,254,11371,23029,-384
665,2,11527,22918,-505
666,-382,11663,23032,-267
667,-512,12295,22772,-895
668,-383,11895,22780,-122
669,-256,11779,22946,-258
670,4,11770,23281,-642
671,-505,11511,22269,-522
672,-270,11532,23071,-142
673,16,11924,23021,-1176
674,-499,11893,23045,-836
675,-280,11377,23177,-376
676,-239,11385,23150,-383
677,-769,11647,22783,-384
678,-157,11522,23039,-1026
679,-115,11643,22787,-295
680,-144,11532,22915,-571
681,9,11505,22647,-1308
682,-361,11759,23039,-279
683,-522,11906,22550,-757
684,-11,11898,22652,-512
685,-128,11517,23035,-513
686,-256,11647,23035,-773
687,-258,11390,22785,-1015
688,-247,11658,23046,-387
689,-142,12031,23430,-633
690,-231,11633,22660,-657
691,116,11536,23269,-255
692,-398,12170,23300,-638
693,-251,11746,22914,-383
694,-525,11648,22656,-392
695,-491,11359,23060,-374
696,-118,11014,23143,-285
697,1,11539,22526,-766
698,143,11640,22788,-386
699,91,11649,22656,-903
700,-415,12032,22913,-632
701,-352,11380,22913,-381
702,29,11664,22912,-393
703,-47,11623,23040,-1027
704,-646,11275,23027,-346
705,-379,11779,22657,-154
706,-501,11390,22910,-827
707,-112,11779,22660,-1011
708,-261,11520,23300,-638
709,-276,11510,23036,-896
710,-508,11657,22913,-642
711,-117,11275,22788,-518
712,-130,11383,22895,-257
713,-135,11394,23175,-384
714,5,11508,22793,-246
715,-355,11760,22906,-2
716,-276,11785,22789,-616
717,-356,11522,22782,-1044
718,-408,11754,22786,245
719,-131,11809,22779,-352
720,-256,11256,22917,-529
721,-11,11768,22665,-148
722,-121,11274,22657,23
723,-376,11257,22652,-895
724,-396,11753,23039,-266
725,-253,12417,22783,-533
726,-383,11776,22911,-880
727,-262,11780,22651,-122
728,-373,11904,22784,-520
729,-390,11775,22784,-642
730,-259,11654,22914,-894
731,-252,11519,23168,-1025
732,-385,11648,22917,-768
733,-379,11516,22784,-766
734,-640,11521,23036,-253
735,-259,11787,22785,-129
736,0,11893,23169,-396
737,-233,11523,22778,-765
738,-515,12156,23044,-255
739,-257,11783,23043,-643
740,-510,11905,22785,-517
741,-273,11399,23023,-627
742,-133,11752,23167,-1121
743,-105,11790,22949,-1309
744,-496,11527,22387,-411
745,-303,11640,23003,-375
746,-214,12034,22921,-503
747,-520,11543,23029,-771
748,-262,11378,22927,-283
749,-384,11630,22773,-92
750,-255,11893,23154,-620
751,-387,11925,23172,-412
752,-249,11516,22942,-564
753,-270,11790,22516,-1279
754,-510,11015,23257,-692
755,-251,11388,23210,-620
756,-256,11911,22400,-785
757,-126,12029,23166,-142
758,-134,11649,22887,-494
759,-238,11648,22784,-657
760,112,11776,22912,-132
761,-369,11639,22784,-500
762,111,12289,22783,-633
763,-680,11387,22784,-891
764,-185,11008,22911,-653
765,-1,11653,23039,-379
766,-156,11517,22782,-1016
767,-379,11647,22917,-1022
768,-119,11775,22909,-372
769,-132,11653,22915,-384
770,-283,11264,23040,-526
771,-491,11512,22913,-11
772,-3,11400,22909,-359
773,-527,11620,22915,-525
774,-249,12153,22791,-475
775,-256,11833,22774,-1008
776,-254,11132,22922,-907
777,-386,11646,22653,-779
778,-130,11141,23029,-410
779,0,11736,22798,-236
780,1,11549,22650,-527
781,-332,11906,22911,-123
782,-765,12424,22668,-836
783,-528,11794,22771,-1200
784,-389,11771,23027,-165
785,-256,11899,22936,-248
786,-381,11640,22396,-768
787,-267,11648,23042,-254
788,-257,11510,23040,-128
789,-147,11385,22919,-252
790,-111,11406,23166,-133
791,-377,11918,22779,-639
792,-147,11761,22788,-512
793,7,11404,23036,4
794,-499,12026,22918,-637
795,-394,10991,22528,-893
796,-261,11685,22909,-1015
797,-128,11910,22783,-240
798,-257,11878,22791,-408
799,-236,11260,23050,-660
800,-517,11656,23159,-749
801,79,11379,22901,-404
802,168,11389,23045,-1157
803,-619,11778,23424,-628
804,-314,11648,22915,-376
805,-100,11905,22910,-1153
806,-387,11642,22402,-640
807,-49,11397,22776,-644
808,-71,11648,23167,-763
809,-504,11389,23168,-506
810,-283,11521,23039,-778
811,-248,11764,23172,-1024
812,-155,12029,23299,-769
813,132,11807,22663,-649
814,-146,11740,22775,512
815,-248,12044,22784,-723
816,-272,11266,22911,-896
817,-511,11386,23041,-509
818,-252,11521,23167,-655
819,-391,11518,23038,-623
820,-514,11666,23034,-255
821,-645,12167,22919,-676
822,-481,12033,23020,-591
823,29,11776,22529,-144
824,-56,11904,23051,-1040
825,-351,11780,23040,-755
826,127,11521,23171,-136
827,-439,11781,23042,-764
828,-350,11629,22914,30
829,-266,11668,23185,-422
830,-549,12032,23288,-499
831,-445,11615,23026,-377
832,141,11533,22914,-551
833,-306,11631,22901,-742
834,-369,10877,22792,-119
835,-69,11395,23177,-533
836,72,11650,23168,-766
837,-509,11643,23167,-509
838,19,11264,23036,-646
839,-283,11811,22781,-635
840,-241,12262,22918,-495
841,-131,11498,23170,-259
842,-269,11650,23032,-516
843,-402,11521,22529,-510
844,-490,11641,22908,-896
845,-249,11775,22910,-524
846,-220,11775,23154,-391
847,250,11668,23064,-249
848,-208,11389,22784,-619
849,-542,11919,22911,-773
850,-114,12033,22912,-640
851,-622,12022,23044,-776
852,-290,11628,23040,-754
853,-252,11534,23183,-247
854,-255,11904,23292,-528
855,-384,11249,23026,-769
856,-259,11017,22912,-256
857,-128,11659,23036,-765
858,-127,11773,22656,-384
859,-130,11779,23171,-379
860,-641,11770,22895,-631
861,-139,11494,22939,26
862,-251,11410,23158,-27
863,-511,11790,22916,-775
864,-513,11774,23171,-506
865,-384,11919,22899,-648
866,-512,12156,22901,-509
867,-256,11776,22655,-386
868,-123,12170,22917,-896
869,-513,11881,23044,-139
870,-257,11385,23167,-143
871,-509,11533,23033,-790
872,-154,11375,23044,-704
873,6,11019,23034,-171
874,-247,11765,22910,-1420
875,-385,11533,23051,-896
876,-258,11482,23164,-897
877,-264,12000,22799,-288
878,-113,11953,22529,-353
879,-501,11157,22639,-544
880,-269,11378,23028,127
881,-253,11395,23060,-616
882,-261,11905,22656,-768
883,-128,11647,23030,128
884,-124,12042,23035,-776
885,-13,11763,22908,-760
886,-251,11265,23425,-642
887,159,11782,22920,-509
888,-37,11779,22777,-772
889,-404,12165,23167,-511
890,-520,11873,22913,-893
891,-339,11640,23167,-638
892,106,11817,23165,-386
893,-650,12291,23033,-510
894,-114,11739,23057,-543
895,-412,11270,23295,-1022
896,-333,11654,22781,-499
897,105,11520,23165,-645
898,-383,11776,22911,-638
899,-3,11787,22914,-508
900,-383,12290,22656,-523
901,-1,11886,22912,-1412
902,-392,11769,22906,-458
903,-266,11660,22923,-9
904,-654,11897,23306,-593
905,-335,11260,23286,-1140
906,-287,11520,22785,-353
907,-751,11144,23298,-511
908,-109,11491,23043,-640
909,-388,11789,23156,-513
910,-127,11396,23174,-512
911,-382,11744,22814,-640
912,-140,11909,22403,-1149
913,-11,11891,22750,-381
914,24,12154,23287,-371
915,-233,11927,23055,-893
916,-260,11520,22526,-775
917,-259,11877,22909,-638
918,-132,11720,22656,-647
919,-126,10876,23139,-512
920,-131,11762,23187,-877
921,-113,11787,22661,-1154
922,-393,11637,22649,-390
923,-13,12033,23042,-650
924,-238,11648,23293,-629
925,-247,11779,22900,-382
926,-506,11648,22914,-519
927,-276,11134,22912,-768
928,-125,11238,22788,-516
929,-259,11776,23424,-384
930,-126,11260,22793,-644
931,-506,11664,22784,-898
932,-276,12031,23162,-1023
933,0,11902,22653,-1033
934,-375,11897,23052,-1271
935,-501,11516,23163,-244
936,-648,11394,22908,-139
937,-133,11376,22909,-641
938,-504,11904,23172,-391
939,-534,11417,22904,-501
940,-135,11367,23197,-763
941,-347,11770,22406,-653
942,-543,11536,23018,-280
943,-51,11512,22551,130
944,-69,12152,22894,-356
945,-490,11792,22792,-642
946,-395,11875,22907,-402
947,0,12044,22795,-326
948,372,11660,22775,-1136
949,-543,11762,23030,-572
950,-363,11899,22938,-562
951,12,11916,22637,-1182
952,-158,11645,23282,-313
953,-635,12031,22818,-361
954,-120,11765,22528,-522
955,-258,11394,23038,-259
956,-124,11902,22890,-385
957,-142,11774,22656,-135
958,-384,11520,23041,-247
959,-95,11647,22913,-384
960,-30,11520,22653,-378
961,-220,11648,22911,-628
962,253,11520,22784,-526
963,-293,11645,22912,-124
964,-100,11396,22918,-886
965,-163,11902,23162,-1023
966,-514,11399,22784,-513
967,-90,11264,23171,-1151
968,-29,11368,22638,-811
969,-375,12027,22396,14
970,0,11546,23028,-977
971,-393,11515,22929,-844
972,-123,11516,22773,1
973,-256,11777,23042,-489
974,-258,11412,22899,-506
975,-256,11137,23414,-776
976,-382,11239,23064,-381
977,-512,11505,22787,-998
978,-129,11709,22777,-695
979,-223,12265,23045,-281
980,-393,11934,22674,-237
981,-132,11399,22768,-529
982,-369,11514,23143,-127
983,-403,11773,23195,-762
984,-124,11515,22405,-902
985,-373,11653,23044,-382
986,-166,11656,23424,-385
987,-103,11762,22651,-640
988,-372,11400,23177,-649
989,-286,12043,22777,-1279
990,0,11633,22790,-1024
991,-249,11399,23291,-133
992,-385,11643,23048,-510
993,-264,11146,22655,-760
994,-126,11920,22909,-1409
995,-257,11643,22783,-727
996,-129,11902,22654,-296
997,-252,11513,22798,-1156
998,-135,11643,23023,-214
999,-127,11396,22663,-293
