,CH1,CH2,CH3,CH4
295,-899,-769,127,-768
296,-770,-128,0,-1151
297,-1282,-517,0,-766
298,-1021,-769,1,-641
299,-1286,-763,-2,-640
300,-1144,-128,-256,-641
301,-761,-512,0,-768
302,-512,-644,-129,-894
303,-636,-384,127,-768
304,-893,-643,127,-125
305,-1026,-637,0,-384
306,-765,-383,0,-1023
307,-1656,-384,0,-507
308,-1424,-262,254,-640
309,-767,14,386,-914
310,-1280,-1024,131,126
311,-766,119,0,-764
312,-774,1,257,-896
313,-1280,-257,-254,-898
314,-893,-255,-4,-764
315,-1024,-518,6,-1042
316,-1013,-126,-130,-6
317,-1539,-768,256,-511
318,-776,-128,384,-254
319,-768,-512,126,-1151
320,-772,-262,-128,-519
321,-1009,3,131,-397
322,-1418,-501,-513,392
323,-766,-386,125,-768
324,-765,-130,128,-767
325,-385,-385,512,-1152
326,-770,-126,-130,-509
327,-642,-256,128,-768
328,-1151,-378,-383,-767
329,-1035,-769,-2,-1152
330,-768,0,0,-896
331,-1023,383,-128,-511
332,-1023,-133,0,-637
333,-1277,-768,0,-129
334,-1411,-385,-257,-895
335,-1027,-511,126,-386
336,-1022,-512,0,-769
337,-508,-896,256,-4
338,-784,-512,-7,-387
339,-1282,-256,-512,-640
340,-1283,-768,128,-1026
341,-1663,-385,-126,-393
342,-906,-768,-387,-386
343,-1151,-384,-1,-251
344,-773,-770,-128,-1021
345,-767,-382,383,-1024
346,-887,-128,5,-1026
347,-1161,-255,-258,-516
348,-756,-389,-3,-126
349,-1537,-127,-128,-512
350,-888,-640,-256,-384
351,-1161,-512,1,-386
352,-1262,-767,1,-896
353,-375,-254,256,-384
354,-651,-124,0,-896
355,-1023,-513,128,-253
356,-518,0,-128,-1279
357,-507,-127,1,-386
358,-1149,255,-130,-896
359,-1026,-388,-127,-514
360,-636,-641,128,-513
361,-1518,-127,133,-251
362,-1664,-766,-384,-1402
363,-1278,-635,128,-896
364,-1153,1,-128,-256
365,-1018,-260,128,-391
366,-513,-256,0,-899
367,-898,-128,128,-1023
368,-768,-252,-128,-640
369,-1023,-384,0,-1152
370,-898,-256,-128,3
371,-1020,-385,1,-256
372,-1280,-384,127,-640
373,-639,-383,-128,-512
374,-1280,-3,-129,-766
375,-768,265,-127,-646
376,-1285,-766,-129,-258
377,-1015,-385,128,-509
378,-645,-898,-1,-1025
379,-1281,-770,128,-643
380,-767,-130,0,-764
381,-1024,-133,127,-657
382,-904,0,126,0
383,-768,-383,257,-514
384,-1018,-130,-129,-385
385,-1284,-641,5,-767
386,-894,-127,384,-129
387,-1409,-254,1,-896
388,-777,-633,124,128
389,-1156,-512,128,-899
390,-893,-1,-256,-639
391,-899,-768,129,-513
392,-1020,-514,126,-770
393,-771,-257,-255,-899
394,-1282,-382,-254,-2
395,-908,-640,-387,-880
396,-766,-640,128,-1159
397,-1023,-640,-258,-259
398,-1152,-638,-256,-512
399,-1154,0,-255,-897
400,-774,-638,-1,-384
401,-635,-509,0,-1142
402,-1025,-1024,0,-900
403,-896,-637,-256,-256
404,-1153,-129,3,-384
405,-1027,2,127,-258
406,-1278,384,-128,-899
407,-640,-129,-384,-898
408,-884,-509,-257,-384
409,-1153,-1023,-256,-257
410,-900,-254,-127,-643
411,-768,-385,-3,-897
412,-1022,-512,-384,-766
413,-1281,-256,0,-255
414,-1154,-512,127,-379
415,-1153,-256,2,-768
416,-1020,-513,-513,-1024
417,-768,-513,-123,-512
418,-1032,-767,-130,-769
419,-1018,-256,-129,-258
420,-770,-511,4,-1152
421,-1152,-515,384,-389
422,-890,-382,-128,-1024
423,-1537,133,0,-1024
424,-642,-6,-256,-758
425,-1023,-387,131,131
426,-1025,-512,0,-258
427,-1151,-257,-256,-254
428,-1022,-384,128,-768
429,-641,-385,-2,-637
430,-1034,-641,-1,-641
431,-1015,-509,3,-638
432,-908,-386,255,-511
433,-1543,-641,-256,-771
434,-1275,-514,-258,-1152
435,-1151,-255,-256,-768
436,-1026,-387,-128,-638
437,-768,-642,129,-130
438,-384,-511,-3,-770
439,-1150,-256,-128,-639
440,-1283,-383,-2,-512
441,-1152,-384,384,-512
442,-1148,-511,-3,-383
443,-769,-1,-256,-385
444,-1158,-646,128,-517
445,-1020,-639,-257,-767
446,-768,-256,0,-254
447,-768,-381,130,-256
448,-768,-512,-128,-261
449,-1023,-513,260,-1026
450,-1152,-638,251,-640
451,-1024,-385,-257,-1024
452,-896,-769,1,-382
453,-1279,-512,2,-384
454,-1154,-893,-127,-126
455,-1022,-766,1,-896
456,-900,-384,255,-512
457,-1151,-903,-262,256
458,-758,-1151,-248,-259
459,-775,-510,384,-504
460,-1023,-638,1,4
461,-510,-386,257,-1536
462,-1150,-260,-257,-256
463,-642,-646,3,-8
464,-765,-501,0,-1033
465,-1406,129,2,-1024
466,-1286,-128,256,-1022
467,-1144,-254,-127,-513
468,-1537,-640,1,-1282
469,-1012,-255,130,-503
470,-765,-256,254,-652
471,-778,-128,-130,-896
472,-1285,-256,-128,-509
473,-1019,-512,-130,-384
474,-1013,-256,4,-385
475,-1409,1,-254,-512
476,-900,-3,641,-1024
477,-896,-770,-9,-511
478,-1023,-510,0,-640
479,-1153,-128,0,-384
480,-901,-509,-511,-768
481,-898,-256,-257,-512
482,-893,-127,-254,-897
483,-642,-265,387,-770
484,-1027,-896,254,-1021
485,-1026,-254,-130,-383
486,-1277,-256,-255,-510
487,-897,-642,127,-128
488,-1404,-256,1,-1158
489,-1154,-641,-127,-1150
490,-896,-513,255,-1145
491,-1280,-893,-257,-640
492,-770,-128,0,-899
493,-897,-640,-127,-640
494,-511,-256,-1,-513
495,-645,-387,0,-255
496,-898,-512,-1,-259
497,-766,-385,-129,-641
498,-904,-512,-129,-514
499,-1286,-256,-127,-1024
500,-1279,-646,127,-1157
501,-911,129,-1,-256
502,-253,-389,384,32767
503,-1146,392,0,32767
504,-1284,1160,-1,-4455
505,-1026,2560,-128,-5051
506,-1030,3200,-386,-16640
507,-759,4334,374,-9846
508,-1664,4741,262,-2451
509,-1151,5498,-128,2539
510,-1413,6778,255,2822
511,-1406,6915,2,906
512,-1022,7297,-1,-384
513,-896,7289,1,-1253
514,-897,7806,-2,-1544
515,-1019,8062,256,-897
516,-1031,8320,384,-899
517,-512,8702,383,-133
518,-1019,8830,129,389
519,-1023,9218,-2,-381
520,-1279,8954,251,-242
521,-765,9597,257,-1152
522,-390,9723,0,-643
523,-1032,9343,128,-512
524,-892,9730,-128,-258
525,-768,9856,128,-768
526,-768,10235,130,-513
527,-892,10371,-127,-769
528,-899,10112,-128,-384
529,-894,10496,385,-513
530,-1408,10240,255,-640
531,-906,10624,128,-641
532,-503,10495,254,-767
533,-1652,10874,259,-894
534,-1277,11008,-1,-898
535,-894,10752,128,-515
536,-897,10624,127,-385
537,-1026,11008,-1,-640
538,-1020,11137,-128,-517
539,-641,10751,-130,-376
540,-1276,11134,257,-1022
541,-777,10752,-128,-643
542,-894,10627,128,-769
543,-772,11265,257,-385
544,-636,10880,-255,-1023
545,-1017,11390,-2,-642
546,-1028,11265,-2,-640
547,-895,11137,256,-640
548,-768,10880,128,-1024
549,-900,11520,126,-513
550,-1155,11134,-384,-1279
551,-1153,11008,128,-254
552,-1149,11136,2,-640
553,-766,10879,-127,-766
554,-892,11136,-257,-1282
555,-1153,10879,-2,-896
556,-773,10881,-385,-1408
557,-766,11136,1,-641
558,-1281,11008,0,-1151
559,-784,11005,130,-897
560,-896,11262,-383,-1150
561,-1660,11389,-128,-768
562,-502,10878,0,-256
563,-1030,11139,129,-388
564,-896,11135,256,-513
565,-1413,11006,0,-513
566,-1284,11514,-129,-768
567,-513,11267,-128,-640
568,-1022,10624,-128,-1
569,-767,10881,-128,-768
570,-1408,11008,-128,-768
571,-1027,11008,0,-512
572,-1153,11134,-253,-767
573,-896,11391,-260,-517
574,-1286,11264,-1,-510
575,-1403,11262,0,-894
576,-762,10881,-1,-1024
577,-771,11519,1,-1152
578,-897,11011,258,-901
579,-896,11135,-512,-522
580,-635,11008,251,-256
581,-1024,11397,127,-900
582,-896,11385,383,-1278
583,-1273,10623,-128,-380
584,-1414,11138,383,-257
585,-643,11137,129,-640
586,-1012,10757,131,1
587,-891,10880,-512,-898
588,-902,11521,2,-511
589,-1536,11264,127,-512
590,-884,11775,-256,-512
591,-1030,11395,255,-513
592,-1150,11006,4,-382
593,-772,11392,2,-894
594,-1017,11264,-256,-640
595,-1153,10879,384,-771
596,-768,11009,-134,0
597,-1151,11136,-127,-1020
598,-1032,11522,128,-1154
599,-632,10630,-256,-1281
600,-1281,11133,0,-1027
601,-764,11263,-384,-640
602,-901,10884,-251,-512
603,-1022,11648,128,-898
604,-769,10880,-256,-1022
605,-1024,11260,-130,-387
606,-637,11265,-129,-256
607,-1277,11007,0,-386
608,-901,11138,-128,-770
609,-768,11520,2,-894
610,-896,11264,-1,-511
611,-767,11646,-256,-512
612,-1025,10885,-129,-387
613,-637,10879,-129,-256
614,-511,11134,128,-512
615,-519,10880,-6,-643
616,-1036,11264,-253,-894
617,-886,11008,258,-256
618,-647,10879,-3,-768
619,-1536,11138,0,-385
620,-1162,10751,0,-768
621,-899,10883,0,-516
622,-511,11011,128,-1019
623,-1150,11261,129,5
624,-1156,11009,256,-513
625,-899,11520,-128,-255
626,-1026,11008,0,-896
627,-1283,11392,-129,-763
628,-1280,11001,-259,-509
629,-1147,10888,-383,-384
630,-892,11774,1,-515
631,-1167,10749,0,-769
632,-1662,11136,256,-642
633,-1028,10754,-128,-512
634,-1025,11521,-256,-641
635,-768,11006,-1,-643
636,-1024,11394,-256,-1024
637,-1151,10749,128,-512
638,-1164,10619,-1,-898
639,-512,11388,255,-258
640,-897,11520,126,-900
641,-511,11388,-256,-897
642,-1036,11135,-256,-1148
643,-1280,11265,-256,-379
644,-1019,11392,-128,-385
645,-640,11130,512,-640
646,-1147,11904,0,-517
647,-1154,11259,2,-1278
648,-767,11266,-130,-378
649,-1408,11134,-256,-773
650,-768,11008,-127,-641
651,-1406,11136,-1,-896
652,-1286,11391,127,-383
653,-894,11262,127,-1152
654,-1165,11008,0,-768
655,-1660,11137,127,-768
656,-1013,11007,-261,-383
657,-1160,10881,-253,-387
658,-1408,11392,126,-896
659,-1151,11008,128,-512
660,-1408,11400,126,-512
661,-898,11646,-258,-128
662,-897,11254,-127,-517
663,-769,11008,-1,-512
664,-768,11264,-128,-514
665,-887,11521,-2,-895
666,-1280,11005,383,-250
667,-1021,10752,-131,-389
668,-1159,11014,-128,-643
669,-1147,11264,-257,-765
670,-1027,11008,0,-383
671,-1414,11391,257,-640
672,-1420,11264,-125,-771
673,-897,11007,-257,-256
674,-1024,11008,-255,-387
675,-768,11136,1,-896
676,-1023,11137,0,-256
677,-1027,11392,128,-512
678,-640,11014,-384,-646
679,-767,11008,-1,-256
680,-647,11267,-255,-899
681,-1409,11263,387,-900
682,-764,11265,126,-1272
683,-1155,11263,-129,-126
684,-894,11008,-129,-641
685,-1025,10877,-257,-128
686,-1023,11265,0,-1159
687,-1026,11262,-386,-1016
688,-513,10752,-384,-636
689,-770,11395,-383,-644
690,-1024,11008,-128,-634
691,-891,10879,-129,-128
692,-1536,11136,126,-1146
693,-893,11649,255,-765
694,-1291,11519,-2,-383
695,-1005,11391,-1,-514
696,-646,11264,-255,-896
697,-1156,11264,0,-384
698,-896,10623,-256,-1019
699,-1029,11266,-1,-768
700,-890,11133,-1,-381
701,-1410,11266,-128,-384
702,-387,11393,383,-1027
703,-1142,11520,-256,-762
704,-1035,11267,-2,-512
705,-637,10883,254,-1025
706,-1152,11004,131,-390
707,-767,11264,-128,-510
708,-773,11136,127,-1021
709,-1282,11264,129,-1290
710,-890,11260,0,0
711,-640,11656,-4,-890
712,-1151,10881,5,-257
713,-772,11391,-384,-1023
714,-896,11136,128,-639
715,-768,11138,-258,-1281
716,-1018,10625,-257,-522
717,-1031,11003,0,-260
718,-886,11135,-376,-117
719,-1410,11390,-513,-768
720,-1274,11643,-128,-513
721,-1020,10747,128,-640
722,-898,11145,256,-512
723,-1024,11648,128,-768
724,-897,11015,2,-510
725,-1022,11004,-256,-1151
726,-1023,11008,0,-768
727,-1153,10626,255,-127
728,-898,11522,-129,-388
729,-638,11264,0,-642
730,-1146,11264,258,-896
731,-1158,11133,-2,-646
732,-896,11392,383,-387
733,-1160,11008,-128,-129
734,-1400,10880,-130,-645
735,-627,11392,-383,-1408
736,-389,11136,256,-514
737,-639,11264,-128,-1272
738,-128,11011,124,-780
739,-758,11008,128,-381
740,-893,11391,128,-895
741,-1283,10877,0,-770
742,-773,10752,-1,-1280
743,-1015,11390,0,-770
744,-911,11272,-127,-769
745,-770,10753,-128,-384
746,-1407,11008,0,-640
747,-633,11776,-255,-769
748,-775,10749,256,-765
749,-772,11010,-256,0
750,-1155,11395,-512,-640
751,-1153,11007,-387,-129
752,-1156,11520,-2,-892
753,-640,11132,2,-642
754,-1021,10496,254,-512
755,-897,11140,-385,-511
756,-899,11647,0,-768
757,-644,11269,-253,-640
758,-896,11391,-257,-641
759,-1277,11517,-128,-256
760,-768,10750,256,-256
761,-1284,11141,510,-642
762,-890,11135,-128,-512
763,-643,11007,128,-513
764,-1151,11253,-127,-640
765,-1023,11523,0,-640
766,-1406,10496,-129,-255
767,-1029,10882,-127,-384
768,-640,11007,128,-768
769,-765,10753,0,-384
770,-1150,11262,387,-637
771,-1283,11268,-252,-645
772,-384,11008,126,-507
773,-900,11136,127,-1153
774,-507,11008,-3,-254
775,-777,11136,-256,-1529
776,-1407,11007,127,-782
777,-512,11263,2,-265
778,-621,11008,126,0
779,-1151,11009,256,-1027
780,-778,11135,127,-767
781,-505,11138,-1,-767
782,-1280,11520,-1,-512
783,-772,11266,128,-768
784,-1132,10879,-2,-127
785,-1142,11392,384,-1157
786,-516,11518,-3,-1279
787,-1541,10880,-257,-893
788,-884,11135,-254,-385
789,-1155,11138,383,-1024
790,-1024,10627,9,-387
791,-1151,10880,-130,-765
792,-1026,11520,0,-514
793,-1025,11132,-1,-513
794,-896,11135,-127,-256
795,-1280,10880,-1,-640
796,-902,11006,-255,-383
797,-767,11389,-385,-1017
798,-898,11265,-128,-771
799,-1155,11135,128,-384
800,-1407,11137,-259,-640
801,-1018,11135,2,-897
802,-898,11008,256,-895
803,-1152,11135,-253,-641
804,-1160,10881,-4,-768
805,-1020,10753,0,-383
806,-1410,11265,-129,-514
807,-640,11007,-128,-770
808,-766,11136,-257,-767
809,-1157,11135,-384,-513
810,-387,11007,-132,-895
811,-1029,11263,0,-640
812,-1025,11262,-128,-768
813,-1281,11264,129,-643
814,-887,11390,-1,-895
815,-899,10880,128,-255
816,-893,10882,2,-642
817,-768,10367,130,132
818,-1274,11139,-512,-1024
819,-1154,11129,0,-761
820,-770,10878,-385,-383
821,-768,11009,-126,-519
822,-769,11137,0,-637
823,-766,11265,256,256
824,-896,11008,0,-768
825,-646,11008,128,-888
826,-1425,11006,-2,-248
827,-1257,11014,131,-264
828,-783,11516,383,-1027
829,-1669,10494,0,-1153
830,-886,11007,127,-1278
831,-1143,10752,-256,-896
832,-1792,11393,-256,-128
833,-1152,11136,126,-777
834,-1024,11523,-388,-1152
835,-1151,11004,-256,-639
836,-1156,10492,-128,-765
837,-1024,11135,-257,-771
838,-1022,10753,0,-641
839,-637,11525,-256,-1026
840,-643,11130,128,-1018
841,-768,11008,-129,-512
842,-770,11264,-128,-640
843,-1152,11521,0,-383
844,-1026,11264,-128,-898
845,-1152,11267,-1,-505
846,-1153,11259,-387,-389
847,-896,10622,-383,-768
848,-1280,11139,-127,-383
849,-1026,11520,2,-512
850,-768,11140,-257,-127
851,-767,11008,0,-768
852,-775,11135,-257,-640
853,-1287,11009,-125,-381
854,-1013,11393,129,-258
855,-772,11263,-3,-897
856,-1283,11263,-130,-896
857,-1417,11138,0,-896
858,-642,10750,-257,-128
859,-1150,10882,-126,-389
860,-1153,10880,0,-513
861,-897,11008,0,-512
862,-890,11264,0,-386
863,-1289,11651,-256,-897
864,-640,10878,1,-511
865,-1158,11136,127,-634
866,-761,11013,-2,-5
867,-767,11519,-128,-1028
868,-644,10752,0,-506
869,-1288,11005,127,-768
870,-1294,11520,254,-1160
871,-642,10878,254,0
872,-641,11136,-129,-1028
873,-383,11007,0,-895
874,-892,11010,-127,-640
875,-1538,11519,256,-640
876,-909,11139,1,-645
877,-904,11392,1,-256
878,-1404,11389,-383,-645
879,-634,11130,130,-897
880,-1161,10882,-129,-761
881,-1410,11265,-128,-387
882,-1404,11136,-128,-898
883,-893,11388,-130,-512
884,-636,11391,254,-639
885,-1151,11135,254,-389
886,-1025,11135,-257,-893
887,-1026,10881,1,-124
888,-1536,11392,0,-518
889,-1158,11393,-130,-768
890,-1024,11136,127,-771
891,-1033,10883,-1,-383
892,-1663,11521,0,-386
893,-876,11264,1,-513
894,-774,11648,-2,-642
895,-1163,11136,-256,-1024
896,-1407,11130,-1,-646
897,-770,11262,0,-256
898,-1526,10747,-129,-513
899,-1541,10890,-128,-256
900,-1026,11520,-1,-383
901,-1022,10880,-256,-388
902,-1025,11137,128,-1024
903,-1020,10374,-378,-525
904,-1280,10747,-258,-508
905,-894,11008,-256,-1022
906,-772,11135,0,-1025
907,-1284,11266,-382,-768
908,-1148,10879,-6,-768
909,-768,11134,387,-519
910,-898,10756,3,-509
911,-640,10623,128,-642
912,-768,11008,128,-511
913,-766,10751,-256,-1025
914,-1280,11134,127,-391
915,-777,10885,1,-388
916,-888,10867,-3,-235
917,-897,11263,-127,-1280
918,-1027,11137,-384,-642
919,-1158,11391,256,-768
920,-1273,10877,-129,1
921,-511,10880,0,-512
922,-1020,10748,1,-128
923,-1035,11263,-1,-894
924,-769,11008,128,-640
925,-1023,11135,-256,129
926,-1152,10879,127,-260
927,-1153,11008,-512,-644
928,-1024,10622,-5,-1149
929,-1028,11385,130,-1287
930,-639,11264,129,-770
931,-643,11264,384,-895
932,-901,11136,-258,-768
933,-1156,11392,129,-896
934,-1148,11265,128,-642
935,-768,11009,0,-390
936,-1136,11008,130,-130
937,-1285,10880,-255,-375
938,-900,11139,-128,-1023
939,-894,11521,-1,-768
940,-1021,11392,-3,-896
941,-1152,11009,383,-769
942,-1030,11121,6,-643
943,-1025,11648,-256,-512
944,-1146,11008,-384,-1024
945,-640,11904,386,-640
946,-1162,11005,125,-1024
947,-1023,11264,-256,-510
948,-1286,11007,-258,-384
949,-1406,11139,-4,-248
950,-774,10624,256,-1535
951,-635,11010,-130,-643
952,-1151,11137,130,-768
953,-897,11392,127,-129
954,-1023,11266,0,-640
955,-903,10875,-127,-256
956,-768,11392,-257,-1018
957,-895,10749,0,-896
958,-773,11265,384,-384
959,-1286,11009,-258,-263
960,-1146,11649,0,-898
961,-639,11265,128,-639
962,-1021,11386,0,-641
963,-1412,11394,128,-512
964,-773,10752,-1,-511
965,-894,11137,-128,-256
966,-640,11136,129,-512
967,-638,11264,128,-512
968,-896,11264,-130,-634
969,-770,11270,253,-1159
970,-386,10752,1,-133
971,-1028,11263,-1,-637
972,-899,10622,-257,-894
973,-1408,10881,-127,-1155
974,-895,11128,-1,-516
975,-1152,12036,2,-644
976,-896,10880,-130,-256
977,-1279,11270,255,-898
978,-903,11262,126,-640
979,-765,11265,-127,-896
980,-1025,11262,128,-511
981,-769,10882,-127,-640
982,-1022,10623,-130,-255
983,-898,11008,128,-1025
984,-1150,11264,126,-512
985,-641,11136,-385,-1025
986,-1156,11263,1,-638
987,-768,11265,0,-383
