,CH1,CH2,CH3,CH4
228,20842,11625,6157,-132
229,20862,11647,6629,-258
230,21121,11694,7180,8
231,21120,12024,6826,-123
232,21116,11785,6012,137
233,20859,12032,6160,-4
234,20763,11424,6142,3
235,21245,10614,6423,-119
236,20989,8882,6656,-242
237,20989,7282,6359,0
238,20610,6317,6146,-419
239,21118,5247,6405,-492
240,20736,4981,6270,-105
241,21111,4723,6390,-140
242,21249,4631,6142,-383
243,21175,4991,6527,-256
244,20483,4726,6144,-383
245,20867,4851,6540,-127
246,21250,5123,6282,-397
247,21119,5101,6272,-508
248,21362,5503,6236,-641
249,21398,5425,6917,-310
250,21250,5116,6327,271
251,21338,5455,6015,-105
252,21414,5511,6376,-640
253,20829,5365,6781,-651
254,21701,5600,6674,-497
255,21539,5905,6531,-147
256,20972,5640,6422,385
257,21438,5857,6162,31
258,21499,5773,6012,-479
259,21652,5869,6135,-1457
260,21006,5891,6265,-1920
261,20870,5777,6272,-2752
262,20733,5504,6272,-3078
263,20988,5611,6273,-3802
264,20743,5761,6267,-4736
265,20748,5652,6277,-4878
266,20608,5261,6146,-4446
267,20991,4783,6268,-3970
268,20608,3975,6298,-3965
269,20966,3470,5886,-3705
270,20983,3197,6143,-3443
271,20992,2942,6021,-3327
272,21377,3211,6529,-3159
273,20999,3088,5875,-2685
274,21129,2817,5633,-2966
275,21370,3066,5635,-2817
276,21368,2793,5999,-2957
277,21001,2211,6536,-2942
278,20750,1920,6272,-2981
279,21120,2169,6546,-3460
280,21136,2172,6395,-3279
281,21633,2417,5877,-2814
282,21350,2793,6137,-2974
283,21121,2052,6267,-3055
284,20978,2457,6142,-2825
285,20863,2430,6135,-3206
286,21012,2299,5888,-3182
287,21253,2297,6152,-3072
288,21407,2429,6147,-3061
289,21498,2186,6035,-2943
290,20926,2358,6778,-3101
291,21015,2816,6595,-3329
292,21708,2554,5888,-3514
293,21630,2561,6285,-3686
294,21251,2576,6015,-2562
295,21504,2816,6450,-1921
296,21234,2678,6398,-2042
297,21241,2561,6138,-2080
298,20848,2315,6016,-2834
299,20985,2689,6161,-2170
300,20888,2553,6395,-2366
301,21505,2557,6156,-2689
302,21244,2441,6782,-2262
303,21504,2808,6613,-2046
304,21209,2803,6269,-2176
305,21118,2688,6533,-1907
306,21261,2932,6402,-1800
307,21118,2430,6536,-2047
308,20724,2570,6529,-2015
309,20989,2569,6379,-1665
310,21269,2434,6252,-1653
311,21511,2666,6780,-1507
312,21113,2686,6306,-2055
313,21004,2276,6134,-1938
314,20599,2689,6371,-1783
315,20979,2081,6765,-1430
316,21119,2176,7058,-1290
317,21119,2053,6693,-1216
318,21119,2176,6426,-2259
319,20999,2040,6271,-2614
320,20736,2297,6593,-1969
321,20841,2174,6791,-1580
