,CH1,CH2,CH3,CH4
340,-512,22784,22784,-513
341,-640,23040,22785,-772
342,-641,22909,23042,-895
343,-384,22786,23168,-766
344,-128,23040,23040,-769
345,-384,22784,23168,-896
346,-128,22657,22787,-384
347,-384,22786,22656,-1024
348,-129,23297,22784,-1152
349,-519,23034,22657,-765
350,-377,22785,23040,-511
351,-257,23296,22783,-512
352,-385,22791,23039,-511
353,-385,22783,22912,-768
354,-259,23039,23040,-512
355,0,22782,22911,-259
356,-256,22910,23040,-772
357,-2,22657,23041,-640
358,133,23040,23168,-769
359,-502,22783,22911,-770
360,-509,23296,23297,-1282
361,-387,22910,23165,-887
362,-379,22785,23041,-648
363,-129,22913,23040,-1154
364,-385,23040,22784,-894
365,-256,23296,22656,-896
366,-386,22912,22907,-644
367,-129,22783,23295,-256
368,-254,22656,22783,-643
369,-130,22913,23040,-1028
370,130,22911,22655,-1536
371,-638,22656,22784,-256
372,-139,22910,22399,-1023
373,-2,22784,22910,-256
374,-263,23046,22786,-1154
375,-505,23167,23425,-511
376,133,22909,22909,-1023
377,-267,22655,22783,-254
378,-767,22784,22657,-773
379,-384,22912,23167,-640
380,-636,22912,22914,-641
381,-641,23041,22657,-771
382,-514,23167,23169,-761
383,-256,22783,22909,-387
384,-383,23168,22528,-896
385,-520,23298,22779,-384
386,256,22656,22911,-762
387,-393,22912,22912,-765
388,-378,22528,23036,0
389,-249,23044,22525,-643
390,-3,23168,22788,-641
391,-256,23040,23041,-896
392,0,22908,23041,-772
393,-257,23167,22783,-512
394,0,22783,23169,-898
395,-509,23173,23040,-640
396,-642,23167,22400,-515
397,-138,22912,23040,-769
398,259,23297,22914,-512
399,-247,22662,22526,-512
400,-384,22908,22911,-385
401,-384,22914,22528,-765
402,-386,22784,22657,-1152
403,-512,22911,22272,-902
404,-126,22786,22654,-385
405,0,22654,22651,-636
406,14,22783,22915,-759
407,-761,22910,22528,-1282
408,-394,23168,23040,-642
409,-127,22657,22527,-898
410,-636,22908,22910,-261
411,-274,23041,22910,-382
412,11,22918,23047,-369
413,-514,22910,22401,-1152
414,-379,23294,22784,-1025
415,-258,22781,22912,-896
416,-384,23045,22784,-511
417,-127,23040,23040,-512
418,0,22397,22916,-507
419,-372,23291,22655,-1280
420,-641,23040,23168,-640
421,-386,23166,23295,-640
422,-128,22656,23038,-513
423,-382,23296,22784,-769
424,-512,22912,22911,-764
425,-513,23288,22911,-1533
426,-383,23424,23040,-903
427,-130,22912,23040,-511
428,-517,22912,22785,-512
429,-379,22784,23168,-512
430,-255,22782,22912,-895
431,-128,23295,23166,-769
432,-247,22917,23300,-774
433,-512,22912,22912,-256
434,-260,23297,23168,-893
435,-131,23167,23169,-1025
436,-114,23040,22784,-1027
437,-771,22656,23038,-258
438,-135,23039,22914,-511
439,-642,22656,22912,-384
440,-503,22912,23040,-896
441,-129,22912,22528,-895
442,-385,23169,23169,-510
443,-125,23167,22912,-258
444,-259,23040,22910,-1024
445,-384,23037,23040,-1152
446,-385,23168,22912,-1284
447,-382,22910,22916,-642
448,-387,22784,23424,-896
449,127,23040,22910,-256
450,-124,22784,22912,-896
451,-253,23034,23168,-386
452,-512,23042,23040,-1017
453,-252,22528,23168,-896
454,-134,23045,22912,0
455,-511,23036,23041,-1036
456,3,22654,23168,-1024
457,-131,22654,23168,-1023
458,-256,23044,22910,-641
459,-258,22401,23168,-896
460,-254,22784,22782,-1024
461,-510,22655,22784,-768
462,-512,22531,22784,-1152
463,-255,23425,22784,-1152
464,-385,22913,23168,-767
465,-1,23163,22911,-900
466,-260,23042,23169,-259
467,-250,22528,22655,-638
468,127,23040,22916,-894
469,-389,22659,23168,-1154
470,-383,22526,23041,-644
471,-128,22899,22783,-646
472,-110,23168,22912,-384
473,-895,22656,22656,-1024
474,-392,23171,22785,-383
475,-380,22908,22911,-770
476,-513,22783,22784,-770
477,-133,22782,22783,-1152
478,-122,23168,22912,-1024
479,-389,22912,22784,-1281
480,-509,23039,22784,-1278
481,-129,22656,22911,-635
482,-515,22654,22528,127
483,-123,23039,22911,-764
484,-132,22785,22790,-896
485,-388,23040,22655,-1031
486,-4,23040,23040,-258
487,-128,22912,23167,-639
488,-128,23168,22781,-512
489,-255,23040,22914,-768
490,-383,22912,23295,-640
491,-386,23040,23172,-896
492,-256,22785,22912,-641
493,-257,22657,23168,-768
494,-255,23170,22910,-512
495,-126,22910,22783,-642
496,-131,22784,22656,-1026
497,-384,22783,22910,-1153
498,-1,22784,22911,-768
499,-381,22656,23168,-640
500,-386,22784,22911,-770
501,-384,22655,23043,-1022
502,-383,22656,23167,-382
503,-638,22784,22784,-385
504,-647,22784,23034,-516
505,-255,22784,23295,-256
506,-520,22786,23166,-1024
507,-625,23168,22912,-768
508,133,22911,23039,-1024
509,-261,22912,22782,-383
510,4,22784,22914,-767
511,-128,22923,23039,-759
512,-506,22401,23040,-1536
513,-515,23301,23040,-1020
514,128,22779,23038,-894
515,-638,23039,22656,-642
516,-519,22785,23040,-896
517,-128,23423,22912,-640
518,-514,22784,23168,-1024
519,-511,22784,22784,-891
520,-513,22911,23169,-639
521,-378,22786,22913,-905
522,-256,23037,23295,-1278
523,-387,22528,22784,-509
524,-251,23166,23167,-382
525,2,23035,22912,-640
526,-384,22783,23296,-255
527,-128,22915,23036,-392
528,-384,23040,23039,-1410
529,-385,23039,22912,-893
530,-383,22911,23167,-512
531,-384,23167,23169,-636
532,-388,23165,22782,-894
533,-507,22528,22784,-512
534,131,23041,23042,-898
535,-261,22785,23424,-638
536,-124,23296,23040,-769
537,-128,22920,22909,-771
538,-639,22784,23040,-2
539,-512,23296,22785,-1166
540,-641,22910,23170,-1146
541,-384,23041,22910,-761
542,-256,22782,22784,-384
543,-385,22656,22907,-768
544,0,23170,23295,-640
545,-518,22656,22780,-896
546,-508,23296,22402,-896
547,-390,22782,23300,-1019
548,-506,23297,23033,-385
549,-130,23038,22912,-1280
550,-642,22783,22911,-513
551,-518,23039,22912,-1152
552,-130,23040,22785,-896
553,-1,23034,23295,-259
554,0,22655,22912,-900
555,-127,22912,23294,-512
556,-384,22656,22784,-769
557,-262,22903,23422,-770
558,-260,23808,23166,-1152
559,-771,23038,23040,-500
560,-372,23304,22912,-133
561,-127,23422,22911,-777
562,-260,22912,22912,-1275
563,-379,23167,23168,-512
564,125,23040,22913,-1024
565,-252,22911,22911,-128
566,-385,22913,22654,-387
567,-384,23296,22405,-770
568,-385,23039,23041,-768
569,-257,23168,22784,-640
570,-134,23040,22783,-130
571,-2,23168,22912,-512
572,-388,23161,22784,-772
573,-381,22786,22913,-1280
574,-254,23169,22654,-760
575,-259,22654,22399,-644
576,-513,22656,22530,-896
577,-384,22780,22911,-640
578,-515,23040,22655,-769
579,-129,22912,23169,-900
580,-384,23040,23038,-1151
581,-254,22913,22655,-763
582,129,23168,22912,-512
583,-508,22913,23423,-896
584,-255,22912,23169,-1412
585,-262,23169,23167,-252
586,-638,23167,23040,-262
587,-114,23040,23168,-642
588,-5,23168,23038,-642
589,-261,23040,23040,-1024
590,-385,22908,23168,-897
591,-385,23167,22914,-768
592,-259,22651,22656,-259
593,-128,22531,22912,-896
594,-256,22914,22912,-510
595,-130,23168,22912,-898
596,-126,22912,22654,-768
597,-255,23163,23296,-1033
598,-256,22917,22659,-383
599,-384,22525,22912,-1024
600,-254,23039,22655,-385
601,-130,22658,23040,-760
602,-255,23036,22658,-1156
603,0,23044,22900,-522
604,-371,22913,23045,-760
605,-395,22911,22528,-900
606,130,23168,22784,-512
607,-511,22400,22785,-1024
608,-259,23166,23039,-520
609,-635,22406,22914,-262
610,-394,22651,22909,-230
611,-255,22526,23039,-1408
612,-2,23168,23040,-1027
613,-389,22780,22912,-768
614,-384,23044,22782,-513
615,-513,23168,22528,-640
616,-516,22917,23038,-381
617,128,22655,22912,-1278
618,-629,22912,23040,-1024
619,-643,23040,23039,-254
620,-1,23039,22782,-517
621,-381,22912,22656,-899
622,-384,22783,22653,-1156
623,-512,23039,23039,-516
624,-384,22784,22912,-765
625,-386,22656,23168,-391
626,-381,23040,22652,-131
627,-124,23168,22786,-1024
628,-131,23040,23168,-512
629,-384,23167,22785,-1275
630,-139,22914,22907,-656
631,-120,22656,23041,-122
632,-511,22657,22656,-1022
633,-258,22657,23295,-766
634,-259,22912,22790,-513
635,120,22786,22525,-512
636,-108,22399,22783,-637
637,-511,22782,22656,-896
638,131,22784,22912,-512
639,-259,22784,22911,-770
640,138,23295,22657,-893
641,125,22655,23168,0
642,-136,23037,22915,-768
643,-639,23294,22785,-1027
644,-133,23296,22782,-897
645,-124,22911,23166,-897
646,-383,23040,22655,-640
647,-130,22913,23041,130
648,131,23295,22912,-1148
649,-375,23178,23294,-900
650,-384,22656,23042,-1024
651,-126,23041,22784,-512
652,-132,22524,22912,-384
653,-388,22920,22784,-641
654,-511,23423,23040,-642
655,-384,22785,23040,-1154
656,-512,23161,23038,-1155
657,-386,23042,23423,-512
658,-382,22656,23293,-770
659,-513,22786,22784,-1024
660,-256,23169,23298,-1408
661,-383,23167,23296,-512
662,-257,23040,23044,-509
663,-259,23045,22907,-512
664,382,22528,23295,-513
665,-388,22914,23039,-511
666,3,23167,23169,-767
667,-388,22784,23039,-1023
668,-513,22783,22913,-1151
669,-512,22658,22780,-1034
670,-127,22784,23169,-512
671,-510,22912,22657,-512
672,-387,22781,22913,-513
673,-382,22656,22909,-640
674,-513,23042,22783,-384
675,-384,23297,23038,-640
676,-515,22789,23298,-1023
677,-255,22912,22656,-1024
678,-386,23169,22657,-896
679,-384,23168,22913,-896
680,-385,22911,23039,-768
681,-384,23297,22784,-896
682,-386,22659,22905,-768
683,-393,23168,23168,-1022
684,124,23424,22912,-900
685,-127,22780,22913,-640
686,-256,22657,23166,-1024
687,-512,23168,22655,-896
688,-384,22786,22910,-1019
689,-515,22653,23039,-1658
690,-127,22910,23168,-1286
691,-262,23041,22912,-256
692,-507,23165,22913,-896
693,130,22654,22912,-769
694,-258,22784,22912,-1024
695,-128,22657,22782,-642
696,-504,22783,23038,-640
697,-514,22913,22912,-385
698,-511,23168,22656,-897
699,-640,23039,22916,-636
700,-385,23039,23296,-383
701,-508,22784,23040,-384
702,-647,23162,22912,-260
703,-127,23425,22911,-256
704,-519,22782,23039,-1024
705,-499,23040,22787,-769
706,0,22784,23429,-1023
707,-522,23040,23163,-129
708,-507,22783,22781,-1150
709,-128,23176,22655,-646
710,-256,22400,23040,-1024
711,-1,23177,22656,-1150
712,2,22908,23042,-763
713,-510,22910,23167,-645
714,-515,22657,23168,-895
715,-261,23167,23040,-256
716,-128,22656,23040,-1024
717,-132,22657,22660,-760
718,-388,22912,23294,-512
719,-380,22783,22524,-777
720,-256,22912,23042,-1149
721,-255,22784,23040,-382
722,4,22910,23043,-633
723,3,23168,22656,-1408
724,-638,22906,23168,-635
725,-640,22660,23164,-129
726,-128,23297,23041,-515
727,-254,23167,23168,-897
728,-508,23042,22912,-644
729,-512,22529,23167,-511
730,-126,22656,23037,-640
731,-260,22658,22400,-641
732,-252,23042,23043,-895
733,0,23039,23168,-509
734,-256,22912,23040,-642
735,-256,22911,22910,-896
736,-771,22784,23168,-641
737,-129,22400,22910,-893
738,-639,22916,23043,-385
739,-512,23038,23038,-897
740,-384,22911,22655,-383
741,-511,22912,22780,-640
742,-643,22529,23039,-255
743,-255,22915,22782,-896
744,-515,23297,22528,-512
745,-380,23162,22786,-639
746,-385,22784,22781,-256
747,-252,23298,22787,-639
748,-129,23429,23168,-382
749,-378,22913,22785,-1152
750,-642,23042,22913,-896
751,-257,22910,23041,-639
752,-385,22912,23167,-512
753,-129,22912,22911,-642
754,-128,22912,22912,-1025
755,-249,22911,22783,-895
756,-641,23040,23041,-633
757,-378,22911,23036,-127
758,-256,22787,22656,-657
759,-123,23169,22913,-1278
760,-133,23040,22784,-765
761,-382,23297,23039,-896
762,-1,22784,22786,-643
763,-381,22530,22784,-512
764,-385,23296,22913,-642
765,-385,22654,23036,-898
766,-128,22913,22656,-1152
767,-384,23041,23040,-512
768,-133,22652,23041,-643
769,-259,23168,22656,-256
770,-383,22526,23042,-1031
771,-125,23174,22910,-1278
772,-130,23037,22911,-888
773,-257,23168,22783,-516
774,-256,23168,22785,-895
775,-256,22913,23040,-384
776,-126,23040,22785,-902
777,-385,23040,22784,-1019
778,-1,23167,22784,-639
779,-257,22780,22914,-898
780,-255,22656,23296,-766
781,-512,23039,22787,-896
782,-255,22784,23039,-1152
783,-258,23298,23040,-637
784,-249,23039,23039,-257
785,-2,23041,22911,-772
786,-258,23168,22912,-1151
787,-129,23168,22912,-512
788,-385,22785,22911,-1020
789,-261,23041,23039,-640
790,-252,23035,23040,-386
791,-640,22790,23168,-768
792,-386,23552,23296,-769
793,-262,22912,23296,-1026
794,133,23036,22786,-768
795,-630,23170,22778,-387
796,-640,23039,23164,-509
797,-639,23168,23296,-894
798,-382,22913,22913,-1023
799,-258,22912,23043,-1283
800,-513,22910,22400,-516
801,-384,23165,23026,-635
802,-383,23042,22919,-638
803,-262,22912,22656,-769
804,1,23040,23040,-513
805,-256,22784,22912,-512
806,-132,22912,23168,-514
807,-124,22782,22911,-387
808,-371,23040,23049,-495
809,-511,22784,22400,-1024
810,4,23043,22912,-769
811,-127,23037,22912,-896
812,126,22782,22784,-639
813,-386,22912,22912,-768
814,-257,23169,23045,-253
815,-635,22785,22400,-1405
816,-388,22784,23040,-1024
817,-257,22528,22656,-253
818,-129,22786,23040,-260
819,-128,23168,22784,-772
820,-378,22913,22656,-1151
821,-647,22785,22780,-908
822,1,22656,23041,-259
823,-258,22784,23040,-253
824,-129,22784,22529,-642
825,-517,22912,23041,-768
826,-380,22655,22784,-1025
827,-257,23039,22782,-521
828,-648,22662,23167,-385
829,-6,22656,22786,-381
830,-378,23424,22656,-767
831,-386,22782,23038,-768
832,-257,23040,23041,-768
833,-133,23041,23039,-768
834,-119,22658,23040,-775
835,-513,22783,22912,0
836,-249,22784,22784,-1024
837,-132,22912,22656,-1152
838,-518,22658,22784,-1023
839,-246,23426,22656,-768
840,-6,23170,22780,-1024
841,-642,22914,23042,-768
842,-258,22784,22529,-898
843,-385,22912,22787,-385
844,124,22781,22910,-768
845,-125,22273,23041,-512
846,-641,23036,23296,-895
847,-138,23172,23044,-771
848,-128,22913,22656,-637
849,-257,22914,22912,-768
850,-254,23295,22912,-128
851,-128,22649,22400,-513
852,-125,22530,22912,-258
853,-5,23166,22656,-1026
854,-767,22917,22526,-770
855,-265,22912,22910,-512
856,-125,22784,23040,-385
857,-384,22783,22911,-768
858,-256,22656,22912,-768
859,-383,22913,22912,-768
860,-384,22912,22529,-636
861,-384,22910,22901,-1154
862,-385,23040,23168,-517
863,-251,22913,22784,-766
864,130,23296,23168,-1023
865,-134,22913,22654,-1026
866,-641,22783,22783,-770
867,-384,22785,22911,-650
868,-128,22912,23040,-256
869,-254,23297,22912,-1027
870,-383,23164,22911,-1025
871,-386,22912,22784,-1151
872,-257,23169,22784,-638
873,-381,23297,22655,-640
874,-512,22923,22911,130
875,-382,22656,22912,-1285
876,-388,23041,23040,-1022
877,-636,22912,22910,-637
878,7,22911,22527,-128
879,-262,23040,22782,-637
880,-384,22785,22914,-894
881,-387,23168,22659,-1030
882,-256,23424,22528,-386
883,-384,22782,22784,-640
884,-256,23170,22657,-512
885,-256,23296,23169,-768
886,-389,22658,23041,-640
887,129,22780,22784,-772
888,-257,22783,22912,-385
889,-1,22913,22912,-640
890,-515,23042,22788,-512
891,-253,23296,23424,-769
892,-386,23040,22784,-639
893,-512,23423,22910,-513
894,-507,22913,22783,-512
895,-518,23041,23040,-513
896,129,23168,22784,-643
897,-640,23039,23169,-1280
898,-386,22911,22911,-766
899,-256,22911,22912,-767
900,-379,22783,22914,-515
901,-643,22912,22783,-384
902,-634,22657,23041,-384
903,-124,23298,23043,-648
904,-393,23165,23425,-1149
905,-377,22656,23037,0
906,-129,22654,22782,-1021
907,-384,23042,22528,-780
908,-130,22784,22784,-640
909,-256,23040,22784,-1539
910,-127,22782,23423,-491
911,-511,22914,22521,118
912,-516,22911,22784,-1027
913,-256,22783,23296,-639
914,-513,23040,22656,-1280
915,-382,22911,22913,-885
916,-382,22786,22785,-385
917,-260,22911,23171,-771
918,-511,22525,23167,-638
919,-256,22657,22912,-899
920,-513,22910,23036,-1277
921,-259,23039,23168,-1152
922,-383,22780,22784,-510
923,-640,22658,22794,-512
924,-128,23042,23292,-515
925,-255,23167,22528,-1282
926,-253,22786,23166,-1030
927,-384,22911,23040,-642
928,-1,23038,23167,-642
929,-387,22396,22912,-898
930,-123,22658,23296,-1021
931,-131,22786,23038,-639
932,-254,23168,22784,-640
933,0,23044,22909,-514
934,-383,22912,23424,-262
935,-256,23043,22908,-1154
936,-384,23424,22914,-508
937,-384,23165,22911,-766
938,-384,23039,22783,-257
939,-512,22912,22651,-896
940,-511,22530,23295,-512
941,-378,22787,22653,-1024
942,132,23291,22657,-1024
943,-141,22267,23041,-767
944,-510,22658,22910,-639
945,-254,22785,22912,-512
946,-384,23039,22787,-766
947,-254,22913,22654,-1024
948,-639,22778,23298,-384
949,-513,22404,23166,-515
950,-513,23045,23037,-513
951,-257,22781,22527,-640
952,-255,23040,22784,-513
953,-263,23041,22911,-897
954,-132,22911,23040,-632
955,-775,22911,23039,-388
956,-372,22783,23041,-1035
957,-263,22913,23168,-1148
958,-645,23040,23040,-768
959,-634,23040,22914,-1024
960,-133,22912,22654,-770
961,-254,22399,23041,-640
962,-257,22658,22911,-385
963,-256,22913,22786,-897
964,-255,22915,23040,-640
965,-514,23679,22784,-512
966,117,23055,22910,-514
967,-6,22656,23295,-384
968,-513,22666,23037,-644
969,-253,23296,23043,-1026
970,-390,22912,23037,-759
971,-507,23424,22400,-259
972,132,22912,23042,-637
973,-130,22907,23040,0
974,-255,23168,23040,-1030
975,-384,23037,23041,-762
976,-384,22399,23294,-638
977,-384,22914,22654,-511
978,-258,22784,22912,-514
979,1,23166,23295,-768
980,-257,23168,23042,-636
981,-128,23035,22784,-1151
982,-396,22786,23045,-249
983,-502,23556,23165,-129
984,3,23168,22783,-390
985,-260,22784,23041,-1536
986,-127,23035,23041,-1545
987,-2,23040,22784,-768
