,CH1,CH2,CH3,CH4
175,256,23042,3,-896
176,-369,22911,121,-768
177,-653,23039,17,-899
178,-267,22919,642,-159
179,-262,23021,153,-341
180,-119,23178,-253,-1003
181,-383,23032,-270,-928
182,-134,23299,117,-385
183,-128,23032,30,-256
184,0,22786,-512,252
185,-1,22907,-11,-776
186,-152,22657,126,-487
187,-382,23046,2,128
188,-104,23034,-127,-623
189,-139,22785,125,-909
190,-267,23047,132,-264
191,-390,23178,-4,-248
192,-374,23140,253,-769
193,-402,22646,130,-375
194,-616,22924,-256,-648
195,7,22774,6,-649
196,-268,22793,-138,-1052
197,-113,23046,2,-1000
198,-134,23040,386,-382
199,-126,23040,257,-641
200,-130,23303,254,-254
201,-126,23284,-125,-390
202,-289,22908,-256,-778
203,-638,22900,-512,-747
204,-378,22669,10,-242
205,-515,23302,4,-410
206,-374,23033,256,-509
207,-384,22912,-133,-232
208,-228,22786,4,-253
209,-1,22900,128,-1151
210,-129,23159,2,-531
211,-129,23061,-125,-256
212,-393,22662,-132,-512
213,125,22780,-5,-500
214,-339,22661,2,-129
215,-167,22777,-7,-755
216,-323,22907,128,-655
217,-543,23038,1,-129
218,-130,23036,123,-494
219,-499,23166,134,-652
220,-285,22932,-4,-274
221,7,22654,242,-111
222,-388,22912,151,-641
223,-4,22780,-382,1
224,-474,23174,-142,-909
225,-408,23040,127,-628
226,-265,23169,-260,-637
227,-132,23040,-120,-248
228,-131,22784,1,-260
229,-123,23030,128,-1153
230,-506,23044,-254,-513
231,-394,22782,255,-904
232,-126,22787,-380,-894
233,-262,22912,0,-383
234,0,22911,121,-515
235,-381,22913,3,-379
236,-128,22911,383,-255
237,-384,22907,-3,-392
238,-6,23177,388,-767
239,-252,22657,259,-265
240,-265,23031,2,-378
241,-246,22911,3,-389
242,-500,23277,-126,-377
243,-413,23187,-8,-399
244,-158,22661,-98,2
245,-92,22654,-279,-490
246,-387,22651,235,-401
247,-137,22897,152,1
248,-256,23030,-134,-447
249,-245,23172,126,-816
250,128,22923,-117,-150
251,-271,22907,-16,-572
252,-238,22919,138,-804
253,-4,22782,-234,-398
254,-259,23039,-283,-619
255,-124,22911,255,-664
256,-129,23040,-128,109
257,-127,22912,127,-231
258,-139,23039,122,-773
259,-388,22656,128,-266
260,-240,22907,127,-502
261,-276,22913,-127,-744
262,-524,22912,-140,-1292
263,-343,23040,256,-527
264,-137,22527,0,-633
265,-399,23052,127,-768
266,-383,23170,-132,-510
267,-379,22532,141,-126
268,-257,22654,246,-511
269,-389,22529,-265,-419
270,-237,22769,-119,400
271,4,22910,3,-716
272,-143,22912,-383,-802
273,-251,22795,-17,-519
274,126,22401,124,-506
275,136,22767,256,-633
276,-4,22912,129,-653
277,256,23017,135,-390
278,-384,23080,-126,-506
279,-513,22540,119,-405
280,-250,22868,134,-148
281,-503,22794,-121,-9
282,-398,22780,-127,20
283,-371,23034,-24,-603
284,-537,23293,524,-1026
285,116,22897,-116,-521
286,-342,22786,247,-257
287,-274,22784,127,-642
288,-278,22920,0,-636
289,11,23177,-260,-372
290,-496,23158,-120,-254
291,-147,22915,-2,-1024
292,-124,23165,-259,-272
293,-130,22780,-137,-383
294,-244,22918,128,-512
295,-631,22915,0,-646
296,-405,22890,253,-887
297,138,22535,255,-521
298,-377,23204,-5,-1030
299,107,23147,137,-491
300,10,22649,245,-520
301,16,22780,-3,-514
302,-499,22906,-3,-638
303,-264,22786,-385,-508
304,-505,23037,124,-1024
305,-167,22525,0,-512
306,-96,22790,123,-897
307,-265,22656,261,-504
308,-122,22912,-382,-799
309,-270,22913,-129,-1154
310,108,23172,-129,-1021
311,-100,22794,0,-758
312,-253,23021,0,-512
313,-252,23038,1,-637
314,-117,23166,-125,-641
315,-139,23041,-7,-640
316,-253,22914,254,-508
317,9,22779,253,-661
318,-14,22796,-134,-743
319,-386,23174,4,173
320,-253,23037,129,-199
321,-391,23040,129,-746
322,-394,23039,124,-124
323,-499,23168,-4,-783
324,-248,22531,2,-632
325,-396,22917,-1,-122
326,-387,23048,-123,-276
327,-361,23281,253,-631
328,44,22777,251,-243
329,96,23048,-25,-247
330,-272,22910,-247,8
331,-101,23177,-6,-300
332,-157,23166,-394,-500
333,-402,23038,-253,-260
334,-372,22783,-383,-652
335,-406,22788,21,-505
336,-492,23043,260,-259
337,46,23035,-254,-659
338,77,22913,6,-595
339,-511,22895,121,-16
340,-123,22664,-126,-929
341,-547,23040,128,-766
342,-488,22782,-128,-900
343,-213,23169,130,-134
344,-166,22664,-256,-473
345,-524,22777,124,-1418
346,-167,22662,-129,-537
347,-97,22902,131,-998
348,-628,23147,-256,-670
349,-310,22398,-1,3
350,-119,23061,0,-157
351,-359,22635,131,-763
352,-524,22662,131,-254
353,-256,22784,260,-779
354,-386,23171,116,-513
355,252,23176,-132,-642
356,3,23411,-128,-1025
357,1,22650,-255,-384
358,-128,23323,1,5
359,-255,23143,1,-638
360,-379,22910,126,-129
361,-389,23056,-157,-922
362,-1,23021,-234,-749
363,-255,22651,139,-531
364,-384,22793,-4,-1135
365,-382,22778,130,6
366,-128,22537,-157,-515
367,-2,23181,-239,-763
368,-112,23029,128,-7
369,-775,23048,-132,-276
370,101,23162,7,-763
371,-105,22903,-4,-221
372,-25,22647,0,-434
373,265,22526,0,-1028
374,-373,22774,0,-896
375,-396,23024,-1,-771
376,-258,23160,1,-510
377,-147,23172,122,-867
378,13,22945,133,-1155
379,-368,22655,-124,-806
380,-391,22918,-4,-259
381,-135,23039,2,-384
382,-128,22912,0,-384
383,-257,22911,-3,-515
384,-256,23051,126,-633
385,-254,23682,-127,-257
386,-107,23156,4,-509
387,-162,22773,133,-387
388,-504,22533,-384,-386
389,27,22913,-6,-250
390,118,22653,-255,-638
391,-6,22926,-1,410
392,-138,22771,-131,-157
393,-258,22791,8,-531
394,-112,22911,131,-765
395,-25,22780,127,-366
396,-392,22784,0,-267
397,-264,22912,2,-769
398,-512,23169,-256,-516
399,-244,22897,-1,-1155
400,-247,22662,-128,-625
401,-143,22918,256,-353
402,-525,22774,114,243
403,-221,22787,-128,-700
404,-12,22915,0,-631
405,-262,22912,5,-790
406,-273,22544,384,-898
407,-512,22497,127,-386
408,-250,23288,255,-382
409,-257,22803,13,-384
410,-130,22906,-123,-384
411,-248,22666,-139,-507
412,-317,22770,124,-128
413,25,22791,6,-370
414,-376,22419,1,-648
415,-27,22243,-126,-11
416,-234,23010,-128,-345
417,-382,22942,-129,-1046
418,-396,22775,-122,-26
419,-6,23038,-255,-234
420,-110,22918,-136,-766
421,-268,22904,-125,-777
422,-109,23167,-264,-258
423,-504,22656,257,-642
424,-266,22402,124,-253
425,-391,22784,0,-381
426,-14,22912,0,0
427,-242,22925,-128,-381
428,-523,22525,-125,-384
429,-4,22912,256,-386
430,-374,22922,8,-512
431,-270,23551,-384,-380
432,-254,22765,130,-267
433,-767,22795,-127,-904
434,-395,23042,257,-501
435,-514,23043,-264,-3
436,-139,22908,6,-387
437,-128,23040,255,-261
438,-10,22669,134,-373
439,8,22651,-123,-634
440,-333,22771,-22,-639
441,-680,23036,143,-647
442,59,22915,-250,-392
443,-50,22907,94,-497
444,-399,23034,250,-646
445,-137,23052,384,-267
446,-256,22906,142,-555
447,-381,23162,1,-1212
448,-116,23046,1,-164
449,-142,23042,-5,-909
450,-374,22801,129,-1227
451,0,22650,1,-411
452,-392,23166,121,-736
453,-248,23035,16,-1033
454,-129,22913,-256,-658
455,-259,22913,-1,-513
456,-247,22655,-138,-397
457,-132,22656,-257,-9
458,-255,23292,-254,-118
459,33,22922,254,-500
460,94,22785,127,-524
461,-264,23168,382,-261
462,-132,22778,257,-373
463,-401,22658,126,-1021
464,-228,22783,-133,-637
465,-145,22660,-123,-131
466,-367,22650,-3,-512
467,144,23275,-122,-137
468,-9,23210,257,-358
469,-10,22408,126,-516
470,-399,22773,392,-498
471,-379,22415,-362,-668
472,-256,22382,-153,-144
473,-393,22648,119,-246
474,4,22773,261,-150
475,-637,22929,9,-94
476,-256,22649,-7,-869
477,-128,23022,5,-574
478,-242,22807,-252,-28
479,-269,23020,-37,-99
480,4,23177,388,-521
481,-254,22785,-105,-250
482,-4,22910,-267,-891
483,-350,22658,-13,-904
484,-503,23048,132,-384
485,-547,22908,-129,-770
486,-45,23039,0,-742
487,-88,22916,0,125
488,-518,23169,133,-893
489,-142,22907,124,-640
490,-249,22912,-127,-111
491,-266,22913,128,-1150
492,-6,22901,-252,-772
493,-232,22658,-127,-1025
494,-647,22767,128,-758
495,-20,22265,-129,-918
496,-227,22834,-122,-1001
497,-260,23158,4,-357
498,-265,22782,137,-279
499,-121,23037,262,-773
500,-271,22903,122,-503
501,237,22784,-258,1
502,-172,22780,511,-385
503,-547,22531,-258,-128
504,-3,23046,1,126
505,-466,22654,-514,-410
506,-306,22659,126,-742
507,-217,22913,-383,-130
508,-530,22797,-252,-774
509,-139,22629,-1,-503
510,-372,23165,-128,-513
511,-254,22799,2,-141
512,-383,23031,-259,-231
513,-118,22912,0,-640
514,-123,22912,-256,0
515,134,22916,1,-955
516,-13,23177,-265,-974
517,-391,23299,-252,128
518,-358,23157,8,-967
519,-14,22530,-7,-848
520,-379,22527,-139,-516
521,10,22784,-109,-908
522,-274,22912,383,-888
523,-115,22911,-130,-391
524,-286,22914,5,-1029
525,-374,22898,-2,-628
526,-254,22798,118,-901
527,-406,23166,-256,-318
528,-510,22769,-8,-18
529,-356,22920,-526,-711
530,-95,22908,-231,-858
531,-31,22913,5,-251
532,-414,23040,135,-516
533,-370,22905,254,-121
534,-239,22657,4,130
535,-128,23053,-130,-290
536,-112,23155,-2,-1029
537,130,22770,-254,-474
538,-161,22926,-2,-256
539,-387,22909,-253,-406
540,-230,22529,388,-773
541,-160,22773,133,-128
542,-371,22909,128,-880
543,-136,22931,5,-547
544,-618,22528,-8,-127
545,-526,22782,123,-481
546,-404,22656,128,-665
547,-134,23066,128,-3
548,-249,23159,0,-780
549,-141,22899,-7,-95
550,-121,22789,-122,-26
551,-256,22912,136,-504
552,-256,22655,-7,129
553,-386,22916,5,-901
554,-3,22916,128,-1028
555,-1,23314,-7,-640
556,-129,23276,-384,-124
557,-384,22911,134,-903
558,-141,23183,256,-371
559,130,23017,245,-791
560,-128,22917,-13,-752
561,128,23038,14,-260
562,-256,22915,131,-919
563,-257,23036,-27,-763
564,-384,22794,-252,-512
565,-1,23426,10,-770
566,-253,22763,-1,-644
567,-9,22799,1,-515
568,20,23046,-2,-639
569,-385,23037,8,-510
570,-129,22908,125,-495
571,-502,22909,1,-260
572,-389,23040,127,-768
573,-379,22923,-2,-389
574,-395,22905,128,-255
575,-246,22925,6,-469
576,-404,22664,-125,-1266
577,111,22773,-142,-702
578,10,22917,127,4
579,-136,23166,-117,-256
580,0,22775,-129,-2
581,-522,22790,-7,-903
582,-354,22913,250,-747
583,-277,22914,-383,-128
584,-488,23040,133,-381
585,-141,22771,131,-145
586,-657,22398,2,128
587,-228,22695,-4,-124
588,-143,23044,2,-256
589,-533,22889,-256,-136
590,-619,22796,-123,-383
591,-111,22759,-1,-275
592,-157,22287,-137,-782
593,-504,23185,-127,-360
594,-99,22653,132,-269
595,-296,22528,5,-763
596,-492,23427,-256,132
597,-115,22630,-1,-268
598,-117,22683,-128,-910
599,131,23040,128,-865
600,-7,22916,-2,-111
601,-158,23168,130,-433
602,-508,22778,-2,-633
603,-111,22784,-1,-531
604,-145,22917,4,-897
605,-264,22664,384,-385
606,-248,22878,3,-642
607,0,23306,7,-383
608,-126,22797,-259,-1024
609,-9,23029,116,-621
610,52,22810,4,-385
611,-262,22652,120,-764
612,-11,22899,129,-403
613,-234,23051,126,129
614,-254,22782,130,-484
615,-387,22925,1,-675
616,-136,22644,119,113
617,-132,23292,137,-228
618,125,22922,-118,-769
619,-115,22907,-132,-9
620,-124,22907,125,-280
621,-152,22784,-1,-747
622,153,22912,-129,263
623,-484,22784,13,-400
624,-277,22783,255,-640
625,-252,22656,0,-384
626,-381,22660,5,-641
627,-387,22400,382,-259
628,-134,22793,-383,-897
629,-233,22911,256,-373
630,-768,22777,-135,241
631,-272,22665,130,-912
632,-246,23040,0,-500
633,-262,22785,125,-136
634,-125,23149,-127,-643
635,-381,23424,255,-519
636,-270,23301,5,-506
637,-126,23182,124,-752
638,-349,22909,6,-793
639,-645,23048,7,-256
640,-317,22533,-244,-639
641,-105,22764,-147,-260
642,-365,22924,-5,-638
643,-270,22642,6,-257
644,-128,23152,-128,-741
645,-243,22928,-9,-445
646,377,22905,6,-343
647,-536,22914,-128,-990
648,-363,22794,-10,-824
649,-400,22775,10,-399
650,-501,23296,-135,-493
651,4,22775,239,-662
652,-257,22786,256,117
653,-130,22911,-128,-369
654,-394,22912,149,-272
655,-382,23040,255,-123
656,-383,22914,-128,-500
657,-234,22909,384,-644
658,-152,23040,-244,-404
659,-369,22912,-4,-249
660,19,22914,0,-639
661,-147,23174,0,-263
662,-270,23171,125,-129
663,-524,22402,-127,-525
664,-496,22905,268,-1024
665,-248,22914,378,-684
666,-109,23038,125,281
667,117,22915,127,-752
668,-400,22919,3,76
669,-386,22659,0,-300
670,-513,22783,-1,-754
671,-132,22656,115,-908
672,-377,22786,269,-519
673,-387,22537,-123,-641
674,-128,22751,116,-396
675,-383,22917,12,-496
676,-385,22896,-136,-430
677,-392,23038,251,-119
678,-131,22800,-103,-401
679,-254,22649,-145,240
680,-126,23302,252,-248
681,-374,22885,14,-896
682,-356,22669,-129,-511
683,-773,23050,-128,-513
684,-296,22904,0,-635
685,-264,22916,250,-385
686,111,22906,-131,-894
687,-112,22784,129,-1024
688,-258,23048,-132,-136
689,-135,23032,-132,-384
690,-5,22670,-1,-252
691,8,23305,-130,-901
692,-256,22892,-389,-486
693,-125,23059,127,-283
694,-278,23152,-647,-767
695,241,22915,157,-237
696,134,23306,89,-557
697,36,23172,-246,-892
698,-759,22787,258,-122
699,-69,23038,1,-252
700,-81,22526,0,-256
701,-369,22915,-128,-256
702,-411,22777,-5,-131
703,-47,22913,257,-511
704,137,23040,-124,-267
705,-95,22909,-257,-766
706,-366,22657,3,-125
707,-395,22778,255,-385
708,-364,22881,2,-2
709,-648,23186,-5,-249
710,-487,22783,130,-368
711,-93,23168,-119,-768
712,250,22786,-258,-123
713,-132,23049,130,-524
714,-141,22891,129,-247
715,-642,22528,120,-555
716,-365,22924,-389,-896
717,-401,23040,25,-310
718,-351,22783,-20,94
719,140,23296,-259,-1036
720,-167,22789,14,-498
721,-255,23048,513,-139
722,-253,23281,233,-767
723,-98,22650,-383,-240
724,-23,23187,-252,-672
725,-414,23027,-258,-601
726,-353,23044,-114,-97
727,-115,22900,-10,-176
728,-295,22652,-257,-793
729,-336,22786,167,-757
730,-21,23041,364,-649
731,-543,23166,-269,-626
732,-359,23041,-8,122
733,-397,23168,131,-785
734,-515,23036,-387,-204
735,-364,23037,-118,-16
736,-277,22908,-7,-551
737,-653,22911,-257,-894
738,-326,22908,4,-393
739,-14,23175,3,-120
740,-256,22783,-252,-1147
741,16,23050,-390,-304
742,-237,22531,-142,-103
743,-262,23033,-121,-839
744,-254,23041,-129,-1430
745,-258,23300,127,-380
746,-255,23029,126,-934
747,-365,22894,240,-976
748,-521,22537,-265,387
749,-258,23168,169,-928
750,-385,22908,373,-897
751,-5,23040,-8,-639
752,3,22917,1,-641
753,-385,23155,-255,-384
754,-255,22655,129,-382
755,-258,23189,-1,-372
756,-127,23009,125,-138
757,-381,22771,21,-647
758,-385,22656,374,-516
759,-129,22653,-169,-898
760,-128,22662,42,-498
761,-514,22913,100,-513
762,-384,22643,-252,-255
763,-381,22410,145,-133
764,-510,22917,-8,-641
765,-273,22784,-253,-119
766,271,23051,9,-408
767,-382,22905,-10,-774
768,5,22923,10,-630
769,-755,23169,117,-644
770,-269,22795,-262,-768
771,-249,22758,21,-771
772,-255,23033,259,-276
773,-378,22928,265,-248
774,-277,22782,-1,-374
775,-125,22901,131,-514
776,-257,23043,-122,-384
777,-128,23164,103,-384
778,-384,22916,386,-386
779,-511,23295,1,-899
780,-373,22776,254,-888
781,-397,22787,-254,-640
782,-498,22913,5,-641
783,-251,22910,134,-410
784,-395,22919,-383,7
785,-386,23324,108,-893
786,-373,23265,131,-254
787,-122,22771,0,-265
788,-123,22915,0,-256
789,-143,22784,-2,-700
790,-363,23049,-141,-1272
791,122,23174,-255,-479
792,-411,23166,136,-400
793,-98,22784,131,-1020
794,-157,23560,-129,-126
795,-236,23019,-131,-520
796,-10,22919,0,-637
797,-396,22903,-128,-499
798,-244,22932,402,-255
799,-409,23426,359,-560
800,-484,22899,-130,-749
801,-128,22656,132,-271
802,-402,23158,128,-897
803,-88,23053,257,-130
804,114,23024,258,-376
805,-515,23296,8,-385
806,-269,23051,-6,-256
807,-124,23043,12,-503
808,-251,22910,-253,128
809,-245,23160,-20,-493
810,-382,23170,132,-529
811,-265,23059,-126,128
812,-152,22660,-7,-603
813,146,22892,130,-1047
814,-633,23033,116,-280
815,-13,23170,269,-119
816,-228,22919,-247,-257
817,-390,22901,-4,131
818,-373,23296,122,-661
819,-410,22912,383,-742
820,-3,23043,-6,4
821,-361,23168,-128,-390
822,-274,23166,2,-256
823,-2,22789,256,-255
824,0,22908,-129,-511
825,-117,22911,128,-520
826,-638,22911,2,-1151
827,-271,22913,0,-249
828,-256,23039,-7,-540
829,-384,22777,-389,-1143
830,-379,22787,-376,-248
831,-513,23159,3,-523
832,-381,23430,-132,-640
833,-639,23042,-130,-646
834,-389,23038,127,-501
835,-521,23034,-3,-1024
836,-27,23283,249,-532
837,-118,23188,21,-515
838,3,22658,-133,-263
839,-233,23023,-12,-608
840,-157,23047,10,-1031
841,-118,23027,-134,-414
842,-256,23283,234,-228
843,-6,23305,282,-420
844,-661,23277,-242,112
845,-356,23561,-37,-210
846,130,22820,527,-383
847,-136,22645,-116,-287
848,-134,23295,243,14
849,-380,22909,7,-628
850,-2,23168,128,-164
851,-384,22912,-1,17
852,9,23168,258,-755
853,-416,23040,-130,-404
854,-626,22913,-255,-249
855,-221,22913,125,-621
856,-155,22913,383,-896
857,-380,23296,132,-651
858,-108,23162,-256,-259
859,-293,22914,1,-502
860,-493,23167,128,-1024
861,-120,22788,125,-376
862,-418,22784,-138,-895
863,-639,22770,-246,-810
864,-501,23283,258,147
865,-381,23063,1,-987
866,-246,22904,129,-568
867,-130,23162,-128,-470
868,-384,23173,238,-762
869,-267,23051,262,-656
870,2,22784,139,-392
871,-130,23025,-7,-273
872,128,23028,255,3
873,-510,23197,-114,-352
874,-390,22791,-260,-418
875,-517,23036,-18,-240
876,-136,22789,132,-539
877,-255,23036,3,239
878,-8,23036,-1,-249
879,-224,22770,-235,-518
880,-397,22670,-522,-130
881,-247,23192,130,-898
882,-400,23152,0,-482
883,-122,22921,131,251
884,-506,23294,-1,-637
885,-141,22909,130,-640
886,-253,23172,259,9
887,-133,23036,391,-894
888,-133,23049,-2,-523
889,5,23305,512,-263
890,-256,23282,133,-757
891,-6,23036,-129,-137
892,-342,23031,-5,-1056
893,-519,22919,-257,-478
894,-163,23165,14,-407
895,137,22787,-2,-640
896,-238,23190,-2,-249
897,-165,23678,-129,-248
898,-64,23161,128,-1027
899,-769,23172,-128,-896
900,-71,23429,128,-509
901,-120,23423,-131,-652
902,123,23166,257,-1032
903,-227,23043,-383,-753
904,-238,23066,-124,-256
905,-624,22370,-1,-520
906,-419,23508,1,-265
907,-249,23079,-3,510
908,-287,23280,126,-335
909,-633,23169,5,-896
910,-109,22910,-128,10
911,-141,23164,3,-555
912,-245,22774,254,-892
913,129,22916,-2,-618
914,-289,22780,136,-522
915,-503,22910,-28,-490
916,-243,23295,-235,-267
917,-433,23168,253,-911
918,-594,23420,-265,-756
919,29,23421,130,-7
920,-314,23159,240,-773
921,-337,23041,-382,-92
922,-3,23176,-121,-273
923,-427,23154,19,-266
924,-333,22906,381,-518
925,-8,23191,-14,-689
926,-427,23553,-3,-1134
927,-332,23162,-121,-225
928,8,22912,125,-142
929,-307,23298,-128,-516
930,-500,23034,5,-380
931,-92,23044,-511,-663
932,120,23319,8,-866
933,8,23650,121,-107
934,110,22903,-129,-560
935,-267,23428,2,-887
936,-123,23172,-1,-388
937,-459,23164,1,-509
938,-596,23168,-3,-765
939,-106,23066,256,-770
940,-372,22651,15,-773
941,-264,23159,-6,-754
942,-266,23154,0,-798
943,-114,22918,-1,-4
944,-380,23174,126,-1306
945,-144,23037,118,-745
946,-136,23172,-137,-493
947,10,23168,-122,-11
948,-385,23295,5,-896
949,254,23166,-12,-127
950,-377,23303,-383,-502
951,-508,23414,-252,-896
952,-127,23170,1,-517
953,-253,23431,1,-257
954,-386,23124,124,-530
955,-381,22943,-143,-761
956,-641,23423,28,-380
957,-257,23037,408,-514
958,-384,23157,199,-525
959,-126,22657,-253,-765
960,-128,23306,-7,1
961,-128,23157,-248,-390
962,-125,22904,258,-514
963,-136,22794,-7,-385
964,27,23182,-1,-521
965,-759,23167,-132,-490
966,-160,23302,9,-268
967,-119,23178,129,-778
968,-258,22784,-15,-896
969,-137,23144,-257,-644
970,-119,23162,7,-271
971,-359,23308,254,-353
972,-529,23020,134,-662
973,-258,23437,-11,-12
974,-387,22774,254,-614
975,-16,23044,13,-1024
976,0,23045,-2,132
977,-252,23288,128,-522
978,-6,22649,-3,-753
979,-393,22920,-129,-256
980,-96,23170,1,-763
981,12,23165,2,-521
982,116,23039,-127,-513
983,-132,23038,-7,-383
984,7,23051,2,-511
985,-142,23154,-255,-108
986,-243,22917,-237,-141
987,-2,23306,500,-681
988,-119,23157,-396,-877
989,114,23041,386,-229
990,-255,23040,107,-7
991,-11,23040,-380,-648
992,-385,23416,-383,-510
993,18,22778,-133,-386
994,-293,23185,128,-648
995,-510,23025,0,-481
996,-379,22908,125,-18
997,-229,22915,-133,-818
998,133,23037,2,-621
999,3,22784,-130,-530
1000,109,23157,3,-896
1001,-416,23168,258,-515
1002,-372,23176,261,-129
1003,-128,22920,-124,-383
1004,-259,23017,112,-384
1005,-4,23185,149,-382
1006,-213,22774,-137,-256
1007,-270,23290,370,-381
1008,-248,22923,21,-262
1009,-366,23153,-261,-5
1010,-401,23050,119,-345
1011,-5,22928,138,-1065
1012,-125,22773,-126,362
1013,1,23167,105,-351
1014,-248,22916,272,-514
1015,-243,23154,-253,2
1016,-623,23422,-128,-524
1017,-420,23040,-255,-500
1018,-233,22915,258,-254
1019,-621,23168,-11,-388
1020,-532,23037,0,-513
1021,-137,22524,0,-512
1022,4,23030,128,-640
1023,-130,23038,257,-509
1024,1,22909,388,-384
1025,-247,22785,-128,-510
1026,-257,22911,127,-261
1027,-131,22783,-258,-772
1028,-121,22913,6,-378
1029,-137,22912,-3,-258
1030,140,23028,0,-257
1031,-631,23422,1,-263
1032,-522,23432,-128,-113
1033,-526,23296,-5,-876
1034,89,23297,-5,-662
1035,28,23058,122,-513
1036,-108,22658,130,-395
1037,-441,22899,229,-250
1038,-705,23036,400,-513
1039,99,23161,-119,-259
1040,128,23171,119,-496
1041,-131,23163,-106,-308
1042,-126,23183,-142,-101
1043,-269,22905,129,-725
1044,-512,23299,-232,-680
