,CH1,CH2,CH3,CH4
85,-523,23171,-271,-235
86,-647,23050,119,-642
87,-528,22911,118,-616
88,-389,22914,257,-1157
89,-381,22790,-255,-412
90,-298,23180,-3,-260
91,15,23029,-154,-516
92,-379,22899,-223,-371
93,-127,22806,518,-130
94,-506,23680,-149,-390
95,-131,23414,-122,-511
96,130,23169,-129,-768
97,-253,23164,-1,-513
98,-385,23040,-128,-512
99,-382,23172,4,2
100,0,22880,113,-646
101,-377,22398,-253,-113
102,-260,22817,-9,-400
103,-128,22910,-391,-511
104,-255,22911,33,-515
105,-512,22779,-9,-645
106,-255,22655,2,-508
107,-384,22792,1,-257
108,-260,23178,-2,-772
109,-9,23157,-131,-519
110,260,22913,-127,-123
111,-234,23036,-130,-137
112,-385,22779,-126,-395
113,-386,22921,9,-533
114,-380,23039,125,-768
115,-513,22921,-5,-512
116,-272,22647,-2,-639
117,-128,23016,-244,-295
118,-245,23055,-388,20
119,-268,22804,-22,-617
120,-15,22868,131,-305
121,132,23426,-119,143
122,-124,23034,-129,-512
123,-128,23042,118,258
124,-387,22906,508,-779
125,-252,22916,-125,-1010
126,-390,23169,3,-388
127,-226,23039,-1,-630
128,11,23170,2,-908
129,-12,23030,-250,-387
130,-279,22623,-133,-760
131,-353,22550,127,-895
132,-19,23219,0,-387
133,-645,23263,127,-763
134,-117,22648,-141,-400
135,-406,22924,-128,-1028
136,-358,23048,-8,-227
137,-129,23296,-261,4
138,-255,23040,384,-8
139,-291,23427,-121,-513
140,-476,23021,-128,-252
141,-32,22648,128,-261
142,-762,22664,8,-250
143,32,23070,524,-130
144,-424,23419,245,-421
145,-348,22775,-2,-634
146,12,22784,1,-384
147,-22,22786,-1,-640
148,-116,22898,-128,-513
149,-12,23057,-6,-520
150,-513,22650,1,-1
151,-133,23154,-2,-256
152,-374,22806,3,-372
153,-299,22771,-12,256
154,-227,22909,257,-230
155,-393,23032,-1,-905
156,-152,23064,132,-133
157,-230,22528,-257,-621
158,-639,22900,239,-531
159,-396,22775,130,-385
160,-383,23292,263,-621
161,-266,23049,-127,-1153
162,-246,23029,242,-525
163,-388,23291,383,-265
164,-255,22912,-4,-637
165,-387,23168,12,-120
166,-250,22784,127,-128
167,-509,22913,-384,-260
168,-262,23172,-121,-1149
169,-255,22795,384,-899
170,-132,22398,-123,-516
171,-126,22271,0,-1024
172,-250,22663,117,-504
173,-384,23293,-254,-141
174,-388,22647,259,-768
175,-256,22915,-135,-122
176,-262,22906,1,-397
177,1,23302,-127,-638
178,-378,22659,-7,-144
179,-397,22777,133,-101
180,-140,22661,-7,-1130
181,-97,22890,248,-795
182,-514,23170,141,-530
183,-161,23038,127,-120
184,-329,23304,11,-749
185,-437,22786,-129,-533
186,-7,23274,-6,-131
187,-256,23166,3,-340
188,-244,23431,-3,-572
189,129,22815,7,124
190,-273,22770,-135,-774
191,-375,22923,238,-1224
192,-118,22652,380,-293
193,1,23293,394,-603
194,-3,23290,0,-798
195,-127,23039,-128,-3
196,-131,23040,11,-749
197,-396,23039,127,-539
198,-371,22784,-127,-127
199,-117,22907,383,-377
200,-133,23043,15,-503
201,-122,22784,-5,-764
202,-142,23040,384,-525
203,-258,22650,-130,-374
204,-265,22528,7,-1148
205,-536,22655,128,-637
206,-337,23039,-9,-264
207,77,22910,-254,-769
208,-901,23174,137,-34
209,-97,22670,257,169
210,-537,22893,10,-733
211,-362,22922,-137,-799
212,5,22781,127,-301
213,1,22914,-118,-113
214,-252,22781,-16,-615
215,-263,23146,128,-664
216,126,23202,7,-264
217,256,22899,-5,-597
218,257,23190,249,-1038
219,30,22687,273,-368
220,-249,22901,-111,154
221,-264,22790,-140,-417
222,-245,22908,131,507
223,-517,23175,-3,-505
224,-51,23145,253,-390
225,162,22668,-2,-256
226,-248,23302,-128,-256
227,-112,22633,3,-244
228,-505,22808,0,120
229,-156,23167,-2,-638
230,-243,22909,4,-384
231,-263,23045,382,-249
232,-1,23036,131,-511
233,-247,22785,127,-512
234,-261,22905,-2,-774
235,-251,22662,256,-890
236,-393,23047,-14,-490
237,-135,22912,-124,-549
238,-256,23172,155,-1021
239,-18,23176,372,-486
240,-104,23300,0,-514
241,-393,22520,256,-512
242,-15,22918,-122,-514
243,-325,22910,-256,-514
244,-641,22914,2,-896
245,-526,23035,-384,-504
246,-510,22783,-2,-263
247,-509,22914,-256,-652
248,-524,22780,-125,-644
249,-381,22519,128,-763
250,-511,23021,3,-126
251,-284,22927,-9,-512
252,-121,22913,381,-8
253,-155,22905,132,-486
254,-516,23167,129,-640
255,-246,23042,0,-258
256,-261,23040,531,-803
257,-252,22904,764,-871
258,-126,22922,231,-246
259,-136,23304,0,-819
260,-256,23171,-7,-851
261,-270,22528,-129,-110
262,-361,23040,4,-401
263,18,22913,129,-767
264,-311,23040,254,-376
265,-657,22912,2,-401
266,-461,23036,-126,-771
267,-289,22920,-2,-493
268,-632,23163,-130,-380
269,-239,22767,-141,-554
270,-216,22926,-375,-858
271,111,23175,4,36
272,-425,23164,-262,-141
273,-215,22784,12,-403
274,-146,23170,4,-629
275,-404,22909,-255,394
276,-370,23038,-126,-425
277,-263,22781,4,-753
278,-384,23063,126,-506
279,-250,23166,1,-800
280,-405,22907,256,-1013
281,-341,22524,4,-639
282,-23,23039,-1,-900
283,-553,22656,-3,-127
284,-352,23035,125,-889
285,-376,22781,17,-54
286,-388,23288,-128,-82
287,-279,23143,0,-768
288,-13,22664,-128,-250
289,-105,23185,5,-140
290,-265,22893,3,-383
291,-121,22785,127,-121
292,-384,22912,140,-265
293,-2,23168,512,-384
294,132,22903,129,-257
295,-255,22659,129,-510
296,-126,22779,128,-384
297,-128,22809,130,-254
298,-255,23420,251,-777
299,-381,22754,-15,-640
300,-510,22913,5,-764
301,-514,22803,-6,-380
302,-129,23292,10,-650
303,-384,22781,134,-913
304,-383,23038,-26,-1019
305,-384,22662,-248,-126
306,-512,23299,-1,-515
307,-387,22635,-257,-133
308,-263,22670,10,-269
309,120,22922,-4,-642
310,10,23040,-2,-354
311,-126,23046,9,-272
312,-248,23172,116,-512
313,-386,22910,-259,-384
314,-140,23278,3,-640
315,-232,23067,-9,-400
316,-634,22905,383,-374
317,-413,23036,20,-398
318,-256,22820,-6,95
319,-259,22530,12,148
320,-132,22781,-256,-768
321,-256,22406,-5,-123
322,-514,23047,-1,-518
323,-218,22653,0,-632
324,-14,23046,-128,-384
325,-412,23038,-125,-761
326,-225,22904,-387,-786
327,-163,22659,-10,-257
328,-352,23066,-2,-632
329,383,23021,256,-637
330,-273,22776,1,146
331,20,22783,255,-143
332,-140,22791,-143,-406
333,-256,23043,1,-626
334,-261,22907,122,-117
335,-234,22783,-128,-397
336,2,22656,128,-899
337,-292,23301,3,-636
338,-371,22760,-128,-388
339,-269,22541,-128,-1047
340,-514,22782,-120,-973
341,-386,22665,125,-9
342,-506,23175,-264,-1106
343,-240,23033,-252,-721
344,-404,22912,2,129
345,-480,23294,0,-636
346,16,23044,3,-897
347,-135,23171,-261,-395
348,-128,22912,116,-383
349,-251,23165,124,-640
350,-263,22920,261,-495
351,-92,23036,-6,128
352,-476,22915,381,-493
353,-409,22798,126,-778
354,-377,22398,508,-262
355,-387,22878,141,-492
356,-383,22948,235,-666
357,-505,22642,396,-11
358,-517,23290,-108,-243
359,-151,22931,-134,-384
360,14,22398,376,-256
361,-252,22793,383,-390
362,-121,22784,254,-370
363,-578,22788,125,-1
364,-800,23040,129,-385
365,-152,22399,128,-130
366,-245,22758,-2,-764
367,-517,23043,-128,-769
368,-259,22653,-2,-512
369,-505,22926,0,-640
370,-403,23295,-3,-509
371,-1,22903,-128,-388
372,-249,22917,0,-778
373,-370,22908,-131,-498
374,-642,22654,3,247
375,-261,23031,129,-1034
376,-507,22914,-122,-922
377,-519,22902,-142,-254
378,-397,23044,126,-746
379,-131,22797,1,-656
380,-356,22777,225,-400
381,-404,22912,288,-8
382,-357,22663,-16,-119
383,-629,22546,510,-254
384,-405,22235,-217,-150
385,-128,23152,-394,272
386,-521,22560,-151,-436
387,-503,22634,380,-550
388,-381,22786,25,-335
389,-393,22663,-134,-1125
390,-509,22651,-6,-583
391,-246,22912,4,-240
392,-131,22652,0,-754
393,-255,22788,256,-658
394,2,23040,-11,-505
395,-143,22654,129,-890
396,-396,22656,254,-770
397,-349,22648,-257,-778
398,-13,23166,376,-379
399,-389,22782,3,-891
400,-121,22656,127,-280
401,-239,22654,127,6
402,136,22530,-1,-510
403,-149,22785,-2,-256
404,-122,22527,4,-380
405,-139,23033,257,1
406,-408,23056,-9,-633
407,-492,22665,-256,-384
408,-130,22770,-139,-876
409,-381,22909,12,-569
410,4,22796,-379,0
411,-256,22397,-28,-359
412,-11,22885,154,-515
413,131,23063,-268,-397
414,-253,22543,493,-358
415,-384,22857,144,-1008
416,-129,23179,5,-683
417,-241,22947,-154,-314
418,-262,22790,504,28
419,-133,22656,22,-760
420,-126,22907,-12,-152
421,-241,23033,3,-628
422,-504,22656,-122,-1414
423,-400,23053,-256,-253
424,-281,23042,0,-515
425,-19,23018,-133,-881
426,-102,22402,12,17
427,-382,23052,255,-127
428,-259,22910,-2,-384
429,-381,23175,120,-262
430,-385,23031,134,-128
431,-387,22664,-255,-380
432,-258,23036,380,-645
433,-258,22658,255,-750
434,-132,23040,130,-420
435,-235,22502,263,-1420
436,-499,22672,380,-471
437,-545,23051,259,-395
438,-111,23171,121,-518
439,-653,22778,-641,-897
440,225,22916,249,-520
441,-430,22907,0,-127
442,-326,22526,252,-128
443,151,22797,134,-380
444,-331,22912,-257,131
445,-307,22781,-1,-424
446,10,22786,-133,-635
447,-345,23161,-382,-384
448,-404,23161,254,-647
449,-144,23202,127,-515
450,-279,22664,391,-142
451,-643,22911,-242,-106
452,-369,22655,-259,-640
453,-386,23162,2,154
454,-246,23035,128,77
455,-137,23036,-4,-758
456,-515,22776,-119,0
457,-375,22786,-22,-794
458,-239,22784,-366,-222
459,2,22782,396,-677
460,-302,23168,-15,-1154
461,-502,22658,-128,-756
462,-235,23044,1,1
463,-274,23044,-1,-396
464,-391,23289,129,-382
465,-381,22905,-10,-512
466,-388,23035,10,-228
467,-375,22786,120,-453
468,-61,23037,-132,-969
469,75,22647,3,149
470,-531,22787,-134,-393
471,-411,22912,-126,2
472,-915,22789,-127,-520
473,-443,23164,-129,-373
474,-132,22518,0,-402
475,-247,22800,2,-759
476,6,22907,127,-238
477,-294,22770,0,-396
478,-509,22658,128,-387
479,-541,23038,0,-513
480,-725,22794,127,-259
481,-77,22779,5,-243
482,-134,22796,-3,-647
483,112,22642,0,-34
484,-87,23039,0,-93
485,-531,22783,-1,-521
486,-17,23043,128,133
487,-255,22778,-138,-163
488,5,22908,-128,-759
489,-384,22655,-113,17
490,-2,22912,124,-271
491,-383,22646,-128,-384
492,-252,22410,127,-386
493,-769,23044,2,-769
494,-125,22778,384,-384
495,-386,23195,-4,-506
496,-254,23273,-5,-1018
497,-519,22613,-270,-365
498,0,22700,-105,-249
499,-638,23023,134,-7
500,-512,22394,-24,-790
501,-768,22801,-121,-889
502,-124,23043,153,-768
503,-384,23167,239,-768
504,-386,23039,-129,-642
505,-381,22898,132,-770
506,-512,22674,-9,-381
507,-277,23304,11,-519
508,-111,22771,126,-198
509,-626,22928,-1,231
510,-402,23045,-11,-519
511,-4,22786,-253,-384
512,17,23010,-1,-770
513,-263,23172,-256,-268
514,116,23046,-2,-721
515,-202,23038,-139,-935
516,-636,23040,253,-29
517,-396,23039,1,-242
518,-9,23042,255,-512
519,0,23167,3,-255
520,-129,22899,127,-514
521,22,22656,-126,-644
522,113,22918,4,-769
523,-284,23036,258,-640
524,-244,22784,-126,-663
525,-112,23186,1,4
526,-4,23397,-256,-889
527,-281,22901,-1,-380
528,-515,23196,4,107
529,-369,23146,252,-515
530,-261,22774,6,37
531,-384,22929,384,-163
532,-254,23299,-10,-384
533,-398,23037,122,-388
534,-532,22656,254,-908
535,-616,22664,-255,-1019
536,-243,23051,0,6
537,-396,23158,-384,-406
538,-380,22907,16,-480
539,-230,22906,123,266
540,-9,22652,-3,-481
541,-259,22787,-128,-1016
542,-134,22912,3,-493
543,-390,23176,128,-640
544,-259,22664,2,-641
545,-516,22903,-124,-388
546,-254,22895,-134,-638
547,-129,23421,0,-896
548,-243,22932,-124,-240
549,-551,22914,-16,0
550,-55,22777,253,-242
551,-96,23283,129,-773
552,-242,23187,130,-259
553,-387,23036,117,-748
554,-253,22950,517,-676
555,-508,22515,23,-129
556,-264,23167,-123,-500
557,-244,22541,-259,-386
558,-385,22642,121,8
559,-265,23047,128,-771
560,-360,23168,126,-245
561,-533,23039,0,-513
562,-147,23040,129,-117
563,-130,22783,0,-4
564,-3,22780,-126,-1019
565,-363,22787,-1,-644
566,-777,22656,-385,-4
567,-5,22918,128,-641
568,-493,22909,-9,-122
569,-385,22655,-128,-5
570,-253,22788,2,-266
571,-270,22784,-2,-641
572,121,23032,1,-511
573,7,23304,127,-643
574,-125,22787,130,-775
575,-380,22784,4,-388
576,-260,22767,-1,-621
577,-266,23285,-4,-768
578,-112,23052,19,-656
579,-394,22914,-154,-378
580,-23,22783,263,-758
581,-226,22910,-254,-411
582,-254,22902,249,257
583,-384,23160,-234,-422
584,-124,23051,-15,-936
585,-267,22915,-1,-287
586,-243,22908,14,-573
587,-11,22924,-379,-1022
588,-384,22654,-142,-692
589,5,23039,-125,-251
590,-270,22909,-128,-632
591,-512,22911,-129,-404
592,-381,22911,6,-370
593,-390,23169,-1,-663
594,-373,23296,-257,253
595,-121,22788,-258,-501
596,-271,22912,249,-134
597,-399,22656,5,-620
598,-510,22912,-2,-280
599,-370,22781,512,137
600,-399,22654,-14,-765
601,-508,22655,-256,-255
602,-384,22910,-260,-533
603,-370,22913,-248,-1025
604,-124,22914,264,-282
605,-259,22901,132,-3
606,-122,23165,-126,-104
607,-130,22927,101,-744
608,-127,22786,520,-570
609,-254,22769,15,-245
610,-643,23040,116,-632
611,-258,22678,125,-292
612,-512,22632,259,-103
613,-128,22895,5,-627
614,-255,22836,2,-195
615,-356,22511,-131,370
616,-647,22895,117,-61
617,-152,23038,16,-925
618,-229,23168,-265,104
619,-541,23038,0,-378
620,239,22901,-255,-387
621,-318,22658,0,-385
622,-406,22921,-128,-643
623,-286,22915,-127,-1005
624,8,23037,-126,1
625,-480,22779,1,-1022
626,-401,23051,-2,-640
627,-132,23424,-127,1
628,-4,23032,-4,-383
629,3,22920,127,-383
630,-126,23031,-128,-642
631,-6,22787,257,-509
632,131,23038,236,-507
633,-99,22784,-261,-546
634,-375,23181,26,-1015
635,-405,23300,119,-368
636,-119,23299,-131,-774
637,-398,22772,-2,-636
638,235,22920,385,-387
639,-207,23160,-1,-385
640,-151,22269,254,-640
641,-124,22932,3,-767
642,-114,22912,-1,-502
643,-362,23040,0,-391
644,-297,22651,-4,-511
645,13,22278,-383,-252
646,-363,22477,126,-139
647,-477,23272,-126,-389
648,-758,23068,124,265
649,-78,22916,-4,-747
650,-305,22656,257,-384
651,-762,22900,-128,-260
652,-244,23565,262,-395
653,-398,23399,-7,-367
654,-373,23044,-120,-6
655,123,23429,-13,-550
656,-554,23170,-399,-620
657,-484,22785,-241,-525
658,-99,22912,-1,-762
659,-175,23044,-258,-254
660,-673,22655,-381,-651
661,-444,23054,-132,-614
662,11,23007,124,3
663,-299,22664,-133,-546
664,-356,23039,149,-476
665,-134,22648,100,-119
666,-235,22917,-383,-437
667,-13,22785,162,-453
668,-414,23040,245,377
669,-216,22912,131,-670
670,-151,23038,257,-500
671,-388,22781,-124,-134
672,-100,23051,-383,-521
673,-179,23158,-125,-223
674,-617,22766,6,-12
675,162,22789,256,-548
676,-20,22914,-5,-761
677,-167,23166,-130,-388
678,-489,23056,0,-380
679,31,22653,-126,-647
680,-305,22918,-15,-258
681,-389,22642,17,-627
682,-384,23414,-256,-516
683,-278,23275,-2,-640
684,-108,22914,127,-512
685,-489,23032,111,-782
686,-409,22792,-262,-742
687,-141,23160,28,0
688,-117,22656,117,-652
689,-512,23300,-265,-385
690,-261,22906,-130,-385
691,-254,23036,131,-638
692,-514,22654,255,-512
693,-384,23054,-6,-128
694,-132,22896,-251,-527
695,3,22781,4,-643
696,-379,23097,-129,-770
697,-386,23527,1,-635
698,127,22643,-129,-372
699,-256,22922,3,-275
700,-512,22779,-140,-767
701,-384,22657,-118,-256
702,-384,22929,-2,-642
703,-384,23015,-125,-261
704,-388,22276,133,-394
705,-253,22926,-12,-644
706,-386,22387,8,-485
707,-142,22819,128,-111
708,-119,23303,-10,-400
709,-385,22664,21,-1152
710,-135,23004,380,-518
711,-361,23048,-122,-511
712,-528,23040,126,-483
713,-159,23031,-128,-926
714,-114,23169,126,104
715,-386,23038,-5,-488
716,-18,23172,256,-640
717,0,23295,-122,127
718,-515,23164,-129,-905
719,-89,23169,-257,-880
720,-162,23165,2,-387
721,-659,23043,2,-627
722,-345,23290,-128,-1038
723,-133,22917,-124,-138
724,-257,23275,-257,-244
725,-121,22655,-2,-896
726,-272,23328,124,-243
727,-364,22870,-131,-507
728,0,22522,6,-300
729,-266,22673,0,-1289
730,-114,23180,132,-213
731,-136,23037,131,-142
732,-277,22528,-129,-771
733,-360,22928,-1,-252
734,14,23165,0,-135
735,-299,22890,384,-639
736,-641,22665,-28,-259
737,-350,23052,-506,-638
738,21,22905,8,-271
739,121,22784,-2,-900
740,-151,22912,0,-367
741,-374,23044,-1,-639
742,-122,22792,-3,-639
743,-259,22780,138,-1022
744,-128,22786,-248,-643
745,-249,22778,-23,-256
746,-383,22906,134,-502
747,-383,22919,-118,-2
748,-390,22903,-131,-881
749,-281,23285,-6,-531
750,-128,23194,254,-124
751,-140,22786,10,-733
752,13,22917,-14,-1187
753,-510,22886,249,-266
754,-10,23556,141,-871
755,-230,22671,-126,-899
756,-393,22893,-129,-128
757,-258,23296,1,-655
758,-269,23040,256,-480
759,-109,22916,-13,124
760,-502,23168,-127,-647
761,-269,22654,0,-255
762,-378,22783,1,-252
763,-511,22651,256,-767
764,-393,23041,4,-516
765,-2,22910,-128,-1152
766,-360,23041,8,-376
767,-641,22903,255,-135
768,-138,22792,-2,-518
769,-129,23168,130,-508
770,0,22790,129,-256
771,-368,22774,257,-516
772,-641,22912,3,-891
773,-281,22668,121,-780
774,7,22644,21,-398
775,-360,23013,-137,-477
776,-390,23305,125,-921
777,-393,22913,-111,0
778,-174,23283,-127,-992
779,22,23065,-140,-540
780,-251,22654,133,-141
781,-128,22901,-354,36
782,-129,22794,-401,-623
783,-133,22778,101,-171
784,-257,22904,394,-308
785,-116,23039,-96,-1008
786,-147,23038,-283,-472
787,-509,23168,377,265
788,-123,22908,0,-489
789,-257,22913,0,-401
790,-132,23039,-2,-380
791,-245,23038,129,-504
792,-17,22528,383,-526
793,-674,23037,1,-125
794,-322,22661,126,-745
795,-34,22784,125,-669
796,-528,22784,512,-257
797,-236,22914,-2,-505
798,-405,23040,132,-767
799,-517,23038,-6,-768
800,-502,23173,2,-636
801,-396,22655,134,-513
802,-640,23158,252,-515
803,-369,22925,0,-283
804,-247,23028,130,-112
805,-138,22936,-12,-627
806,-516,22522,387,-409
807,-385,23034,-114,-497
808,-260,22663,107,-527
809,-127,23019,136,-143
810,-256,22936,0,-237
811,-128,22899,2,-501
812,-256,23029,-246,-424
813,-237,23046,-177,110
814,-625,23037,523,-109
815,-537,23043,-357,-146
816,-248,22788,-160,-110
817,-638,22795,4,-763
818,-274,23294,-127,-778
819,-386,22766,-128,1
820,-129,22936,0,-386
821,-382,23031,255,-507
822,-24,22781,-7,-383
823,-103,23055,1,-512
824,-256,23160,130,-384
825,-254,22786,255,264
826,-382,23303,132,-638
827,-380,23151,-129,-261
828,-513,22907,0,-520
829,-266,22913,-127,-631
830,-235,22914,263,-240
831,-535,23045,126,-278
832,-8,23177,255,-373
833,-255,23429,136,-286
834,121,23173,383,-1158
835,-239,22653,-127,-495
836,-123,23047,-4,258
837,-490,23032,258,-386
838,-287,22527,516,-128
839,-234,23067,-122,-129
840,-375,23294,-7,-267
841,-389,22653,384,-504
842,-279,22785,-131,-259
843,-118,22654,-128,-773
844,-368,22902,-258,-629
845,-289,22796,123,-386
846,-135,22992,7,-258
847,-391,23426,-2,-370
848,-105,22914,0,-640
849,-5,22781,0,-249
850,-128,23054,-1,-545
851,-137,23280,0,-885
852,-381,22644,-1,-214
853,-130,22922,-143,-295
854,-386,22912,-246,-631
855,-115,22782,142,-392
856,-287,23424,255,-768
857,-366,23045,127,-118
858,-111,23041,141,-15
859,-308,23044,513,-774
860,-651,23149,-143,-361
861,-496,22641,19,-536
862,-359,22801,125,-628
863,-128,22905,-11,-520
864,-261,22923,-128,-626
865,-281,23163,12,-239
866,-505,22783,126,-397
867,-243,23040,-7,-507
868,-232,22910,-5,-120
869,-15,22908,256,-148
870,-246,22795,-3,-771
871,136,23296,3,-513
872,-145,22896,-5,-760
873,-122,23038,-127,-393
874,-131,22785,0,-1037
875,-128,23041,-250,-646
876,-316,22661,-387,-511
877,-636,22905,-11,-755
878,-378,22801,8,-924
879,-530,22760,-10,-25
880,-243,23292,128,-460
881,-658,23029,1,-914
882,-19,22902,-134,-255
883,-476,22653,639,-788
884,-293,22784,-158,-619
885,-126,22658,13,-256
886,-132,23040,-130,-521
887,0,23294,140,-386
888,-126,23036,256,-131
889,-131,23040,-7,-1147
890,-2,22899,-384,-512
891,-384,22795,4,-121
892,-257,22891,-2,-899
893,-384,22408,-15,-93
894,-256,23228,-102,-18
895,-385,23423,395,-384
896,-130,23285,-44,-263
897,0,23051,-122,-784
898,-640,23420,17,-637
899,0,22641,260,-512
900,-122,22806,-12,-639
901,-261,23293,-245,-259
902,-4,23039,254,-525
903,-112,23154,-282,-903
904,-268,22651,-113,-731
905,-1,23057,0,-392
906,-368,23047,-1,-770
907,-395,22787,1,-512
908,130,22882,133,-637
909,-479,23165,384,-566
910,-538,23044,133,153
911,-269,23048,9,-871
912,-252,22804,-13,-291
913,-263,22789,278,-614
914,-2,23173,-510,-1152
915,-128,23305,-13,-123
916,-2,23404,-5,-520
917,-259,22524,-255,-763
918,12,23179,-125,-389
919,0,23165,2,-248
920,-18,23032,-252,-774
921,-252,22791,-147,-133
922,-141,23323,256,-502
923,-515,23142,0,-766
924,-253,22908,132,21
925,-385,23056,-13,-415
926,-260,23160,-262,-747
927,-523,22907,3,-233
928,-354,23050,509,-258
929,-131,23038,4,-260
930,-414,22656,128,-511
931,-494,23177,4,-126
932,-247,22894,-128,-131
933,-254,22660,256,-395
934,-120,22924,-13,-637
935,-141,23048,-126,-220
936,-252,23029,-131,-41
937,-128,22530,-257,-640
938,-113,23168,-126,-263
939,110,22930,0,-894
940,-409,22777,126,-768
941,-384,23026,142,-1030
942,-383,23053,-134,-513
943,1,22784,244,-768
944,-376,22914,20,-489
945,-182,22777,-147,128
946,-187,23157,258,-373
947,-529,22935,-247,-269
948,-249,22528,-140,6
949,-633,22875,10,-737
950,-152,23190,-271,-940
951,10,22783,354,-8
952,-250,23165,401,-495
953,-501,22914,127,-387
954,-523,23043,264,132
955,-182,22650,-257,-528
956,52,22912,131,-488
957,-777,23039,-5,-1
958,-25,22912,128,-516
959,-492,22784,128,-256
960,-383,22906,127,-506
961,-768,22916,128,-1152
962,-267,22785,260,-640
963,-378,23046,-256,-1152
964,-390,22906,3,-503
965,-257,22402,-128,-142
966,-131,22925,134,-900
967,-125,22911,-9,-244
968,-250,23038,-123,-9
969,-388,23044,383,-515
970,-254,22912,12,-512
971,-522,22909,-19,-518
972,-5,22919,156,-361
973,-484,22896,-383,-1009
974,-286,23292,202,-436
975,-362,22920,274,275
976,-472,22775,247,-620
977,-789,23038,386,-274
978,-278,22910,141,-249
979,-128,23050,5,-358
980,-136,22661,-122,-661
981,-514,22904,-138,-156
982,-254,22782,124,-438
983,-381,22923,4,-916
984,-126,22525,119,-413
985,-392,23166,248,-497
986,-379,23032,384,-408
987,-257,22783,129,132
988,-384,22911,0,-496
989,-254,23039,-1,-517
990,-391,22784,-129,-635
991,-377,22905,-129,-642
992,-241,23171,-4,-523
993,-134,22784,126,-260
994,-263,23168,129,-381
995,-264,23031,-258,-507
996,-230,22530,-247,-766
997,-20,23165,-6,-509
998,-382,23172,-249,137
999,15,22915,392,-253
1000,-138,22903,-13,-662
1001,17,23161,-131,238
1002,-19,23056,126,-457
1003,-389,22793,3,-1034
1004,14,22776,8,-867
1005,257,23038,-140,-1171
1006,-253,22912,368,-281
1007,-1,23042,146,-395
1008,-381,22790,-122,238
1009,-384,23018,-137,-323
1010,-129,23134,130,-774
1011,-96,23346,-131,-450
1012,-390,22680,242,-108
1013,104,22765,21,-642
1014,26,23293,-264,-255
1015,-389,23027,-6,-892
1016,-18,22656,-123,-773
1017,-217,22922,-128,-511
1018,-387,22909,0,-385
1019,-380,22905,-5,-634
1020,-392,22794,-127,-120
1021,-154,23170,0,-383
1022,-110,22773,-130,-384
1023,-635,22795,-8,10
1024,-402,23296,255,-640
1025,-135,22765,127,-3
1026,1,22647,129,-516
1027,-126,22550,0,-247
1028,-123,23038,258,-684
1029,-252,22506,-11,-1002
1030,-252,22808,-131,-225
1031,-494,23306,-122,-301
1032,-526,23299,130,-896
1033,-263,22774,256,-249
1034,-371,22656,3,-257
1035,-390,22658,0,-130
1036,-383,22782,127,-768
1037,-292,22530,126,-506
1038,-13,22784,256,-385
1039,-202,22527,1,-532
1040,-532,22916,-126,-628
1041,-140,23054,258,-1
1042,-267,22651,130,-654
