,CH1,CH2,CH3,CH4
72,-1434,25468,-3496,384
73,-1669,24938,-3835,251
74,-1406,25166,-3332,255
75,-1145,25343,-3840,118
76,-1283,25118,-3314,-13
77,-1260,24844,-3588,388
78,-1025,25217,-3463,125
79,-1179,24961,-3711,130
80,-1410,25343,-3173,125
81,-1411,24937,-3196,254
82,-1412,24961,-2941,0
83,-1146,24831,-3312,249
84,-1265,25069,-3596,147
85,-1404,25087,-3839,121
86,-1138,25090,-3700,272
87,-1536,25085,-3463,1
88,-1411,25300,-3329,351
89,-1655,25356,-3448,386
90,-1580,24954,-3457,328
91,-1280,25319,-3457,-123
92,-1533,25054,-3455,213
93,-1289,24716,-3468,135
94,-1376,24653,-3329,308
95,-1416,24947,-3421,528
96,-1308,24823,-3590,57
97,-1362,25068,-3225,107
98,-1938,25242,-3199,274
99,-1155,24832,-3174,9
100,-1103,25202,-3454,-40
101,-1540,25071,-3215,525
102,-1172,25058,-3432,282
103,-1280,25598,-3727,-131
104,-1394,24963,-3328,-287
105,-1410,24819,-2956,265
106,-822,24446,-2944,12
107,177,24770,-3192,134
108,1659,25220,-3320,22
109,3147,25703,-3183,-125
110,3994,26383,-3728,0
111,4505,26368,-3584,-130
112,4711,26355,-3069,140
113,5126,26442,-2948,528
114,4717,27136,-3331,518
115,4221,26738,-3317,116
116,4471,26997,-3726,-6
117,4486,26417,-3587,264
118,4734,26519,-3716,258
119,4604,26926,-3576,256
120,4607,26850,-3457,122
121,4333,26515,-3326,18
122,4352,26874,-2944,257
123,4355,26486,-3200,-6
124,4354,26605,-2941,263
125,3942,26266,-3340,244
126,3836,26749,-3432,114
127,4501,26223,-2941,26
128,4386,26753,-3472,385
129,3962,26589,-3195,250
130,4093,26492,-3359,387
131,4098,26399,-3972,238
132,4234,26752,-3418,267
133,3822,26463,-3456,523
134,3965,26368,-3154,511
135,4095,26375,-3066,642
136,3966,26356,-3108,662
137,4109,26407,-3588,1032
138,4354,26878,-3433,1033
139,4773,26484,-3203,1411
140,5361,26881,-3070,912
141,5765,26749,-2932,785
142,6658,27010,-2234,1024
143,7167,27160,-1130,884
144,7664,27518,320,901
145,7936,27555,501,736
146,8313,28164,1217,382
147,8323,27593,1913,658
148,8449,27506,2169,768
149,8446,28042,1902,901
150,8963,27907,2852,1022
151,9337,28047,3174,881
152,9350,28286,4100,635
153,9211,28287,4237,772
154,9550,28449,4233,241
155,9841,27922,4577,939
156,9906,28014,4863,777
157,9263,28023,4872,768
158,9051,28582,4616,717
159,9334,28687,4587,1577
160,9256,28464,4741,1177
161,9187,28249,4389,894
162,9460,28588,4225,1036
163,9352,28153,4216,526
164,9451,28663,4456,607
165,9477,27955,4867,768
166,9213,27765,4611,698
167,9457,27775,4727,260
168,9378,28121,4619,886
169,8967,28410,4687,384
170,8966,28451,5114,94
171,8704,28032,4881,931
172,8575,28179,4737,772
173,8448,27524,4521,637
174,8472,27872,3961,510
175,7921,28284,4096,354
176,8192,27781,3958,126
177,8442,28069,3590,521
178,8071,28305,3584,248
179,8207,27643,3692,418
180,8457,27766,4369,388
181,8059,27639,4346,-18
182,8439,27638,4593,-129
183,8566,27776,3966,-100
184,8576,27772,4111,257
185,8841,27915,4224,257
186,8833,27905,4362,385
187,9101,27913,4359,376
188,9088,28032,3960,242
189,9105,27904,4077,134
190,9345,28032,3935,255
191,9365,27899,3458,283
192,9590,28024,4105,346
193,9070,28164,3842,-249
194,9343,28047,3448,402
195,9112,27928,3455,-58
196,9458,28288,3317,-121
197,8998,28031,3204,303
198,9728,28302,2782,378
199,9055,28279,2686,246
200,9472,28285,2651,260
201,8902,28428,2304,395
202,9234,28417,2694,375
203,9729,28139,2680,259
204,9323,28289,3074,384
205,9354,28550,2812,237
206,9343,28543,2939,131
207,9209,28543,2435,145
208,9216,28301,2169,261
209,9360,28048,2412,-129
210,9471,28672,2937,264
211,9471,28225,2430,-177
212,9342,27904,2824,-514
213,8931,28296,2559,340
214,9084,28167,2954,390
215,9484,28168,2690,110
216,9358,28062,2944,109
217,9087,27777,2681,253
218,9212,28373,3072,3
219,9208,28289,2486,272
220,9092,28165,2423,301
221,9087,28031,2552,-130
222,9344,27992,2668,250
223,9074,28287,2829,-115
224,9081,27917,2564,73
225,9216,28258,2635,269
226,8974,28524,2825,111
227,8959,28446,2439,375
228,9016,27747,2768,171
229,9573,28383,2864,16
230,9632,28060,2758,-249
231,9356,28282,3459,-35
232,9238,28323,2731,218
233,9097,28035,2796,389
234,9080,28156,2816,55
235,9214,27888,2950,-18
236,9477,27519,2576,262
237,9220,26873,2432,128
238,9325,26381,2571,507
239,9344,26236,2935,258
240,9244,26239,2807,399
241,8836,26503,2688,-128
242,9340,26757,2681,236
243,8942,26506,2560,135
244,8955,26880,2688,123
245,9227,26482,2695,127
246,9344,26753,3202,253
247,9086,26626,2825,241
248,9341,26877,2969,-23
249,9338,26739,3072,898
250,9076,26749,3233,576
251,8968,26788,3585,125
252,9245,27264,3168,256
253,9478,26706,2951,119
254,9336,26857,3203,247
255,9049,27005,3066,383
256,8836,26878,3217,155
257,9125,26717,3329,4
258,9076,26369,3317,375
259,8824,26950,3197,106
260,8967,27268,3385,-258
261,9134,27138,3542,-391
262,9323,27018,2909,-637
263,8828,26352,2943,-764
264,9226,26749,2852,-638
265,9083,26619,3459,-643
266,9363,26751,3152,-755
267,9475,26620,3081,-890
268,9469,26512,3025,-770
269,9326,25973,2688,-887
270,9215,25853,2965,-399
271,9203,25979,3081,-517
272,9088,25733,3416,-504
273,9241,25719,2686,-633
274,9344,25347,3080,-142
275,9368,25466,2817,-402
276,9478,25090,3353,-767
277,8816,25363,3455,-376
278,9225,25600,3201,-509
279,9079,25610,3322,-511
280,9216,25745,2917,-385
281,9227,25334,2934,-381
282,9599,25387,3068,-397
283,9206,24710,2943,-254
284,9068,25156,3213,-493
285,9216,25218,3201,-515
286,9054,25205,3352,-511
287,9464,25101,3713,-395
288,9257,24700,3459,-209
289,9087,25051,3459,-626
290,9211,25082,3220,-441
291,9212,25319,3020,-378
292,9363,25434,3455,-602
293,9098,25703,2834,-660
294,9304,25651,3428,-204
295,9245,25486,3519,0
296,9056,25000,2846,-98
297,9598,24833,3110,-257
298,9520,25322,3343,-31
299,9084,25615,2468,120
300,9453,25869,2789,-242
301,9344,25472,3049,-254
302,9368,25853,3456,-132
303,9088,25582,3726,-128
304,9341,25469,3200,-11
305,9217,25373,3068,275
306,9470,25728,3339,550
307,9200,25637,3230,-137
308,9222,26112,2674,252
309,9345,25531,2816,102
310,9336,25360,3329,7
311,9473,25450,3327,397
312,9340,25079,3323,263
313,9207,25080,2949,130
314,9080,24966,3075,131
315,9369,25266,3061,-131
316,9597,25188,3177,115
317,9741,24837,2698,257
318,9982,25232,3492,255
319,9281,25205,3198,251
320,9081,25067,3334,254
321,8966,24849,2942,383
322,9341,25073,2828,254
323,9332,24710,3206,236
324,9090,25218,3182,-149
325,9098,25049,2820,-236
326,9342,25089,2818,1
327,9209,25177,2685,171
328,9215,24833,2563,500
329,9215,25265,2928,-35
330,9217,25214,3358,2
331,9068,25370,3307,-149
332,8832,25468,2738,-133
333,9219,25339,2704,165
334,9472,25326,2945,86
335,9468,24933,2949,-376
336,9341,24832,3487,134
337,9217,24834,3335,-153
338,9459,24962,2927,-135
339,9596,25393,2816,4
340,9084,25596,2978,0
341,9092,25191,3328,151
342,9347,25089,3194,383
343,9088,25231,3324,108
344,9208,25341,3177,-5
345,9474,25056,2944,18
346,9367,24948,3073,383
347,9214,25474,2947,-18
348,9343,25091,2943,-161
349,9098,25353,2935,129
350,9082,25128,3071,-122
351,9212,24959,2703,-3
352,9224,25340,2827,129
353,9209,25206,3069,132
354,9255,25533,3070,136
355,8732,24716,3438,-128
356,8728,25272,3476,235
357,8131,25100,2949,251
358,6896,25626,3194,379
359,4791,25694,2851,510
360,4169,25145,2812,526
361,3492,25176,2798,20
362,3212,25371,3065,-176
363,2949,24973,3058,384
364,3132,25082,3201,397
365,3580,24960,2834,384
366,3347,25193,2934,386
367,3327,25216,2945,256
368,3317,25119,3062,18
369,3456,24948,3085,-112
370,3198,25602,2694,255
371,3584,24841,2672,-6
372,4102,24928,2813,127
373,3696,25469,2687,-159
374,3712,24837,3078,-255
375,3844,25095,3191,41
376,4088,24828,3454,380
377,4221,25349,3083,-56
378,3975,25351,2941,-8
379,3833,25343,3064,387
380,3589,25331,3636,125
381,3614,25467,3710,299
382,4096,24974,3050,513
383,4088,25121,3075,219
384,3967,25220,2918,-2
385,3834,24950,2685,-2
386,3840,25084,3083,163
387,3825,25353,2973,660
388,3584,25342,2679,240
389,3687,25226,2558,52
390,2902,25360,2570,632
391,1777,24699,3198,-84
392,893,25210,2933,25
393,571,24958,2945,109
394,-418,25344,2674,-128
395,-783,24955,2688,31
396,-897,25232,2688,274
397,-1028,25207,2936,515
398,-1176,25094,3327,242
399,-1552,24981,2941,154
400,-1541,25217,2948,518
401,-1806,24697,2949,189
402,-1657,25217,2962,4
403,-1665,25092,3324,388
404,-1535,25476,2783,128
405,-1405,25185,2943,394
406,-1538,25090,3068,133
407,-1789,24960,3066,4
408,-1412,25088,3189,134
409,-1299,25091,2694,112
410,-1407,25217,2832,-128
411,-994,25352,2820,182
412,-1024,25364,2425,390
413,-1172,24817,2678,137
414,-1648,25193,2565,519
415,-1651,25086,2542,124
416,-1036,24832,2925,367
417,-1196,25086,3062,243
418,-1537,25273,3197,121
419,-1281,24448,3185,367
420,-1272,25173,3224,573
421,-1534,24825,2632,-239
422,-1165,25148,2430,-20
423,-1026,25466,2629,-139
424,-787,25475,2946,453
425,-736,25359,2752,292
426,-1111,24979,3421,94
427,-1153,25176,3040,271
428,-1078,25465,2800,-114
429,-514,25348,2944,114
430,-979,25093,2932,-109
431,-786,25091,3306,107
432,-979,24850,3335,150
433,-1152,24974,3197,117
434,-1181,25343,3326,271
435,-888,24956,3207,0
436,-1516,25080,3063,113
437,-1162,25087,2928,255
438,-1374,25085,3193,258
439,-1658,25095,2567,256
440,-1284,25599,2552,384
441,-1416,25195,2301,260
442,-1287,25215,2824,247
443,-1163,25105,2685,260
444,-1663,25472,2688,127
445,-1533,25072,2326,258
446,-1538,25210,2063,134
447,-1151,25218,2790,128
448,-1409,25074,3299,250
449,-1131,24586,2402,255
450,-1304,25213,2187,257
451,-1402,25234,2580,113
452,-1278,25612,3080,-122
453,-1288,25079,2946,-116
454,-1566,25091,3225,8
455,-1909,25102,3196,-259
456,-1530,25475,2747,-163
457,-1697,25598,2441,259
458,-1646,25477,2834,128
459,-1399,25346,2527,380
460,-1401,25224,2583,1
461,-1296,24694,2950,100
462,-1529,24959,3164,-243
463,-1292,24840,2556,645
464,-1670,25222,2875,-222
465,-1378,24825,3069,40
466,-1412,25208,2742,255
467,-1402,25088,2437,128
468,-1416,25343,2696,256
469,-1546,25082,2562,-14
470,-1666,25415,2833,-139
471,-1912,25592,2687,268
472,-1532,25112,2690,388
473,-1390,24957,2833,115
474,-1152,25081,3059,-126
475,-1440,25612,2558,394
476,-1669,25359,2674,261
477,-1793,24968,2308,126
478,-1667,25453,2840,124
479,-1532,25316,2687,394
480,-1417,24971,2950,-236
481,-1415,24961,2568,-6
482,-1899,24844,2176,-230
483,-1792,24952,2548,-148
484,-1609,25333,2679,217
485,-1155,25219,2555,393
486,-1504,25340,2810,3
487,-1412,25123,2886,245
488,-1249,25046,2209,39
489,-1535,25329,1802,116
490,-1300,25211,1917,278
491,-1499,24620,2381,124
492,-1597,24668,2563,368
493,-1172,24699,2426,153
494,-1257,24945,2569,-35
495,-1281,24961,2408,255
496,-1042,25205,2809,124
497,-1011,25354,2475,392
498,-1374,25490,2417,261
499,-1536,25093,2970,124
500,-1166,25471,3712,-384
501,-1401,24788,3376,17
502,-1663,24711,2688,121
503,-1529,25080,2058,253
504,-1292,24702,2048,5
505,-1286,25203,1920,273
506,-1408,25451,2188,512
507,-1419,24627,2560,95
508,-1545,24624,2812,-126
509,-1267,25091,2170,140
510,-1286,24973,2316,253
511,-1547,25511,2570,244
512,-1559,25173,2316,-257
513,-1288,24963,2810,3
514,-1545,24946,2552,-136
515,-1153,24701,2825,439
516,-1666,25122,2801,500
517,-1502,25314,2426,-18
518,-1411,24811,2067,252
519,-1400,25023,2690,242
520,-1154,25468,2531,124
521,-1304,25037,2172,-23
522,-1790,24959,2317,-121
523,-1653,24999,2432,157
524,-1425,25474,2148,257
525,-1144,25445,1663,239
526,-1150,25212,1933,137
527,-1285,25114,2046,390
528,-1406,25207,2035,254
529,-1562,24683,2067,398
530,-1920,25119,2633,384
531,-1533,25475,2680,378
532,-1408,25340,2548,244
533,-1424,25484,2294,118
534,-1795,25470,2068,-3
535,-1650,25341,2434,-151
536,-1542,25343,1893,-152
537,-1411,25225,2057,651
538,-1666,25340,2446,128
539,-1404,24951,2431,268
540,-1143,25088,2415,113
541,-1536,24818,2173,-20
542,-1411,24966,2442,-116
543,-1534,24949,2181,251
544,-1177,24832,1920,-127
545,-1152,24970,2049,270
546,-1024,25211,1920,174
547,-1135,25211,2281,-129
548,-1532,25095,2560,118
549,-1299,25214,2424,255
550,-1229,25615,2692,262
551,-1657,25224,2461,113
552,-1440,25379,2303,1
553,-1511,24840,2558,0
554,-1608,25293,2315,106
555,-1035,25100,2288,403
556,-1462,25250,2429,391
557,-1441,24707,2426,131
558,-1469,25277,2445,6
559,-1680,25094,2174,-11
560,-1294,25370,2312,373
561,-1529,24601,1921,128
562,-1562,25045,2415,-9
563,-1411,25090,2595,132
564,-1414,25186,2175,258
565,-1282,25348,2535,128
566,-1289,25084,2437,24
567,-1152,25341,2556,-385
568,-1418,25102,2193,-2
569,-1920,25088,1529,-127
570,-1941,25081,2320,261
571,-1659,25345,2688,232
572,-1664,25219,2299,1
573,-1536,25227,2417,10
574,-1665,25462,2555,132
575,-1392,25467,2058,111
576,-1142,25091,2046,-123
577,-1541,25356,2040,-103
578,-1283,25359,2432,255
579,-1593,25082,1918,-147
580,-1920,24957,1934,128
581,-1398,25105,2178,139
582,-1665,25216,2304,385
583,-1527,25216,2179,248
584,-1663,25216,2191,94
585,-1773,25082,2571,-401
586,-1405,24957,2158,-121
587,-1387,24857,2176,-158
588,-1028,25484,2046,-232
589,-1435,24840,2175,288
590,-1413,25608,2178,-30
591,-1963,24471,2178,-99
592,-1781,24576,1757,126
593,-1484,24715,1657,-108
594,-1280,25374,2221,395
595,-1542,25455,2183,252
596,-1418,25097,1779,381
597,-1658,24998,1920,119
598,-1276,25599,1793,258
599,-1275,25163,2042,117
600,-1154,25087,2051,258
601,-1427,24977,2312,382
602,-1537,25334,2416,380
603,-1566,24682,2176,495
604,-1790,25083,2313,5
605,-856,24963,2184,16
606,-1022,25216,2049,130
607,176,24810,2175,119
608,1546,25091,2033,0
609,2792,25636,1793,136
610,3585,26366,1784,5
611,4143,25953,1656,30
612,4596,26325,1918,398
613,4605,26754,1681,-3
614,4482,26842,1539,238
615,4326,27390,1523,115
616,4093,27466,1896,85
617,4352,26495,2302,630
618,4102,27064,1977,433
619,4099,26869,1619,136
620,4214,26459,2171,3
621,4481,26887,1918,2
622,4001,26265,2293,-21
623,3834,26615,1962,237
624,3841,26244,2142,282
625,3841,26714,2097,131
626,3830,26639,1811,146
627,3858,26750,1774,-1
628,3548,26753,2033,222
629,4063,26873,2174,258
630,4020,26912,2293,264
631,3713,26485,2566,243
632,3692,26498,2186,515
633,3965,26495,2179,384
634,3960,26377,1911,872
635,4093,26243,2120,901
636,3975,26634,2674,759
637,3972,27007,1550,1024
638,4210,26756,1845,1029
639,4890,26915,2175,1140
640,5243,27394,2045,1423
641,5670,27375,2048,1034
642,6905,27262,1915,900
643,7309,27415,1905,506
644,7679,27768,2327,517
645,8075,27927,2545,384
646,8201,28160,3091,983
647,8654,28037,2800,1004
648,9067,28034,2701,644
649,8543,27550,3082,792
650,8981,28410,3059,1147
651,9188,27899,2806,990
652,8824,28304,2991,524
653,9171,28282,3590,644
654,9462,28286,3547,665
655,9075,28177,3187,387
656,9204,28423,2903,769
657,8993,28027,2686,621
658,9465,28410,2993,379
659,8943,28262,3328,941
660,9224,28160,3328,890
661,9070,28163,3458,903
662,9090,28281,3429,1033
663,9089,28278,3199,753
664,9085,28039,3341,637
665,9112,28034,3189,386
666,9338,28036,3077,640
667,9066,27908,3202,515
668,9216,28248,3197,888
669,9205,28416,3070,624
670,9086,28305,2813,381
671,9113,28015,3090,514
672,9220,27905,3191,381
673,8540,27905,3073,267
674,8440,27907,3477,644
675,8058,27920,3306,-5
676,8320,28170,2928,379
677,8060,27759,3055,638
678,8200,27890,3469,651
679,7938,27901,3584,276
680,8526,28047,3589,-257
681,8576,27897,3591,113
682,8338,28505,3325,20
683,8315,28183,3468,115
684,8529,27809,3076,300
685,8959,27642,3183,-1
686,8841,27955,3194,351
687,8956,28272,3446,144
688,8945,28264,3328,58
689,9192,27770,3435,498
690,9238,28232,3459,391
691,9095,28157,3438,400
692,9078,28535,3696,-208
693,9341,28289,3618,-10
694,9749,28794,3218,247
695,9110,28401,2685,393
696,9310,28651,3173,515
697,9472,28652,3158,253
698,9590,28161,2432,2
699,9599,28300,2784,-5
700,9606,28153,2816,-132
701,9334,27933,2436,141
702,9096,28419,2432,159
703,9241,28260,2417,-121
704,9732,28432,2827,382
705,9590,28522,2944,391
706,9727,27977,3069,639
707,9595,27825,2820,87
708,9736,28427,3325,-256
709,9986,28242,2692,-124
710,9758,28327,3233,-3
711,9316,28861,3209,132
712,9091,28625,3204,129
713,9086,28022,3194,128
714,9089,28286,2915,262
715,9346,28197,2819,357
716,9222,28520,3058,-126
717,9463,27748,2558,186
718,8962,28334,2707,643
719,9097,28512,2948,484
720,9087,28156,3071,236
721,9207,28208,2949,1
722,8944,28415,2816,124
723,9490,28211,2815,20
724,9348,28665,2549,388
725,9351,27880,2551,101
726,9599,28548,3005,136
727,9313,28288,3316,260
728,9086,28530,2930,255
729,9344,28032,3202,239
730,9215,28552,2930,-17
731,9483,28139,3073,17
732,9472,28290,2933,120
733,9604,28130,2820,-273
734,9595,27772,2702,-136
735,9726,27260,3209,4
736,9471,27385,3156,128
737,9602,26590,2686,244
738,9606,26755,2825,1
739,9344,26759,2694,272
740,9087,26872,2695,114
741,9219,26484,2815,18
742,9318,26744,2815,384
743,9724,26600,2812,124
744,9856,26225,2943,374
745,9739,27023,2815,107
746,9475,26644,2944,-130
747,9478,26880,2824,248
748,9237,26563,2957,645
749,9327,26347,3328,362
750,9401,26875,3072,261
751,8849,26508,3193,0
752,9153,26780,3196,122
753,9331,26911,3337,140
754,9607,26379,3079,501
755,9446,26785,3291,519
756,9884,27099,3461,141
757,9258,27356,3238,8
758,9220,27330,3063,-350
759,8959,26646,3327,-384
760,9540,26738,2957,-138
761,9495,26626,2559,-127
762,9128,26693,2793,-116
763,8820,27266,3060,-768
764,9445,26667,3186,-914
765,9216,26622,3454,-643
766,9084,26396,3085,-771
767,8832,26112,2560,-242
768,9194,26117,2950,-391
769,9352,25986,3072,-656
770,9472,26238,2943,-641
771,9086,25963,3061,-362
772,9464,25739,3197,-260
773,9471,25472,2944,-390
774,9479,25486,3223,-384
775,9072,25213,3457,-666
776,8959,25464,3323,-895
777,9110,25476,3327,-611
778,9472,25625,3057,-641
779,9591,24923,3075,-768
780,9343,25088,3183,-638
781,9483,24823,2693,-500
782,9346,25084,2829,-381
783,8953,25079,2953,-378
784,9366,24958,2812,-524
785,9722,25107,2945,-708
786,9332,25474,3070,-17
787,9044,25210,3069,-805
788,8968,25348,3328,-235
789,9644,25076,2948,-387
790,9325,25216,2817,-130
791,9077,24957,3063,-404
792,9088,25092,3444,-252
793,9084,25104,2947,-244
794,9090,25345,3081,4
795,9247,25225,2814,-158
796,9338,25345,2953,-389
797,9093,24837,3202,-201
798,9344,25474,2931,126
799,9079,25494,2815,-134
800,9216,26112,2667,125
801,9217,25573,2559,132
802,9345,25733,2967,133
803,9484,25205,3066,-262
804,9349,25472,3189,3
805,8801,25332,2693,-279
806,8831,25473,2834,-384
807,8724,25741,2946,-250
808,9214,25984,2820,-258
809,9220,25693,3181,-126
810,9345,25359,3332,-143
811,9217,25344,3074,132
812,9463,25512,3087,122
813,9451,25087,2684,255
814,9338,25574,3064,116
815,9600,25341,2819,383
816,9349,25014,3070,40
817,9483,24706,2801,-8
818,9599,25292,3319,35
819,9474,25349,3017,-261
820,9089,25262,2704,97
821,9332,24729,2364,8
822,9210,24532,3044,123
823,9459,24922,2709,5
824,9374,25096,3042,208
825,9322,24960,2845,271
826,9722,25169,2920,212
827,9382,25356,3081,516
828,9085,24834,2822,64
829,9214,25226,3024,-8
830,9229,25086,3833,-88
831,9088,25219,3353,-256
832,9291,25346,3195,230
833,9478,25214,2957,385
834,9091,25213,2945,265
835,9352,25092,2944,128
836,9221,25470,2945,116
837,9219,25195,2944,379
838,9218,25087,2943,390
839,9084,24963,3082,384
840,9214,25219,3447,261
841,9468,25345,2937,-2
842,9217,25343,3483,125
843,9480,25340,3082,128
844,9469,25210,3233,382
845,9475,25092,3175,106
846,9472,25089,2410,-5
847,9465,24854,2568,270
848,9338,25345,2560,147
849,9212,25092,2551,-260
850,9214,25471,2611,-5
851,9241,25080,3464,-128
852,9474,25343,3581,118
853,9316,25105,3576,132
854,9071,25485,3134,255
855,8832,24686,2793,0
856,8803,25212,2849,254
857,7995,25100,2938,109
858,6681,25725,2582,129
859,4988,25448,3336,127
860,4050,25099,3284,237
861,3420,25101,3074,365
862,3323,25224,3211,-131
863,3189,24821,3203,149
864,3064,24821,3334,270
865,3099,25364,3196,-4
866,3328,25298,3054,121
867,3162,24704,3073,127
868,3077,25088,3319,131
869,3616,24839,3078,-4
870,3586,25343,3458,1
871,3575,24817,3328,-3
872,3595,25078,3544,-127
873,3969,25219,2534,4
874,3588,25228,2851,255
875,3732,24949,2819,18
876,4094,24956,2953,-392
877,3967,24959,3196,108
878,4102,25083,3317,310
879,3968,24965,2947,-262
880,4359,24806,3076,356
881,4095,25081,2946,13
882,4376,25082,3071,215
883,3716,25311,2865,138
884,4142,25315,2687,144
885,4237,24615,2886,-2
886,3875,24707,3200,329
887,3728,25185,2721,394
888,3407,25167,2926,273
889,2982,24963,3309,250
890,2510,24853,3153,474
891,1670,24706,2343,518
892,969,25448,2550,44
893,157,25470,2684,-116
894,-85,25496,2809,257
895,-896,24963,2823,-131
896,-654,25344,2816,-138
897,-1017,24692,3054,-130
898,-1384,24957,3072,-18
899,-1661,24430,2569,262
900,-1279,24833,2567,255
901,-1686,24732,2679,250
902,-1659,25363,2816,0
903,-1672,25161,2688,137
904,-1671,24838,2688,125
905,-1525,25110,2688,131
906,-1271,25088,2684,252
907,-1164,25060,2664,108
908,-1533,24833,3198,-391
909,-1253,25142,2692,272
910,-1260,25207,3085,7
911,-1657,24917,2943,296
912,-1022,24990,3058,512
913,-1055,25484,2687,204
914,-1288,25058,2958,-131
915,-1256,24834,2816,293
916,-1020,24972,2937,242
917,-1554,25103,2554,-145
918,-1286,24954,2714,14
919,-1027,24769,3074,139
920,-1382,25471,2675,258
921,-1524,24896,2949,243
922,-1033,25357,3196,129
923,-761,25646,2829,271
924,-633,24830,2549,389
925,-899,25404,2708,354
926,-643,25324,3103,124
927,-513,25090,2781,376
928,-511,25059,2293,-15
929,-391,24562,2565,289
930,-772,24704,2695,512
931,-907,24763,2693,368
932,-1148,25345,2436,135
933,-1153,24928,2823,-2
934,-1281,25093,2945,128
935,-1150,25216,3076,251
936,-1022,24954,3175,128
937,-1152,24597,2577,109
938,-1153,25225,2438,-121
939,-1155,25088,2558,407
940,-1274,25345,2557,135
941,-1404,24947,2429,-380
942,-1664,24839,2706,106
943,-1283,24575,3056,-147
944,-1535,24825,3199,-144
945,-1279,24703,2817,256
946,-1560,24950,2936,6
947,-1036,24942,2431,290
948,-1475,25375,2942,394
949,-1332,24721,2822,0
950,-877,25021,2827,5
951,-1467,25076,2315,29
952,-1994,25397,2667,630
953,-1239,24537,2699,394
954,-1096,24735,2687,2
955,-1278,24927,2677,122
956,-1276,25443,2814,133
957,-1404,25234,2705,256
958,-1530,25105,2685,534
959,-1538,24829,2699,123
960,-1534,25220,2557,251
961,-1655,24835,2790,128
962,-1803,25296,2824,-5
963,-1664,25351,2804,128
964,-1920,24985,3072,124
965,-1536,24703,2709,514
966,-1525,25066,2688,253
967,-1384,25473,2561,233
968,-896,25348,2301,-128
969,-1424,25199,2422,281
970,-1414,25064,2558,254
971,-1275,25724,2312,237
972,-1148,24851,2175,2
973,-1420,25369,2543,286
974,-1413,25355,3232,510
975,-1304,25345,2941,-53
976,-1664,25224,2424,1
977,-1271,25073,2562,101
978,-1537,24961,2561,-124
979,-1399,24953,2689,410
980,-1409,24832,2557,90
981,-1266,24820,2568,59
982,-1148,24576,2284,507
983,-1172,24983,2047,-156
984,-1547,25101,2318,137
985,-1665,24850,2691,-11
986,-1664,25350,2039,129
987,-1662,24803,2554,-6
988,-1527,25088,2389,131
989,-1243,24834,1922,106
990,-1281,25227,2217,1
991,-1524,25082,2555,298
992,-1285,25216,2670,507
993,-1716,25240,2301,80
994,-1654,25473,2041,-122
995,-1256,24787,2029,168
996,-1428,25089,2834,253
997,-1525,25237,2680,139
998,-1280,25592,2847,382
999,-1426,24921,3072,248
1000,-1536,25206,2643,257
