,CH1,CH2,CH3,CH4
88,-15,11510,23295,-895
89,-536,11780,23040,-130
90,-372,11405,23291,-378
91,-128,11398,23055,-257
92,-118,11024,23019,-128
93,-505,11010,23195,-247
94,-417,10989,22393,255
95,-366,11623,23281,-486
96,-409,11790,22676,-909
97,-140,11289,22518,-132
98,-246,11235,22785,-736
99,-378,11653,22648,-933
100,-632,11160,23025,-253
101,-522,11250,23041,-765
102,-132,11901,23042,-258
103,-368,11291,22786,-377
104,-387,10891,22912,-513
105,-289,11776,22781,-510
106,229,11380,22647,-648
107,-67,11008,22658,-1024
108,-648,11650,23296,-638
109,-134,11536,22782,-510
110,-377,11265,23168,-641
111,-16,11002,22917,-389
112,142,10632,22784,-1024
113,-621,11786,23041,-376
114,-641,12150,22911,-274
115,-523,11502,23182,-1031
116,-12,11264,23278,-498
117,-124,11263,22268,-8
118,-131,11262,23031,-773
119,-128,11391,23301,-775
120,-128,11400,23167,-759
121,-127,11373,23186,-914
122,-232,11885,22787,-503
123,-508,11792,23034,-1022
124,-394,11396,22894,-302
125,-489,11497,23410,-93
126,-441,11912,23182,-774
127,-121,11297,23168,102
128,-512,11368,22936,-403
129,16,11529,22771,-973
130,-21,11382,23167,90
131,-388,11765,22798,-526
132,-245,11546,22909,-963
133,-267,11256,22891,-44
134,-379,11903,23427,-223
135,-127,11384,22912,-413
136,-388,11524,23295,268
137,-382,11648,23027,-751
138,-251,11391,23169,-163
139,-267,11392,23295,-103
140,-368,11906,23041,-764
141,-137,11274,22915,-395
142,-379,11394,22909,-623
143,-132,11904,23168,-644
144,-382,11385,22911,-516
145,-283,11398,22918,-383
146,-617,11649,23032,-641
147,9,11265,22650,-621
148,-410,11519,22923,128
149,-382,11264,22897,-763
150,-516,11518,22272,-143
151,-373,11268,22776,-745
152,-259,11508,22650,-420
153,-250,11403,23154,-358
154,127,11245,23040,-510
155,6,11757,23177,-621
156,-6,11681,22669,-910
157,5,11138,22889,-284
158,-640,11486,23286,-365
159,-2,11622,23310,-397
160,-200,11814,22668,-270
161,-402,11169,23123,-354
162,115,10989,23442,-683
163,-110,11521,22901,245
164,-256,10868,23424,-629
165,-161,11169,22911,-1030
166,256,11779,23423,-382
167,-95,11505,22656,-513
168,-120,11523,23174,-500
169,-374,11380,22787,-402
170,-160,11133,23294,-1280
171,6,11265,22655,-384
172,-251,11397,23284,-116
173,-262,11648,22922,-639
174,-135,11372,22528,-390
175,-232,11143,23033,-257
176,-655,11538,23295,-388
177,364,11508,22773,-523
178,-310,11245,23200,-632
179,-515,11289,23505,-382
180,-530,11764,22518,-657
181,-133,11010,23434,-901
182,-370,11799,23426,-886
183,-182,11766,22786,-3
184,251,11003,23169,-514
185,26,11137,23171,-512
186,-112,11014,23036,-132
187,-347,11522,23297,-907
188,-330,11521,22658,-632
189,383,11904,22787,-762
190,-207,11417,22913,-127
191,-139,11223,23041,-659
192,-257,11794,22787,-522
193,-131,11044,22900,139
194,-395,11133,23042,-983
195,-249,10879,22912,-1024
196,-253,11260,22911,10
197,-270,11276,22783,-554
198,-632,11638,22915,-750
199,-126,11143,23047,-397
200,-537,12048,23172,-765
201,-485,11779,23016,-80
202,-262,11265,22798,-299
203,-364,11520,23431,-1023
204,18,11519,23166,-373
205,-140,11517,23033,-137
206,-142,11127,22783,-509
207,-408,11145,23180,-409
208,-369,11273,23291,-1029
209,-252,11387,23156,-161
210,-421,11418,22896,71
211,-635,11903,22798,-780
212,-349,11379,23181,65
213,-271,11263,23023,237
214,-212,11266,22924,-544
215,-50,11776,23297,-889
216,-644,11252,22915,-115
217,-253,11277,23175,-408
218,-661,11653,23414,-776
219,-496,11646,22909,-756
220,-216,11638,23167,-643
221,118,11262,22651,-775
222,-282,11262,22779,-645
223,-245,11389,22912,-129
224,-427,11634,22903,-618
225,-640,11929,23170,-911
226,-404,11156,23029,-394
227,-372,11385,23424,-624
228,-517,11379,23043,-647
229,-288,11284,22527,-773
230,-128,11787,23073,-1149
231,-133,11506,23143,-476
232,-7,11524,22791,127
233,-113,11392,23171,-402
234,-512,11004,22908,-513
235,-131,11144,23167,-130
236,-382,11388,23038,-1015
237,-384,11129,23040,-768
238,-511,11275,23041,2
239,-381,11252,23023,-513
240,-649,11000,22659,5
241,-3,11154,23054,-669
242,-257,11411,22897,-756
243,127,11511,22906,-528
244,-128,11137,22946,-1287
245,-386,11525,23425,-635
246,-384,11383,23023,-511
247,-128,11270,23040,-388
248,-378,11520,23179,-771
249,-390,11390,23548,-119
250,-251,11524,23154,-398
251,-502,11248,23159,-525
252,-402,10883,22923,-777
253,-128,11261,23287,-773
254,-379,11134,22780,-1152
255,-390,11496,23300,-902
256,-267,11516,23047,-273
257,-122,11544,23045,-474
258,-263,11122,22653,-791
259,-121,11633,23035,-142
260,-389,11253,22796,-502
261,118,11133,22909,-640
262,-256,11153,23040,-637
263,-504,11902,22908,-388
264,-126,11126,22782,-893
265,-385,11265,23042,-259
266,40,11139,22917,-631
267,-23,11524,22656,-667
268,-273,11393,22898,-122
269,-390,11663,23165,-1147
270,-369,11497,23296,-510
271,-268,11260,23035,-527
272,-500,11256,22909,-502
273,12,11001,22919,-397
274,-146,11151,23169,-937
275,-252,11528,23158,-860
276,-274,11649,22784,-273
277,-366,11776,23169,-1408
278,21,11636,23170,-124
279,-153,11256,23040,-523
280,-402,11133,23040,-762
281,-354,11143,23285,-503
282,-20,11404,22780,-520
283,-520,11385,23171,-501
284,-247,11138,22777,-242
285,-521,11520,22786,-149
286,-357,11413,22912,-639
287,-413,11113,22913,-512
288,-627,11779,22901,-634
289,1,11032,23165,-769
290,-492,11359,23043,-512
291,-536,11514,23163,-639
292,289,11660,23165,-255
293,250,11268,23177,-359
294,-484,11394,22788,-1166
295,-187,11131,22909,-3
296,20,11627,22912,-1116
297,-380,11426,22918,-826
298,-139,11141,22672,-247
299,-252,11377,22634,-878
300,-372,12038,23168,-771
301,-634,11150,22789,-122
302,-325,11538,23041,-904
303,156,11904,23168,-499
304,-602,11640,23168,-775
305,-300,11136,23038,-893
306,-119,11136,22784,-640
307,-258,11248,23174,-894
308,-128,11650,23422,-897
309,-256,11262,22792,-765
310,-127,11524,22656,-382
311,-377,11391,23041,-259
312,-384,11521,22912,-516
313,-396,11527,23037,-376
314,9,11774,22653,3
315,-506,11393,22915,-137
316,-141,11640,22913,-642
317,-251,11396,22912,-523
318,-511,11130,22901,-250
319,-392,11500,23163,-629
320,-274,11648,23047,-521
321,-108,11532,23250,-511
322,-399,11139,23466,-397
323,-11,11246,22680,-249
324,-253,11414,22887,-627
325,-3,10752,23043,-662
326,-384,11476,22923,-234
327,-377,11424,22782,-769
328,-113,11228,22906,-274
329,-14,12143,22915,-816
330,-381,11680,22909,-871
331,5,11392,23028,118
332,-398,11393,23173,-599
333,-508,11133,23040,-665
334,-385,11265,23424,-258
335,-378,11645,23023,-624
336,-138,12031,22910,-667
337,-511,11392,22527,121
338,-106,11639,22783,-489
339,-280,11783,22777,-772
340,-223,11264,23166,-642
341,-8,11776,22914,-525
342,-275,11264,22655,-122
343,-95,11911,22792,-891
344,-33,11524,23170,-510
345,-371,10878,22903,-393
346,137,11389,22784,-768
347,-288,11142,22918,-406
348,-381,11490,23042,-119
349,-529,12006,22539,-379
350,-619,12290,22636,-153
351,-131,11926,23032,-94
352,-640,11285,23038,-499
353,-132,11263,23167,-511
354,-394,11139,23039,-527
355,383,11253,23170,-244
356,-256,11463,22915,-866
357,0,11963,23040,-588
358,-357,11063,22901,22
359,-264,11488,23177,-610
360,-259,11772,22781,-442
361,-128,11782,23391,-101
362,-257,11265,23320,-1146
363,-20,11513,22910,-784
364,11,11147,23168,0
365,-14,11776,22912,-770
366,27,11128,22924,-366
367,-368,11671,23301,-266
368,-277,11499,23165,-893
369,-131,11139,23038,-1024
370,-6,11655,22913,-6
371,16,11511,22912,-510
372,-389,11132,22912,-510
373,120,11272,23039,-1032
374,-244,11253,22911,-1001
375,-263,11287,22786,-527
376,-265,11766,23055,-1013
377,-125,11262,23291,-241
378,-265,11511,23030,-662
379,3,10881,23172,-511
380,-370,11536,23297,-643
381,-159,11517,22781,-643
382,-113,11388,23424,-384
383,-145,11268,22919,-512
384,15,11782,22786,-126
385,-341,11519,22652,-399
386,-407,11522,23294,-641
387,-156,11389,23040,-644
388,-88,11010,23555,-767
389,-512,11251,23173,-514
390,-149,11361,22661,-644
391,-261,11672,22646,118
392,-278,11021,22908,-475
393,-634,11263,22914,-640
394,-113,11265,22783,246
395,-269,11269,22923,-1073
396,-520,11389,23166,-593
397,-504,11269,22919,-8
398,-126,11521,23153,-556
399,-400,11264,22658,-764
400,-380,11390,23316,-775
401,-382,11648,23153,-1029
402,-232,11521,22783,-890
403,-303,11651,22919,-514
404,-621,11635,23040,-772
405,-84,11119,22910,-786
406,-145,11278,22913,-1150
407,-276,11539,22918,-590
408,-367,11919,23186,-547
409,-114,11753,23280,-887
410,-287,11117,22904,-202
411,-372,11143,23187,122
412,-427,11905,23429,-270
413,-761,11382,23304,-650
414,-192,11263,22783,-747
415,-17,11140,23170,-142
416,-413,11532,22906,-901
417,-351,11498,23047,-86
418,-5,11265,23169,-445
419,-419,11522,23167,-1011
420,-508,11524,23043,-134
421,-333,11384,22913,-254
422,-163,12009,22902,-247
423,-674,12219,23168,-646
424,-419,11016,22928,-141
425,-357,11643,22911,-594
426,-666,11118,23039,-1034
427,-133,11420,23168,-508
428,-607,11510,23173,-795
429,-424,11252,23150,-1139
430,-247,11136,22785,-365
431,-509,11264,23175,-526
432,-386,11388,23036,-641
433,-132,11137,23041,-257
434,1,11528,22656,-895
435,-258,11509,23041,-384
436,-382,11256,23036,-638
437,-381,11131,22786,-367
438,-638,11001,22898,-407
439,-267,11164,22521,-1032
440,383,11679,22822,-762
441,-127,11761,23065,-767
442,0,11267,23297,-785
443,-256,11780,23163,-1151
444,0,11373,23161,-381
445,-253,11152,23044,-387
446,-252,11780,23295,-513
447,-514,11377,23034,-656
448,-141,11546,23179,-1280
449,-240,11776,23164,-740
450,-276,11645,23172,-762
451,128,11772,23300,-513
452,-373,11780,23291,-896
453,-411,11657,23164,-517
454,11,11534,22925,-254
455,-501,11284,22777,-376
456,-156,11336,23287,-500
457,-247,12019,23046,-761
458,-257,11639,22928,-644
459,-148,11519,22527,-384
460,256,11382,22907,-520
461,-393,11137,22785,-1280
462,-96,11394,23165,-493
463,-150,11264,23035,-508
464,-224,11387,22783,-764
465,126,11009,23158,-663
466,-286,11533,23308,-1
467,-247,11650,22914,-505
468,-271,11631,23166,-512
469,-516,11249,23419,-403
470,-216,11406,22890,-762
471,117,11382,22654,-241
472,-256,11270,22786,-680
473,-5,11663,23174,-891
474,-405,11646,23170,-499
475,-88,11264,23168,2
476,-37,11781,23300,-125
477,-381,11517,22784,-7
478,-127,11780,23040,-776
479,-392,11506,23031,-91
480,-243,11531,22915,-195
481,-264,11508,23040,-1158
482,-239,11140,22779,-504
483,-138,11904,22788,-903
484,-387,11943,23168,-513
485,-108,10884,23167,-768
486,-137,11728,23415,-523
487,-385,11680,23308,-2
488,-386,11268,23051,-128
489,-267,11380,23031,-768
490,101,11519,23288,-255
491,-54,11636,23062,-374
492,-393,11907,22525,-393
493,-142,11539,22910,-248
494,-250,11403,22656,-1003
495,-249,11022,23146,-821
496,-515,11129,23052,0
497,-137,11379,22922,-618
498,-235,11915,22779,-769
499,-401,10890,23290,-509
500,-21,11405,23038,-770
501,-108,11264,22911,-366
502,-253,11262,22916,-128
503,-258,11136,23039,-394
504,-255,11393,23040,-898
505,-378,11393,23294,-899
506,-396,11633,22653,-388
507,124,12028,22652,-6
508,-246,11258,22912,-641
509,-382,11651,23160,-123
510,-386,11515,22655,-403
511,-7,11650,23181,-767
512,-228,11384,23156,-378
513,-517,11005,22784,-396
514,-132,11510,23039,-895
515,-380,11393,22789,-270
516,-384,11400,22902,-489
517,-514,11136,23025,-1027
518,-270,11493,23177,-541
519,-364,11541,22808,-261
520,-402,10761,22886,-248
521,-351,10970,23046,-735
522,-555,11653,22907,-1042
523,-12,11139,23160,-30
524,-256,11744,22942,-192
525,-255,11553,22648,-645
526,-386,11251,23027,-399
527,-251,11757,22819,-488
528,-264,11676,22507,-640
529,-383,11015,23269,-529
530,-251,11133,23184,-496
531,-262,11648,23040,-897
532,-247,11262,23168,-411
533,251,11519,23024,-367
534,-404,11391,22913,-786
535,-247,11264,23424,116
536,-399,11904,22915,-492
537,-376,11153,22659,-524
538,-234,10882,22654,-383
539,-146,11648,22911,-271
540,-394,11640,22911,14
541,-239,11133,22797,-1149
542,-119,11391,23426,-382
543,4,11389,22907,-663
544,-4,11649,23440,-1153
545,-145,11156,23547,-404
546,-394,11002,23173,-267
547,-379,11130,22654,7
548,-248,11253,23031,-505
549,-263,11397,22915,-350
550,-639,11014,22928,-1017
551,-517,11365,22405,-301
552,-393,11667,22887,-112
553,0,11245,23048,-372
554,-128,11876,22911,-507
555,1,11475,22917,-513
556,-376,11253,22650,-627
557,-138,11153,23026,-869
558,-250,10876,23034,-979
559,-251,11386,23299,148
560,-392,11254,22924,-1402
561,76,10875,22912,-401
562,205,11161,22784,-257
563,-638,11667,22912,-643
564,-33,11633,23045,-879
565,-365,11261,23305,-131
566,-33,11530,23289,-769
567,-115,11648,22783,0
568,-253,11512,23161,-367
569,-150,11132,23043,-766
570,267,11129,22911,-904
571,-497,11022,22911,-256
572,-261,11681,22911,-773
573,-391,11613,22784,-377
574,-4,11015,22780,-791
575,-372,11527,22669,-482
576,-155,11261,23338,-142
577,-113,11519,23676,-644
578,-265,11392,22915,-378
579,93,11518,22909,-378
580,158,11134,23041,-897
581,-124,11264,23299,-512
582,-6,11135,22912,-262
583,-213,11522,23293,-902
584,-396,11773,23169,-634
585,-255,11261,23041,-762
586,-477,11388,23038,-126
587,-439,11375,22783,-521
588,57,11773,23035,-386
589,-777,11523,22927,-389
590,-93,11771,22776,-247
591,-533,11521,23042,-640
592,-244,11517,22657,-376
593,-258,11510,23307,-532
594,-260,11127,23033,-485
595,-383,11275,22904,280
596,-256,11526,22795,-334
597,-237,11648,23179,-873
598,-12,11391,23173,-247
599,-396,11776,23288,-784
600,-92,10890,22913,-761
601,6,11019,23557,-253
602,-28,11785,23044,-534
603,-426,11643,23181,-900
604,-500,11774,23282,-912
605,-385,11511,23042,-1132
606,-365,11516,23302,-627
607,-108,11249,23015,-611
608,-300,11141,22785,22
609,-497,11392,23059,-276
610,-245,11135,23293,-512
611,-570,11139,23042,-382
612,-569,11263,23039,-523
613,282,11133,23040,-911
614,-186,11280,23040,-1006
615,-508,11509,22900,-487
616,-386,11128,22528,-390
617,-516,11525,22785,-517
618,-371,11904,22654,-514
619,-402,11659,23034,-258
620,-524,11521,23180,-368
621,-496,11621,22791,-667
622,-488,11817,22907,18
623,-772,11004,22784,-999
624,-312,11910,22911,-301
625,15,11247,23038,122
626,-348,11646,23015,-794
627,-419,10856,22529,-612
628,4,11160,23075,-132
629,-499,11520,23165,-790
630,-386,11381,23166,-898
631,-4,10880,23041,-256
632,4,11271,22909,-893
633,-384,11261,22785,-384
634,-126,11401,23169,-509
635,-380,11524,22894,-494
636,-513,11352,22957,-275
637,-388,11024,23559,-1033
638,-129,11530,23115,-361
639,-257,11121,22903,-136
640,0,11155,22936,-525
641,-6,11515,23154,-510
642,-384,10878,22781,-384
643,-6,11408,23040,-385
644,-115,11250,22915,-387
645,-395,11144,23163,-399
646,254,11698,22775,-1017
647,-244,12149,23052,-371
648,-4,11240,23036,-773
649,-374,11384,23038,-383
650,-139,11398,23050,-896
651,136,11369,23164,-516
652,-241,11539,22787,-742
653,-257,11131,23156,-1012
654,-374,11624,23313,-936
655,-387,11414,22917,-147
656,-262,11393,22916,-373
657,-8,11262,22783,-512
658,0,11269,23282,-515
659,-259,11251,23548,-1159
660,-263,10885,23168,-996
661,-379,11658,23426,124
662,-109,11510,23047,-244
663,-131,11138,22781,-519
664,-136,11394,23155,-383
665,-258,11262,23171,-886
666,-112,11536,23166,-1020
667,-7,11654,23551,147
668,-122,11633,23017,-680
669,-7,11250,22923,-1003
670,-403,11136,23039,-618
671,-363,11138,22779,-372
672,-106,11265,22908,-266
673,-154,11520,23169,-896
674,-374,11907,23172,-252
675,-129,11637,22912,-394
676,-397,11524,23296,-887
677,-240,11655,22637,-253
678,-127,11643,22808,-788
679,-278,11381,23171,-490
680,-355,11276,23165,-505
681,-4,12160,23040,-411
682,-413,11550,23040,-1151
683,-228,11255,22789,-770
684,2,11400,22639,-764
685,-131,11134,23155,-770
686,-376,11503,23052,-256
687,-513,11401,23036,-512
688,-312,11285,23157,-257
689,-112,11116,23298,-632
690,-357,11896,22927,-522
691,-392,11300,22523,-255
692,-381,11248,23035,-618
693,-386,11380,22669,-805
694,-264,11638,22891,-118
695,-251,11773,23045,-1012
696,-509,11786,23035,-388
697,-288,11142,23431,5
698,-98,11398,22783,-396
699,-407,11392,23170,-630
700,133,11650,22770,-255
701,-592,11520,22914,-647
702,-315,11136,23040,-640
703,391,11507,22912,-512
704,-497,11523,23168,-513
705,-145,11260,23043,-259
706,9,11143,22784,-640
707,-371,11650,22662,-250
708,-512,11518,23043,-143
709,-394,11507,23040,-906
710,-126,11008,23171,-499
711,-378,11391,23036,-10
712,-386,11015,22909,-770
713,-385,11387,23291,-144
714,-371,11536,23060,-360
715,-651,11141,23012,-893
716,-39,11371,23419,-656
717,-101,11409,22983,-630
718,-227,11008,22618,-663
719,-504,11619,23285,-127
720,-208,11787,22927,-631
721,135,11519,23154,-278
722,-384,11650,23059,-324
723,-365,11399,22908,-807
724,120,11622,23038,-139
725,-382,11791,22807,-919
726,134,11159,22639,-1220
727,-400,11129,23156,-419
728,-255,11518,23041,-610
729,-382,11518,23168,-676
730,-130,11519,22912,373
731,-383,11646,23169,-479
732,-124,11903,22782,-786
733,-399,11392,22784,-261
734,-368,11140,22784,-505
735,-101,11003,22663,-506
736,-30,11523,22526,-770
737,-230,11776,22910,-515
738,118,11258,22912,-763
739,-415,11136,23049,-770
740,-380,11135,23156,-381
741,-370,11137,22793,117
742,-291,11135,23424,-1022
743,-752,11371,22776,-427
744,32,11776,23164,38
745,-145,11415,23170,-756
746,-267,11374,23174,-285
747,-376,11652,22807,-377
748,1,11275,22756,-134
749,-632,11506,23418,-477
750,-269,11533,22939,-678
751,-125,11278,22771,122
752,-384,11253,22918,-701
753,-129,11471,22530,-946
754,-104,11770,22992,-196
755,-376,11540,23313,-94
756,-389,11376,22911,-649
757,-268,11905,23287,-256
758,-2,11253,22932,-889
759,-137,11404,22782,-781
760,33,11382,22913,129
761,-609,11268,23168,-385
762,-299,11389,23163,20
763,-359,11270,23178,-26
764,-413,11654,23420,-1150
765,-7,11517,22911,-512
766,-246,11520,23286,268
767,-507,11255,23050,-638
768,-400,10879,22399,-384
769,-118,11150,22907,-765
770,-636,11266,23040,-112
771,-276,11401,23047,-421
772,-361,11662,23162,-622
773,-393,11636,22764,-251
774,-258,11259,22795,-678
775,-376,11264,23041,-892
776,-284,11267,23294,-246
777,133,11654,23554,-119
778,-230,11772,23037,-898
779,-41,11256,22785,-512
780,62,11012,22781,-384
781,-495,11265,23040,-249
782,-270,11392,23039,-280
783,-395,11520,23294,-772
784,-11,11398,22782,-377
785,-354,11270,22912,-403
786,-393,11254,22654,-897
787,-384,11284,23035,-398
788,-233,11008,22907,-617
789,-146,11389,23296,-768
790,-517,11647,22910,13
791,-243,11515,23042,-433
792,-273,11386,22912,-1017
793,-637,11264,23044,-335
794,-108,11396,22896,-432
795,-131,11266,22793,-732
796,-142,10879,23043,5
797,-382,11520,23044,-518
798,-104,11524,23296,-123
799,-139,11261,23028,-132
800,-117,11265,22909,-264
801,-158,11413,23301,-523
802,-381,11637,23158,-806
803,-267,11259,23315,-1111
804,-354,11385,23402,-379
805,-2,10860,22912,-765
806,-421,10891,23150,-249
807,-357,11395,22523,-785
808,-257,11520,23051,-766
809,-244,11388,22911,-633
810,-130,11266,23170,-257
811,-417,11393,22655,-651
812,-474,11399,23172,-636
813,-2,11652,23048,-783
814,-400,11519,23549,-737
815,-251,11648,22778,-263
816,-552,11518,23159,-1018
817,-586,11662,23293,-903
818,-276,11131,23436,-501
819,-631,11768,22924,-1033
820,-126,11395,23044,-169
821,-508,11774,22784,-455
822,-139,11238,23040,-1046
823,-481,10878,22786,-126
824,-399,11167,23065,-930
825,-387,11512,23289,-867
826,-368,11130,23030,-120
827,-647,11392,23037,-396
828,-129,11390,22914,-384
829,-505,11261,23167,-517
830,-642,11137,23033,-1537
831,-382,11273,22656,-384
832,-387,11387,23043,-123
833,-641,11556,23047,-520
834,-142,11989,23295,-364
835,126,10835,23034,-143
836,130,11440,23175,-503
837,-381,11772,23028,121
838,-768,11507,23041,-930
839,-252,11130,22892,-633
840,-256,11011,22651,-514
841,3,11132,22922,-1025
842,-499,11011,23159,-395
843,-526,11409,22645,-275
844,2,11511,22798,-893
845,-490,11254,22924,-60
846,-403,11009,23163,-52
847,-133,11136,22910,-906
848,-128,11006,23187,-896
849,-129,11350,23160,-388
850,-129,11643,22781,-369
851,-120,11637,23164,-740
852,-257,11786,22932,-809
853,-246,11421,22901,-7
854,-515,11263,22941,-622
855,-136,11266,22272,-768
856,-256,11535,23023,-385
857,-130,11898,23165,-902
858,-230,11121,23040,-612
859,255,11153,23041,256
860,-308,12165,22791,-621
861,-233,11501,22396,-909
862,-135,11398,23021,-389
863,-258,11529,23042,-381
864,-268,11649,23040,-383
865,-515,11491,22915,-138
866,-229,11127,23166,-651
867,2,11136,22909,-644
868,-295,11284,23039,-908
869,-605,11913,22645,-617
870,6,11646,22775,-260
871,-545,11392,23296,-773
872,-352,11257,22787,-509
873,-256,11280,23040,-390
874,-108,11630,22912,-759
875,-17,11006,22908,20
876,-396,11526,22788,-439
877,-246,10999,23044,-885
878,-261,11270,22907,-366
879,-256,11392,22918,-264
880,-421,11514,23425,-383
881,-621,11529,23046,-510
882,-120,11158,22908,-895
883,-258,11110,22916,-641
884,-125,11646,22900,-640
885,-500,11277,23166,-635
886,-546,11490,22927,-255
887,-389,11536,22905,-356
888,-301,11021,23045,-1418
889,114,11333,22660,-141
890,-107,12050,22783,-981
891,-261,11063,22763,-960
892,-242,11343,23289,122
893,-636,12032,22927,-610
894,-402,11525,22911,-897
895,-269,11645,22910,-384
896,-108,11384,23169,-644
897,-503,11520,23162,-236
898,-269,11908,22647,-135
899,-489,11776,22915,-644
900,-526,11006,23040,-513
901,-378,11383,22655,-893
902,-526,11143,22913,-898
903,249,11008,22914,-511
904,-365,11138,22912,-640
905,-520,11265,23168,-381
906,-385,11522,23040,-398
907,-376,11389,23165,-759
908,-524,11391,22777,134
909,-134,11263,22916,-269
910,-370,11395,23042,-510
911,-515,11137,22782,-382
912,-253,11377,23156,-748
913,-512,11520,23053,-1050
914,-154,11404,23144,-387
915,-229,11144,23332,-771
916,-368,11255,22686,-146
917,-417,11890,22886,-602
918,-31,11671,23053,-789
919,-115,11167,22785,103
920,-384,10873,22917,-63
921,-374,11241,22655,-432
922,3,11519,23027,238
923,-267,11508,23037,-198
924,-100,11670,23174,-294
925,247,11005,22796,-2
926,-265,11901,22787,-234
927,-260,11765,22656,-519
928,-510,11393,23038,-369
929,-123,11775,23162,-897
930,-274,11648,23039,-266
931,-373,11904,23039,-749
932,-131,11277,22784,-772
933,-236,11003,22908,-885
934,-35,11393,23036,-1137
935,-496,11264,23424,-1046
936,-6,11518,22909,-255
937,-521,11268,22795,-1016
938,-110,11775,23298,-766
939,-255,11142,22899,-520
940,9,11259,22921,-1151
941,-293,11396,23167,-807
942,-638,11379,22789,-104
943,-518,11768,22516,-886
944,-622,11534,23030,-288
945,4,11280,22802,-694
946,-383,10735,22885,-911
947,-265,11619,23308,-640
948,-251,11539,22788,-778
949,-512,11414,23161,-387
950,-256,11222,22792,-754
951,-257,11999,22915,-424
952,-5,11509,22527,-251
953,-128,11135,22906,-477
954,3,11257,22771,-928
955,-253,11393,23409,-140
956,-122,11263,22826,-511
957,-502,11542,22387,-3
958,-266,11899,23170,-386
959,-400,11650,23040,-386
960,-15,11901,23042,-763
961,-350,11370,22908,-123
962,-304,11129,22914,-638
963,132,11006,23172,-640
964,-372,11405,23304,-248
965,-397,11905,22910,-1021
966,-133,11490,23424,-1030
967,-242,11145,23045,-634
968,-514,11676,22912,-502
969,-267,11476,23164,-555
970,-471,10760,22913,-1422
971,-548,11544,23165,-585
972,362,11511,22773,-157
973,-205,11518,23044,-902
974,-417,11781,23168,-503
975,133,11641,22915,-253
976,-443,11136,23042,-512
977,-550,11392,23427,-128
978,-236,10998,23037,-519
979,-521,11265,23677,-628
980,-44,11389,23170,-265
981,-5,11005,23039,-772
982,61,11240,22786,-379
983,-648,11776,23042,-393
984,2,11520,22655,-389
985,-513,11670,23267,5
986,147,11259,23306,-852
987,-544,11776,22914,-1152
988,-240,11267,22915,2
989,-266,11659,23166,-1071
990,-518,11504,22909,-728
991,-510,11395,23048,-113
992,-376,11657,23032,-283
993,-250,11651,23055,-365
994,-264,10880,23293,-136
995,-227,11520,23035,-651
996,-20,11776,23297,-504
997,-399,11776,23410,-139
998,-246,11772,22662,-764
999,-405,11496,22677,-112
1000,-367,11257,23447,-827
1001,-426,11272,23272,-817
1002,-753,11239,23036,-10
